DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
24	10	2009	16:15	Maryland Heights	EEUU	Otros
24	10	2009	0:15	Midwest City/Del City	EEUU	Otros
22	10	2009	20:37	Houston	EEUU	Otros
22	10	2009	3:15	Sweet Home	EEUU	Otros
20	10	2009	0:20	Radcliff	EEUU	Otros
19	10	2009	18:30	Detroit	EEUU	Otros
18	10	2009	22:00	Ft. Lauderdade	EEUU	Otros
17	10	2009	1:45	Los Angeles	EEUU	Otros
15	10	2009	18:00	Ozark	EEUU	Otros
15	10	2009	14:00	Olathe	EEUU	Otros
14	10	2009	1:30	Fresno	EEUU	Otros
11	10	2009	2:45	Deer Park	EEUU	Otros
10	10	2009	22:30	Thief River Falls	EEUU	Otros
9	10	2009	9:15	Wichita	EEUU	Otros
7	10	2009	20:10	Seattle	EEUU	Otros
7	10	2009	18:33	Kaunakakai	EEUU	Otros
6	10	2009	9:00	Tinley Park	EEUU	Otros
5	10	2009	22:00	Mebane	EEUU	Otros
4	10	2009	15:30	New York City (Brooklyn)	EEUU	Otros
3	10	2009	22:00	Mill Valley	EEUU	Otros
2	10	2009	6:40	New York City	EEUU	Otros
1	10	2009	No especificado	Redding	EEUU	Otros
30	9	2009	16:00	Worcester (UK/England)	Reino Unido	Otros
28	9	2009	17:15	Moreno Valley	EEUU	Otros
28	9	2009	4:15	Fort Worth	EEUU	Otros
26	9	2009	0:00	Corona	EEUU	Otros
26	9	2009	23:00	Greeley	EEUU	Otros
25	9	2009	18:45	Elstree and Borehamwood (UK/England)	Reino Unido	Otros
24	9	2009	0:00	Marietta/Kennesaw	EEUU	Otros
23	9	2009	23:00	Lancaster	EEUU	Otros
23	9	2009	18:00	Flowood	EEUU	Otros
20	9	2009	11:40	Birmingham (UK/England)	Reino Unido	Otros
19	9	2009	23:08	Zumbrota	EEUU	Otros
19	9	2009	21:04	Hyndman	EEUU	Otros
19	9	2009	20:30	Easton	EEUU	Otros
19	9	2009	19:51	Plainfield	EEUU	Otros
16	9	2009	21:30	Lansing	EEUU	Otros
14	9	2009	23:00	Glendale	EEUU	Otros
12	9	2009	20:30	Pleasantville	EEUU	Otros
10	9	2009	8:55	Hamilton	EEUU	Otros
9	9	2009	21:15	Colebrook	EEUU	Otros
9	9	2009	17:05	Birmingham	EEUU	Otros
9	9	2009	16:20	Old Lyme/Simsbury	EEUU	Otros
8	9	2009	23:00	Littleton	EEUU	Otros
8	9	2009	21:26	Roseville	EEUU	Otros
8	9	2009	21:20	Holland	EEUU	Otros
8	9	2009	20:30	Ely	EEUU	Otros
7	9	2009	15:00	Geneva	EEUU	Otros
5	9	2009	9:30	Corpus Christi	EEUU	Otros
5	9	2009	4:30	Spokane (near)	EEUU	Otros
3	9	2009	23:00	Lexington	EEUU	Otros
2	9	2009	21:30	Zachary	EEUU	Otros
2	9	2009	20:00	Springfield	EEUU	Otros
2	9	2009	18:00	Rock Hill	EEUU	Otros
31	8	2009	19:45	Missoula	EEUU	Otros
30	8	2009	21:30	River Falls	EEUU	Otros
29	8	2009	20:00	Dorado (Puerto Rico)	Puerto Rico	Otros
29	8	2009	16:00	New York City (Brooklyn)	EEUU	Otros
27	8	2009	22:00	El Paso (east side)	EEUU	Otros
25	8	2009	21:00	Kilauea	EEUU	Otros
24	8	2009	21:50	Proctorville	EEUU	Otros
24	8	2009	3:45	Neenah	EEUU	Otros
23	8	2009	14:53	Dallas	EEUU	Otros
22	8	2009	21:40	Coalville (UK/England)	Reino Unido	Otros
22	8	2009	21:30	UK/England	Reino Unido	Otros
21	8	2009	22:45	Lubbock	EEUU	Otros
21	8	2009	21:30	Macomb Township	EEUU	Otros
20	8	2009	21:00	Augusta	EEUU	Otros
18	8	2009	9:03	Fresno	EEUU	Otros
15	8	2009	23:59	Ocean City	EEUU	Otros
15	8	2009	22:00	Lafayette	EEUU	Otros
15	8	2009	22:00	Wichita	EEUU	Otros
15	8	2009	21:50	Lafayette	EEUU	Otros
15	8	2009	21:00	Melbourne (Australia)	Australia	Otros
14	8	2009	21:15	Fountain	EEUU	Otros
13	8	2009	10:05	Scarborough (Canada)	Canada	Otros
11	8	2009	21:30	Arlington	EEUU	Otros
11	8	2009	20:36	Xalapa (Mexico)	México	Otros
11	8	2009	1:34	Trumbull	EEUU	Otros
10	8	2009	23:12	Washington, D.C.	EEUU	Otros
10	8	2009	21:14	Jessup	EEUU	Otros
10	8	2009	0:30	Basrah (Iraq)	Iraq	Otros
9	8	2009	22:30	Llanelli (UK/Wales)	Reino Unido	Otros
8	8	2009	23:00	Cocoa	EEUU	Otros
8	8	2009	0:30	Mansfield/Kennedale	EEUU	Otros
7	8	2009	23:00	Tooele	EEUU	Otros
6	8	2009	13:20	San Clemente	EEUU	Otros
5	8	2009	10:00	Hawthorne	EEUU	Otros
4	8	2009	21:15	Enfield	EEUU	Otros
4	8	2009	20:57	Albuquerque	EEUU	Otros
3	8	2009	17:00	Kenosha	EEUU	Otros
1	8	2009	23:30	Heidleburg (Germany)	Alemania	Otros
1	8	2009	20:00	Sumner	EEUU	Otros
31	7	2009	22:00	Manhattan	EEUU	Otros
29	7	2009	19:05	Newburyport	EEUU	Otros
28	7	2009	20:45	Elko	EEUU	Otros
28	7	2009	4:00	Piqua	EEUU	Otros
27	7	2009	20:35	Springdale	EEUU	Otros
26	7	2009	18:30	Plains	EEUU	Otros
25	7	2009	23:15	UK/England	Reino Unido	Otros
25	7	2009	23:00	UK/England	Reino Unido	Otros
25	7	2009	16:30	Pampa	EEUU	Otros
24	7	2009	0:15	Kansas City	EEUU	Otros
23	7	2009	15:00		EEUU	Otros
22	7	2009	2:40	Hamburg	EEUU	Otros
20	7	2009	14:46	Davis	EEUU	Otros
20	7	2009	0:00	St. Catharines (Canada)	Canada	Otros
19	7	2009	22:20	Newport Beach	EEUU	Otros
18	7	2009	22:00	Pound Ridge	EEUU	Otros
18	7	2009	19:45	Honolulu	EEUU	Otros
17	7	2009	22:45	San Clemente	EEUU	Otros
17	7	2009	0:00	Regina (Canada)	Canada	Otros
16	7	2009	19:00	Stanwood	EEUU	Otros
15	7	2009	21:30	Manchester	EEUU	Otros
14	7	2009	23:35	Orange	EEUU	Otros
14	7	2009	9:15	Henderson	EEUU	Otros
14	7	2009	4:10	Daytona Beach	EEUU	Otros
13	7	2009	23:00	Waunakee	EEUU	Otros
13	7	2009	21:00	Iuka	EEUU	Otros
13	7	2009	4:10	Barrington Hills	EEUU	Otros
12	7	2009	3:00	Walnut	EEUU	Otros
11	7	2009	23:00	Dawsonville	EEUU	Otros
11	7	2009	4:50	Daytona Beach	EEUU	Otros
9	7	2009	21:45	Vienna (Austria)	Austria	Otros
8	7	2009	16:28	Vancouver	EEUU	Otros
8	7	2009	9:50	Berlin	EEUU	Otros
7	7	2009	23:28	Mooresville	EEUU	Otros
7	7	2009	21:30	Milwaukee	EEUU	Otros
7	7	2009	5:30	Alvin	EEUU	Otros
6	7	2009	21:00	Boca Raton	EEUU	Otros
5	7	2009	11:00	Bellingham	EEUU	Otros
4	7	2009	23:35	Houston	EEUU	Otros
4	7	2009	21:00	El Cajon	EEUU	Otros
4	7	2009	20:55	El Cajon	EEUU	Otros
3	7	2009	6:30	Tehran (Iran)	Iran	Otros
3	7	2009	No especificado	Katy	EEUU	Otros
2	7	2009	18:30	Ponca City	EEUU	Otros
1	7	2009	21:00	Belmopan (Belize)	Belize	Otros
30	6	2009	22:00	Center	EEUU	Otros
30	6	2009	6:30	Çanakkale/Çan (Turkey)	Turquía	Otros
25	6	2009	22:00	Haverhill	EEUU	Otros
25	6	2009	21:00	Pittsfield	EEUU	Otros
24	6	2009	22:00	Morrisville	EEUU	Otros
23	6	2009	21:45	Berwyn	EEUU	Otros
21	6	2009	23:00	Worcester	EEUU	Otros
20	6	2009	10:00	Workey	EEUU	Otros
20	6	2009	5:00	Bakersfield (near I-5)	EEUU	Otros
19	6	2009	9:15	Salt Lake City	EEUU	Otros
19	6	2009	8:45	Saratoga	EEUU	Otros
17	6	2009	23:00	Chicago	EEUU	Otros
17	6	2009	22:55	South Dennis	EEUU	Otros
15	6	2009	22:00	Gravette	EEUU	Otros
15	6	2009	15:00	Clark	EEUU	Otros
14	6	2009	9:15	Las Vegas	EEUU	Otros
14	6	2009	6:45	Miami	EEUU	Otros
13	6	2009	20:15	Waterloo	EEUU	Otros
12	6	2009	15:30	Alto	EEUU	Otros
12	6	2009	7:44	Phoenix	EEUU	Otros
9	6	2009	22:20	Perryopolis/Uniontown (rural area)	EEUU	Otros
9	6	2009	22:00	Fallbrook	EEUU	Otros
9	6	2009	22:00	North Carolina (location unspecified)	EEUU	Otros
8	6	2009	23:45	McKees Rocks (Pittsburgh)	EEUU	Otros
8	6	2009	21:45	Manteca	EEUU	Otros
8	6	2009	12:00	Wayne	EEUU	Otros
5	6	2009	22:00	Elk Grove	EEUU	Otros
3	6	2009	23:25	Hayden	EEUU	Otros
3	6	2009	17:30	Tucson	EEUU	Otros
1	6	2009	20:13	Farmersville	EEUU	Otros
1	6	2009	18:30	Mesa	EEUU	Otros
30	5	2009	20:45	Columbus	EEUU	Otros
29	5	2009	15:00	Washburn	EEUU	Otros
28	5	2009	22:00	Bethel Park	EEUU	Otros
27	5	2009	22:00	Surfside Beach	EEUU	Otros
26	5	2009	No especificado	Lincoln	EEUU	Otros
25	5	2009	22:00	Humble	EEUU	Otros
25	5	2009	22:00	Humble	EEUU	Otros
25	5	2009	22:00	Laredo	EEUU	Otros
24	5	2009	4:00	Savannah	EEUU	Otros
23	5	2009	20:38	Orting	EEUU	Otros
17	5	2009	4:05	Fargo	EEUU	Otros
15	5	2009	8:15	Lakewood Ranch	EEUU	Otros
15	5	2009	0:45	Pincher Creek (Canada)	Canada	Otros
14	5	2009	2:00	Lemoore	EEUU	Otros
13	5	2009	3:00	Vero	EEUU	Otros
11	5	2009	20:11	Florissant	EEUU	Otros
9	5	2009	22:12	Bideford (UK/England)	Reino Unido	Otros
8	5	2009	12:30	Brookings	EEUU	Otros
5	5	2009	18:00	Spokane	EEUU	Otros
5	5	2009	1:15	Cloverdale	EEUU	Otros
2	5	2009	23:59	Hong Kong (China)	China	Otros
1	5	2009	23:30	Spilsby (UK/England)	Reino Unido	Otros
1	5	2009	20:00	Cedarbrook	EEUU	Otros
1	5	2009	2:00	Route 81	EEUU	Otros
27	4	2009	22:30	Tuxedo (on US Hwy 25, between Tuxedo and I-26 exit)	EEUU	Otros
27	4	2009	21:00	Denver	EEUU	Otros
27	4	2009	15:30	Bradford	EEUU	Otros
26	4	2009	20:15	Davenport	EEUU	Otros
25	4	2009	23:03	Bullhead City	EEUU	Otros
25	4	2009	3:20	Hendersonville	EEUU	Otros
20	4	2009	23:30	Moses Lake	EEUU	Otros
20	4	2009	11:00	Continental Divide	EEUU	Otros
20	4	2009	4:55	Graettinger	EEUU	Otros
19	4	2009	12:00	Stavanger (Norway)	Norway	Otros
18	4	2009	17:00	Oxnard	EEUU	Otros
16	4	2009	21:45	Toledo	EEUU	Otros
13	4	2009	14:00	San Antonio	EEUU	Otros
11	4	2009	22:50	Oslo (Norway)	Norway	Otros
11	4	2009	10:38	Countryside	EEUU	Otros
9	4	2009	3:20	Melbrook	EEUU	Otros
6	4	2009	22:30	Arlington	EEUU	Otros
6	4	2009	22:30	Carson	EEUU	Otros
2	4	2009	21:00	Jackson	EEUU	Otros
30	3	2009	19:55	Connersville	EEUU	Otros
30	3	2009	4:30	Worcester (UK/England)	Reino Unido	Otros
27	3	2009	21:40	Shelly	EEUU	Otros
24	3	2009	21:40	Sand Springs	EEUU	Otros
24	3	2009	20:11	Malaysia	Malaysia	Otros
23	3	2009	20:00	Surfside Beach	EEUU	Otros
21	3	2009	23:59	Riverton	EEUU	Otros
21	3	2009	14:37	Majenica	EEUU	Otros
20	3	2009	20:40	Washington, D.C.	EEUU	Otros
20	3	2009	10:40	Deming	EEUU	Otros
17	3	2009	23:15	Lexington	EEUU	Otros
15	3	2009	23:30	Santa Monica	EEUU	Otros
15	3	2009	22:15	Riverhead	EEUU	Otros
15	3	2009	19:30	Calicut (India)	India	Otros
15	3	2009	1:30	Bellevue	EEUU	Otros
14	3	2009	19:30	Queen Creek	EEUU	Otros
14	3	2009	14:00	Davie	EEUU	Otros
11	3	2009	5:30	Taber (Canada)	Canada	Otros
10	3	2009	19:30	Falmouth	EEUU	Otros
7	3	2009	16:14	Montauk	EEUU	Otros
6	3	2009	0:30	Austin	EEUU	Otros
5	3	2009	18:00	Virgie	EEUU	Otros
5	3	2009	12:00	Plant City	EEUU	Otros
4	3	2009	21:45	Fairchild AFB	EEUU	Otros
4	3	2009	3:10	Neosho	EEUU	Otros
2	3	2009	19:00	Hinton	EEUU	Otros
24	2	2009	2:00	Oxnard	EEUU	Otros
24	2	2009	0:00	San Fernando	EEUU	Otros
23	2	2009	No especificado	Arizona City	EEUU	Otros
22	2	2009	18:23	Tyler	EEUU	Otros
21	2	2009	20:19	Cushing	EEUU	Otros
20	2	2009	No especificado	Newark	EEUU	Otros
18	2	2009	22:45	Lewisburg	EEUU	Otros
18	2	2009	12:00	In flight	EEUU	Otros
17	2	2009	15:00	Bloomington	EEUU	Otros
16	2	2009	4:00	Lake Ariel	EEUU	Otros
15	2	2009	No especificado	Abilene	EEUU	Otros
13	2	2009	21:07	Melissa	EEUU	Otros
13	2	2009	19:30	Whitehall	EEUU	Otros
13	2	2009	12:00	Islamorada	EEUU	Otros
12	2	2009	12:22	Douglasville	EEUU	Otros
11	2	2009	20:15	Boulder	EEUU	Otros
10	2	2009	18:55	Hiawatha	EEUU	Otros
5	2	2009	17:15	Madison	EEUU	Otros
5	2	2009	9:55	Kokomo	EEUU	Otros
3	2	2009	17:00	Burleson	EEUU	Otros
3	2	2009	17:00	Burleson	EEUU	Otros
2	2	2009	21:34	Lafayette	EEUU	Otros
2	2	2009	18:43	Eugene	EEUU	Otros
1	2	2009	11:20	Long Sutton, Lincolnshire (UK/England)	Reino Unido	Otros
1	2	2009	8:00	Canton	EEUU	Otros
31	1	2009	21:00	Hackberry	EEUU	Otros
31	1	2009	12:20	St. Charles	EEUU	Otros
30	1	2009	21:00	Marshes Siding	EEUU	Otros
28	1	2009	13:45	Alexandria	EEUU	Otros
25	1	2009	22:30	Yakima	EEUU	Otros
25	1	2009	17:50	Webster Groves (St. Louis)	EEUU	Otros
22	1	2009	20:00	Dayton	EEUU	Otros
21	1	2009	18:00	Monroeville	EEUU	Otros
21	1	2009	3:30	Hermitage	EEUU	Otros
19	1	2009	No especificado	Canby	EEUU	Otros
18	1	2009	0:50	Canton	EEUU	Otros
18	1	2009	0:50	Canton	EEUU	Otros
16	1	2009	18:30	Albuquerque	EEUU	Otros
15	1	2009	18:10	Houston	EEUU	Otros
14	1	2009	21:25	Hammonton	EEUU	Otros
14	1	2009	18:35	West Chester	EEUU	Otros
13	1	2009	4:20	New York City (Manhattan)	EEUU	Otros
12	1	2009	18:30	Lexington	EEUU	Otros
11	1	2009	19:30	Naples	EEUU	Otros
11	1	2009	No especificado	Sacramento	EEUU	Otros
10	1	2009	0:00	Winter Springs	EEUU	Otros
9	1	2009	18:19	Philadelphia	EEUU	Otros
9	1	2009	9:00	Huntsville	EEUU	Otros
8	1	2009	5:30	Matagorda	EEUU	Otros
7	1	2009	17:00	Los Angeles	EEUU	Otros
6	1	2009	8:35	Nipomo	EEUU	Otros
6	1	2009	1:00	Cocoa Beach	EEUU	Otros
4	1	2009	13:00	Lancaster	EEUU	Otros
2	1	2009	18:00	Lynnwood	EEUU	Otros
2	1	2009	5:30	Ballinger	EEUU	Otros
1	1	2009	19:00	Groesbeek (Netherlands)	Netherlands	Otros
1	1	2009	2:10	Croydon (UK/England)	Reino Unido	Otros
1	1	2009	1:21	Swanage (UK/England)	Reino Unido	Otros
1	1	2009	1:15	Bethel	EEUU	Otros
1	1	2009	0:00	various	EEUU	Otros
31	12	2008	0:00	Sharpsville	EEUU	Otros
30	12	2008	22:00	Matagorda	EEUU	Otros
29	12	2008	18:00	Thomasville	EEUU	Otros
29	12	2008	15:10	Tok (30 miles NW of)	EEUU	Otros
28	12	2008	13:00	Peoria	EEUU	Otros
28	12	2008	5:30	Fort Fairfield	EEUU	Otros
27	12	2008	22:17	Downey	EEUU	Otros
27	12	2008	19:30	Wurtand	EEUU	Otros
25	12	2008	19:10	Midgham (UK/England)	Reino Unido	Otros
25	12	2008	19:02	ZIP code 20876	EEUU	Otros
25	12	2008	12:15	UK/England	Reino Unido	Otros
25	12	2008	4:45	Bury st Edmunds	Reino Unido	Otros
24	12	2008	20:01	Rochester	EEUU	Otros
21	12	2008	20:31	Neuss (Germany)	Alemania	Otros
20	12	2008	1:00	Paris	EEUU	Otros
19	12	2008	6:20	Phoenix	EEUU	Otros
18	12	2008	18:43	Naples	EEUU	Otros
16	12	2008	17:50	Grants Pass	EEUU	Otros
7	12	2008	12:30	Rochester Hills	EEUU	Otros
7	12	2008	10:30	Dos Rios	EEUU	Otros
6	12	2008	5:31	Nis (Serbia)	Serbia	Otros
5	12	2008	6:10	Tacoma	EEUU	Otros
4	12	2008	22:00	Marysville	EEUU	Otros
3	12	2008	23:13	Elkview	EEUU	Otros
3	12	2008	21:30	Rehoboth Beach	EEUU	Otros
2	12	2008	17:30	Jackson/Clinton	EEUU	Otros
28	11	2008	15:00	Lehigh Acres	EEUU	Otros
26	11	2008	22:05	Maumelle	EEUU	Otros
26	11	2008	15:15	Los Angeles (downtown)	EEUU	Otros
23	11	2008	23:00	Skykomish	EEUU	Otros
21	11	2008	19:00	Friendswood	EEUU	Otros
21	11	2008	18:30	Palos Verdes	EEUU	Otros
21	11	2008	1:00	Kingman (near; in Mohave Desert )	EEUU	Otros
20	11	2008	18:00	Amarillo	EEUU	Otros
19	11	2008	19:50	Howell	EEUU	Otros
18	11	2008	23:16	Spring	EEUU	Otros
18	11	2008	19:06	Washington, D.C.	EEUU	Otros
17	11	2008	6:30	Alvin	EEUU	Otros
15	11	2008	20:30	Coral Springs	EEUU	Otros
14	11	2008	18:30	Orchard Park	EEUU	Otros
14	11	2008	17:00	Boston, Lincolnshire (UK/England)	Reino Unido	Otros
13	11	2008	2:59	Springfield	EEUU	Otros
12	11	2008	21:30	Worcester	EEUU	Otros
10	11	2008	21:45	Mission Viejo	EEUU	Otros
10	11	2008	20:00	West Bend	EEUU	Otros
9	11	2008	20:47	McDonough	EEUU	Otros
9	11	2008	19:00	Austin	EEUU	Otros
6	11	2008	11:00	Edinburg	EEUU	Otros
5	11	2008	22:45	Deltona	EEUU	Otros
2	11	2008	21:00	Moses Lake	EEUU	Otros
30	10	2008	20:30	Nashua	EEUU	Otros
28	10	2008	2:16	Azle	EEUU	Otros
27	10	2008	1:00	Portland	EEUU	Otros
25	10	2008	21:00	Rock Springs	EEUU	Otros
25	10	2008	19:30	Davis	EEUU	Otros
25	10	2008	1:27	New Gloucester	EEUU	Otros
24	10	2008	18:30	Eugen/Cottage Grove	EEUU	Otros
23	10	2008	19:00	Allen	EEUU	Otros
23	10	2008	14:00	Hamiota (Canada)	Canada	Otros
22	10	2008	22:30	Camarillo	EEUU	Otros
22	10	2008	21:00	Charlotte	EEUU	Otros
20	10	2008	19:15	Encino	EEUU	Otros
20	10	2008	18:30	Fairfield	EEUU	Otros
19	10	2008	9:40	Mount Washington	EEUU	Otros
19	10	2008	2:00	Albuquerque	EEUU	Otros
17	10	2008	21:30	Dundalk (Ireland)	Irlanda	Otros
17	10	2008	21:15	Camp Hill	EEUU	Otros
16	10	2008	20:15	Conway	EEUU	Otros
16	10	2008	0:53	New Salisbury	EEUU	Otros
15	10	2008	16:40	Ballston Lake	EEUU	Otros
15	10	2008	16:00	Cedar City	EEUU	Otros
15	10	2008	16:00	San Diego	EEUU	Otros
14	10	2008	0:00	Barstow	EEUU	Otros
13	10	2008	9:20	Clovis	EEUU	Otros
12	10	2008	12:00	Larksville	EEUU	Otros
10	10	2008	2:00	London (Canada)	Canada	Otros
9	10	2008	1:00	Santa Maria	EEUU	Otros
8	10	2008	5:00	Burlington	EEUU	Otros
7	10	2008	12:00	Angel Fire	EEUU	Otros
6	10	2008	20:00	Henderson	EEUU	Otros
5	10	2008	10:20	Phoenix	EEUU	Otros
4	10	2008	22:00	Montreal (Quebec)(Canada)	Canada	Otros
2	10	2008	5:10	Benson	EEUU	Otros
1	10	2008	22:45	Sunnyvale	EEUU	Otros
1	10	2008	20:00	Texas City	EEUU	Otros
30	9	2008	13:00	Houston	EEUU	Otros
30	9	2008	8:00	Norcross	EEUU	Otros
30	9	2008	6:15	Austin	EEUU	Otros
29	9	2008	20:48	Brentwood	EEUU	Otros
29	9	2008	19:20	Meridian	EEUU	Otros
29	9	2008	3:52	Freer	EEUU	Otros
28	9	2008	19:23	Flagstaff	EEUU	Otros
26	9	2008	20:15	Leeds (UK/England)	Reino Unido	Otros
25	9	2008	23:15	Lyas (France)	Francia	Otros
25	9	2008	1:00	Warrensburg	EEUU	Otros
24	9	2008	21:33	Duncan	EEUU	Otros
23	9	2008	17:00	Saylorsburg	EEUU	Otros
22	9	2008	5:00	Sydney, NSW (Australia)	Australia	Otros
22	9	2008	0:10	Bradenton	EEUU	Otros
21	9	2008	20:11	Tucson	EEUU	Otros
20	9	2008	10:30	Apex	EEUU	Otros
18	9	2008	20:55	Carmel	EEUU	Otros
17	9	2008	21:20	Kettering	EEUU	Otros
17	9	2008	21:15	Frankfort	EEUU	Otros
17	9	2008	4:00	Riverside	EEUU	Otros
14	9	2008	19:20	Stroudsburg	EEUU	Otros
14	9	2008	6:10	Benson	EEUU	Otros
3	9	2008	21:20	Blountville	EEUU	Otros
3	9	2008	21:20	Blountville	EEUU	Otros
3	9	2008	18:30	Rockwood (Somerset)	EEUU	Otros
30	8	2008	23:22	Appleton	EEUU	Otros
30	8	2008	19:40	Williamsville	EEUU	Otros
27	8	2008	20:45	Langhorne	EEUU	Otros
26	8	2008	14:00	Spain	España	Otros
25	8	2008	18:00	Johnson City	EEUU	Otros
24	8	2008	20:32	Chappaqua	EEUU	Otros
23	8	2008	1:27	Cambridgeshire (UK/England)	Reino Unido	Otros
22	8	2008	19:15	Westlake	EEUU	Otros
19	8	2008	20:30	Ottawa (Canada)	Canada	Otros
17	8	2008	16:20	Philadelphia Airport (near)	EEUU	Otros
15	8	2008	1:00	Amherst	EEUU	Otros
11	8	2008	0:00	Ashtabula	EEUU	Otros
10	8	2008	23:00	Eagle River	EEUU	Otros
10	8	2008	22:30	Murray	EEUU	Otros
10	8	2008	19:00	Madison	EEUU	Otros
8	8	2008	22:00	San Diego	EEUU	Otros
8	8	2008	22:00	North Bay (Canada)	Canada	Otros
8	8	2008	20:00	Chicago (over NW Indiana?)	EEUU	Otros
5	8	2008	13:00	Louisville	EEUU	Otros
5	8	2008	5:00	Hollywood	EEUU	Otros
4	8	2008	23:00	Boise	EEUU	Otros
2	8	2008	22:30	Brady	EEUU	Otros
2	8	2008	1:30	Oregon City	EEUU	Otros
1	8	2008	22:45	Bennett	EEUU	Otros
29	7	2008	23:47	New Castle	EEUU	Otros
28	7	2008	4:00	Holly	EEUU	Otros
27	7	2008	22:20	Warrington (UK/England)	Reino Unido	Otros
25	7	2008	22:00	Elizabeth	EEUU	Otros
25	7	2008	12:00	Southbury	EEUU	Otros
25	7	2008	2:00	Wickenburg/Kingman (between)	EEUU	Otros
24	7	2008	19:00	Richmond	EEUU	Otros
24	7	2008	18:00	Corpus Christi	EEUU	Otros
23	7	2008	23:30	Aztec	EEUU	Otros
23	7	2008	22:55	Marietta	EEUU	Otros
22	7	2008	21:20	Mira Loma	EEUU	Otros
21	7	2008	16:30	calgary	Canada	Otros
19	7	2008	0:00	San Diego	EEUU	Otros
18	7	2008	21:30	Po'ipu	EEUU	Otros
18	7	2008	19:00	Houston	EEUU	Otros
17	7	2008	21:15	Ventnor	EEUU	Otros
17	7	2008	0:00	Olyphant	EEUU	Otros
16	7	2008	23:45	Philadelphia	EEUU	Otros
16	7	2008	21:30	Bermuda	Bermuda	Otros
16	7	2008	4:00	Wichita Falls	EEUU	Otros
15	7	2008	22:00		No especificado	Otros
15	7	2008	0:00	Iraq (during helicopter firefight)	Iraq	Otros
14	7	2008	22:38	Tokyo (Japan)	Japan	Otros
14	7	2008	19:32	Fern Creek	EEUU	Otros
14	7	2008	19:32	Fern Creek	EEUU	Otros
14	7	2008	10:30	Aurora	EEUU	Otros
14	7	2008	3:20	Brampton (Canada)	Canada	Otros
13	7	2008	19:45	Cambridge	EEUU	Otros
12	7	2008	13:30	Howth (Ireland)	Irlanda	Otros
11	7	2008	20:50	Huntington	EEUU	Otros
10	7	2008	18:00	Lanzarote (Canary Islands)	España	Otros
10	7	2008	13:46	Chambersburg	EEUU	Otros
7	7	2008	20:30	New Palestine	EEUU	Otros
7	7	2008	16:30	New Palestine	EEUU	Otros
5	7	2008	22:30	Temple	EEUU	Otros
5	7	2008	20:15	Rochester Hills	EEUU	Otros
5	7	2008	4:41	Holly	EEUU	Otros
5	7	2008	0:00	Bradenton	EEUU	Otros
4	7	2008	23:00	Indianapolis	EEUU	Otros
4	7	2008	22:15	Oxnard	EEUU	Otros
4	7	2008	22:00	Chicago	EEUU	Otros
2	7	2008	3:00	San Antonio/Cambleton	EEUU	Otros
30	6	2008	20:00	Winnett (south of)	EEUU	Otros
30	6	2008	18:00	Fairlawn	EEUU	Otros
30	6	2008	12:50	Alligator Point	EEUU	Otros
30	6	2008	3:00	Lehigh	EEUU	Otros
30	6	2008	1:30	King Ferry	EEUU	Otros
30	6	2008	1:30	Manteca	EEUU	Otros
29	6	2008	20:00	Lexington	EEUU	Otros
28	6	2008	0:00	Costa Mesa	EEUU	Otros
27	6	2008	10:45	San Antonio	EEUU	Otros
27	6	2008	3:27	Waukesha	EEUU	Otros
26	6	2008	20:30	Texarkana	EEUU	Otros
25	6	2008	22:00	Market Drayton (UK/England)	Reino Unido	Otros
25	6	2008	20:50	Chawton, Hampshire (UK/England)	Reino Unido	Otros
25	6	2008	10:00	Shamokin	EEUU	Otros
24	6	2008	13:30	Silver City	EEUU	Otros
24	6	2008	9:10	Arvada	EEUU	Otros
22	6	2008	17:00	Port Aransas	EEUU	Otros
21	6	2008	23:00	Lake Arrowhead	EEUU	Otros
20	6	2008	19:53	Shoreline	EEUU	Otros
19	6	2008	23:35	Roanoke	EEUU	Otros
19	6	2008	17:00	Fremont	EEUU	Otros
17	6	2008	11:00	Colle D'Valle Delsa/ Scorgiono (Italy)	Italy	Otros
15	6	2008	20:35	Cumberland	EEUU	Otros
14	6	2008	0:24	Waco	EEUU	Otros
11	6	2008	17:45	Phoenix	EEUU	Otros
10	6	2008	21:00	Cottonwood	EEUU	Otros
8	6	2008	23:00	Big Lake	EEUU	Otros
8	6	2008	23:00	Lido di Pomposa (Italy)	Italy	Otros
8	6	2008	22:40	Purvis	EEUU	Otros
8	6	2008	21:36	McKinleyville	EEUU	Otros
8	6	2008	21:30	Sioux Falls	EEUU	Otros
8	6	2008	19:30	Albuquerque	EEUU	Otros
8	6	2008	19:00	Gary	EEUU	Otros
7	6	2008	22:00	San Luis Obispo	EEUU	Otros
4	6	2008	20:00	Bakersfield	EEUU	Otros
1	6	2008	17:00	Dothan	EEUU	Otros
31	5	2008	20:34	Peoria	EEUU	Otros
31	5	2008	14:00	Lake Worth	EEUU	Otros
30	5	2008	23:30	Bemidji	EEUU	Otros
30	5	2008	17:00	Madison	EEUU	Otros
29	5	2008	6:47	Washington, D.C.	EEUU	Otros
26	5	2008	23:00	Evansville	EEUU	Otros
26	5	2008	20:00	Daytona Beach	EEUU	Otros
25	5	2008	21:00	Newtown Square	EEUU	Otros
24	5	2008	11:20	Longmont	EEUU	Otros
22	5	2008	21:40	Tranquility	EEUU	Otros
