DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
6	7	2013	21:00	Grove City	EEUU	Formación
4	7	2013	22:30	Dearborn	EEUU	Formación
4	7	2013	22:30	Dearborn	EEUU	Formación
4	7	2013	21:50	Sulphur Springs	EEUU	Formación
4	7	2013	21:40	Golden	EEUU	Formación
4	7	2013	20:45	Somers	EEUU	Formación
3	7	2013	10:00	Anoka	EEUU	Formación
25	6	2013	23:00	Redding	EEUU	Formación
25	6	2013	12:00	Nashville	EEUU	Formación
20	6	2013	22:15	Oak Island	EEUU	Formación
20	6	2013	22:00	Ooltewah	EEUU	Formación
20	6	2013	No especificado	Ottawa (Canada)	Canadá	Formación
16	6	2013	22:00	Holland	EEUU	Formación
15	6	2013	19:30	Westerville	EEUU	Formación
13	6	2013	22:15	Myrtle Beach	EEUU	Formación
12	6	2013	21:00	Pawleys Island	EEUU	Formación
11	6	2013	22:30	Myrtle Beach	EEUU	Formación
10	6	2013	22:30	Albuquerque	EEUU	Formación
9	6	2013	22:10	Rochester	EEUU	Formación
7	6	2013	21:00	Rudy	EEUU	Formación
6	6	2013	21:30	Webster	EEUU	Formación
5	6	2013	22:00	Bryant	EEUU	Formación
4	6	2013	17:35	Helena	EEUU	Formación
4	6	2013	15:33	Beeton (Canada)	Canadá	Formación
1	6	2013	23:00	St. Louis	EEUU	Formación
26	5	2013	23:00	Novi	EEUU	Formación
26	5	2013	21:05	Macungie	EEUU	Formación
24	5	2013	23:00	Capitol heights	EEUU	Formación
23	5	2013	23:00	Twin Falls	EEUU	Formación
19	5	2013	21:00	Orlando	EEUU	Formación
18	5	2013	23:50	Hawley	EEUU	Formación
18	5	2013	23:30	Shawano	EEUU	Formación
18	5	2013	20:55	Moore	EEUU	Formación
18	5	2013	20:45	Moore	EEUU	Formación
18	5	2013	20:10	Bellingham	EEUU	Formación
14	5	2013	20:45	Princeton	EEUU	Formación
12	5	2013	1:29	Joliet	EEUU	Formación
11	5	2013	22:15	Phoenix	EEUU	Formación
10	5	2013	22:00	Appleton	EEUU	Formación
7	5	2013	23:30	Albany	EEUU	Formación
6	5	2013	5:30	Orlando	EEUU	Formación
4	5	2013	23:00	Laveen	EEUU	Formación
4	5	2013	21:00	Aloha	EEUU	Formación
3	5	2013	21:00	Riverton	EEUU	Formación
2	5	2013	22:00	Vega Baja (Puerto Rico)	Puerto Rico	Formación
30	4	2013	22:00	Bastrop	EEUU	Formación
29	4	2013	17:35	Brisbane (Australia)	Australia	Formación
27	4	2013	21:50	Sewell	EEUU	Formación
26	4	2013	22:10	Blaine	EEUU	Formación
24	4	2013	20:20	Monroe	EEUU	Formación
22	4	2013	22:10	Arlington Heights	EEUU	Formación
21	4	2013	23:10	multiple	EEUU	Formación
20	4	2013	0:00	West Valley	EEUU	Formación
14	4	2013	20:57	Oxford	EEUU	Formación
13	4	2013	23:14	New Castle	EEUU	Formación
12	4	2013	11:10	Newcastle (Australia)	Australia	Formación
8	4	2013	23:35	Dubai (UAR)	United Arab Emirates	Formación
6	4	2013	23:30	Charleston	EEUU	Formación
6	4	2013	22:39	Pittsburgh	EEUU	Formación
6	4	2013	22:05	Honesdale	EEUU	Formación
6	4	2013	10:59	Mesa	EEUU	Formación
5	4	2013	8:30	Las Vegas	EEUU	Formación
4	4	2013	13:00	Cherryvale	EEUU	Formación
1	4	2013	23:30	Palm Springs	EEUU	Formación
1	4	2013	20:30	San Jose	EEUU	Formación
1	4	2013	20:13	Lakeside	EEUU	Formación
31	3	2013	22:15	Orange	EEUU	Formación
28	3	2013	20:00	Ambler	EEUU	Formación
27	3	2013	23:27	Columbia	EEUU	Formación
24	3	2013	0:00	Trumbull	EEUU	Formación
19	3	2013	8:00	Cedar Hill	EEUU	Formación
17	3	2013	21:30	Portland	EEUU	Formación
14	3	2013	10:00	Durham (UK/England)	Reino Unido	Formación
13	3	2013	22:15	Albuquerque	EEUU	Formación
10	3	2013	20:00	Pacific Ocean (near Huntington Beach)	EEUU	Formación
9	3	2013	23:40	Lebanon	EEUU	Formación
9	3	2013	21:00	Bowling Green	EEUU	Formación
9	3	2013	18:00	Dumfries	EEUU	Formación
8	3	2013	21:02	Alliance	EEUU	Formación
8	3	2013	21:00	Spokane	EEUU	Formación
3	3	2013	20:00	Zion	EEUU	Formación
1	3	2013	21:30	Vernon (Canada)	Canadá	Formación
28	2	2013	18:00	Carmichael	EEUU	Formación
24	2	2013	17:00	Florence	EEUU	Formación
24	2	2013	11:00	Pasadena	EEUU	Formación
23	2	2013	19:43	Redondo Beach	EEUU	Formación
20	2	2013	10:45	Anderson	EEUU	Formación
18	2	2013	22:50	Columbus	EEUU	Formación
14	2	2013	23:17	North Hollywood	EEUU	Formación
14	2	2013	No especificado	East Glastonbury	EEUU	Formación
12	2	2013	21:30	Needles	EEUU	Formación
11	2	2013	2:05	Townsend	EEUU	Formación
9	2	2013	0:00	Decatur	EEUU	Formación
8	2	2013	22:45	Chicago	EEUU	Formación
8	2	2013	20:00	Alleouz (Near Greene isle park, Facing Bellevue st)	EEUU	Formación
6	2	2013	18:00	East Barre	EEUU	Formación
6	2	2013	18:00	Bethel	EEUU	Formación
6	2	2013	17:55	South Burlington	EEUU	Formación
2	2	2013	22:45	Lewisville	EEUU	Formación
25	1	2013	20:35	Portland	EEUU	Formación
25	1	2013	18:30	Yankton	EEUU	Formación
17	1	2013	21:45	Minneapolis	EEUU	Formación
10	1	2013	21:05	Chantilly	EEUU	Formación
6	1	2013	15:30	Miami	EEUU	Formación
5	1	2013	17:45	Fountain Valley	EEUU	Formación
3	1	2013	4:00	Bahgram (Afghanistan)	Afghanistan	Formación
1	1	2013	19:48	Lacrosse	EEUU	Formación
1	1	2013	19:00	East Mesa/Tempe	EEUU	Formación
1	1	2013	1:15	Tulare	EEUU	Formación
1	1	2013	0:38	Long Beach	EEUU	Formación
1	1	2013	0:05	Sykesville	EEUU	Formación
1	1	2013	0:02	Quebradillaa (Puerto Rico)	Puerto Rico	Formación
31	12	2012	23:10	Fort Myers	EEUU	Formación
31	12	2012	20:45	Thomasville	EEUU	Formación
30	12	2012	20:00	Temple Hills	EEUU	Formación
30	12	2012	8:00	No especificado	EEUU	Formación
29	12	2012	17:55	Wahiawa	EEUU	Formación
28	12	2012	20:00	Lincoln	EEUU	Formación
27	12	2012	20:30	Youngsville	EEUU	Formación
25	12	2012	20:45	Pine Bush	EEUU	Formación
25	12	2012	16:30	Windsor	EEUU	Formación
16	12	2012	16:50	Durant	EEUU	Formación
15	12	2012	20:00	Stirling (UK/Scotland)	Reino Unido	Formación
13	12	2012	1:15	Louisville	EEUU	Formación
8	12	2012	19:48	Abilene	EEUU	Formación
7	12	2012	12:30	Bend	EEUU	Formación
5	12	2012	22:50	Belleville	EEUU	Formación
5	12	2012	1:12	Beltsville	EEUU	Formación
2	12	2012	6:15	Portland	EEUU	Formación
1	12	2012	18:55	Dayton	EEUU	Formación
1	12	2012	18:50	Dayton	EEUU	Formación
29	11	2012	0:00	Sharjah (Dubai)	Dubai	Formación
28	11	2012	23:59	Revere Beach	EEUU	Formación
26	11	2012	18:14	Acton	EEUU	Formación
25	11	2012	19:38	San Ramon	EEUU	Formación
25	11	2012	7:25	Raleigh	EEUU	Formación
24	11	2012	7:24	Moncks Corner	EEUU	Formación
23	11	2012	11:00	North Hollywood	EEUU	Formación
23	11	2012	10:00	Warwick	EEUU	Formación
22	11	2012	21:00	Leesburg	EEUU	Formación
22	11	2012	19:15	East Goshen	EEUU	Formación
22	11	2012	9:58	Mississauga (Canada)	Canadá	Formación
18	11	2012	19:52	Terre Haute	EEUU	Formación
17	11	2012	18:30	Stafford	EEUU	Formación
14	11	2012	18:00	Otis	EEUU	Formación
14	11	2012	15:53	Chesapeake	EEUU	Formación
14	11	2012	3:53	Chesapeake	EEUU	Formación
13	11	2012	20:30	Columbus	EEUU	Formación
13	11	2012	15:50	Concord	EEUU	Formación
11	11	2012	20:30	Shawnee	EEUU	Formación
11	11	2012	18:15	Santa Cruz	EEUU	Formación
8	11	2012	21:30	Paton	EEUU	Formación
7	11	2012	21:00	Chelmsford	EEUU	Formación
6	11	2012	17:00	Wentworth	EEUU	Formación
5	11	2012	23:00	Sardis Lake	EEUU	Formación
5	11	2012	19:36	Moncks Corner	EEUU	Formación
5	11	2012	19:08	Myrtle Beach	EEUU	Formación
5	11	2012	19:00	Wethersfield	EEUU	Formación
4	11	2012	19:00	Myrtle Beach	EEUU	Formación
3	11	2012	22:18	Grand Rapids	EEUU	Formación
2	11	2012	18:30	Phoenix	EEUU	Formación
1	11	2012	20:00	Joliet	EEUU	Formación
31	10	2012	20:40	Las Vegas	EEUU	Formación
29	10	2012	20:00	Exeter	EEUU	Formación
29	10	2012	16:58	Weston	EEUU	Formación
25	10	2012	11:00	Riverside	EEUU	Formación
24	10	2012	20:30	San Saban/Lampasas (In between)	EEUU	Formación
23	10	2012	19:50	Southampton	EEUU	Formación
23	10	2012	7:15	Myrtle Beach	EEUU	Formación
22	10	2012	19:45	Milford	EEUU	Formación
21	10	2012	3:33	Lafayette	EEUU	Formación
21	10	2012	0:05	Morris	EEUU	Formación
20	10	2012	18:30	Ft. Meade	EEUU	Formación
15	10	2012	22:00	St. Cloud	EEUU	Formación
15	10	2012	18:50	Menomonee Falls	EEUU	Formación
14	10	2012	19:28	Santa Ana/Garden Grove/Irvine/Anaheim	EEUU	Formación
14	10	2012	13:37	Sierra Madre	EEUU	Formación
8	10	2012	23:20	Denham Springs	EEUU	Formación
8	10	2012	0:30	Longmont	EEUU	Formación
7	10	2012	21:05	Columbus	EEUU	Formación
5	10	2012	20:08	Tulsa	EEUU	Formación
4	10	2012	20:30	Mercer	EEUU	Formación
3	10	2012	21:30	Lakeville	EEUU	Formación
3	10	2012	20:28	Lakeville	EEUU	Formación
3	10	2012	3:00	Corvallis	EEUU	Formación
2	10	2012	21:30	Anchorage	EEUU	Formación
2	10	2012	15:00	McGregor	EEUU	Formación
1	10	2012	6:30	Sarasota	EEUU	Formación
29	9	2012	21:00	Danbury	EEUU	Formación
29	9	2012	18:45	Fulton	EEUU	Formación
29	9	2012	10:00	Temperance	EEUU	Formación
26	9	2012	19:00	Buckhannon	EEUU	Formación
25	9	2012	22:00	Salvo	EEUU	Formación
23	9	2012	21:00	Miami	EEUU	Formación
22	9	2012	5:58	Canoga Park	EEUU	Formación
21	9	2012	23:00	Dunshaughlin (Navan/Kells) (Ireland)	Ireland	Formación
21	9	2012	21:00	Salvo	EEUU	Formación
18	9	2012	21:30	Scottsville	EEUU	Formación
15	9	2012	9:20	Guelph (Canada)	Canadá	Formación
14	9	2012	7:45	Las Vegas	EEUU	Formación
12	9	2012	20:45	Oak Island	EEUU	Formación
12	9	2012	20:00	Winter Haven	EEUU	Formación
11	9	2012	22:50	Snoqualmie	EEUU	Formación
9	9	2012	20:00	Arcata	EEUU	Formación
9	9	2012	9:14	Rancho Viejo	EEUU	Formación
8	9	2012	20:50	Collingwood (Canada)	Canadá	Formación
8	9	2012	9:34	Kent (UK/England)	Reino Unido	Formación
6	9	2012	23:45	Stroudsburg	EEUU	Formación
5	9	2012	5:30	Springfield	EEUU	Formación
1	9	2012	17:10	Bessemer City	EEUU	Formación
31	8	2012	21:00	Monroe	EEUU	Formación
30	8	2012	23:28	Chandler	EEUU	Formación
27	8	2012	4:36	Storm Lake	EEUU	Formación
25	8	2012	21:00	Milwaukee	EEUU	Formación
24	8	2012	2:30	Fresno	EEUU	Formación
23	8	2012	21:00	Laguna Beach	EEUU	Formación
21	8	2012	21:40	Richland	EEUU	Formación
21	8	2012	20:40	Green Bay	EEUU	Formación
19	8	2012	23:00	Lake Ariel	EEUU	Formación
18	8	2012	21:15	Erie	EEUU	Formación
18	8	2012	21:00	Elk	EEUU	Formación
17	8	2012	21:00	Hudson	EEUU	Formación
15	8	2012	7:30	Tooele	EEUU	Formación
14	8	2012	1:05	Fredericton (Canada)	Canadá	Formación
13	8	2012	21:00	Cedar Falls	EEUU	Formación
13	8	2012	3:45	Edmond	EEUU	Formación
12	8	2012	22:30	Jonesboro	EEUU	Formación
12	8	2012	0:15	Barron	EEUU	Formación
11	8	2012	23:30	Bellingham	EEUU	Formación
11	8	2012	21:45	Enumclaw	EEUU	Formación
11	8	2012	20:00	Peoria	EEUU	Formación
11	8	2012	11:45	Portland (Garden Home)	EEUU	Formación
10	8	2012	21:30	Eden Prairie	EEUU	Formación
8	8	2012	21:00	North Myrtle Beach	EEUU	Formación
8	8	2012	19:40	Seven Mile	EEUU	Formación
6	8	2012	22:00	Yakima	EEUU	Formación
5	8	2012	1:08	Lincoln	EEUU	Formación
4	8	2012	22:10	Hickory	EEUU	Formación
4	8	2012	22:00	Carlton	EEUU	Formación
4	8	2012	20:00	Federal way	EEUU	Formación
4	8	2012	4:00	St. Louis	EEUU	Formación
31	7	2012	22:05	Livermore	EEUU	Formación
31	7	2012	4:07	Sandy	EEUU	Formación
28	7	2012	23:55	Budapest (Hungary)	Hungría	Formación
28	7	2012	21:30	Gary	EEUU	Formación
28	7	2012	0:00	Lincoln City	EEUU	Formación
27	7	2012	22:45	Wamego	EEUU	Formación
26	7	2012	21:50	Arcata	EEUU	Formación
23	7	2012	5:00	Surf City	EEUU	Formación
21	7	2012	22:30	Vienna	EEUU	Formación
18	7	2012	21:30	Holden Beach	EEUU	Formación
18	7	2012	21:00	Holden Beach	EEUU	Formación
14	7	2012	21:43	Springboro	EEUU	Formación
13	7	2012	22:00	Andover	EEUU	Formación
10	7	2012	20:30	Presque Isle	EEUU	Formación
9	7	2012	22:40	Wesley Chapel	EEUU	Formación
8	7	2012	20:45	Santa Nella	EEUU	Formación
7	7	2012	10:50	Kitchener (Canada)	Canadá	Formación
6	7	2012	23:00	Stamford	EEUU	Formación
6	7	2012	22:00	Pedro	EEUU	Formación
6	7	2012	20:30	Crestview	EEUU	Formación
5	7	2012	22:30	Sister Bay	EEUU	Formación
4	7	2012	22:00	Mount Vernon	EEUU	Formación
29	6	2012	21:30	Glasgow	EEUU	Formación
27	6	2012	23:42	Tulsa	EEUU	Formación
23	6	2012	0:30	Ottawa (Canada)	Canadá	Formación
22	6	2012	20:45	Miami	EEUU	Formación
19	6	2012	19:45	Peoria	EEUU	Formación
16	6	2012	22:45	Eden	EEUU	Formación
16	6	2012	21:40	Bear	EEUU	Formación
15	6	2012	22:20	Chaska	EEUU	Formación
14	6	2012	22:03	Norwalk	EEUU	Formación
12	6	2012	15:30	Tulsa	EEUU	Formación
10	6	2012	20:00	Oxnard	EEUU	Formación
9	6	2012	23:23	Amsterdam (Netherlands)	Netherlands	Formación
9	6	2012	22:10	Carmel	EEUU	Formación
9	6	2012	1:01	Portland	EEUU	Formación
5	6	2012	21:00	Ventura	EEUU	Formación
4	6	2012	4:19	Sacramento	EEUU	Formación
4	6	2012	4:19	Sacramento	EEUU	Formación
3	6	2012	22:03	Alameda	EEUU	Formación
2	6	2012	23:17	Bozeman	EEUU	Formación
2	6	2012	22:50	Bozeman	EEUU	Formación
1	6	2012	22:30	Breezy Point	EEUU	Formación
30	5	2012	22:30	The Woodlands	EEUU	Formación
24	5	2012	21:45	London (UK/England)	Reino Unido	Formación
23	5	2012	22:45	Beckwourth	EEUU	Formación
20	5	2012	23:45	Charleston	EEUU	Formación
18	5	2012	21:57	St-Agapit (Canada)	Canadá	Formación
14	5	2012	12:00	New Town (near; on Hwy 23 between city and Hwy 83)	EEUU	Formación
12	5	2012	21:30	Lebanon	EEUU	Formación
12	5	2012	20:00	Blaine	EEUU	Formación
11	5	2012	20:20	Knoxville	EEUU	Formación
7	5	2012	22:00	Hoodsport	EEUU	Formación
7	5	2012	21:17	Ventura	EEUU	Formación
29	4	2012	17:00	Saratoga Springs	EEUU	Formación
28	4	2012	21:45	Salem	EEUU	Formación
22	4	2012	20:45	Royse City	EEUU	Formación
22	4	2012	2:15	Lewisville Tx	EEUU	Formación
21	4	2012	5:45	Tacoma	EEUU	Formación
18	4	2012	21:15	El Centro	EEUU	Formación
16	4	2012	22:30	Langhorne	EEUU	Formación
13	4	2012	23:30	St. Petersburg	EEUU	Formación
12	4	2012	9:45	Holmes beach	EEUU	Formación
7	4	2012	20:00	Oak Forest	EEUU	Formación
7	4	2012	19:00	Kingston	EEUU	Formación
6	4	2012	21:30	North Las Vegas	EEUU	Formación
5	4	2012	1:50	Encinitas	EEUU	Formación
30	3	2012	21:15	Story City	EEUU	Formación
29	3	2012	22:40	Harrison/Armonk/Mt Kisco/Somers	EEUU	Formación
28	3	2012	21:47	Urumchi (China)	China	Formación
27	3	2012	21:45	Lillington	EEUU	Formación
25	3	2012	21:00	Geneva	EEUU	Formación
24	3	2012	22:00	Canton	EEUU	Formación
21	3	2012	20:00	Westfield	EEUU	Formación
14	3	2012	23:15	Niagara Falls	EEUU	Formación
14	3	2012	20:25	Walkertown	EEUU	Formación
13	3	2012	23:00	Binghamton	EEUU	Formación
13	3	2012	20:43	Andover	EEUU	Formación
12	3	2012	4:30	Salem	EEUU	Formación
11	3	2012	19:30	Lake Forest	EEUU	Formación
3	3	2012	23:00	St. John (Canada)	Canadá	Formación
3	3	2012	21:50	Silver Spring	EEUU	Formación
29	2	2012	20:00	Miami Beach	EEUU	Formación
26	2	2012	22:45	Hampton	EEUU	Formación
25	2	2012	0:20	Union	EEUU	Formación
13	2	2012	19:00	West Hollywood	EEUU	Formación
8	2	2012	20:30	Henderson	EEUU	Formación
6	2	2012	19:00	Grove City	EEUU	Formación
5	2	2012	10:40	Fountain Valley	EEUU	Formación
3	2	2012	20:45	Makawao	EEUU	Formación
1	2	2012	21:30	Ocean City	EEUU	Formación
31	1	2012	15:30	Phoenix	EEUU	Formación
30	1	2012	11:30	Winthrop Harbor	EEUU	Formación
29	1	2012	20:00	Quinlan	EEUU	Formación
25	1	2012	20:30	Wichita	EEUU	Formación
25	1	2012	19:20	Sterling	EEUU	Formación
22	1	2012	18:04	Poinciana/Kissimmee	EEUU	Formación
13	1	2012	23:29	Ocean View	EEUU	Formación
13	1	2012	22:30	Washoe	EEUU	Formación
11	1	2012	22:30	Walla Walla	EEUU	Formación
11	1	2012	21:45	Gulf of Mexico	EEUU	Formación
11	1	2012	18:30	Saranac Lake	EEUU	Formación
11	1	2012	18:25	Russell	EEUU	Formación
11	1	2012	11:15	Corona/Riverside	EEUU	Formación
10	1	2012	20:00	De Leon	EEUU	Formación
9	1	2012	22:30	Erskineville (Sydney) (Australia)	Australia	Formación
8	1	2012	21:00	Clio	EEUU	Formación
7	1	2012	23:45	Kihei	EEUU	Formación
7	1	2012	22:30	Sioux Falls	EEUU	Formación
31	12	2011	23:59	Anderson	EEUU	Formación
31	12	2011	23:30	Wellington	EEUU	Formación
30	12	2011	19:00	Augusta	EEUU	Formación
28	12	2011	22:30	Rocky Mount	EEUU	Formación
26	12	2011	21:15	Buffalo	EEUU	Formación
26	12	2011	19:45	Maugansville	EEUU	Formación
24	12	2011	20:30	Brickerville	EEUU	Formación
24	12	2011	20:00	Spanaway	EEUU	Formación
23	12	2011	0:30	Yakima	EEUU	Formación
21	12	2011	22:55	Satellite Beach	EEUU	Formación
21	12	2011	5:30	Tampa	EEUU	Formación
18	12	2011	19:45	Elk Grove	EEUU	Formación
17	12	2011	18:35	Austin	EEUU	Formación
14	12	2011	18:00	Aiken County (rural)	EEUU	Formación
14	12	2011	17:00	Rocklin	EEUU	Formación
11	12	2011	7:18	Saco	EEUU	Formación
3	12	2011	18:58	Middletown	EEUU	Formación
1	12	2011	19:45	Manassas	EEUU	Formación
1	12	2011	19:30	Myrtle Beach	EEUU	Formación
27	11	2011	22:00	Mayer	EEUU	Formación
25	11	2011	18:04	Loveland	EEUU	Formación
16	11	2011	18:30	Cedar City	EEUU	Formación
15	11	2011	19:00	Spokane	EEUU	Formación
14	11	2011	21:00	Friendship	EEUU	Formación
14	11	2011	21:00	Fort Wayne	EEUU	Formación
12	11	2011	20:00	Delhi (India)	India	Formación
11	11	2011	22:30	Duluth	EEUU	Formación
10	11	2011	21:00	Stockbridge	EEUU	Formación
9	11	2011	6:00	Moncks Corner	EEUU	Formación
6	11	2011	20:30	Portland	EEUU	Formación
6	11	2011	18:17	Branchdale	EEUU	Formación
5	11	2011	19:15	Flemington	EEUU	Formación
5	11	2011	11:01	Huntington	EEUU	Formación
4	11	2011	19:00	Sumner	EEUU	Formación
4	11	2011	19:00	Rotonda West	EEUU	Formación
3	11	2011	4:40	Charlotte	EEUU	Formación
2	11	2011	13:30	Denver	EEUU	Formación
2	11	2011	11:10	Las Vegas	EEUU	Formación
31	10	2011	19:20	Castro Valley	EEUU	Formación
31	10	2011	0:15	Colorado Springs	EEUU	Formación
29	10	2011	20:00	Williamsport	EEUU	Formación
28	10	2011	20:15	Machesney Park	EEUU	Formación
28	10	2011	13:00	Murfreesboro	EEUU	Formación
25	10	2011	22:00	North Bend	EEUU	Formación
25	10	2011	18:20	Matteson	EEUU	Formación
24	10	2011	22:30	Lansing	EEUU	Formación
23	10	2011	22:00	Rachel	EEUU	Formación
22	10	2011	22:00	West Columbia	EEUU	Formación
21	10	2011	20:00	East Orange	EEUU	Formación
21	10	2011	17:59	Emeryville	EEUU	Formación
19	10	2011	23:30	Pasco	EEUU	Formación
19	10	2011	1:54	Denver	EEUU	Formación
18	10	2011	20:20	Dupont	EEUU	Formación
18	10	2011	0:15	Portland	EEUU	Formación
17	10	2011	20:00	Leland	EEUU	Formación
15	10	2011	20:05	Moss (Norway)	Norway	Formación
14	10	2011	5:00	Falls Twp	EEUU	Formación
13	10	2011	20:00	Boiling Springs	EEUU	Formación
9	10	2011	17:20	Columbia/Mansfield	EEUU	Formación
8	10	2011	22:00	Warrenton	EEUU	Formación
8	10	2011	21:00	Whitpain Township	EEUU	Formación
5	10	2011	22:30	Fresno	EEUU	Formación
5	10	2011	19:00	DeMotte-Roselawn	EEUU	Formación
5	10	2011	5:10	Lyman	EEUU	Formación
3	10	2011	2:35	Miles City	EEUU	Formación
1	10	2011	23:57	Homestead	EEUU	Formación
30	9	2011	23:30	Hammock Beach	EEUU	Formación
29	9	2011	19:35	Burbank	EEUU	Formación
29	9	2011	0:00	Sherwood Park (Canada)	Canadá	Formación
27	9	2011	20:30	Ventura	EEUU	Formación
26	9	2011	21:17	Occoquan	No especificado	Formación
26	9	2011	19:38	San Juan (Puerto Rico)	Puerto Rico	Formación
24	9	2011	23:00	Fairport	EEUU	Formación
20	9	2011	22:02	Batesville	EEUU	Formación
17	9	2011	21:00	Leonard	EEUU	Formación
17	9	2011	20:30	Huntersville	EEUU	Formación
15	9	2011	19:15	Cary	EEUU	Formación
11	9	2011	23:00	Bermuda	Bermuda	Formación
11	9	2011	22:45	Detroit	EEUU	Formación
10	9	2011	20:30	Lakeville	EEUU	Formación
7	9	2011	21:00	Pflugerville	EEUU	Formación
4	9	2011	23:25	West Des Moines	EEUU	Formación
4	9	2011	21:10	King of Prussia	EEUU	Formación
1	9	2011	21:00	Spring Hill	EEUU	Formación
29	8	2011	2:00	Isle of Bute (UK/Scotland)	Reino Unido	Formación
26	8	2011	22:30	Portland	EEUU	Formación
23	8	2011	21:20	Battle Ground	EEUU	Formación
22	8	2011	14:00	Highland Springs	EEUU	Formación
21	8	2011	20:30	Knightsen	EEUU	Formación
21	8	2011	8:35	Brentwood	EEUU	Formación
20	8	2011	21:30	Tacoma	EEUU	Formación
20	8	2011	21:15	Kansas City	EEUU	Formación
20	8	2011	20:30	Angleton	EEUU	Formación
19	8	2011	21:26	Holland	EEUU	Formación
19	8	2011	21:00	New Bedford	EEUU	Formación
16	8	2011	20:10	Old orchard beach	EEUU	Formación
15	8	2011	1:00	Terrell	EEUU	Formación
11	8	2011	21:00	Plainfield	EEUU	Formación
10	8	2011	22:00	Wakefield	EEUU	Formación
7	8	2011	23:00	El Cajon	EEUU	Formación
7	8	2011	21:00	Big Sur	EEUU	Formación
5	8	2011	23:00	Woodstock	EEUU	Formación
3	8	2011	21:00	Hatteras	EEUU	Formación
3	8	2011	20:45	Ocean Isle Beach	EEUU	Formación
3	8	2011	0:14	Ankeny	EEUU	Formación
27	7	2011	21:20	Malvern (UK/England)	Reino Unido	Formación
22	7	2011	1:00	New Whiteland	EEUU	Formación
21	7	2011	22:30	Yucca Valley	EEUU	Formación
17	7	2011	2:35	Fresno (near; on Interstate 5)	EEUU	Formación
15	7	2011	21:20	Lafayette	EEUU	Formación
9	7	2011	22:00	Milwaukee	EEUU	Formación
4	7	2011	23:11	Waterbury	EEUU	Formación
4	7	2011	23:00	Hebron	EEUU	Formación
4	7	2011	22:45	Levittown	EEUU	Formación
4	7	2011	21:30	Pembroke Pines	EEUU	Formación
3	7	2011	21:00	Esperance	EEUU	Formación
24	6	2011	23:05	Citrus Heights	EEUU	Formación
16	6	2011	21:00	Milton	EEUU	Formación
15	6	2011	21:30	Frisco	EEUU	Formación
14	6	2011	1:20	Maple (Canada)	Canadá	Formación
8	6	2011	21:45	Myrtle Beach	EEUU	Formación
8	6	2011	21:00	Southport	EEUU	Formación
7	6	2011	11:00	Rancho Mirage	EEUU	Formación
4	6	2011	9:20	Dhaka (Bangladesh)	Bangladesh	Formación
3	6	2011	21:15	Burlington	EEUU	Formación
1	6	2011	20:30	DeBordieu Beach	EEUU	Formación
29	5	2011	23:25	Ithaca	EEUU	Formación
25	5	2011	21:15	Leesburg	EEUU	Formación
25	5	2011	1:24	Delafield	EEUU	Formación
22	5	2011	19:04	Northampton	EEUU	Formación
19	5	2011	21:15	Arcata	EEUU	Formación
17	5	2011	21:00	Kure Beach	EEUU	Formación
16	5	2011	2:30	Fort Worth	EEUU	Formación
14	5	2011	22:00	Columbus	EEUU	Formación
13	5	2011	10:30	Norman	EEUU	Formación
7	5	2011	21:30	Toronto (Canada)	Canadá	Formación
7	5	2011	21:11	Toronto (Canada)	Canadá	Formación
5	5	2011	21:15	Whitby (Canada)	Canadá	Formación
5	5	2011	0:00	Myrtle Beach	EEUU	Formación
2	5	2011	21:30	Santa Monica	EEUU	Formación
2	5	2011	21:00	Presidio	EEUU	Formación
2	5	2011	21:00	Arcadia	EEUU	Formación
1	5	2011	1:45	Richmond	EEUU	Formación
30	4	2011	23:40	Seattle	EEUU	Formación
29	4	2011	21:15	Alamo	EEUU	Formación
27	4	2011	8:35	Warsaw (Poland)	Poland	Formación
24	4	2011	23:12	L'Anse	EEUU	Formación
17	4	2011	21:00	Arvada	EEUU	Formación
16	4	2011	23:45	St. Augustine Beach	EEUU	Formación
15	4	2011	21:45	San Diego	EEUU	Formación
9	4	2011	22:28	Burlington (Canada)	Canadá	Formación
9	4	2011	18:45	Orlando	EEUU	Formación
6	4	2011	3:15	Hatfield	EEUU	Formación
3	4	2011	22:30	Phoenix	EEUU	Formación
2	4	2011	22:00	La Marsa (Tunisia)	Tunisia	Formación
28	3	2011	2:25	Wayne	EEUU	Formación
26	3	2011	9:35	Punta Mita (Mexico)	México	Formación
20	3	2011	22:00	Lafayette (near Denver)	EEUU	Formación
20	3	2011	4:50	Portland	EEUU	Formación
17	3	2011	22:35	Airdrie (Canada)	Canadá	Formación
12	3	2011	19:39	Heerenveen (Netherlands)	Netherlands	Formación
11	3	2011	21:55	Toms River	EEUU	Formación
8	3	2011	3:00	Midway	EEUU	Formación
7	3	2011	18:50	Wakefield	EEUU	Formación
1	3	2011	18:00	Arizona/Californa Border	EEUU	Formación
28	2	2011	19:10	Flower Mound	EEUU	Formación
26	2	2011	20:00	Doncaster (UK/England)	Reino Unido	Formación
24	2	2011	23:00	Rapla (Estonia)	Estonia	Formación
23	2	2011	20:00	Holley	EEUU	Formación
18	2	2011	No especificado	Quartzsite	EEUU	Formación
17	2	2011	17:20	Franconia	EEUU	Formación
15	2	2011	17:00	Vicksburg	EEUU	Formación
