DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
13	7	2013	22:10	Hudson	EEUU	Bola de fuego
13	7	2013	22:00	Franklin	EEUU	Bola de fuego
13	7	2013	22:00	Dearborn	EEUU	Bola de fuego
13	7	2013	21:40	Lake Dallas	EEUU	Bola de fuego
13	7	2013	21:30	Evans	EEUU	Bola de fuego
13	7	2013	21:25	Evans	EEUU	Bola de fuego
12	7	2013	23:57	Charlotte	EEUU	Bola de fuego
12	7	2013	21:00	Ithaca	EEUU	Bola de fuego
12	7	2013	20:30	Cortland	EEUU	Bola de fuego
11	7	2013	23:00	Middlesboro	EEUU	Bola de fuego
11	7	2013	22:00	Dallas	EEUU	Bola de fuego
10	7	2013	22:15	Manchester	EEUU	Bola de fuego
8	7	2013	23:00	Riverview	EEUU	Bola de fuego
8	7	2013	21:30	Barrington	EEUU	Bola de fuego
8	7	2013	2:15	Atlantic City	EEUU	Bola de fuego
7	7	2013	0:44	San Diego	EEUU	Bola de fuego
7	7	2013	0:00	Remington	EEUU	Bola de fuego
6	7	2013	0:00	Riga (Latvia)	Latvia	Bola de fuego
6	7	2013	23:30	Gilbert	EEUU	Bola de fuego
6	7	2013	23:13	North Kingsville	EEUU	Bola de fuego
6	7	2013	23:00	Traverse City	EEUU	Bola de fuego
6	7	2013	22:45	Seeley Lake	EEUU	Bola de fuego
6	7	2013	22:40	Haverhill	EEUU	Bola de fuego
6	7	2013	22:20	Pittsburgh	EEUU	Bola de fuego
6	7	2013	22:00	New York City (Brooklyn)	EEUU	Bola de fuego
6	7	2013	21:30	St. Petersburg	EEUU	Bola de fuego
6	7	2013	19:30	Stroudsburg	EEUU	Bola de fuego
6	7	2013	3:00	Mission Hill	EEUU	Bola de fuego
6	7	2013	1:00	Barboursville	EEUU	Bola de fuego
5	7	2013	0:00	Fort Myers	EEUU	Bola de fuego
5	7	2013	23:00	Willard	EEUU	Bola de fuego
5	7	2013	22:25	Spokane	EEUU	Bola de fuego
5	7	2013	22:15	Athens	EEUU	Bola de fuego
5	7	2013	22:00	Holiday	EEUU	Bola de fuego
5	7	2013	21:45	Wheeling	EEUU	Bola de fuego
5	7	2013	21:30	Valdosta	EEUU	Bola de fuego
5	7	2013	21:10	Fulton	EEUU	Bola de fuego
5	7	2013	20:40	Ashland (west of; Hanover County)	EEUU	Bola de fuego
5	7	2013	20:36	Birmingham	EEUU	Bola de fuego
5	7	2013	1:12	Lombard	Decalb	Bola de fuego
5	7	2013	0:00	Elkhart	EEUU	Bola de fuego
4	7	2013	23:00	Whitefish	EEUU	Bola de fuego
4	7	2013	23:00	Miami	EEUU	Bola de fuego
4	7	2013	23:00	Spanaway	EEUU	Bola de fuego
4	7	2013	23:00	Lynnwood	EEUU	Bola de fuego
4	7	2013	22:40	Belgrade	EEUU	Bola de fuego
4	7	2013	22:30	Holiday	EEUU	Bola de fuego
4	7	2013	22:30	Eden Roc/Big Island	EEUU	Bola de fuego
4	7	2013	22:30	Riverview	EEUU	Bola de fuego
4	7	2013	22:30	Spencer	EEUU	Bola de fuego
4	7	2013	22:24	Longwood	EEUU	Bola de fuego
4	7	2013	22:15	Mount Angel	EEUU	Bola de fuego
4	7	2013	22:15	Jacksonvile	EEUU	Bola de fuego
4	7	2013	22:00	Buffalo	EEUU	Bola de fuego
4	7	2013	22:00	Prince George County	EEUU	Bola de fuego
4	7	2013	22:00	Chicago	EEUU	Bola de fuego
4	7	2013	22:00	Yardley	EEUU	Bola de fuego
4	7	2013	21:55	Springfield	EEUU	Bola de fuego
4	7	2013	21:45	Cohoes	EEUU	Bola de fuego
4	7	2013	21:40	Cheektowaga	EEUU	Bola de fuego
4	7	2013	21:40	Westminster	EEUU	Bola de fuego
4	7	2013	21:34	Heyworth	EEUU	Bola de fuego
4	7	2013	21:30	O'Fallon	EEUU	Bola de fuego
4	7	2013	21:24	Longwood	EEUU	Bola de fuego
4	7	2013	21:20	North Providence	EEUU	Bola de fuego
4	7	2013	21:15	Osceola Mills	EEUU	Bola de fuego
4	7	2013	21:15	Winston-Salem	EEUU	Bola de fuego
4	7	2013	21:15	Easton	EEUU	Bola de fuego
4	7	2013	21:01	Naples	EEUU	Bola de fuego
4	7	2013	21:00	Hampton/Rye	EEUU	Bola de fuego
4	7	2013	21:00	Portland	EEUU	Bola de fuego
4	7	2013	20:45	Washington	EEUU	Bola de fuego
3	7	2013	22:10	Myrtle Beach	EEUU	Bola de fuego
3	7	2013	22:00	Round Rock	EEUU	Bola de fuego
3	7	2013	22:00	Bolingbrook	EEUU	Bola de fuego
3	7	2013	21:45	St. Peters	EEUU	Bola de fuego
3	7	2013	21:15	Myrtle Beach	EEUU	Bola de fuego
3	7	2013	21:10	Wentzville	EEUU	Bola de fuego
3	7	2013	20:00	Pevely/Arnold (between)	EEUU	Bola de fuego
2	7	2013	22:50	Owasso	EEUU	Bola de fuego
2	7	2013	22:30	Green Bay	EEUU	Bola de fuego
2	7	2013	16:00	Napa	EEUU	Bola de fuego
1	7	2013	23:00	Southaven	EEUU	Bola de fuego
1	7	2013	21:22	North Wildwood	EEUU	Bola de fuego
1	7	2013	20:30	Pentang (Canada)	Canadá	Bola de fuego
30	6	2013	22:50	Plum	EEUU	Bola de fuego
30	6	2013	22:30	Prescott	EEUU	Bola de fuego
30	6	2013	22:00	Mt. Lebanon/Pittsburgh	EEUU	Bola de fuego
30	6	2013	21:00	San Francisco	EEUU	Bola de fuego
30	6	2013	0:00	Las Vegas	EEUU	Bola de fuego
29	6	2013	23:15	Gas City	EEUU	Bola de fuego
29	6	2013	23:00	Murfreesboro	EEUU	Bola de fuego
29	6	2013	21:50	Springfield	EEUU	Bola de fuego
29	6	2013	0:15	Polson	EEUU	Bola de fuego
28	6	2013	23:35	Plummer	EEUU	Bola de fuego
28	6	2013	23:00	Nicholasville	EEUU	Bola de fuego
28	6	2013	22:40	Meridian	EEUU	Bola de fuego
27	6	2013	22:50	Springdale	EEUU	Bola de fuego
26	6	2013	22:45	London (Canada)	Canadá	Bola de fuego
26	6	2013	1:00	Dayton	EEUU	Bola de fuego
25	6	2013	23:45	Williamsport	EEUU	Bola de fuego
25	6	2013	23:00	Arlington	EEUU	Bola de fuego
25	6	2013	21:00	Hemet	EEUU	Bola de fuego
24	6	2013	22:00	Cincinnati	EEUU	Bola de fuego
24	6	2013	2:30	Morgan	EEUU	Bola de fuego
23	6	2013	23:00	Lahaina	EEUU	Bola de fuego
23	6	2013	21:08	Baker	EEUU	Bola de fuego
23	6	2013	20:45	Tybee Island	EEUU	Bola de fuego
23	6	2013	0:50	Centerville	EEUU	Bola de fuego
22	6	2013	23:15	Newark	EEUU	Bola de fuego
22	6	2013	22:35	Barker	EEUU	Bola de fuego
22	6	2013	22:30	Bushkill	EEUU	Bola de fuego
22	6	2013	22:20	Independence	EEUU	Bola de fuego
22	6	2013	22:10	Citrus Heights	EEUU	Bola de fuego
22	6	2013	22:00	Fairmont	EEUU	Bola de fuego
22	6	2013	22:00	Albany	EEUU	Bola de fuego
22	6	2013	21:45	Worthington	EEUU	Bola de fuego
22	6	2013	21:30	Nolensville	EEUU	Bola de fuego
22	6	2013	21:00	Roswell	EEUU	Bola de fuego
22	6	2013	19:30	Waikoloa	EEUU	Bola de fuego
22	6	2013	3:25	Cairo (Giza) (Egypt)	Egypt	Bola de fuego
22	6	2013	0:00	West Chester	EEUU	Bola de fuego
21	6	2013	23:55	Grand Rapids	EEUU	Bola de fuego
21	6	2013	23:08	Loganville	EEUU	Bola de fuego
21	6	2013	23:00	Fredericton (Canada)	Canadá	Bola de fuego
21	6	2013	21:00	Bethlehem	EEUU	Bola de fuego
21	6	2013	18:00	Houlton	EEUU	Bola de fuego
21	6	2013	10:30	Oshawa (Canada)	Canadá	Bola de fuego
21	6	2013	1:21	Tacoma	EEUU	Bola de fuego
20	6	2013	22:20	West Deptford	EEUU	Bola de fuego
20	6	2013	22:10	North Myrtle Beach	EEUU	Bola de fuego
19	6	2013	22:30	Pigeon Forge	EEUU	Bola de fuego
19	6	2013	21:00	Greencastle	EEUU	Bola de fuego
19	6	2013	4:00	Wyndmoor	EEUU	Bola de fuego
17	6	2013	23:51	Albrightsville	EEUU	Bola de fuego
17	6	2013	23:00	Waterloo	EEUU	Bola de fuego
17	6	2013	21:28	Cut Off	EEUU	Bola de fuego
16	6	2013	22:00	Wood Cross	EEUU	Bola de fuego
16	6	2013	21:00	Las Vegas	EEUU	Bola de fuego
16	6	2013	0:05	Erie	EEUU	Bola de fuego
15	6	2013	23:07	Merced	EEUU	Bola de fuego
15	6	2013	22:30	Spokane	EEUU	Bola de fuego
15	6	2013	22:30	Ontario	EEUU	Bola de fuego
15	6	2013	22:15	Alliston (Canada)	Canadá	Bola de fuego
15	6	2013	22:00	Grayson	EEUU	Bola de fuego
15	6	2013	22:00	Canton	EEUU	Bola de fuego
15	6	2013	21:30	Glen Allen	EEUU	Bola de fuego
15	6	2013	21:00	Womelsdorf	EEUU	Bola de fuego
15	6	2013	0:10	Las Vegas	EEUU	Bola de fuego
14	6	2013	21:50	Burlington	EEUU	Bola de fuego
13	6	2013	22:30	Santa Cruz	EEUU	Bola de fuego
13	6	2013	20:30	Johnstown	EEUU	Bola de fuego
12	6	2013	22:20	Citrus Heights	EEUU	Bola de fuego
11	6	2013	22:15	Menomonie	EEUU	Bola de fuego
11	6	2013	21:48	Burgaw	EEUU	Bola de fuego
10	6	2013	22:30	Melbourne	EEUU	Bola de fuego
10	6	2013	10:50	Jamestown	EEUU	Bola de fuego
9	6	2013	21:35	Williston	EEUU	Bola de fuego
9	6	2013	21:32	Cayucoc	EEUU	Bola de fuego
8	6	2013	23:00	Johnstown	EEUU	Bola de fuego
8	6	2013	22:50	Virginia Beach	EEUU	Bola de fuego
8	6	2013	16:00	Rocky Hill	EEUU	Bola de fuego
7	6	2013	23:30	Brantford (Canada)	Canadá	Bola de fuego
7	6	2013	20:23	Gainesville	EEUU	Bola de fuego
7	6	2013	1:30	Elkhart	EEUU	Bola de fuego
6	6	2013	4:27	Commerce city	EEUU	Bola de fuego
5	6	2013	11:06	Deale	EEUU	Bola de fuego
4	6	2013	21:00	Manheim	EEUU	Bola de fuego
3	6	2013	22:30	Boise	EEUU	Bola de fuego
3	6	2013	22:00	Los Angeles	EEUU	Bola de fuego
3	6	2013	22:00	Sylmar	EEUU	Bola de fuego
3	6	2013	17:30	Bowling Green	EEUU	Bola de fuego
3	6	2013	3:30	Richmond	EEUU	Bola de fuego
2	6	2013	21:30	Newcomersotown	EEUU	Bola de fuego
1	6	2013	22:30	Newton	EEUU	Bola de fuego
1	6	2013	22:15	Citrus Heights	EEUU	Bola de fuego
1	6	2013	22:00	Pittsburgh	EEUU	Bola de fuego
1	6	2013	21:48	Eastpointe	EEUU	Bola de fuego
1	6	2013	21:30	Louisburg	EEUU	Bola de fuego
1	6	2013	21:29	Sarnia (Canada)	Canadá	Bola de fuego
1	6	2013	11:45	Dallas	EEUU	Bola de fuego
31	5	2013	23:00	Kingston (Canada)	Canadá	Bola de fuego
31	5	2013	22:30	Northport	EEUU	Bola de fuego
31	5	2013	21:50	Gastonia	EEUU	Bola de fuego
31	5	2013	21:00	Sacramento	EEUU	Bola de fuego
31	5	2013	10:30	Green Bay	EEUU	Bola de fuego
31	5	2013	No especificado	Tracy	EEUU	Bola de fuego
30	5	2013	21:15	Sacramento	EEUU	Bola de fuego
30	5	2013	21:00	Gilbertville	EEUU	Bola de fuego
30	5	2013	13:00	Stockton on tees (UK/England	Reino Unido	Bola de fuego
28	5	2013	22:00	Bridgman	EEUU	Bola de fuego
28	5	2013	20:45	Fayetteville	EEUU	Bola de fuego
28	5	2013	20:45	Fayetteville	EEUU	Bola de fuego
27	5	2013	21:02	Castle Rock	EEUU	Bola de fuego
27	5	2013	21:00	Middletown	EEUU	Bola de fuego
27	5	2013	20:55	Torrington	EEUU	Bola de fuego
27	5	2013	11:20	Stanton	EEUU	Bola de fuego
27	5	2013	2:30	Houghton	EEUU	Bola de fuego
26	5	2013	22:14	Deltona	EEUU	Bola de fuego
26	5	2013	22:10	Mundelein	EEUU	Bola de fuego
26	5	2013	22:00	Wedowee	EEUU	Bola de fuego
26	5	2013	22:00	Wedowee	EEUU	Bola de fuego
26	5	2013	22:00	Panama City Beach	EEUU	Bola de fuego
26	5	2013	21:30	Indian Shores	EEUU	Bola de fuego
26	5	2013	21:15	Southampton	EEUU	Bola de fuego
26	5	2013	20:00	Portsmouth	EEUU	Bola de fuego
26	5	2013	19:00	Okauchee	EEUU	Bola de fuego
25	5	2013	23:30	Lake Shasta	EEUU	Bola de fuego
25	5	2013	23:00	Macherio (Italy)	Italy	Bola de fuego
25	5	2013	22:00	Redford	EEUU	Bola de fuego
25	5	2013	21:10	Hattiesburg	EEUU	Bola de fuego
25	5	2013	21:03	Covington	EEUU	Bola de fuego
25	5	2013	20:15	Porter	EEUU	Bola de fuego
24	5	2013	21:00	Madison	EEUU	Bola de fuego
24	5	2013	2:00	Palm Desert	EEUU	Bola de fuego
22	5	2013	22:50	Goshen	EEUU	Bola de fuego
22	5	2013	21:40	Hanalei Beach	EEUU	Bola de fuego
21	5	2013	21:45	Olympia	EEUU	Bola de fuego
21	5	2013	21:18	Germantown	EEUU	Bola de fuego
20	5	2013	22:45	Lynbrook (Long Island)	EEUU	Bola de fuego
20	5	2013	22:30	Port Washington	EEUU	Bola de fuego
20	5	2013	21:45	Corunna (Canada)	Canadá	Bola de fuego
20	5	2013	21:25	Oceanside	EEUU	Bola de fuego
18	5	2013	23:00	Puyallup	EEUU	Bola de fuego
18	5	2013	21:24	Virginia Beach	EEUU	Bola de fuego
18	5	2013	21:07	South Yarmouth	EEUU	Bola de fuego
18	5	2013	12:32	Murrysville	EEUU	Bola de fuego
17	5	2013	22:30	Neenah	EEUU	Bola de fuego
17	5	2013	22:20	Hamburg	EEUU	Bola de fuego
17	5	2013	21:51	Colorado Springs	EEUU	Bola de fuego
16	5	2013	22:49	Kihei	EEUU	Bola de fuego
16	5	2013	21:30	Clermont	EEUU	Bola de fuego
16	5	2013	21:00	St. Peters	EEUU	Bola de fuego
16	5	2013	18:45	Greytown (New Zealand)	New Zealand	Bola de fuego
16	5	2013	11:40	Pala	EEUU	Bola de fuego
15	5	2013	23:00	Beach Haven Terrace	EEUU	Bola de fuego
15	5	2013	22:00	Captiva	EEUU	Bola de fuego
14	5	2013	1:15	Fremont County	EEUU	Bola de fuego
13	5	2013	21:34	Oxnard	EEUU	Bola de fuego
13	5	2013	21:30	Plant City	EEUU	Bola de fuego
12	5	2013	22:30	Rockford	EEUU	Bola de fuego
11	5	2013	21:35	South Gate	EEUU	Bola de fuego
11	5	2013	21:15	Granite Bay	EEUU	Bola de fuego
11	5	2013	0:00	Steamboat Springs	EEUU	Bola de fuego
10	5	2013	22:27	Stamford	EEUU	Bola de fuego
9	5	2013	9:30	Bowling Green	EEUU	Bola de fuego
8	5	2013	22:10	Egg Harbor Township	EEUU	Bola de fuego
7	5	2013	23:00	Lima	EEUU	Bola de fuego
6	5	2013	23:26	Federal Way	EEUU	Bola de fuego
5	5	2013	23:00	West Haven	EEUU	Bola de fuego
5	5	2013	21:10	Boca Raton	EEUU	Bola de fuego
4	5	2013	23:00	Molega North (Canada)	Canadá	Bola de fuego
4	5	2013	23:00	Huntington Beach	EEUU	Bola de fuego
4	5	2013	22:30	Boynton Beach	EEUU	Bola de fuego
4	5	2013	22:00	Greenwood	EEUU	Bola de fuego
4	5	2013	22:00	London (Canada)	Canadá	Bola de fuego
4	5	2013	21:53	Newport	EEUU	Bola de fuego
4	5	2013	21:30	Joliet	EEUU	Bola de fuego
4	5	2013	21:00	Sycamore	EEUU	Bola de fuego
4	5	2013	21:00	Brunswick	EEUU	Bola de fuego
4	5	2013	20:30	Florissant	EEUU	Bola de fuego
4	5	2013	20:00	Windham	EEUU	Bola de fuego
4	5	2013	3:18	Hooksett	EEUU	Bola de fuego
4	5	2013	0:13	Marina Del Rey	EEUU	Bola de fuego
3	5	2013	23:00	Belchertown	EEUU	Bola de fuego
3	5	2013	8:45	Richmond	EEUU	Bola de fuego
3	5	2013	2:30	Venice	EEUU	Bola de fuego
1	5	2013	21:53	Towanda	EEUU	Bola de fuego
1	5	2013	20:20	Dacula	EEUU	Bola de fuego
29	4	2013	20:05	Davenport	EEUU	Bola de fuego
29	4	2013	19:15	San Antonio	EEUU	Bola de fuego
28	4	2013	23:00	Albuera (Philippines)	Philippines	Bola de fuego
28	4	2013	21:20	St. Petersburg	EEUU	Bola de fuego
27	4	2013	0:00	Prescott	EEUU	Bola de fuego
27	4	2013	21:45	Fairfax Station	EEUU	Bola de fuego
27	4	2013	21:20	Cobourg (Canada)	Canadá	Bola de fuego
27	4	2013	20:53	Plano	EEUU	Bola de fuego
27	4	2013	20:45	Selleck	EEUU	Bola de fuego
26	4	2013	22:00	Toledo	EEUU	Bola de fuego
25	4	2013	21:24	Weston	EEUU	Bola de fuego
25	4	2013	21:15	Hayden	EEUU	Bola de fuego
24	4	2013	6:00	Elk County	EEUU	Bola de fuego
24	4	2013	0:00	Jacksonville	EEUU	Bola de fuego
23	4	2013	20:50	Babson Park	EEUU	Bola de fuego
22	4	2013	21:00	Superior	EEUU	Bola de fuego
21	4	2013	21:30	Boston	EEUU	Bola de fuego
21	4	2013	2:00	Las Cruces	EEUU	Bola de fuego
20	4	2013	23:00	Northville	EEUU	Bola de fuego
20	4	2013	22:20	Shady Side	EEUU	Bola de fuego
18	4	2013	8:45	Parker	EEUU	Bola de fuego
16	4	2013	22:00	Kahlotus	EEUU	Bola de fuego
15	4	2013	23:00	Everett	EEUU	Bola de fuego
14	4	2013	20:00	Imperial Beach	EEUU	Bola de fuego
13	4	2013	23:30	Winona	EEUU	Bola de fuego
13	4	2013	23:00	Los Angeles	EEUU	Bola de fuego
13	4	2013	22:30	Wilbraham	EEUU	Bola de fuego
13	4	2013	20:00	Bourbonnais	EEUU	Bola de fuego
12	4	2013	20:45	Burnsville	EEUU	Bola de fuego
12	4	2013	0:00	Las Vegas	EEUU	Bola de fuego
11	4	2013	23:00	North Huntingdon	EEUU	Bola de fuego
9	4	2013	22:00	Los Alamitos/Cypress	EEUU	Bola de fuego
9	4	2013	21:45	San Francisco	EEUU	Bola de fuego
7	4	2013	22:15	Stanardsville	EEUU	Bola de fuego
7	4	2013	1:28	Sequim	EEUU	Bola de fuego
6	4	2013	23:00	Slidell	EEUU	Bola de fuego
6	4	2013	20:55	Austin	EEUU	Bola de fuego
5	4	2013	23:36	Ft. Worth	EEUU	Bola de fuego
5	4	2013	20:00	Sandy/Draper	EEUU	Bola de fuego
1	4	2013	21:00	Clermont	EEUU	Bola de fuego
1	4	2013	6:30	Plymouth	EEUU	Bola de fuego
31	3	2013	20:30	Jackson	EEUU	Bola de fuego
30	3	2013	22:00	Navarre	EEUU	Bola de fuego
30	3	2013	21:18	Phoenix	EEUU	Bola de fuego
30	3	2013	21:00	Tyler	EEUU	Bola de fuego
30	3	2013	20:57	Lakewood	EEUU	Bola de fuego
30	3	2013	No especificado	Karachi (Pakistan)	Pakistan	Bola de fuego
29	3	2013	20:00	Gainsvile	EEUU	Bola de fuego
28	3	2013	23:30	Antioch	EEUU	Bola de fuego
28	3	2013	23:00	Blaine	EEUU	Bola de fuego
28	3	2013	19:00	Lincoln City	EEUU	Bola de fuego
28	3	2013	15:33	Lincolnton	EEUU	Bola de fuego
27	3	2013	18:00	Essex	EEUU	Bola de fuego
26	3	2013	21:00	Cocoa	EEUU	Bola de fuego
25	3	2013	21:45	Bhuj (India)	India	Bola de fuego
23	3	2013	23:30	Lafayette	EEUU	Bola de fuego
23	3	2013	22:57	Westminster	EEUU	Bola de fuego
23	3	2013	20:00	Ridge Mountain Elkins	EEUU	Bola de fuego
23	3	2013	19:59	Ithaca	EEUU	Bola de fuego
23	3	2013	9:11	Mason	EEUU	Bola de fuego
22	3	2013	22:00	Dayton	EEUU	Bola de fuego
22	3	2013	20:02	Groton	EEUU	Bola de fuego
22	3	2013	19:58	Millsboro	EEUU	Bola de fuego
22	3	2013	19:56	Staten Island	EEUU	Bola de fuego
22	3	2013	19:30	Solon	EEUU	Bola de fuego
20	3	2013	20:45	Bellingham	EEUU	Bola de fuego
20	3	2013	19:00	New Orleans	EEUU	Bola de fuego
19	3	2013	21:00	New Paltz	EEUU	Bola de fuego
17	3	2013	1:00	Sydney (Canada)	Canadá	Bola de fuego
16	3	2013	18:45	Lone Grove	EEUU	Bola de fuego
15	3	2013	23:30	North Bay (Canada)	Canadá	Bola de fuego
15	3	2013	20:19	Alabaster	EEUU	Bola de fuego
15	3	2013	2:00	Grand Terrace	EEUU	Bola de fuego
14	3	2013	21:00	Arcadia	EEUU	Bola de fuego
12	3	2013	22:50	Huffman	EEUU	Bola de fuego
11	3	2013	18:00	Tuscaloosa	EEUU	Bola de fuego
11	3	2013	6:15	Honolulu	EEUU	Bola de fuego
10	3	2013	15:45	Glendale	EEUU	Bola de fuego
10	3	2013	2:00	Tacoma	EEUU	Bola de fuego
9	3	2013	23:05	Merced	EEUU	Bola de fuego
9	3	2013	22:00	Long Beach	EEUU	Bola de fuego
9	3	2013	21:12	Portland	EEUU	Bola de fuego
9	3	2013	1:08	Seattle	EEUU	Bola de fuego
9	3	2013	No especificado	Thibodaux	EEUU	Bola de fuego
8	3	2013	23:00	Ventura	EEUU	Bola de fuego
8	3	2013	21:30	Boca Raton	EEUU	Bola de fuego
8	3	2013	21:15	Akron	EEUU	Bola de fuego
8	3	2013	20:15	Aurora	EEUU	Bola de fuego
7	3	2013	23:09	Pittsburg	EEUU	Bola de fuego
6	3	2013	19:20	Pueblo	EEUU	Bola de fuego
3	3	2013	21:57	Bullhead City	EEUU	Bola de fuego
3	3	2013	21:00	Cranston	EEUU	Bola de fuego
2	3	2013	22:17	Seattle	EEUU	Bola de fuego
2	3	2013	22:00	Cameron Park	EEUU	Bola de fuego
2	3	2013	21:00	DeBary	EEUU	Bola de fuego
2	3	2013	20:00	San Jose	EEUU	Bola de fuego
2	3	2013	19:07	Akron	EEUU	Bola de fuego
1	3	2013	22:05	Virginia Beach	EEUU	Bola de fuego
1	3	2013	19:20	Lake Jackson	EEUU	Bola de fuego
27	2	2013	20:10	Tequesta	EEUU	Bola de fuego
26	2	2013	21:00	Columbia	EEUU	Bola de fuego
26	2	2013	8:30	Woodville	EEUU	Bola de fuego
22	2	2013	23:00	Pocono Lake	EEUU	Bola de fuego
22	2	2013	19:15	Piscataquis Co. (T9 R11 WELS)	EEUU	Bola de fuego
22	2	2013	7:20	Buffalo	EEUU	Bola de fuego
20	2	2013	20:00	Marathon	EEUU	Bola de fuego
19	2	2013	19:00	North Lauderdale	EEUU	Bola de fuego
18	2	2013	21:00	Spokane County	EEUU	Bola de fuego
18	2	2013	1:00	Austin	EEUU	Bola de fuego
17	2	2013	12:00	Forest Grove	EEUU	Bola de fuego
16	2	2013	23:20	Phoenix	EEUU	Bola de fuego
16	2	2013	18:45	Bellingham	EEUU	Bola de fuego
15	2	2013	19:00	Arlington Heights	EEUU	Bola de fuego
15	2	2013	19:00	Arlington Heights	EEUU	Bola de fuego
14	2	2013	19:15	Nashville	EEUU	Bola de fuego
10	2	2013	22:00	Jupiter	EEUU	Bola de fuego
9	2	2013	22:55	Seattle	EEUU	Bola de fuego
9	2	2013	21:42	Pacifica	EEUU	Bola de fuego
9	2	2013	20:00	Hana	EEUU	Bola de fuego
3	2	2013	20:20	Hollywood	EEUU	Bola de fuego
3	2	2013	20:10	Pittsburg	EEUU	Bola de fuego
1	2	2013	22:00	Orem	EEUU	Bola de fuego
25	1	2013	22:53	Perth (Australia)	Australia	Bola de fuego
25	1	2013	6:05	Schoharie	EEUU	Bola de fuego
24	1	2013	0:17	Sunerland	EEUU	Bola de fuego
23	1	2013	18:00	Nashua	EEUU	Bola de fuego
22	1	2013	20:45	Myrtle Beach	EEUU	Bola de fuego
21	1	2013	5:20	Atlanta	EEUU	Bola de fuego
21	1	2013	0:00	Hartford	EEUU	Bola de fuego
20	1	2013	19:00	Indian Harbour Beach	EEUU	Bola de fuego
19	1	2013	22:00	Eagle Mountain	EEUU	Bola de fuego
19	1	2013	21:00	Fairbanks	EEUU	Bola de fuego
19	1	2013	20:50	Mt. Pleasant	EEUU	Bola de fuego
18	1	2013	0:30	Waukegan	EEUU	Bola de fuego
17	1	2013	23:00	Pearland	EEUU	Bola de fuego
17	1	2013	20:15	Port Charlotte	EEUU	Bola de fuego
15	1	2013	20:00	Goldendale	EEUU	Bola de fuego
15	1	2013	5:30	Olympia	EEUU	Bola de fuego
14	1	2013	18:00	Scottsdale	EEUU	Bola de fuego
13	1	2013	20:30	Indian Harbour Beach	EEUU	Bola de fuego
12	1	2013	16:45	Orlando	EEUU	Bola de fuego
11	1	2013	21:50	Miami	EEUU	Bola de fuego
10	1	2013	22:00	Springfield	EEUU	Bola de fuego
8	1	2013	20:00	Vancouver (Canada)	Canadá	Bola de fuego
8	1	2013	18:39	Bountiful	EEUU	Bola de fuego
8	1	2013	18:00	Rock Hill	EEUU	Bola de fuego
7	1	2013	17:45	Madison	EEUU	Bola de fuego
6	1	2013	19:30	Dennisport	EEUU	Bola de fuego
5	1	2013	21:30	Easthampton	EEUU	Bola de fuego
5	1	2013	21:04	North Arlington	EEUU	Bola de fuego
5	1	2013	20:10	Reno/Sparks	EEUU	Bola de fuego
5	1	2013	18:35	Milan	EEUU	Bola de fuego
4	1	2013	21:00	Mount Juliet	EEUU	Bola de fuego
1	1	2013	21:25	Honolulu	EEUU	Bola de fuego
1	1	2013	20:35	Orlando	EEUU	Bola de fuego
1	1	2013	20:01	Weaverville	EEUU	Bola de fuego
1	1	2013	18:45	Lahaina (Maui)	EEUU	Bola de fuego
1	1	2013	8:00	Lake Worth	EEUU	Bola de fuego
1	1	2013	1:50	Alton (Hampshire)(UK/England)	Reino Unido	Bola de fuego
1	1	2013	1:35	Midvale	EEUU	Bola de fuego
1	1	2013	1:30	Canaan Valley	EEUU	Bola de fuego
1	1	2013	0:55	Brandon	EEUU	Bola de fuego
1	1	2013	0:37	Ormond Beach	EEUU	Bola de fuego
1	1	2013	0:15	Pinellas Park	EEUU	Bola de fuego
1	1	2013	0:15	Pickens	EEUU	Bola de fuego
1	1	2013	0:10	Stockton	EEUU	Bola de fuego
1	1	2013	0:05	Berkeley	EEUU	Bola de fuego
1	1	2013	0:02	Ocean Springs	EEUU	Bola de fuego
31	12	2012	23:59	Henderson	EEUU	Bola de fuego
31	12	2012	23:59	West Sacramento	EEUU	Bola de fuego
31	12	2012	23:54	Hollywood	EEUU	Bola de fuego
31	12	2012	23:50	Ashburn	EEUU	Bola de fuego
31	12	2012	23:45	Columbia	EEUU	Bola de fuego
31	12	2012	23:30	Doral	EEUU	Bola de fuego
31	12	2012	23:30	Tempe	EEUU	Bola de fuego
31	12	2012	23:20	Ellsworth	EEUU	Bola de fuego
31	12	2012	23:00	Barre	EEUU	Bola de fuego
31	12	2012	23:00	Berkeley	EEUU	Bola de fuego
31	12	2012	22:40	Bozeman	EEUU	Bola de fuego
31	12	2012	22:15	Boise	EEUU	Bola de fuego
31	12	2012	22:00	Bullhead City	EEUU	Bola de fuego
31	12	2012	22:00	Karne City	EEUU	Bola de fuego
31	12	2012	22:00	Cromwell	EEUU	Bola de fuego
31	12	2012	22:00	Cheney	EEUU	Bola de fuego
31	12	2012	21:00	Glendale	EEUU	Bola de fuego
31	12	2012	20:45	Anacortes	EEUU	Bola de fuego
31	12	2012	20:28	Peoria	EEUU	Bola de fuego
31	12	2012	20:04	Cape Coral	EEUU	Bola de fuego
30	12	2012	22:45	Sarasota	EEUU	Bola de fuego
