DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
27	6	2010	22:05	East Norriton	EEUU	Triángulo
27	6	2010	4:40	Summerville	EEUU	Triángulo
26	6	2010	0:05	New Albany	EEUU	Triángulo
25	6	2010	23:23	Milford	EEUU	Triángulo
21	6	2010	23:00	Trenton	EEUU	Triángulo
20	6	2010	21:00	Scranton	EEUU	Triángulo
19	6	2010	23:10	Merrill/Wausau	EEUU	Triángulo
16	6	2010	19:00	Warrington	EEUU	Triángulo
15	6	2010	21:25	Knoxville	EEUU	Triángulo
15	6	2010	21:18	Hatchet Lake (Canada)	Canadá	Triángulo
15	6	2010	20:30	Woodlawn	EEUU	Triángulo
13	6	2010	23:00	Yuma	EEUU	Triángulo
13	6	2010	19:30	Lexington	EEUU	Triángulo
12	6	2010	0:00	Rochester	EEUU	Triángulo
11	6	2010	23:30	Afghanistan (Forward Operating Base)	Afghanistan	Triángulo
11	6	2010	22:15	Bettendorf	EEUU	Triángulo
11	6	2010	22:00	Youngstown	EEUU	Triángulo
10	6	2010	21:30	Pico Rivera	EEUU	Triángulo
10	6	2010	0:00	Muskegon	EEUU	Triángulo
9	6	2010	23:00	Ruskin	EEUU	Triángulo
7	6	2010	20:00	San Diego	EEUU	Triángulo
6	6	2010	22:00	Dawson Springs	EEUU	Triángulo
6	6	2010	22:00	Merced	EEUU	Triángulo
3	6	2010	11:30	Jacksonville	EEUU	Triángulo
1	6	2010	23:50	Stafford Springs	EEUU	Triángulo
1	6	2010	22:56	Rouyn-Noranda	Canadá	Triángulo
1	6	2010	22:50	Waynesville	EEUU	Triángulo
1	6	2010	0:45	Dayton	EEUU	Triángulo
29	5	2010	21:30	Oregon City	EEUU	Triángulo
28	5	2010	2:37	Patterson	EEUU	Triángulo
26	5	2010	23:15	Morristown	EEUU	Triángulo
25	5	2010	23:00	Mount Washington	EEUU	Triángulo
24	5	2010	3:30	Holiday Hills	EEUU	Triángulo
22	5	2010	21:24	Lee's Summit	EEUU	Triángulo
22	5	2010	20:27	Rockford	EEUU	Triángulo
22	5	2010	16:40	Cali (Colombia)	Colombia	Triángulo
21	5	2010	22:30	McComb	EEUU	Triángulo
20	5	2010	21:40	Springfield	EEUU	Triángulo
19	5	2010	3:00	EL Cerrito	EEUU	Triángulo
18	5	2010	21:00	Birmingham (UK/England)	Reino Unido	Triángulo
15	5	2010	22:00	Buel	EEUU	Triángulo
15	5	2010	20:00	Bloomfield--Hillside	EEUU	Triángulo
14	5	2010	22:00	Brazil	EEUU	Triángulo
12	5	2010	10:07	St. Joseph	EEUU	Triángulo
11	5	2010	4:00	Fountain Hills	EEUU	Triángulo
9	5	2010	22:00	Fairfield	EEUU	Triángulo
8	5	2010	22:30	Gunnison	EEUU	Triángulo
7	5	2010	22:20	Woodward	EEUU	Triángulo
6	5	2010	21:15	Kissimmee	EEUU	Triángulo
6	5	2010	20:00	Jacksonville	EEUU	Triángulo
3	5	2010	9:15	Whitman	EEUU	Triángulo
1	5	2010	23:00	Hallettsville	EEUU	Triángulo
1	5	2010	23:00	Calhoun	EEUU	Triángulo
1	5	2010	6:00	Fruitland	EEUU	Triángulo
1	5	2010	1:00	San Carlos	EEUU	Triángulo
30	4	2010	21:23	Katonah	EEUU	Triángulo
30	4	2010	21:00	Erin (Canada)	Canadá	Triángulo
28	4	2010	23:25	Senatobia	EEUU	Triángulo
27	4	2010	19:30	Chicago	EEUU	Triángulo
23	4	2010	3:00	Los Altos Hills	EEUU	Triángulo
21	4	2010	1:30	Waldport	EEUU	Triángulo
20	4	2010	21:00	Philadelphia	EEUU	Triángulo
20	4	2010	20:45	San Clemente	EEUU	Triángulo
19	4	2010	15:00	Honolulu	EEUU	Triángulo
19	4	2010	1:30	Progresso (Yucatan) (Mexico)	México	Triángulo
18	4	2010	9:41	Truman	EEUU	Triángulo
18	4	2010	1:20	Merced	EEUU	Triángulo
17	4	2010	22:12	Angola	EEUU	Triángulo
16	4	2010	21:30	Wheaton	EEUU	Triángulo
16	4	2010	20:30	La Vega (Dominican Republic)	Dominican Republic	Triángulo
16	4	2010	1:00	Marquette	EEUU	Triángulo
15	4	2010	21:00	Ventura	EEUU	Triángulo
15	4	2010	0:00	Kabul (Afghanistan)	Afghanistan	Triángulo
14	4	2010	2:30	East Wenatchee	EEUU	Triángulo
13	4	2010	21:50	Mahomet	EEUU	Triángulo
13	4	2010	8:30	Aiken	EEUU	Triángulo
12	4	2010	21:40	Rutland	EEUU	Triángulo
12	4	2010	1:00	Waxahachie	EEUU	Triángulo
11	4	2010	23:50	Flossmoor	EEUU	Triángulo
11	4	2010	22:00	Terre Haute	EEUU	Triángulo
11	4	2010	21:00	Hudson	EEUU	Triángulo
10	4	2010	22:10	Grove City	EEUU	Triángulo
10	4	2010	21:00	Cheyenne	EEUU	Triángulo
9	4	2010	23:15	San Antonio	EEUU	Triángulo
9	4	2010	21:30	Indianapolis	EEUU	Triángulo
9	4	2010	19:07	Belmont	EEUU	Triángulo
9	4	2010	1:14	Oakland	EEUU	Triángulo
8	4	2010	22:00	Cotulla	EEUU	Triángulo
8	4	2010	19:37	San Diego	EEUU	Triángulo
8	4	2010	1:34	Amelia	EEUU	Triángulo
6	4	2010	4:32	Columbus	EEUU	Triángulo
5	4	2010	19:00	Cancun (Mexico)	México	Triángulo
3	4	2010	23:30	Miramichi (Canada)	Canadá	Triángulo
3	4	2010	1:00	Lubbock	EEUU	Triángulo
3	4	2010	No especificado	Georgetown	EEUU	Triángulo
2	4	2010	15:55	Vancouver	EEUU	Triángulo
2	4	2010	4:50	Santa Ana	EEUU	Triángulo
30	3	2010	21:25	Joplin	EEUU	Triángulo
27	3	2010	1:00	Shepherdsville	EEUU	Triángulo
26	3	2010	21:50	Lee's Summit	EEUU	Triángulo
23	3	2010	20:58	Chippewa Falls	EEUU	Triángulo
22	3	2010	23:00	Biloxi	EEUU	Triángulo
20	3	2010	23:38	Wallace	EEUU	Triángulo
19	3	2010	22:30	Lafayette (?) (near)	EEUU	Triángulo
19	3	2010	22:20	Branchburg	EEUU	Triángulo
19	3	2010	22:00	Smackover	EEUU	Triángulo
19	3	2010	20:00	West Linn	EEUU	Triángulo
17	3	2010	22:01	Roscoe	EEUU	Triángulo
16	3	2010	21:40	Long Beach	EEUU	Triángulo
14	3	2010	19:45	East Dundee	EEUU	Triángulo
12	3	2010	20:30	McKenzie	EEUU	Triángulo
11	3	2010	19:00	Carlisle	EEUU	Triángulo
11	3	2010	10:00	Poth	EEUU	Triángulo
10	3	2010	3:00	West liberty	EEUU	Triángulo
9	3	2010	2:35	Middlefield	EEUU	Triángulo
7	3	2010	21:20	Missoula	EEUU	Triángulo
7	3	2010	19:00	Cramerton	EEUU	Triángulo
6	3	2010	20:35	Silverton	EEUU	Triángulo
6	3	2010	20:00	Rochester	EEUU	Triángulo
5	3	2010	23:00	Lockport	EEUU	Triángulo
5	3	2010	22:00	West Chester	EEUU	Triángulo
3	3	2010	22:10	Knoxvile	EEUU	Triángulo
1	3	2010	23:00	Pittsburg	EEUU	Triángulo
25	2	2010	22:35	Tenbury Wells (UK/England)	Reino Unido	Triángulo
23	2	2010	20:50	Ewa Beach	EEUU	Triángulo
21	2	2010	20:40	Stanardsville	EEUU	Triángulo
20	2	2010	13:47	Clearwater	EEUU	Triángulo
20	2	2010	13:47	Clearwater	EEUU	Triángulo
19	2	2010	19:55	Frankfort	EEUU	Triángulo
19	2	2010	18:50	Seattle (Ballard)	EEUU	Triángulo
18	2	2010	22:25	Bellingham	EEUU	Triángulo
17	2	2010	18:30	Covington	EEUU	Triángulo
16	2	2010	23:45	Winnie	EEUU	Triángulo
13	2	2010	17:00	Pasadena/Los Angeles	EEUU	Triángulo
12	2	2010	6:00	Seattle	EEUU	Triángulo
11	2	2010	20:35	Weymouth	EEUU	Triángulo
9	2	2010	18:00	Kettleman City	EEUU	Triángulo
7	2	2010	21:15	Cicero	EEUU	Triángulo
7	2	2010	5:52	Melbourne (Australia)	Australia	Triángulo
6	2	2010	6:30	Vernon	EEUU	Triángulo
5	2	2010	18:00	Langley	EEUU	Triángulo
2	2	2010	5:25	Pounchatola	EEUU	Triángulo
31	1	2010	13:00	Stone Mountain	EEUU	Triángulo
30	1	2010	19:00	Oakland	EEUU	Triángulo
28	1	2010	18:10	Perris	EEUU	Triángulo
28	1	2010	3:00	South Bend	EEUU	Triángulo
28	1	2010	1:30	Paranaque (Philippines)	Philippines	Triángulo
26	1	2010	21:40	Chico	EEUU	Triángulo
25	1	2010	0:30	Lashburn (Canada)	Canadá	Triángulo
23	1	2010	0:00	Titusville	EEUU	Triángulo
22	1	2010	22:30	Southbridge	EEUU	Triángulo
18	1	2010	15:00	Oldwick	EEUU	Triángulo
16	1	2010	19:49	Corona	EEUU	Triángulo
16	1	2010	19:20	Great Falls	EEUU	Triángulo
15	1	2010	22:10	Flat Creek	EEUU	Triángulo
14	1	2010	19:30	Holiday Island	EEUU	Triángulo
13	1	2010	0:45	White Oak	EEUU	Triángulo
11	1	2010	23:25	Ingleside (Canada)	Canadá	Triángulo
11	1	2010	21:30	Joplin	EEUU	Triángulo
10	1	2010	10:30	Norton	EEUU	Triángulo
10	1	2010	7:23	Kilmartin (UK/Scotland)	Reino Unido	Triángulo
9	1	2010	20:00	Freedom (Watsonville)	EEUU	Triángulo
8	1	2010	23:00	Boulder	EEUU	Triángulo
7	1	2010	23:45	Westbrook	EEUU	Triángulo
5	1	2010	17:43	New Paltz	EEUU	Triángulo
4	1	2010	12:45	Cleveland	EEUU	Triángulo
3	1	2010	5:20	Fort Leonard Wood	EEUU	Triángulo
2	1	2010	21:10	Madison	EEUU	Triángulo
2	1	2010	18:00	Sacramento	EEUU	Triángulo
2	1	2010	4:42	Nottingham (UK/England)	Reino Unido	Triángulo
1	1	2010	17:20	Pasadena	EEUU	Triángulo
1	1	2010	13:00	Haverhill	EEUU	Triángulo
1	1	2010	12:02	San Diego	EEUU	Triángulo
1	1	2010	0:10	La Mesa	EEUU	Triángulo
1	1	2010	0:00	El Cajon	EEUU	Triángulo
1	1	2010	0:00	El Cajon	EEUU	Triángulo
1	1	2010	0:00	Grants Pass	EEUU	Triángulo
1	1	2010	0:00	Rogers	EEUU	Triángulo
31	12	2009	23:59	El Cajon	EEUU	Triángulo
31	12	2009	21:00	Denver	EEUU	Triángulo
30	12	2009	0:15	Celebration	EEUU	Triángulo
28	12	2009	3:30	Cherry Grove	EEUU	Triángulo
27	12	2009	2:00	Shannon (approx. 500 km WNW of) (Ireland)	Irlanda	Triángulo
26	12	2009	21:09	Bangalore (India)	India	Triángulo
25	12	2009	20:30	Nanaimo (Canada)	Canadá	Triángulo
25	12	2009	19:46	Cleburne	EEUU	Triángulo
25	12	2009	17:30	Birmingham (UK/England)	Reino Unido	Triángulo
24	12	2009	23:01	Glasgow (UK/Scotland)	Reino Unido	Triángulo
23	12	2009	19:30	Boston	EEUU	Triángulo
23	12	2009	19:00	Lancaster	EEUU	Triángulo
22	12	2009	16:00	Bucksport	EEUU	Triángulo
22	12	2009	4:01	Oldham (UK/England)	Reino Unido	Triángulo
21	12	2009	15:30	Bucksport	EEUU	Triángulo
20	12	2009	19:00	Salinas	EEUU	Triángulo
18	12	2009	20:20	Taberg (Sweden)	Sweden	Triángulo
17	12	2009	21:00	Colorado Springs	EEUU	Triángulo
17	12	2009	20:00	Delta Junction	EEUU	Triángulo
15	12	2009	12:23	Richland Hills	EEUU	Triángulo
13	12	2009	23:00	Ontario	EEUU	Triángulo
13	12	2009	17:15	West Covina	EEUU	Triángulo
12	12	2009	23:20	Tralee (Ireland)	Irlanda	Triángulo
12	12	2009	19:00	Daly City	EEUU	Triángulo
12	12	2009	18:28	Latham	EEUU	Triángulo
12	12	2009	4:00	Thornton	EEUU	Triángulo
11	12	2009	22:41	Rockville	EEUU	Triángulo
4	12	2009	20:30	Ipswich, Qld (Australia)	Australia	Triángulo
4	12	2009	20:00	Woodsville	EEUU	Triángulo
4	12	2009	17:45	Parksley	EEUU	Triángulo
4	12	2009	17:30	Heidelburg	EEUU	Triángulo
4	12	2009	5:00	Alexandria	EEUU	Triángulo
3	12	2009	3:00	Manchester (UK/England)	Reino Unido	Triángulo
2	12	2009	21:20	Fort Greely	EEUU	Triángulo
2	12	2009	0:00	Torrance	EEUU	Triángulo
1	12	2009	21:30	Lake Wales	EEUU	Triángulo
1	12	2009	21:00	Roswell	EEUU	Triángulo
1	12	2009	18:42	Fremont	EEUU	Triángulo
1	12	2009	3:05	Holland	EEUU	Triángulo
30	11	2009	21:00	Tucson	EEUU	Triángulo
28	11	2009	22:52	Petersburg	EEUU	Triángulo
28	11	2009	22:52	Petersburg	EEUU	Triángulo
28	11	2009	22:50	Petersburg	EEUU	Triángulo
28	11	2009	5:30	Mandeville	EEUU	Triángulo
27	11	2009	18:00	Chadds Ford	EEUU	Triángulo
26	11	2009	22:20	Colorado Springs	EEUU	Triángulo
26	11	2009	18:00	Leicester (UK/England)	Reino Unido	Triángulo
26	11	2009	17:45	Pueblo	EEUU	Triángulo
24	11	2009	21:39	Cordova	EEUU	Triángulo
24	11	2009	18:10	Ralleigh	EEUU	Triángulo
21	11	2009	6:00	Valdese	EEUU	Triángulo
19	11	2009	18:45	Circle City	EEUU	Triángulo
19	11	2009	18:40	Georgetown	EEUU	Triángulo
19	11	2009	0:10	Brampton (Canada)	Canadá	Triángulo
18	11	2009	0:22	Melbourne	EEUU	Triángulo
16	11	2009	19:00	Marana/Tucson (north of)	EEUU	Triángulo
14	11	2009	19:00	Rockingham	EEUU	Triángulo
13	11	2009	20:00	Stockbridge	EEUU	Triángulo
13	11	2009	No especificado	Chandigarh (India)	India	Triángulo
11	11	2009	0:30	Vincennes	EEUU	Triángulo
10	11	2009	1:00	Birmingham	EEUU	Triángulo
9	11	2009	21:00	Seattle	EEUU	Triángulo
8	11	2009	23:35	Morgantown	EEUU	Triángulo
5	11	2009	19:30	Fort Walton Beach	EEUU	Triángulo
4	11	2009	18:30	Salem	EEUU	Triángulo
3	11	2009	No especificado	Owasso	EEUU	Triángulo
2	11	2009	21:00	Madison	EEUU	Triángulo
1	11	2009	23:00	Paterson	EEUU	Triángulo
1	11	2009	21:15	Tampa	EEUU	Triángulo
1	11	2009	20:10	Chennai (India)	India	Triángulo
1	11	2009	18:30	Richmond	EEUU	Triángulo
1	11	2009	18:06	Redondo Beach	EEUU	Triángulo
31	10	2009	21:30	Santa Monica	EEUU	Triángulo
31	10	2009	20:00	Springville	EEUU	Triángulo
30	10	2009	21:00	Dayton	EEUU	Triángulo
28	10	2009	21:30	Santa Clarita	EEUU	Triángulo
26	10	2009	18:00	Streetsboro	EEUU	Triángulo
26	10	2009	6:05	Hooksett	EEUU	Triángulo
25	10	2009	20:45	Hemet	EEUU	Triángulo
24	10	2009	20:00	South Bend	EEUU	Triángulo
22	10	2009	21:30	Morden, Surrey (UK/England)	Reino Unido	Triángulo
20	10	2009	13:00	Falls Village	EEUU	Triángulo
17	10	2009	21:50	West Palm Beach	EEUU	Triángulo
17	10	2009	21:40	Boulder	EEUU	Triángulo
17	10	2009	6:30	Littlerock	EEUU	Triángulo
16	10	2009	22:00	Sugar Land	EEUU	Triángulo
16	10	2009	21:00	Casa Grande (near)	EEUU	Triángulo
16	10	2009	13:00	Garden Grove	EEUU	Triángulo
16	10	2009	0:00	Kissimmee	EEUU	Triángulo
15	10	2009	22:30	Pampatar-Margarita Island (Venezuela)	Venezuela	Triángulo
15	10	2009	20:30	Quincy	EEUU	Triángulo
13	10	2009	23:10	Crookston	EEUU	Triángulo
13	10	2009	14:00	Whakatane (New Zealand)	New Zealand	Triángulo
11	10	2009	9:45	Plymouth	EEUU	Triángulo
9	10	2009	21:30	Grand Forks	EEUU	Triángulo
9	10	2009	19:30	Escondido	EEUU	Triángulo
7	10	2009	19:00	Wilmington	EEUU	Triángulo
3	10	2009	20:30	Lakewood	EEUU	Triángulo
2	10	2009	21:00	Newell	EEUU	Triángulo
1	10	2009	22:30	Belmont	EEUU	Triángulo
1	10	2009	9:00	Canton	EEUU	Triángulo
30	9	2009	21:00	Lincolnshire	EEUU	Triángulo
28	9	2009	22:00	Green Bay	EEUU	Triángulo
27	9	2009	1:30	Shoals	EEUU	Triángulo
26	9	2009	20:45	Stockton on Tees (UK/England)	Reino Unido	Triángulo
22	9	2009	22:00	Ottawa (Canada)	Canadá	Triángulo
21	9	2009	5:30	Seattle	EEUU	Triángulo
20	9	2009	21:30	Springfield/Jasper	EEUU	Triángulo
20	9	2009	2:00	San Marcos	EEUU	Triángulo
19	9	2009	20:10	Wakefield	EEUU	Triángulo
19	9	2009	19:58	Mount Jewettt	EEUU	Triángulo
19	9	2009	19:50	Berwick	EEUU	Triángulo
19	9	2009	19:50	Evans City	EEUU	Triángulo
19	9	2009	19:45	Towson	EEUU	Triángulo
19	9	2009	19:05	Lovell	EEUU	Triángulo
19	9	2009	19:00	Renton	EEUU	Triángulo
18	9	2009	20:50	Preston	EEUU	Triángulo
17	9	2009	21:10	Williamsville	EEUU	Triángulo
17	9	2009	11:50	Auburn	EEUU	Triángulo
17	9	2009	9:50	Everett	EEUU	Triángulo
13	9	2009	22:30	Chicago	EEUU	Triángulo
12	9	2009	22:53	Encino	EEUU	Triángulo
12	9	2009	21:05	Brookfield	EEUU	Triángulo
12	9	2009	20:30	Ridgecrest	EEUU	Triángulo
12	9	2009	11:46	Auburn	EEUU	Triángulo
12	9	2009	11:00	Miamisburg	EEUU	Triángulo
11	9	2009	23:00	Leasburg	EEUU	Triángulo
10	9	2009	18:15	Wallacia (Australia)	Australia	Triángulo
9	9	2009	21:40	Boyne City	EEUU	Triángulo
9	9	2009	20:45	Elkton	EEUU	Triángulo
9	9	2009	3:38	Denver	EEUU	Triángulo
8	9	2009	21:10	Boca Raton	EEUU	Triángulo
8	9	2009	21:00	North Topsail	EEUU	Triángulo
7	9	2009	21:30	Ukiah	EEUU	Triángulo
6	9	2009	0:30	Karachi (Pakistan)	Pakistán	Triángulo
5	9	2009	4:30	Newark	EEUU	Triángulo
4	9	2009	5:30	Vandalia	EEUU	Triángulo
3	9	2009	21:00	Ashburn	EEUU	Triángulo
2	9	2009	20:10	Winnipeg (Canada)	Canadá	Triángulo
29	8	2009	21:15	Faribault	EEUU	Triángulo
29	8	2009	0:10	Hayward	EEUU	Triángulo
28	8	2009	22:00	North Platte	EEUU	Triángulo
28	8	2009	22:00	Kure Beach	EEUU	Triángulo
28	8	2009	19:20	Rolling Hills	EEUU	Triángulo
26	8	2009	20:45	Clovis	EEUU	Triángulo
25	8	2009	16:20	Amesbury (past)	EEUU	Triángulo
25	8	2009	16:20	Amesbury (past)	EEUU	Triángulo
24	8	2009	1:39	Auburn	EEUU	Triángulo
23	8	2009	14:00	Garden Prairie	EEUU	Triángulo
22	8	2009	17:30	Marbella (Spain)	España	Triángulo
21	8	2009	5:00	Simi Valley	EEUU	Triángulo
21	8	2009	3:23	Abilene	EEUU	Triángulo
20	8	2009	23:00	Burgeo (Canada)	Canadá	Triángulo
20	8	2009	22:00	Springfield	EEUU	Triángulo
20	8	2009	21:30	Keene	EEUU	Triángulo
19	8	2009	22:00	Vale	EEUU	Triángulo
19	8	2009	22:00	Vale	EEUU	Triángulo
19	8	2009	19:50	Perryville	EEUU	Triángulo
19	8	2009	18:50	Tallahassee area	EEUU	Triángulo
19	8	2009	12:28	Wheeling	EEUU	Triángulo
17	8	2009	23:00	Marysville	EEUU	Triángulo
16	8	2009	14:00	Auberry	EEUU	Triángulo
15	8	2009	22:30	Afton	EEUU	Triángulo
15	8	2009	22:00	Bainbridge	EEUU	Triángulo
15	8	2009	20:00	Chicago	EEUU	Triángulo
14	8	2009	22:00	Chebanse	EEUU	Triángulo
14	8	2009	20:00	Wells	EEUU	Triángulo
14	8	2009	6:05	Toronto/Pickering (Canada)	Canadá	Triángulo
13	8	2009	23:15	Louisville	EEUU	Triángulo
13	8	2009	23:00	Minot	EEUU	Triángulo
13	8	2009	22:30	Chicago	EEUU	Triángulo
13	8	2009	11:56	Grand Forks	EEUU	Triángulo
12	8	2009	22:30	Muskegon	EEUU	Triángulo
11	8	2009	22:00	Phenix city	EEUU	Triángulo
11	8	2009	22:00	Panama City Beach	EEUU	Triángulo
11	8	2009	10:30	Brigantine	EEUU	Triángulo
11	8	2009	1:00	Newmarket (Canada)	Canadá	Triángulo
10	8	2009	23:45	Louisville	EEUU	Triángulo
10	8	2009	22:30	Minot AFB	EEUU	Triángulo
9	8	2009	23:00	Johnson City	EEUU	Triángulo
8	8	2009	0:25	Sudbury	EEUU	Triángulo
7	8	2009	21:00	Owings Mills	EEUU	Triángulo
5	8	2009	23:30	Portland	EEUU	Triángulo
5	8	2009	14:05	Yelm	EEUU	Triángulo
5	8	2009	0:00	Portland	EEUU	Triángulo
3	8	2009	23:34	Anacortes	EEUU	Triángulo
3	8	2009	4:36	Brantford (Canada)	Canadá	Triángulo
3	8	2009	4:00	Tomball	EEUU	Triángulo
31	7	2009	1:30	King City (Canada)	Canadá	Triángulo
29	7	2009	23:30	Cedartown	EEUU	Triángulo
27	7	2009	23:35	Wesley Chapel	EEUU	Triángulo
27	7	2009	21:30	Alton	EEUU	Triángulo
26	7	2009	11:56	Wildwood Crest	EEUU	Triángulo
25	7	2009	11:56	Wildwood Crest	EEUU	Triángulo
24	7	2009	22:00	San Marcos	EEUU	Triángulo
21	7	2009	23:23	Aurora	EEUU	Triángulo
20	7	2009	23:00	Clearwater	EEUU	Triángulo
19	7	2009	1:00	Harwich	EEUU	Triángulo
19	7	2009	0:00	Costa Adeje (Tenerife)	Tenerife	Triángulo
18	7	2009	20:00	Yakima	EEUU	Triángulo
18	7	2009	7:00	Port Orford	EEUU	Triángulo
17	7	2009	3:00	Concrete/Lake Tyee	EEUU	Triángulo
16	7	2009	23:59	Land O'Lakes	EEUU	Triángulo
15	7	2009	3:00	Highland	EEUU	Triángulo
13	7	2009	11:10	Corona	EEUU	Triángulo
12	7	2009	18:30	Richmond	EEUU	Triángulo
11	7	2009	23:00	St. Petersburg	EEUU	Triángulo
11	7	2009	21:30	Dartmouth (Canada)	Canadá	Triángulo
11	7	2009	1:05	Kent	EEUU	Triángulo
10	7	2009	11:00	Calgary (Canada)	Canadá	Triángulo
10	7	2009	10:30	Tonopah	EEUU	Triángulo
10	7	2009	0:00	Highland	EEUU	Triángulo
9	7	2009	22:30	Colchester	EEUU	Triángulo
8	7	2009	23:00	Berkley	EEUU	Triángulo
8	7	2009	20:43	West Jordan	EEUU	Triángulo
7	7	2009	21:45	Fallsburg	EEUU	Triángulo
6	7	2009	1:00	Myrtle Beach	EEUU	Triángulo
6	7	2009	0:47	Saint Paul	EEUU	Triángulo
5	7	2009	3:00	Kempton	EEUU	Triángulo
5	7	2009	0:13	San Gabriel Valley/Los Angeles	EEUU	Triángulo
4	7	2009	23:59	Chisago City	EEUU	Triángulo
2	7	2009	0:00	Spencer	EEUU	Triángulo
1	7	2009	15:30	Medford	EEUU	Triángulo
1	7	2009	12:00	Fulton	EEUU	Triángulo
30	6	2009	23:35	Avnol (near)	EEUU	Triángulo
30	6	2009	9:00	Houston	EEUU	Triángulo
30	6	2009	3:00	Blanchard	EEUU	Triángulo
30	6	2009	2:00	Jabel e akhter (Oman)	Oman	Triángulo
30	6	2009	No especificado	Nova Scotia (Canada)	Canadá	Triángulo
29	6	2009	23:10	Rohnert Park	EEUU	Triángulo
28	6	2009	22:00	Uniontown	EEUU	Triángulo
28	6	2009	19:30	Atlantic Ocean	Atlantic Ocean/Puerto Rico	Triángulo
28	6	2009	15:00	Tiburon	EEUU	Triángulo
27	6	2009	4:30	Fairborn	EEUU	Triángulo
27	6	2009	2:30	Juneau	EEUU	Triángulo
24	6	2009	5:00	San Marcos	EEUU	Triángulo
23	6	2009	23:00	Vaughn	EEUU	Triángulo
23	6	2009	22:30	Curtisville	EEUU	Triángulo
20	6	2009	20:30	Sioux City	EEUU	Triángulo
18	6	2009	22:00	Houston	EEUU	Triángulo
15	6	2009	22:24	West Lorne (Canada)	Canadá	Triángulo
14	6	2009	0:00	Sheridan	EEUU	Triángulo
12	6	2009	0:47	Hayden	EEUU	Triángulo
11	6	2009	0:30	Hayden	EEUU	Triángulo
10	6	2009	23:20	Fort Chiswell	EEUU	Triángulo
10	6	2009	19:05	Flagstaff (near)	EEUU	Triángulo
10	6	2009	11:03	Soquel	EEUU	Triángulo
7	6	2009	20:20	Garland	EEUU	Triángulo
6	6	2009	20:36	Long Beach/Cerritos	EEUU	Triángulo
5	6	2009	9:20	Demarest	EEUU	Triángulo
5	6	2009	3:00	Henderson	EEUU	Triángulo
4	6	2009	22:00	Hartford	EEUU	Triángulo
2	6	2009	23:00	Jefferson	EEUU	Triángulo
2	6	2009	22:31	Texarkana	EEUU	Triángulo
2	6	2009	16:45	Leburn	EEUU	Triángulo
1	6	2009	23:30	San Marcos	EEUU	Triángulo
31	5	2009	21:40	Fostoria	EEUU	Triángulo
27	5	2009	23:00	El Paso	EEUU	Triángulo
26	5	2009	1:00	Graham	EEUU	Triángulo
25	5	2009	22:00	Rapid City	EEUU	Triángulo
25	5	2009	9:15	Byram	EEUU	Triángulo
25	5	2009	1:38	Grand Forks	EEUU	Triángulo
24	5	2009	23:30	Chilliwack (Canada)	Canadá	Triángulo
23	5	2009	20:00	Trenton	EEUU	Triángulo
23	5	2009	11:18	Cincinnati	EEUU	Triángulo
21	5	2009	0:00	El Paso	EEUU	Triángulo
20	5	2009	22:15	Lockport	EEUU	Triángulo
20	5	2009	21:15	Raleigh	EEUU	Triángulo
18	5	2009	22:00	Rapid City	EEUU	Triángulo
18	5	2009	22:00	Harleysville	EEUU	Triángulo
17	5	2009	22:00	Hampstead	EEUU	Triángulo
15	5	2009	15:00	Orangeburg	EEUU	Triángulo
15	5	2009	5:00	Red Rock	EEUU	Triángulo
14	5	2009	21:00	Santa Barbara	EEUU	Triángulo
12	5	2009	20:36	Apple Valley	EEUU	Triángulo
9	5	2009	21:00	Newport News	EEUU	Triángulo
8	5	2009	19:30	Las Vegas, Nevada, Airspace	EEUU	Triángulo
6	5	2009	18:25	Romont (Switzerland)	Suiza	Triángulo
5	5	2009	22:00	Pompano Beach	EEUU	Triángulo
5	5	2009	10:00	Miami	EEUU	Triángulo
2	5	2009	13:00	Heidenheimer	EEUU	Triángulo
2	5	2009	0:15	Marysville	EEUU	Triángulo
1	5	2009	20:00	Pittsburg	EEUU	Triángulo
1	5	2009	9:00	Greenfield	EEUU	Triángulo
1	5	2009	1:40	Roseville	EEUU	Triángulo
30	4	2009	22:45	Tacoma	EEUU	Triángulo
30	4	2009	21:40	Galt	EEUU	Triángulo
27	4	2009	21:10	Montreal (Canada)	Canadá	Triángulo
26	4	2009	21:30	Adrian	EEUU	Triángulo
25	4	2009	22:45	Anaheim	EEUU	Triángulo
25	4	2009	1:00	Batavia	EEUU	Triángulo
24	4	2009	18:00	Glendale	EEUU	Triángulo
24	4	2009	10:30	Fox River Grove	EEUU	Triángulo
24	4	2009	2:20	Gainesville	EEUU	Triángulo
23	4	2009	23:24	Fillmore	EEUU	Triángulo
23	4	2009	21:05	Lake Charles	EEUU	Triángulo
22	4	2009	22:45	Coopertown	EEUU	Triángulo
22	4	2009	22:00	Lagrange	EEUU	Triángulo
21	4	2009	21:40	El Cajon	EEUU	Triángulo
21	4	2009	20:45	Wilmington	EEUU	Triángulo
21	4	2009	11:20	Dunedin	EEUU	Triángulo
21	4	2009	2:05	Colorado Springs	EEUU	Triángulo
20	4	2009	0:00	Durham	EEUU	Triángulo
19	4	2009	20:45	East Derry	EEUU	Triángulo
19	4	2009	9:35	Manhasset	EEUU	Triángulo
18	4	2009	21:00	Seminole	EEUU	Triángulo
