DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
23	6	2011	22:45	Bayfield	EEUU	Esfera
21	6	2011	22:00	Lake Havasu City	EEUU	Esfera
21	6	2011	13:00	St. Maries	EEUU	Esfera
21	6	2011	11:12	La Porte	EEUU	Esfera
20	6	2011	16:10	North Hills	EEUU	Esfera
19	6	2011	21:45	Pittsburgh	EEUU	Esfera
17	6	2011	14:00	Calgary (Canada)	Canadá	Esfera
16	6	2011	23:30	Green River	EEUU	Esfera
16	6	2011	17:00	Oak Harbor	EEUU	Esfera
15	6	2011	2:00	Webster	EEUU	Esfera
14	6	2011	23:30	New York City (Manhattan)	EEUU	Esfera
14	6	2011	21:15	Pinole	EEUU	Esfera
14	6	2011	16:00	Long Lane	EEUU	Esfera
13	6	2011	21:17	Florence	EEUU	Esfera
13	6	2011	21:00	Banks	EEUU	Esfera
12	6	2011	5:00	Jensen Beach	EEUU	Esfera
11	6	2011	16:00	San pedro	EEUU	Esfera
11	6	2011	15:00	Richardson	EEUU	Esfera
11	6	2011	2:00	Landers	EEUU	Esfera
10	6	2011	20:00	Istanbul (Turkey)	Turquía	Esfera
9	6	2011	22:00	West Seattle	EEUU	Esfera
8	6	2011	21:30	Sunset Beach	EEUU	Esfera
8	6	2011	21:30	Pawleys Island	EEUU	Esfera
7	6	2011	11:11	La Porte	EEUU	Esfera
7	6	2011	1:30	Manchester	EEUU	Esfera
6	6	2011	5:30	Signal Mountain	EEUU	Esfera
5	6	2011	22:56	Lawton	EEUU	Esfera
5	6	2011	14:18	St. Augustine	EEUU	Esfera
4	6	2011	3:00	Sowerby Bridge (UK/England)	Reino Unido	Esfera
3	6	2011	22:22	St. Charles	EEUU	Esfera
3	6	2011	22:00	Cuba	EEUU	Esfera
3	6	2011	8:40	Seattle	EEUU	Esfera
3	6	2011	1:00	Lancaster	EEUU	Esfera
2	6	2011	18:00	St. Andrews (Canada)	Canadá	Esfera
1	6	2011	22:00	Brooklyn Park	EEUU	Esfera
1	6	2011	15:00	Colwyn Bay (UK/England)	Reino Unido	Esfera
28	5	2011	0:15	Genoa Township	EEUU	Esfera
25	5	2011	21:15	Cincinnati	EEUU	Esfera
23	5	2011	21:30	Ord	EEUU	Esfera
22	5	2011	1:00	Wichita	EEUU	Esfera
21	5	2011	1:00	Magnolia	EEUU	Esfera
20	5	2011	21:50	Lincoln	EEUU	Esfera
12	5	2011	21:00	Perryville	EEUU	Esfera
11	5	2011	12:05	Alpine	EEUU	Esfera
11	5	2011	3:35	Red Bluff	EEUU	Esfera
3	5	2011	23:00	Armagh (Ireland)	Irlanda	Esfera
3	5	2011	21:00	Redwood City	EEUU	Esfera
1	5	2011	16:59	San Jose	EEUU	Esfera
1	5	2011	12:00	Schaumburg	EEUU	Esfera
30	4	2011	2:00	Owensboro	EEUU	Esfera
28	4	2011	19:30	Cabot	EEUU	Esfera
28	4	2011	12:00	Aledo	EEUU	Esfera
26	4	2011	13:44	Weston (I-75)	EEUU	Esfera
26	4	2011	0:30	Stillwater	EEUU	Esfera
21	4	2011	21:00	Warsaw (Poland)	Polonia	Esfera
17	4	2011	17:40	Miami	EEUU	Esfera
16	4	2011	23:55	San Tan Valley	EEUU	Esfera
14	4	2011	23:00	Port Angeles	EEUU	Esfera
14	4	2011	4:50	Lake Havasu City	EEUU	Esfera
13	4	2011	18:30	Albany	EEUU	Esfera
12	4	2011	23:00	Brazil	EEUU	Esfera
12	4	2011	12:30	Carrollton	EEUU	Esfera
12	4	2011	3:00	Louisville	EEUU	Esfera
11	4	2011	12:55	Manassas	EEUU	Esfera
9	4	2011	15:30	London (UK/England)	Reino Unido	Esfera
9	4	2011	12:00	Brantford (Canada)	Canadá	Esfera
9	4	2011	5:30	Travelers Rest	EEUU	Esfera
8	4	2011	17:25	Düsseldorf (Germany)	Alemania	Esfera
8	4	2011	No especificado	Garden Grove	EEUU	Esfera
7	4	2011	21:54	Stamford	EEUU	Esfera
7	4	2011	21:00	Lexington	EEUU	Esfera
5	4	2011	20:00	La Jolla	EEUU	Esfera
5	4	2011	11:30	West Covina	EEUU	Esfera
4	4	2011	18:00	Unknown	EEUU	Esfera
3	4	2011	21:30	Wilmont	EEUU	Esfera
1	4	2011	23:30	Naches	EEUU	Esfera
28	3	2011	0:00	Traverse City	EEUU	Esfera
26	3	2011	15:00	No especificado	EEUU	Esfera
23	3	2011	20:00	Colwyn Bay/Llandudno(A55 Llandudno jun.)(between) (UK/Wales)	Reino Unido	Esfera
20	3	2011	1:00	Yacolt	EEUU	Esfera
20	3	2011	0:00	Space station video	International Space Station	Esfera
19	3	2011	21:30	Elkhart	EEUU	Esfera
18	3	2011	19:00	Arizona City	EEUU	Esfera
17	3	2011	17:30	Middletown	EEUU	Esfera
12	3	2011	20:35	Fort Worth	EEUU	Esfera
10	3	2011	14:45	Whitchurch (Buckinghamshire) (UK/England)	Reino Unido	Esfera
8	3	2011	2:00	Tyler	EEUU	Esfera
7	3	2011	20:00	Cary	EEUU	Esfera
7	3	2011	19:00	Lynnwood	EEUU	Esfera
6	3	2011	17:55	Oswego/Montgomery	EEUU	Esfera
4	3	2011	15:00	Space (NASA broadcast)	In orbit	Esfera
3	3	2011	20:00	Fishers	EEUU	Esfera
3	3	2011	2:00	Bluffton	EEUU	Esfera
2	3	2011	21:50	Lockport	EEUU	Esfera
2	3	2011	6:46	Globe	EEUU	Esfera
1	3	2011	0:00	Reading	EEUU	Esfera
1	3	2011	0:00	Reading	EEUU	Esfera
28	2	2011	20:00	Ridgecrest	EEUU	Esfera
28	2	2011	10:10	Paso Robles	EEUU	Esfera
27	2	2011	23:00	Santa Rosa	EEUU	Esfera
23	2	2011	22:00	Cathedral City	EEUU	Esfera
20	2	2011	21:30	Miami	EEUU	Esfera
20	2	2011	19:00	Vancouver	EEUU	Esfera
20	2	2011	15:20	Huntington Beach	EEUU	Esfera
15	2	2011	20:00	Harleysville	EEUU	Esfera
15	2	2011	1:00	Port Rowan (Canada)	Canadá	Esfera
14	2	2011	22:00	Hampton	EEUU	Esfera
12	2	2011	5:30	Niagara Falls	EEUU	Esfera
11	2	2011	19:15	Midland	EEUU	Esfera
11	2	2011	14:00	San Diego	EEUU	Esfera
11	2	2011	13:25	Round Rock	EEUU	Esfera
11	2	2011	11:30	Sacramento	EEUU	Esfera
10	2	2011	22:00	Jacksonville Beach	EEUU	Esfera
10	2	2011	20:00	Nashville	EEUU	Esfera
7	2	2011	16:32	Tacoma	EEUU	Esfera
5	2	2011	17:00	San Diego	EEUU	Esfera
2	2	2011	21:30	St. Catharines (Canada)	Canadá	Esfera
1	2	2011	9:00	Lake Havasu City	EEUU	Esfera
31	1	2011	21:00	Dunedin	EEUU	Esfera
30	1	2011	19:25	Forth Estuary (Edinburgh) (UK/Scotland)	Reino Unido	Esfera
28	1	2011	1:00	Jerusalem (Israel)	Israel	Esfera
20	1	2011	15:00	Millom (UK/England)	Reino Unido	Esfera
20	1	2011	0:30	International Space Station	No especificado	Esfera
19	1	2011	20:50	Alma	EEUU	Esfera
19	1	2011	20:15	Queen Creek	EEUU	Esfera
18	1	2011	1:00	Hendersonville	EEUU	Esfera
17	1	2011	20:00	Casper	EEUU	Esfera
14	1	2011	23:00	South Bend	EEUU	Esfera
14	1	2011	1:30	Knoxville	EEUU	Esfera
13	1	2011	19:30	Jonesboro	EEUU	Esfera
12	1	2011	14:30	Smithfield	EEUU	Esfera
5	1	2011	1:30	North Highlands	EEUU	Esfera
4	1	2011	21:45	Winchester	EEUU	Esfera
3	1	2011	No especificado	Conwy (UK/Wales)	Reino Unido	Esfera
2	1	2011	22:30	Crescent City	EEUU	Esfera
1	1	2011	20:45	Friendswood	EEUU	Esfera
1	1	2011	17:30	Almelo (Overijssel) (Netherlands)	Netherlands	Esfera
1	1	2011	0:30	Port of Spain (Trinidad)	Trinidad	Esfera
1	1	2011	0:30	Welches	EEUU	Esfera
1	1	2011	0:15	Katy	EEUU	Esfera
1	1	2011	0:05	Redlands	EEUU	Esfera
31	12	2010	21:00	Wasilla	EEUU	Esfera
31	12	2010	4:30	Richmond	EEUU	Esfera
29	12	2010	18:00	Elmhurst	EEUU	Esfera
28	12	2010	13:00	Palm Beach	EEUU	Esfera
27	12	2010	18:15	West Covina	EEUU	Esfera
26	12	2010	17:02	Fresno	EEUU	Esfera
25	12	2010	20:00	Glasgow (UK/Scotland)	Reino Unido	Esfera
25	12	2010	19:00	Edmonds	EEUU	Esfera
25	12	2010	18:45	Salinas (Puerto Rico)	Puerto Rico	Esfera
24	12	2010	22:20	Pretoria (South Africa)	South Africa	Esfera
24	12	2010	21:30	Rolla	EEUU	Esfera
22	12	2010	19:20	Marion	EEUU	Esfera
21	12	2010	2:00	Exeter	EEUU	Esfera
14	12	2010	18:45	Troy	EEUU	Esfera
13	12	2010	19:15	San Tan Valley	EEUU	Esfera
12	12	2010	21:00	Point Pleasant/Manasquan	EEUU	Esfera
12	12	2010	16:30	Lancaster	EEUU	Esfera
12	12	2010	1:00	Lake Balboa / Los Angeles	EEUU	Esfera
11	12	2010	21:00	San Fernando Valley	EEUU	Esfera
11	12	2010	3:30	Newport	EEUU	Esfera
10	12	2010	14:00	Rohnert Park	EEUU	Esfera
6	12	2010	16:30	Battle Creek	EEUU	Esfera
3	12	2010	7:00	Wellton	EEUU	Esfera
1	12	2010	22:00	The Woodlands	EEUU	Esfera
22	11	2010	22:00	Santa Fe	EEUU	Esfera
20	11	2010	13:00	Sardis	EEUU	Esfera
17	11	2010	5:32	Virginia Beach	EEUU	Esfera
17	11	2010	4:30	Gadsden	EEUU	Esfera
16	11	2010	20:00	Topsail Beach	EEUU	Esfera
13	11	2010	12:00	Pottstown	EEUU	Esfera
12	11	2010	15:30	Maple Grove	EEUU	Esfera
9	11	2010	12:20	Oxford	EEUU	Esfera
8	11	2010	16:45	Joliet	EEUU	Esfera
7	11	2010	16:00	Gardner	EEUU	Esfera
7	11	2010	6:50	Eagle Lake	EEUU	Esfera
6	11	2010	14:00	Austin	EEUU	Esfera
6	11	2010	3:00	Leavenworth	EEUU	Esfera
4	11	2010	16:40	Venice	EEUU	Esfera
4	11	2010	12:48	San Diego	EEUU	Esfera
4	11	2010	12:25	Upland	EEUU	Esfera
3	11	2010	5:10	Portland	EEUU	Esfera
2	11	2010	14:00	Austin	EEUU	Esfera
1	11	2010	11:00	Los Angeles	EEUU	Esfera
29	10	2010	19:00	Edmonds	EEUU	Esfera
29	10	2010	14:00	Franklin	EEUU	Esfera
23	10	2010	18:50	Hockessin	EEUU	Esfera
23	10	2010	16:21	Ottawa (Canada)	Canadá	Esfera
23	10	2010	15:15	Fayetteville	EEUU	Esfera
22	10	2010	21:22	Pittsburgh	EEUU	Esfera
20	10	2010	2:59	Pearland	EEUU	Esfera
19	10	2010	13:00	Yonkers	EEUU	Esfera
16	10	2010	18:00	Troutville	EEUU	Esfera
16	10	2010	18:00	Salem	EEUU	Esfera
16	10	2010	18:00	Greeley	EEUU	Esfera
16	10	2010	16:36	Troutville	EEUU	Esfera
16	10	2010	15:00	Cullman	EEUU	Esfera
15	10	2010	5:30	Overland Park	EEUU	Esfera
15	10	2010	3:30	Buffalo	EEUU	Esfera
13	10	2010	21:00	San Francisco	EEUU	Esfera
13	10	2010	17:00	Richmond	EEUU	Esfera
12	10	2010	19:00	Arlington	EEUU	Esfera
11	10	2010	6:20	West Palm Beach	EEUU	Esfera
8	10	2010	23:00	Portland City	EEUU	Esfera
8	10	2010	21:30	Deerfield Beach	EEUU	Esfera
7	10	2010	21:40	Clarksville	EEUU	Esfera
2	10	2010	17:00	Oroville	EEUU	Esfera
2	10	2010	12:30	Beowawe	EEUU	Esfera
1	10	2010	10:20	Sterling Heights/Utica border	EEUU	Esfera
30	9	2010	20:00	Algonac	EEUU	Esfera
30	9	2010	7:00	Pontiac	EEUU	Esfera
28	9	2010	11:00	Omaha	EEUU	Esfera
24	9	2010	23:30	Victoria	EEUU	Esfera
22	9	2010	22:55	Cornelius	EEUU	Esfera
22	9	2010	0:20	Eddyville	EEUU	Esfera
21	9	2010	22:40	Amman (Jordan)	Jordan	Esfera
21	9	2010	9:35	Virginia Beach	EEUU	Esfera
20	9	2010	21:08	Ojai	EEUU	Esfera
18	9	2010	23:45	Easton	EEUU	Esfera
18	9	2010	20:00	Norwalk	EEUU	Esfera
18	9	2010	3:50	Eagle Rock	EEUU	Esfera
18	9	2010	3:00	Butler	EEUU	Esfera
15	9	2010	21:15	Los Angeles	EEUU	Esfera
15	9	2010	17:00	Kenohsa	EEUU	Esfera
15	9	2010	14:30	Shelbyville	EEUU	Esfera
14	9	2010	21:30	Brookfield	EEUU	Esfera
13	9	2010	4:00	La Salle	EEUU	Esfera
13	9	2010	2:39	Hortense	EEUU	Esfera
12	9	2010	1:38	Bourbonnais	EEUU	Esfera
10	9	2010	23:00	Elyria	EEUU	Esfera
10	9	2010	20:31	Jefferson	EEUU	Esfera
10	9	2010	1:30	Palm Bay	EEUU	Esfera
9	9	2010	11:30	Troy	EEUU	Esfera
8	9	2010	10:45	Shicksinny	EEUU	Esfera
6	9	2010	21:46	Goodland	EEUU	Esfera
5	9	2010	21:50	Grass Valley	EEUU	Esfera
5	9	2010	16:00	Bear	EEUU	Esfera
4	9	2010	23:00	Easley/Pickens	EEUU	Esfera
4	9	2010	21:15	Morrilton	EEUU	Esfera
4	9	2010	18:30	Watertown	EEUU	Esfera
3	9	2010	22:10	Colby	EEUU	Esfera
3	9	2010	20:00	Framington	EEUU	Esfera
1	9	2010	20:30	Rosedale (Canada)	Canadá	Esfera
1	9	2010	6:45	Garden Grove	EEUU	Esfera
29	8	2010	11:05	Chesterfield	EEUU	Esfera
27	8	2010	21:30	Fort Collins	EEUU	Esfera
26	8	2010	21:00	Chicago	EEUU	Esfera
26	8	2010	11:00	South Negev Desert (Israel)	Israel	Esfera
25	8	2010	22:06	Cottonwood Heights	EEUU	Esfera
25	8	2010	5:30	Montrose	EEUU	Esfera
25	8	2010	No especificado	The Dalles	EEUU	Esfera
23	8	2010	21:00	Oakdale	EEUU	Esfera
21	8	2010	18:00	Bloomington	EEUU	Esfera
21	8	2010	12:00	Thousand Oaks, CA	EEUU	Esfera
21	8	2010	0:15	Montrose	EEUU	Esfera
20	8	2010	1:00	Alexandria	EEUU	Esfera
17	8	2010	16:29	Dulan (Taipei, Taiwan)	Taiwan	Esfera
15	8	2010	22:08	Portland	EEUU	Esfera
15	8	2010	20:45	Conrad	EEUU	Esfera
15	8	2010	16:00	Lynchburg	EEUU	Esfera
14	8	2010	22:45	Warren	EEUU	Esfera
14	8	2010	22:30	Warren	EEUU	Esfera
14	8	2010	22:20	Glasgow (UK/Scotland)	Reino Unido	Esfera
13	8	2010	20:30	Northfield Falls	EEUU	Esfera
13	8	2010	1:40	Port Angeles	EEUU	Esfera
12	8	2010	21:45	Elkland	EEUU	Esfera
12	8	2010	14:15	Secaucus	EEUU	Esfera
11	8	2010	18:45	Naperville	EEUU	Esfera
10	8	2010	22:30	Stafford (UK/England)	Reino Unido	Esfera
8	8	2010	14:00	Morris	EEUU	Esfera
7	8	2010	23:30	Moses Lake	EEUU	Esfera
7	8	2010	15:30	Glen Echo	EEUU	Esfera
5	8	2010	23:45	San Antonio	EEUU	Esfera
5	8	2010	23:45	San Antonio	EEUU	Esfera
4	8	2010	23:40	Dublin	EEUU	Esfera
1	8	2010	22:15	Laurie (5 mi. W of; 52 mile marker on Osage)	EEUU	Esfera
1	8	2010	20:20	Moorpark	EEUU	Esfera
1	8	2010	1:30	South Elgin	EEUU	Esfera
31	7	2010	21:45	Hanover (Canada)	Canadá	Esfera
30	7	2010	23:00	Baltimore	EEUU	Esfera
29	7	2010	23:30	Eugene	EEUU	Esfera
29	7	2010	19:30	Port Angeles	EEUU	Esfera
26	7	2010	23:05	Lee's Summit	EEUU	Esfera
26	7	2010	21:20	Gonzales	EEUU	Esfera
25	7	2010	22:30	Bozeman/Belgrade (between)	EEUU	Esfera
24	7	2010	18:30	New York City	EEUU	Esfera
23	7	2010	20:00	Plymouth	EEUU	Esfera
20	7	2010	9:00	Wichita	EEUU	Esfera
20	7	2010	3:18	Washington, D.C.	EEUU	Esfera
20	7	2010	3:10	Washington, D.C.	EEUU	Esfera
17	7	2010	23:37	Seattle	EEUU	Esfera
17	7	2010	23:15	Seattle	EEUU	Esfera
17	7	2010	19:15	West Seneca	EEUU	Esfera
16	7	2010	22:12	Carter Lake	EEUU	Esfera
15	7	2010	22:45	Raytown	EEUU	Esfera
15	7	2010	3:00	Dyer	EEUU	Esfera
12	7	2010	22:00	Cambridge	EEUU	Esfera
10	7	2010	23:00	Southern Oregon	EEUU	Esfera
10	7	2010	22:00	Olyphant	EEUU	Esfera
9	7	2010	23:55	Leetsdale	EEUU	Esfera
9	7	2010	22:15	Dorchester	EEUU	Esfera
8	7	2010	23:23	Ocala	EEUU	Esfera
8	7	2010	22:50	Centralia	EEUU	Esfera
6	7	2010	23:00	Seattle	EEUU	Esfera
6	7	2010	22:00	Dorchester	EEUU	Esfera
6	7	2010	21:30	Ho Chi Minh City (Viet Nam)	Viet Nam	Esfera
5	7	2010	23:00	Fort Worth	EEUU	Esfera
5	7	2010	21:00	Clarksville	EEUU	Esfera
5	7	2010	9:00	Brooks	EEUU	Esfera
4	7	2010	23:00	Haslet	EEUU	Esfera
4	7	2010	23:00	Las Cruces	EEUU	Esfera
4	7	2010	23:00	Dickson	EEUU	Esfera
4	7	2010	23:00	Lebanon	EEUU	Esfera
4	7	2010	22:30	Lake Stevens	EEUU	Esfera
4	7	2010	22:30	Lakeville	EEUU	Esfera
4	7	2010	22:00	Cutlerville	EEUU	Esfera
4	7	2010	22:00	Bothell	EEUU	Esfera
4	7	2010	22:00	Clear Creek East Resort	EEUU	Esfera
4	7	2010	21:45	Seymour	EEUU	Esfera
4	7	2010	21:30	North Charleston	EEUU	Esfera
4	7	2010	21:30	Port Richey	EEUU	Esfera
4	7	2010	21:17	O'Fallon	EEUU	Esfera
4	7	2010	21:11	Washington, D.C.	EEUU	Esfera
4	7	2010	21:10	O'Fallon	EEUU	Esfera
4	7	2010	21:00	Albuquerque	EEUU	Esfera
4	7	2010	21:00	Jefferson	EEUU	Esfera
4	7	2010	21:00	St. Albans	EEUU	Esfera
4	7	2010	20:47	Vancouver	EEUU	Esfera
4	7	2010	20:00	Centertown	EEUU	Esfera
4	7	2010	19:00	Fort Worth	EEUU	Esfera
3	7	2010	23:30	Willard	EEUU	Esfera
3	7	2010	22:30	Northampton	EEUU	Esfera
3	7	2010	22:12	Poteau	EEUU	Esfera
2	7	2010	22:00	Elgin	EEUU	Esfera
2	7	2010	21:30	Mishawaka	EEUU	Esfera
2	7	2010	21:15	Hamilton	EEUU	Esfera
2	7	2010	0:00	Moshiem	EEUU	Esfera
30	6	2010	23:30	Dodaira Mount (Japan)	Japan	Esfera
30	6	2010	20:00	Florida	Puerto Rico	Esfera
28	6	2010	23:00	Mears	EEUU	Esfera
28	6	2010	23:00	Sandwich	EEUU	Esfera
28	6	2010	22:30	Denver	EEUU	Esfera
26	6	2010	22:55	Saint John (Canada)	Canadá	Esfera
26	6	2010	22:30	St. Joseph	EEUU	Esfera
26	6	2010	15:22	Batavia	EEUU	Esfera
26	6	2010	15:22	Batavia	EEUU	Esfera
26	6	2010	15:22	Batavia	EEUU	Esfera
24	6	2010	0:00	Souderton	EEUU	Esfera
24	6	2010	18:00	Essex (Canada)	Canadá	Esfera
23	6	2010	23:30	Chappaqua	EEUU	Esfera
23	6	2010	21:30	Olympia	EEUU	Esfera
23	6	2010	4:20	Cairo (Egypt)	Egypt	Esfera
21	6	2010	23:00	Petaluma	EEUU	Esfera
20	6	2010	18:40	Napa	EEUU	Esfera
20	6	2010	11:00	Essex (Canada)	Canadá	Esfera
19	6	2010	23:00	Bryant	EEUU	Esfera
18	6	2010	16:00	Centreville	EEUU	Esfera
17	6	2010	20:50	Seattle	EEUU	Esfera
16	6	2010	23:00	Butler	EEUU	Esfera
16	6	2010	1:00	Williamsville	EEUU	Esfera
12	6	2010	14:00	Sammamish	EEUU	Esfera
8	6	2010	19:45	Munich (Germany)	Alemania	Esfera
6	6	2010	22:00	Wilkes-Barre	EEUU	Esfera
6	6	2010	20:10	Aurora	EEUU	Esfera
6	6	2010	2:00	New York City (Brooklyn)	EEUU	Esfera
6	6	2010	1:35	Emlenton	EEUU	Esfera
4	6	2010	11:56	Price	EEUU	Esfera
3	6	2010	14:00	Anaheim	EEUU	Esfera
2	6	2010	23:00	Siesta Key	EEUU	Esfera
2	6	2010	4:30	Anaheim Hills	EEUU	Esfera
31	5	2010	22:10	Elgin	EEUU	Esfera
29	5	2010	22:30	Fonda	EEUU	Esfera
29	5	2010	21:10	Sarasota	EEUU	Esfera
28	5	2010	0:16	North Mankato	EEUU	Esfera
24	5	2010	7:45	Honolulu	EEUU	Esfera
21	5	2010	0:26	Palmer	EEUU	Esfera
19	5	2010	1:00	Congress (near)	EEUU	Esfera
15	5	2010	18:45	Chicago	EEUU	Esfera
14	5	2010	23:30	Manchester-by-the-sea	EEUU	Esfera
14	5	2010	21:45	Salem	EEUU	Esfera
13	5	2010	21:27	Tujunga	EEUU	Esfera
10	5	2010	21:00	Hereford (UK/England)	Reino Unido	Esfera
6	5	2010	0:00	Mt. Vernon	EEUU	Esfera
4	5	2010	22:15	Pollock Pines	EEUU	Esfera
1	5	2010	8:00	Brampton (Canada)	Canadá	Esfera
30	4	2010	20:45	Washington, D.C.	EEUU	Esfera
30	4	2010	13:32	Somerset	EEUU	Esfera
28	4	2010	21:19	Plymouth	EEUU	Esfera
27	4	2010	20:53	Saxtons River	EEUU	Esfera
27	4	2010	14:00	Broomfield	EEUU	Esfera
26	4	2010	4:00	Markle	EEUU	Esfera
26	4	2010	0:00	Tallahassee	EEUU	Esfera
24	4	2010	18:20	Fort Worth	EEUU	Esfera
24	4	2010	18:00	Louisville	EEUU	Esfera
24	4	2010	3:00	East Islip	EEUU	Esfera
23	4	2010	13:00	Atlanta (after takeoff; in flight)	EEUU	Esfera
23	4	2010	1:45	Stillwater	EEUU	Esfera
22	4	2010	0:51	Kingston	EEUU	Esfera
21	4	2010	23:40	Dominican Republic (off coast of)	Atlantic Ocean	Esfera
21	4	2010	19:30	Sherman Oaks	EEUU	Esfera
20	4	2010	7:53	Vancouver	EEUU	Esfera
18	4	2010	23:00	Zutphen (Netherlands)	Netherlands	Esfera
14	4	2010	22:00	Rochester	EEUU	Esfera
14	4	2010	17:08	Boston (UK/England)	Reino Unido	Esfera
13	4	2010	22:30	Hugo	EEUU	Esfera
13	4	2010	20:30	Moses Lake	EEUU	Esfera
11	4	2010	2:00	Rialto	EEUU	Esfera
10	4	2010	23:35	Charlotte	EEUU	Esfera
10	4	2010	12:00	Rutland	EEUU	Esfera
8	4	2010	20:30	Winchester (UK/England)	Reino Unido	Esfera
8	4	2010	9:45	Downey	EEUU	Esfera
5	4	2010	23:10	Springfield	EEUU	Esfera
5	4	2010	22:30	Lakeridge	EEUU	Esfera
5	4	2010	22:00	Marshfield	EEUU	Esfera
31	3	2010	2:00	No especificado	No especificado	Esfera
30	3	2010	21:15	Clearwater	EEUU	Esfera
28	3	2010	15:30	Kansas	EEUU	Esfera
26	3	2010	23:00	Delray Beach	EEUU	Esfera
25	3	2010	15:00	Sachse	EEUU	Esfera
24	3	2010	19:40	Mesa	EEUU	Esfera
22	3	2010	21:00	Portage	EEUU	Esfera
19	3	2010	22:00	Wilmington	EEUU	Esfera
18	3	2010	0:15	Barberton	EEUU	Esfera
17	3	2010	0:32	Cincinnati	EEUU	Esfera
16	3	2010	15:30	Hewlett	EEUU	Esfera
13	3	2010	20:10	Bonita Springs	EEUU	Esfera
13	3	2010	18:00	New York City (Staten Island)	EEUU	Esfera
11	3	2010	22:05	Shrewsbury (UK/England)	Reino Unido	Esfera
10	3	2010	11:00	Maarsbergen (Netherlands)	Netherlands	Esfera
9	3	2010	20:50	San Antonio	EEUU	Esfera
9	3	2010	3:00	Riesel	EEUU	Esfera
6	3	2010	20:00	Northwest	EEUU	Esfera
5	3	2010	21:00	Romeo	EEUU	Esfera
28	2	2010	6:00	Batavia	EEUU	Esfera
26	2	2010	6:00	Keaau	EEUU	Esfera
26	2	2010	5:55	Homestead	EEUU	Esfera
24	2	2010	9:30	Springvale	EEUU	Esfera
22	2	2010	18:30	Tralee (Ireland)	Irlanda	Esfera
21	2	2010	18:30	Ayrshire (UK/Scotland)	Reino Unido	Esfera
20	2	2010	18:15	Venetia	EEUU	Esfera
18	2	2010	19:30	Mojave (21 mi. NW of)	EEUU	Esfera
16	2	2010	21:40	Austin	EEUU	Esfera
15	2	2010	16:00	Long Beach	EEUU	Esfera
15	2	2010	13:30	Winslow (outside of)	EEUU	Esfera
13	2	2010	19:15	Melbourne	EEUU	Esfera
9	2	2010	20:05	Pierson	EEUU	Esfera
7	2	2010	22:00	Modesto	EEUU	Esfera
6	2	2010	14:45	Cistern	EEUU	Esfera
5	2	2010	19:15	Benton City	EEUU	Esfera
5	2	2010	1:45	Portage	EEUU	Esfera
4	2	2010	9:00	Grove City	EEUU	Esfera
1	2	2010	6:00	Clovis	EEUU	Esfera
28	1	2010	20:00	Folsom	EEUU	Esfera
28	1	2010	8:27	Santa Ana	EEUU	Esfera
27	1	2010	11:00	Santa Fe Springs	EEUU	Esfera
27	1	2010	2:15	Greensboro	EEUU	Esfera
25	1	2010	20:48	Raleigh	EEUU	Esfera
23	1	2010	18:33	Llandudnol (UK/Wales)	Reino Unido	Esfera
22	1	2010	23:00	Spring	EEUU	Esfera
21	1	2010	22:19	San Antonio	EEUU	Esfera
18	1	2010	19:15	Whitehall	EEUU	Esfera
15	1	2010	10:00	Greensboro	EEUU	Esfera
12	1	2010	0:00	Fayetteville	EEUU	Esfera
10	1	2010	11:30	Hancock	EEUU	Esfera
10	1	2010	0:30	Uxbridge	EEUU	Esfera
9	1	2010	20:00	Santa Fe Springs	EEUU	Esfera
2	1	2010	20:12	Waxhaw	EEUU	Esfera
2	1	2010	18:45	Middleburg	EEUU	Esfera
1	1	2010	18:30	Jasper	EEUU	Esfera
1	1	2010	12:01	Willow	EEUU	Esfera
1	1	2010	1:00	San Diego	EEUU	Esfera
1	1	2010	0:40	Walworth	EEUU	Esfera
1	1	2010	0:15	Northern Ireland	Northern Ireland	Esfera
1	1	2010	0:04	Naples	EEUU	Esfera
31	12	2009	21:00	Slidell	EEUU	Esfera
31	12	2009	21:00	Slidell	EEUU	Esfera
27	12	2009	0:07	Oshawa (Canada)	Canadá	Esfera
25	12	2009	18:25	Southampton (UK/England)	Reino Unido	Esfera
25	12	2009	16:25	Kelso	EEUU	Esfera
19	12	2009	18:00	Stanley	EEUU	Esfera
17	12	2009	17:00	Merritt (Canada)	Canadá	Esfera
12	12	2009	22:00	Pleasant Shade	EEUU	Esfera
12	12	2009	2:10	Towson	EEUU	Esfera
10	12	2009	19:27	Des Allemands	EEUU	Esfera
9	12	2009	23:00	Washington, D.C.	EEUU	Esfera
3	12	2009	17:30	Puyallup	EEUU	Esfera
30	11	2009	20:51	Alamogordo	EEUU	Esfera
28	11	2009	6:45	Spring Lake Park	EEUU	Esfera
26	11	2009	17:00	Spring Lake Park	EEUU	Esfera
25	11	2009	16:25	Long Beach	EEUU	Esfera
21	11	2009	16:00	Yukon Territory (location undisclosed) (Canada)	Canadá	Esfera
20	11	2009	21:30	Holland	EEUU	Esfera
20	11	2009	17:50	Vista	EEUU	Esfera
20	11	2009	13:00	Leavenworth	EEUU	Esfera
17	11	2009	18:15	Caledonia County	EEUU	Esfera
12	11	2009	8:17	Atlanta	EEUU	Esfera
11	11	2009	19:30	New Kensington	EEUU	Esfera
10	11	2009	17:00	Columbia	EEUU	Esfera
