DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
11	8	2019	17:10	Perkins	EEUU	Bola de fuego
11	8	2019	1:50	Palm Springs	EEUU	Bola de fuego
7	8	2019	9:00	Dayton	EEUU	Bola de fuego
5	8	2019	21:25	Syracuse	EEUU	Bola de fuego
3	8	2019	21:30	Louisville	EEUU	Bola de fuego
2	8	2019	3:40	Boise	EEUU	Bola de fuego
1	8	2019	4:45	New Johnsonville	EEUU	Bola de fuego
31	7	2019	21:00	Chattanooga	EEUU	Bola de fuego
31	7	2019	9:40	Millbrook	EEUU	Bola de fuego
30	7	2019	0:01	Southlake	EEUU	Bola de fuego
27	7	2019	22:40	Bellevue	EEUU	Bola de fuego
27	7	2019	1:30	Lexington	EEUU	Bola de fuego
25	7	2019	21:15	Surf City	EEUU	Bola de fuego
23	7	2019	21:00	Grand Terrace	EEUU	Bola de fuego
23	7	2019	3:10	Atlantic Ocean (departed from Bayonne, NJ))	EEUU	Bola de fuego
22	7	2019	21:01	Oshkosh	EEUU	Bola de fuego
20	7	2019	22:03	Bethany Beach	EEUU	Bola de fuego
20	7	2019	11:30	Wales	EEUU	Bola de fuego
19	7	2019	22:00	Bristol	EEUU	Bola de fuego
19	7	2019	4:23	Galloway	EEUU	Bola de fuego
18	7	2019	22:30	Pleven (Bulgaria)	Bulgaria	Bola de fuego
18	7	2019	21:00	Ashuelot	EEUU	Bola de fuego
18	7	2019	21:00	Palmyra	EEUU	Bola de fuego
14	7	2019	22:20	Siesta Key	EEUU	Bola de fuego
14	7	2019	21:00	Woodbridge	EEUU	Bola de fuego
13	7	2019	22:00	Roscommon	EEUU	Bola de fuego
10	7	2019	10:10	Syracuse	EEUU	Bola de fuego
9	7	2019	22:30	Nashua	EEUU	Bola de fuego
9	7	2019	22:00	Bylas	EEUU	Bola de fuego
9	7	2019	21:25	Safford	EEUU	Bola de fuego
8	7	2019	20:15	Las Vegas	EEUU	Bola de fuego
7	7	2019	23:00	Gig Harbor	EEUU	Bola de fuego
7	7	2019	18:00	Springfield	EEUU	Bola de fuego
5	7	2019	22:35	Kenneth City	EEUU	Bola de fuego
5	7	2019	20:50	Phoenix	EEUU	Bola de fuego
5	7	2019	2:23	Boulder	EEUU	Bola de fuego
5	7	2019	0:04	Kent	EEUU	Bola de fuego
4	7	2019	22:03	Kent	EEUU	Bola de fuego
4	7	2019	22:00	Ridge	EEUU	Bola de fuego
4	7	2019	21:00	Walton	EEUU	Bola de fuego
4	7	2019	2:00	Honolulu	EEUU	Bola de fuego
3	7	2019	23:30	Columbus	EEUU	Bola de fuego
3	7	2019	17:50	Jersey City	EEUU	Bola de fuego
3	7	2019	2:30	New Port Richey	EEUU	Bola de fuego
3	7	2019	2:16	Boca Raton	EEUU	Bola de fuego
1	7	2019	23:55	Des Moines	EEUU	Bola de fuego
1	7	2019	22:42	Bradenton	EEUU	Bola de fuego
1	7	2019	9:50	Derby (near)	EEUU	Bola de fuego
30	6	2019	1:30	Clay	EEUU	Bola de fuego
28	6	2019	10:12	Yachats	EEUU	Bola de fuego
26	6	2019	5:30	Albuquerque	EEUU	Bola de fuego
25	6	2019	3:30	Miramar	EEUU	Bola de fuego
24	6	2019	23:00	Danville	EEUU	Bola de fuego
24	6	2019	23:00	Rankin	EEUU	Bola de fuego
24	6	2019	18:45	Alva	EEUU	Bola de fuego
17	6	2019	21:14	Marathon	EEUU	Bola de fuego
16	6	2019	0:05	Sebring	EEUU	Bola de fuego
15	6	2019	21:45	Newcastle	EEUU	Bola de fuego
15	6	2019	21:34	Charles Town	EEUU	Bola de fuego
12	6	2019	22:20	Waterford	EEUU	Bola de fuego
4	6	2019	23:00	Raleigh	EEUU	Bola de fuego
4	6	2019	1:20	Fort Myers	EEUU	Bola de fuego
3	6	2019	22:00	Burlington	EEUU	Bola de fuego
1	6	2019	10:02	Mora	EEUU	Bola de fuego
28	5	2019	1:00	Phoenix	EEUU	Bola de fuego
26	5	2019	21:00	Uruapan (Mexico)	México	Bola de fuego
26	5	2019	2:00	West Des Moines	EEUU	Bola de fuego
25	5	2019	1:15	Cullman	EEUU	Bola de fuego
24	5	2019	23:45	Kingman	EEUU	Bola de fuego
24	5	2019	23:35	Camden East Rural (Canada)	Canadá	Bola de fuego
23	5	2019	22:35	Lake Mary	EEUU	Bola de fuego
23	5	2019	22:35	Cobbtown	EEUU	Bola de fuego
22	5	2019	21:30	Virginia Beach	EEUU	Bola de fuego
18	5	2019	23:00	Hogansville	EEUU	Bola de fuego
18	5	2019	22:30	Hogansville	EEUU	Bola de fuego
16	5	2019	21:15	Oak Island	EEUU	Bola de fuego
15	5	2019	21:00	Naples	EEUU	Bola de fuego
11	5	2019	20:50	Blacksburg	EEUU	Bola de fuego
11	5	2019	20:50	Blacksburg	EEUU	Bola de fuego
8	5	2019	22:00	La Mesa	EEUU	Bola de fuego
4	5	2019	3:00	Tarpon Springs	EEUU	Bola de fuego
27	4	2019	3:00	St. Joseph	EEUU	Bola de fuego
26	4	2019	23:30	Nanaimo (Canada)	Canadá	Bola de fuego
25	4	2019	21:13	Port Orange	EEUU	Bola de fuego
22	4	2019	18:34	Camas	EEUU	Bola de fuego
22	4	2019	0:49	Van Nuys	EEUU	Bola de fuego
21	4	2019	20:15	Lakeside	EEUU	Bola de fuego
21	4	2019	17:00	Sparland	EEUU	Bola de fuego
21	4	2019	6:04	Falmouth (UK/England)	Reino Unido	Bola de fuego
20	4	2019	20:15	Perdido Key	EEUU	Bola de fuego
20	4	2019	18:30	Independence	EEUU	Bola de fuego
20	4	2019	3:30	Sherman Oaks	EEUU	Bola de fuego
16	4	2019	23:00	Virginia Beach	EEUU	Bola de fuego
16	4	2019	21:30	Galesburg	EEUU	Bola de fuego
16	4	2019	20:30	Kingwood	EEUU	Bola de fuego
16	4	2019	5:00	New Prague	EEUU	Bola de fuego
15	4	2019	20:00	Orlando	EEUU	Bola de fuego
14	4	2019	23:25	Burnsville	EEUU	Bola de fuego
12	4	2019	20:26	Sherwood	EEUU	Bola de fuego
10	4	2019	19:20	Milton	EEUU	Bola de fuego
4	4	2019	7:00	Sevierville	EEUU	Bola de fuego
4	4	2019	6:50	Hendersonville	EEUU	Bola de fuego
4	4	2019	5:50	Winchester	EEUU	Bola de fuego
1	4	2019	3:30	Uvalda	EEUU	Bola de fuego
30	3	2019	23:54	Jacksonville	EEUU	Bola de fuego
29	3	2019	7:53	Knoxville	EEUU	Bola de fuego
29	3	2019	7:00	Cleveland	EEUU	Bola de fuego
29	3	2019	6:55	Granite Falls	EEUU	Bola de fuego
29	3	2019	6:53	Knoxville	EEUU	Bola de fuego
29	3	2019	6:45	Charlotte	EEUU	Bola de fuego
29	3	2019	6:30	Coalfield	EEUU	Bola de fuego
28	3	2019	18:15	Springfield	EEUU	Bola de fuego
28	3	2019	4:50	Kuna	EEUU	Bola de fuego
27	3	2019	21:00	Las Vegas	EEUU	Bola de fuego
27	3	2019	19:40	Miami	EEUU	Bola de fuego
27	3	2019	14:00	Châteauguay (Canada)	Canadá	Bola de fuego
20	3	2019	22:35	Redmond	EEUU	Bola de fuego
20	3	2019	22:21	Vancouver	EEUU	Bola de fuego
16	3	2019	21:10	Flint	EEUU	Bola de fuego
15	3	2019	20:30	Kissimmee	EEUU	Bola de fuego
7	3	2019	6:31	Nicholasville	EEUU	Bola de fuego
7	3	2019	6:00	Nicholasville	EEUU	Bola de fuego
5	3	2019	21:00	Surrey/Langley	Canadá	Bola de fuego
21	2	2019	20:50	Tamarac	EEUU	Bola de fuego
19	2	2019	2:27	Yukon	EEUU	Bola de fuego
11	2	2019	22:30	Chatfield	EEUU	Bola de fuego
4	2	2019	18:30	Philipsburg	EEUU	Bola de fuego
3	2	2019	19:22	Peoria	EEUU	Bola de fuego
2	2	2019	18:00	Beulah	EEUU	Bola de fuego
31	1	2019	18:00	Albany	EEUU	Bola de fuego
27	1	2019	22:30	Hampstead	EEUU	Bola de fuego
20	1	2019	22:46	Beachwood	EEUU	Bola de fuego
17	1	2019	17:53	Yardley	EEUU	Bola de fuego
16	1	2019	17:20	Pittston	EEUU	Bola de fuego
16	1	2019	0:40	Quincy	EEUU	Bola de fuego
15	1	2019	1:20	Orange Beach	EEUU	Bola de fuego
9	1	2019	19:32	Salt Lake City	EEUU	Bola de fuego
9	1	2019	6:35	Springfield	EEUU	Bola de fuego
9	1	2019	6:35	Virginia Beach	EEUU	Bola de fuego
9	1	2019	6:30	Crumpton	EEUU	Bola de fuego
9	1	2019	6:30	Annapolis	EEUU	Bola de fuego
4	1	2019	20:00	Quitman	EEUU	Bola de fuego
1	1	2019	19:30	Texas (southern)	EEUU	Bola de fuego
1	1	2019	3:00	Santa Marta (Colombia)	Colombia	Bola de fuego
1	1	2019	0:30	Lothian	EEUU	Bola de fuego
31	12	2018	21:41	Ormond Beach	EEUU	Bola de fuego
30	12	2018	18:00	Spokane	EEUU	Bola de fuego
25	12	2018	1:00	Miamisburg	EEUU	Bola de fuego
24	12	2018	23:58	Harrisville	EEUU	Bola de fuego
24	12	2018	23:24	Seymour/Woodbridge line (route 67 coming from off of route 8	EEUU	Bola de fuego
24	12	2018	21:15	Braselton	EEUU	Bola de fuego
15	12	2018	18:06	Denver	EEUU	Bola de fuego
14	12	2018	5:05	McPherson	EEUU	Bola de fuego
6	12	2018	23:00	Anacortes	EEUU	Bola de fuego
6	12	2018	18:15	Omer/Standish	EEUU	Bola de fuego
4	12	2018	18:30	Alma	EEUU	Bola de fuego
4	12	2018	4:45	Casa Grande	EEUU	Bola de fuego
1	12	2018	18:00	Salem	EEUU	Bola de fuego
1	12	2018	13:15	Bakersfield	EEUU	Bola de fuego
27	11	2018	23:30	Madison	EEUU	Bola de fuego
22	11	2018	20:51	Phoenix	EEUU	Bola de fuego
22	11	2018	8:15	Eugene	EEUU	Bola de fuego
20	11	2018	17:00	Little Rock	EEUU	Bola de fuego
20	11	2018	17:00	Little Rock	EEUU	Bola de fuego
17	11	2018	4:05	Norfolk	EEUU	Bola de fuego
15	11	2018	7:00	Cumming	EEUU	Bola de fuego
14	11	2018	20:38	Cape Coral	EEUU	Bola de fuego
13	11	2018	5:45	Sugar Land	EEUU	Bola de fuego
10	11	2018	14:00	Millcreek	EEUU	Bola de fuego
9	11	2018	19:50	Monroe	EEUU	Bola de fuego
8	11	2018	18:45	Portsmouth	EEUU	Bola de fuego
8	11	2018	1:00	Townshend	EEUU	Bola de fuego
7	11	2018	18:35	Grove City	EEUU	Bola de fuego
31	10	2018	20:00	Somerville	EEUU	Bola de fuego
29	10	2018	20:15	Soldotna	EEUU	Bola de fuego
23	10	2018	2:18	Aloha	EEUU	Bola de fuego
21	10	2018	21:30	Escondido	EEUU	Bola de fuego
20	10	2018	17:00	Claremont	EEUU	Bola de fuego
14	10	2018	19:40	Great Falls	EEUU	Bola de fuego
12	10	2018	22:03	Saint Augustine	EEUU	Bola de fuego
12	10	2018	19:10	Charleston	EEUU	Bola de fuego
11	10	2018	1:16	Santa Ana	EEUU	Bola de fuego
10	10	2018	22:00	Marina del Rey	EEUU	Bola de fuego
7	10	2018	19:45	Salinas	EEUU	Bola de fuego
6	10	2018	21:30	Exeter	EEUU	Bola de fuego
1	10	2018	21:45	Fontana	EEUU	Bola de fuego
29	9	2018	23:00	Cynthiana	EEUU	Bola de fuego
23	9	2018	19:00	Shingletown	EEUU	Bola de fuego
16	9	2018	21:45	Middletown	EEUU	Bola de fuego
16	9	2018	0:24	Annandale	EEUU	Bola de fuego
15	9	2018	21:30	Middletown	EEUU	Bola de fuego
15	9	2018	20:50	No especificado	Reino Unido	Bola de fuego
12	9	2018	21:00	Mansfield	EEUU	Bola de fuego
11	9	2018	19:50	South El Monte	EEUU	Bola de fuego
11	9	2018	2:38	Palm Springs	EEUU	Bola de fuego
10	9	2018	0:30	Jacksonville	EEUU	Bola de fuego
9	9	2018	20:44	Fairfield	EEUU	Bola de fuego
6	9	2018	21:30	Woodstock	EEUU	Bola de fuego
6	9	2018	21:00	Toronto (Canada)	Canadá	Bola de fuego
1	9	2018	22:42	Warwick	EEUU	Bola de fuego
1	9	2018	21:00	Westerly	EEUU	Bola de fuego
30	8	2018	20:20	Redding	EEUU	Bola de fuego
27	8	2018	22:30	Independence	EEUU	Bola de fuego
25	8	2018	22:00	Delaware	EEUU	Bola de fuego
25	8	2018	20:56	Setauket	EEUU	Bola de fuego
20	8	2018	20:35	Dearing	EEUU	Bola de fuego
19	8	2018	1:16	Lathus (France)	France	Bola de fuego
13	8	2018	21:05	Charlotte	EEUU	Bola de fuego
13	8	2018	20:20	King George	EEUU	Bola de fuego
8	8	2018	23:00	St. Peters	EEUU	Bola de fuego
7	8	2018	21:30	Sparks	EEUU	Bola de fuego
7	8	2018	1:00	Poinciana	EEUU	Bola de fuego
4	8	2018	21:56	East Tawas	EEUU	Bola de fuego
4	8	2018	20:50	Keedysville	EEUU	Bola de fuego
3	8	2018	21:14	Bay Head	EEUU	Bola de fuego
2	8	2018	22:20	Marysville	EEUU	Bola de fuego
1	8	2018	21:00	Fredericksburg	EEUU	Bola de fuego
29	7	2018	23:00	Pittsburgh	EEUU	Bola de fuego
27	7	2018	20:35	Milton	EEUU	Bola de fuego
22	7	2018	2:00	Ocala	EEUU	Bola de fuego
21	7	2018	21:03	Springfield	EEUU	Bola de fuego
20	7	2018	22:30	Oates	EEUU	Bola de fuego
20	7	2018	20:30	Buzzards Bay/Bourne	EEUU	Bola de fuego
20	7	2018	1:00	Shelton	EEUU	Bola de fuego
19	7	2018	21:20	Johnstown	EEUU	Bola de fuego
18	7	2018	22:00	Tuscaloosa	EEUU	Bola de fuego
16	7	2018	0:30	Hopewell	EEUU	Bola de fuego
15	7	2018	4:30	North Myrtle Beach	EEUU	Bola de fuego
14	7	2018	1:30	Cresent Lake - Middle of the Mission Mountain Wilderness - F	EEUU	Bola de fuego
13	7	2018	21:00	Barre	EEUU	Bola de fuego
8	7	2018	20:50	Mt. Prospect	EEUU	Bola de fuego
7	7	2018	8:40	Concho	EEUU	Bola de fuego
5	7	2018	22:30	Grovetown	EEUU	Bola de fuego
5	7	2018	22:00	Simpsonville	EEUU	Bola de fuego
5	7	2018	1:30	Mandan	EEUU	Bola de fuego
4	7	2018	21:40	Wilmington	EEUU	Bola de fuego
4	7	2018	20:35	Waveland	EEUU	Bola de fuego
1	7	2018	22:00	Bushkill Township	EEUU	Bola de fuego
30	6	2018	23:27	Detroit	EEUU	Bola de fuego
27	6	2018	5:30	Yalaha	EEUU	Bola de fuego
19	6	2018	22:05	Louisville	EEUU	Bola de fuego
4	6	2018	1:00	Clinton	EEUU	Bola de fuego
4	6	2018	1:00	Clinton/Dunn	EEUU	Bola de fuego
4	6	2018	0:55	Boca Raton	EEUU	Bola de fuego
2	6	2018	22:40	Alvin	EEUU	Bola de fuego
2	6	2018	20:30	Murrells Inlet	EEUU	Bola de fuego
25	5	2018	1:25	New Johnsnville	EEUU	Bola de fuego
21	5	2018	21:30	North Myrtle Beach	EEUU	Bola de fuego
10	5	2018	21:00	Camden	EEUU	Bola de fuego
8	5	2018	23:00	Prescott	EEUU	Bola de fuego
8	5	2018	22:48	Windsor	EEUU	Bola de fuego
6	5	2018	22:55	Indianapolis	EEUU	Bola de fuego
5	5	2018	21:50	Fort Collins	EEUU	Bola de fuego
30	4	2018	19:55	Biloxi	EEUU	Bola de fuego
27	4	2018	20:45	Milton	EEUU	Bola de fuego
21	4	2018	22:30	Centerville	EEUU	Bola de fuego
20	4	2018	3:18	Carson	EEUU	Bola de fuego
12	4	2018	22:00	Fall Creek	EEUU	Bola de fuego
6	4	2018	0:20	Florence	EEUU	Bola de fuego
2	4	2018	19:00	Kittitas	EEUU	Bola de fuego
29	3	2018	21:00	Finland	EEUU	Bola de fuego
28	3	2018	22:15	Merritt	EEUU	Bola de fuego
28	3	2018	21:45	Oak Island	EEUU	Bola de fuego
25	3	2018	21:20	Visalia	EEUU	Bola de fuego
19	3	2018	22:15	Hillsboro	EEUU	Bola de fuego
16	3	2018	21:15	Cle Elum	EEUU	Bola de fuego
6	3	2018	22:30	Tulsa	EEUU	Bola de fuego
6	3	2018	0:30	Jupiter	EEUU	Bola de fuego
5	3	2018	19:48	Cape Coral	EEUU	Bola de fuego
28	2	2018	19:30	Arpin	EEUU	Bola de fuego
27	2	2018	21:00	Jackson	EEUU	Bola de fuego
27	2	2018	17:00	Norfolk	EEUU	Bola de fuego
27	2	2018	0:00	Yakima	EEUU	Bola de fuego
25	2	2018	21:30	Clermont	EEUU	Bola de fuego
17	2	2018	21:30	Jacksonville	EEUU	Bola de fuego
17	2	2018	21:00	Thatcher	EEUU	Bola de fuego
17	2	2018	19:55	Lacombe	EEUU	Bola de fuego
16	2	2018	23:45	Romeo	EEUU	Bola de fuego
15	2	2018	19:20	Susanville	EEUU	Bola de fuego
14	2	2018	21:30	Port Angeles	EEUU	Bola de fuego
14	2	2018	21:20	Portland	EEUU	Bola de fuego
13	2	2018	23:42	Lehigh Acres	EEUU	Bola de fuego
12	2	2018	18:45	Eugene	EEUU	Bola de fuego
9	2	2018	19:25	Tucson	EEUU	Bola de fuego
6	2	2018	18:30	Boise	EEUU	Bola de fuego
6	2	2018	16:31	San Diego	EEUU	Bola de fuego
1	2	2018	18:40	San Diego	EEUU	Bola de fuego
28	1	2018	23:10	Phoenix	EEUU	Bola de fuego
24	1	2018	19:05	Keswick (Canada)	Canadá	Bola de fuego
24	1	2018	18:15	Georgetown	EEUU	Bola de fuego
24	1	2018	1:00	Dana Point	EEUU	Bola de fuego
17	1	2018	19:00	Salton Sea	EEUU	Bola de fuego
15	1	2018	19:40	Gulfport	EEUU	Bola de fuego
10	1	2018	19:00	Long beach	EEUU	Bola de fuego
8	1	2018	15:00	Robertsdale	EEUU	Bola de fuego
6	1	2018	22:00	Logan	EEUU	Bola de fuego
1	1	2018	14:46	Moss Beach	EEUU	Bola de fuego
1	1	2018	6:45	Fraser	EEUU	Bola de fuego
1	1	2018	0:15	Meriden	EEUU	Bola de fuego
1	1	2018	0:10	Stanwood	EEUU	Bola de fuego
1	1	2018	0:02	Spokane Valley	EEUU	Bola de fuego
31	12	2017	22:00	Jupiter	EEUU	Bola de fuego
29	12	2017	23:00	Broken Arrow	EEUU	Bola de fuego
29	12	2017	22:00	Stroudsburg	EEUU	Bola de fuego
29	12	2017	17:32	Litchville	EEUU	Bola de fuego
28	12	2017	23:00	Eagle	EEUU	Bola de fuego
26	12	2017	18:08	Dover	EEUU	Bola de fuego
25	12	2017	15:30	Taos	EEUU	Bola de fuego
24	12	2017	16:17	San Bernardino	EEUU	Bola de fuego
23	12	2017	20:48	Nassau (Bahamas)	Bahamas	Bola de fuego
23	12	2017	19:30	Naples	EEUU	Bola de fuego
23	12	2017	0:00	Canberra (Australia)	Australia	Bola de fuego
22	12	2017	18:45	Tonopah	EEUU	Bola de fuego
22	12	2017	18:40	Marana	EEUU	Bola de fuego
22	12	2017	18:00	Temecula	EEUU	Bola de fuego
22	12	2017	17:33	Rancho Bernado	EEUU	Bola de fuego
22	12	2017	17:33	Rancho Bernado	EEUU	Bola de fuego
22	12	2017	17:30	Irvine	EEUU	Bola de fuego
22	12	2017	17:28	Santa Clarita	EEUU	Bola de fuego
21	12	2017	1:00	Richmond Hill (Canada)	Canadá	Bola de fuego
21	12	2017	1:00	Richmond Hill	Canadá	Bola de fuego
18	12	2017	1:00	Calgary (Canada)	Canadá	Bola de fuego
16	12	2017	6:37	Hana	EEUU	Bola de fuego
14	12	2017	21:50	Richfield	EEUU	Bola de fuego
14	12	2017	20:10	Laramie (Harmony Lane)	EEUU	Bola de fuego
14	12	2017	19:50	Lusk	EEUU	Bola de fuego
14	12	2017	3:30	Anderson's Corner	EEUU	Bola de fuego
13	12	2017	17:30	Huntsville	EEUU	Bola de fuego
12	12	2017	6:14	Santa Rosa	EEUU	Bola de fuego
11	12	2017	22:15	Victor	EEUU	Bola de fuego
8	12	2017	20:30	East Stroudsburg	EEUU	Bola de fuego
5	12	2017	22:00	Redgranite	EEUU	Bola de fuego
3	12	2017	3:20	Farmingville	EEUU	Bola de fuego
30	11	2017	22:20	National City	EEUU	Bola de fuego
27	11	2017	22:39	Slidell	EEUU	Bola de fuego
26	11	2017	17:35	Madison	EEUU	Bola de fuego
25	11	2017	23:00	Spotsylvania Courthouse	EEUU	Bola de fuego
24	11	2017	22:45	Medicine Hat (Canada)	Canadá	Bola de fuego
23	11	2017	19:00	Portland	EEUU	Bola de fuego
23	11	2017	19:00	Lanham	EEUU	Bola de fuego
21	11	2017	18:00	Marietta	EEUU	Bola de fuego
20	11	2017	2:15	Dixon	EEUU	Bola de fuego
19	11	2017	20:33	Salem	EEUU	Bola de fuego
19	11	2017	20:00	Jennings	EEUU	Bola de fuego
18	11	2017	18:00	Kissimmee	EEUU	Bola de fuego
18	11	2017	17:22	Kissimme/Champions Gate	EEUU	Bola de fuego
17	11	2017	17:00	Edenton	EEUU	Bola de fuego
15	11	2017	0:30	Crown Point	EEUU	Bola de fuego
14	11	2017	22:30	Tucson	EEUU	Bola de fuego
12	11	2017	19:03	Panama City	EEUU	Bola de fuego
8	11	2017	17:15	Manchester	EEUU	Bola de fuego
8	11	2017	17:00	Strongsville	EEUU	Bola de fuego
8	11	2017	2:45	Phoenix	EEUU	Bola de fuego
6	11	2017	19:35	Coral Gables	EEUU	Bola de fuego
3	11	2017	6:49	Saylorsburg	EEUU	Bola de fuego
28	10	2017	23:30	Council Bluffs	EEUU	Bola de fuego
28	10	2017	20:00	Cody and Wapiti (between)	EEUU	Bola de fuego
28	10	2017	0:30	Seattle	EEUU	Bola de fuego
25	10	2017	20:07	St. Albert (Canada)	Canadá	Bola de fuego
24	10	2017	12:15	Columbus	EEUU	Bola de fuego
23	10	2017	19:00	La Manche (Canada)	Canadá	Bola de fuego
22	10	2017	20:42	Artesia	EEUU	Bola de fuego
22	10	2017	18:00	Anniston	EEUU	Bola de fuego
19	10	2017	20:10	Riviera Mya (Mexico)	México	Bola de fuego
18	10	2017	22:00	Columbia	EEUU	Bola de fuego
18	10	2017	19:20	Little Rock	EEUU	Bola de fuego
18	10	2017	19:10	Foresthill	EEUU	Bola de fuego
18	10	2017	1:00	Lake Oswego	EEUU	Bola de fuego
17	10	2017	21:15	Hopewell Cape (Canada)	Canadá	Bola de fuego
16	10	2017	3:00	Port St. Lucie	EEUU	Bola de fuego
13	10	2017	19:30	Knightdale	EEUU	Bola de fuego
12	10	2017	13:24	Moses Lake	EEUU	Bola de fuego
10	10	2017	19:30	Unionville	EEUU	Bola de fuego
9	10	2017	0:00	Meriden	EEUU	Bola de fuego
9	10	2017	5:45	Porter Ranch	EEUU	Bola de fuego
9	10	2017	5:30	Anaheim	EEUU	Bola de fuego
9	10	2017	2:58	Troutdale	EEUU	Bola de fuego
5	10	2017	21:00	Port Austin	EEUU	Bola de fuego
1	10	2017	22:00	Shell Lake	EEUU	Bola de fuego
28	9	2017	8:30	San Diego	EEUU	Bola de fuego
25	9	2017	19:35	Stafford Springs	EEUU	Bola de fuego
24	9	2017	23:30	Malden	EEUU	Bola de fuego
23	9	2017	23:45	Sioux City	EEUU	Bola de fuego
23	9	2017	23:05	San Diego	EEUU	Bola de fuego
23	9	2017	22:50	San Pedro	EEUU	Bola de fuego
22	9	2017	23:45	Carolina Beach	EEUU	Bola de fuego
21	9	2017	18:00	New York City (Bronx)	EEUU	Bola de fuego
19	9	2017	20:45	Monroe	EEUU	Bola de fuego
17	9	2017	1:00	Philipsburg	EEUU	Bola de fuego
17	9	2017	0:56	Crystal City	EEUU	Bola de fuego
16	9	2017	22:00	Lake Stevens	EEUU	Bola de fuego
16	9	2017	21:15	Westover	EEUU	Bola de fuego
16	9	2017	19:59	West Valley City	EEUU	Bola de fuego
15	9	2017	22:10	Milwaukee	EEUU	Bola de fuego
15	9	2017	22:00	Wildwood	EEUU	Bola de fuego
13	9	2017	21:45	Bethel Park	EEUU	Bola de fuego
10	9	2017	22:30	New York City (Brooklyn)	EEUU	Bola de fuego
10	9	2017	22:19	Fairdale	EEUU	Bola de fuego
4	9	2017	22:16	Middle River	EEUU	Bola de fuego
28	8	2017	23:00	O'Fallon	EEUU	Bola de fuego
27	8	2017	22:10	Kansas City	EEUU	Bola de fuego
26	8	2017	17:30	Hanover Twp	EEUU	Bola de fuego
26	8	2017	10:31	Snellville	EEUU	Bola de fuego
25	8	2017	9:22	Norwalk	EEUU	Bola de fuego
24	8	2017	2:30	Knoxville	EEUU	Bola de fuego
23	8	2017	21:30	Hillview/Shepherdsville	EEUU	Bola de fuego
19	8	2017	23:00	Lake Wiley	EEUU	Bola de fuego
17	8	2017	21:30	West Columbia	EEUU	Bola de fuego
17	8	2017	1:00	Bethesda	EEUU	Bola de fuego
15	8	2017	22:33	Cape Coral	EEUU	Bola de fuego
14	8	2017	23:00	Dallas	EEUU	Bola de fuego
11	8	2017	22:00	Cleveland (east side of)	EEUU	Bola de fuego
11	8	2017	0:10	New York	EEUU	Bola de fuego
8	8	2017	4:00	Grosse Pointe Farms	EEUU	Bola de fuego
6	8	2017	0:00	Toms River	EEUU	Bola de fuego
5	8	2017	0:00	Hogansville	EEUU	Bola de fuego
5	8	2017	3:19	Wildwood	EEUU	Bola de fuego
5	8	2017	0:00	Norfolk	EEUU	Bola de fuego
4	8	2017	23:49	Portland	EEUU	Bola de fuego
4	8	2017	22:00	Ocean City	EEUU	Bola de fuego
1	8	2017	6:15	Columbus (North)	EEUU	Bola de fuego
31	7	2017	22:00	Sandy Hook	EEUU	Bola de fuego
31	7	2017	1:52	Buffalo	EEUU	Bola de fuego
29	7	2017	22:15	Enumclaw	EEUU	Bola de fuego
29	7	2017	22:00	Little River	EEUU	Bola de fuego
29	7	2017	21:55	Harrison	EEUU	Bola de fuego
29	7	2017	21:55	Bellevue	EEUU	Bola de fuego
28	7	2017	22:30	Chicago	EEUU	Bola de fuego
28	7	2017	8:30	Lake Worth	EEUU	Bola de fuego
27	7	2017	23:54	Sherman Oaks	EEUU	Bola de fuego
26	7	2017	21:30	Las Cruces	EEUU	Bola de fuego
26	7	2017	4:20	Phoenix	EEUU	Bola de fuego
25	7	2017	5:15	New York City (Manhattan)	EEUU	Bola de fuego
24	7	2017	20:33	Assateague Island	EEUU	Bola de fuego
23	7	2017	21:05	Geneva	EEUU	Bola de fuego
21	7	2017	20:15	Buzzards Bay	EEUU	Bola de fuego
20	7	2017	21:45	Santa rosa	EEUU	Bola de fuego
20	7	2017	20:52	New Oxford	EEUU	Bola de fuego
17	7	2017	22:00	Cornwall (Cornwall)	Canadá	Bola de fuego
15	7	2017	3:50	Wilsall	EEUU	Bola de fuego
15	7	2017	1:45	Vero Beach	EEUU	Bola de fuego
13	7	2017	12:33	Lawrenceville	EEUU	Bola de fuego
12	7	2017	0:45	Artesia	EEUU	Bola de fuego
11	7	2017	23:12	South Dewey Beach	EEUU	Bola de fuego
9	7	2017	21:31	Nickerson State Park. Brewster	EEUU	Bola de fuego
9	7	2017	21:15	Occoquan	EEUU	Bola de fuego
7	7	2017	22:25	San Diego	EEUU	Bola de fuego
7	7	2017	22:15	San Diego	EEUU	Bola de fuego
7	7	2017	21:53	Chula Vista	EEUU	Bola de fuego
6	7	2017	22:00	Marshalltown	EEUU	Bola de fuego
6	7	2017	20:58	Anaheim	EEUU	Bola de fuego
6	7	2017	4:30	Kingman	EEUU	Bola de fuego
5	7	2017	0:35	Portland	EEUU	Bola de fuego
4	7	2017	23:25	Dearborn	EEUU	Bola de fuego
4	7	2017	23:00	Nampa	EEUU	Bola de fuego
4	7	2017	22:48	Los Angeles	EEUU	Bola de fuego
4	7	2017	22:30	Reston	EEUU	Bola de fuego
4	7	2017	22:18	Candler	EEUU	Bola de fuego
