DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
19	5	2014	23:00	Savannah	EEUU	Cambiante
16	5	2014	22:45	Wichita Falls	EEUU	Cambiante
16	5	2014	21:45	Warner Robins	EEUU	Cambiante
14	5	2014	12:15	Spirit Lake	EEUU	Cambiante
13	5	2014	2:00	Anchorage	EEUU	Cambiante
5	5	2014	20:35	Charlotte	EEUU	Cambiante
5	5	2014	19:30	Honolulu	EEUU	Cambiante
3	5	2014	20:45	York	EEUU	Cambiante
1	5	2014	23:10	Flower Mound	EEUU	Cambiante
30	4	2014	21:00	Ogden	EEUU	Cambiante
29	4	2014	22:34	Seneca	EEUU	Cambiante
28	4	2014	3:33	Coeur d'Alene	EEUU	Cambiante
27	4	2014	23:16	Sofia (Bulgaria)	Bulgaria	Cambiante
21	4	2014	5:30	Buchanan	EEUU	Cambiante
20	4	2014	22:00	San Anselmo	EEUU	Cambiante
18	4	2014	22:58	Tulsa	EEUU	Cambiante
16	4	2014	22:45	Cambridge (Canada)	Canadá	Cambiante
14	4	2014	23:00	Vancouver	EEUU	Cambiante
13	4	2014	23:00	Salinas	EEUU	Cambiante
11	4	2014	22:45	Indianapolis	EEUU	Cambiante
7	4	2014	0:00	Provo	EEUU	Cambiante
5	4	2014	21:25	Bolingbrook	EEUU	Cambiante
5	4	2014	18:30	Hobbs	EEUU	Cambiante
5	4	2014	18:30	Hobbs	EEUU	Cambiante
5	4	2014	1:22	Savannah	EEUU	Cambiante
4	4	2014	0:30	Perryville	EEUU	Cambiante
4	4	2014	0:00	Heredia (Costa Rica)	Costa Rica	Cambiante
4	4	2014	0:00	Perth (Australia)	Australia	Cambiante
3	4	2014	21:00	Clovis	EEUU	Cambiante
3	4	2014	6:00	Bahamas	Bahamas	Cambiante
2	4	2014	21:05	Richmond	EEUU	Cambiante
1	4	2014	19:00	Deptford	EEUU	Cambiante
30	3	2014	15:50	Slovakia (in flight)(Slovakia)	Eslovaquia	Cambiante
28	3	2014	11:17	Wasilla	EEUU	Cambiante
22	3	2014	20:00	Corvallis/Monmouth/Jefferson	EEUU	Cambiante
22	3	2014	13:00	Mount Vernon	EEUU	Cambiante
21	3	2014	20:40	Londonderry	EEUU	Cambiante
15	3	2014	12:00	Belleville	EEUU	Cambiante
13	3	2014	6:45	Texas City	EEUU	Cambiante
13	3	2014	5:00	Orange Park	EEUU	Cambiante
9	3	2014	1:00	Kuala Lumpur (Malaysia)	Malasia	Cambiante
28	2	2014	18:00	Schenectady	EEUU	Cambiante
24	2	2014	21:15	Belcamp	EEUU	Cambiante
23	2	2014	21:16	Atlanta	EEUU	Cambiante
21	2	2014	0:01	Cornell	EEUU	Cambiante
19	2	2014	15:17	Columbia	EEUU	Cambiante
17	2	2014	0:40	Winter Park	EEUU	Cambiante
15	2	2014	23:45	Sequim	EEUU	Cambiante
13	2	2014	5:00	Salinas	EEUU	Cambiante
11	2	2014	14:00	Deming	EEUU	Cambiante
6	2	2014	17:17	New Paltz	EEUU	Cambiante
2	2	2014	21:00	Nanaimo (Canada)	Canadá	Cambiante
2	2	2014	5:00	Mount Airy	EEUU	Cambiante
31	1	2014	18:00	Eugene	EEUU	Cambiante
27	1	2014	4:00	Englewood	EEUU	Cambiante
25	1	2014	22:45	Calgary (Canada)	Canadá	Cambiante
25	1	2014	19:30	Kent	EEUU	Cambiante
21	1	2014	21:00	Westport	EEUU	Cambiante
21	1	2014	6:50	Montana City	EEUU	Cambiante
20	1	2014	21:00	Westport	EEUU	Cambiante
20	1	2014	19:15	Jupiter	EEUU	Cambiante
19	1	2014	20:00	Redwood Valley	EEUU	Cambiante
15	1	2014	20:00	Lilburn	EEUU	Cambiante
13	1	2014	22:22	Holts Summit	EEUU	Cambiante
9	1	2014	21:20	London (UK/England)	Reino Unido	Cambiante
8	1	2014	23:00	Encinitas	EEUU	Cambiante
6	1	2014	22:30	San Francisco	EEUU	Cambiante
1	1	2014	1:00	Utah Valley	EEUU	Cambiante
31	12	2013	23:00	Huntsville	EEUU	Cambiante
28	12	2013	17:10	Rocky Mount	EEUU	Cambiante
27	12	2013	18:15	Wellington	EEUU	Cambiante
26	12	2013	19:00	Medina	EEUU	Cambiante
24	12	2013	21:15	Albuquerque	EEUU	Cambiante
24	12	2013	17:45	Rock	EEUU	Cambiante
18	12	2013	21:45	Ames	EEUU	Cambiante
17	12	2013	20:30	Seminole	EEUU	Cambiante
15	12	2013	22:30	Sacramento	EEUU	Cambiante
12	12	2013	6:15	Charlotte	EEUU	Cambiante
9	12	2013	21:00	Redondo Beach	EEUU	Cambiante
6	12	2013	21:00	Panama City Beach	EEUU	Cambiante
6	12	2013	0:27	Leland	EEUU	Cambiante
3	12	2013	17:40	Pompano Beach	EEUU	Cambiante
2	12	2013	19:22	Thousand Oaks	EEUU	Cambiante
1	12	2013	20:00	New Hope	EEUU	Cambiante
30	11	2013	17:43	Marietta	EEUU	Cambiante
29	11	2013	18:30	Marietta	EEUU	Cambiante
28	11	2013	19:50	Albuquerque	EEUU	Cambiante
27	11	2013	19:35	Houston	EEUU	Cambiante
27	11	2013	18:00	Owatonna	EEUU	Cambiante
24	11	2013	22:11	Burlington	EEUU	Cambiante
24	11	2013	18:26	Lake Stevens	EEUU	Cambiante
23	11	2013	21:20	Glasgow (UK/Scotland)	Reino Unido	Cambiante
22	11	2013	21:15	Glasgow (UK/Scotland)	Reino Unido	Cambiante
22	11	2013	19:32	Salt Lake City	EEUU	Cambiante
22	11	2013	0:00	Damascus	EEUU	Cambiante
18	11	2013	18:30	Red Lion	EEUU	Cambiante
16	11	2013	16:00	Billerica	EEUU	Cambiante
10	11	2013	22:00	Virginia Beach	EEUU	Cambiante
4	11	2013	20:15	Clarksville	EEUU	Cambiante
4	11	2013	19:00	West Oakland	EEUU	Cambiante
3	11	2013	23:45	Kuala Lumpur (Malaysia)	Malasia	Cambiante
3	11	2013	20:00	Flagstaff	EEUU	Cambiante
3	11	2013	7:00	Anthony	EEUU	Cambiante
27	10	2013	4:26	Bagheria (Italy)	Italia	Cambiante
18	10	2013	23:00	Dinosaur Colorado	EEUU	Cambiante
17	10	2013	No especificado	Chilliwack (Canada)	Canadá	Cambiante
15	10	2013	19:30	Rockford	EEUU	Cambiante
13	10	2013	22:50	Fishers	EEUU	Cambiante
12	10	2013	19:45	Columbus	EEUU	Cambiante
11	10	2013	22:53	Shelby Township	EEUU	Cambiante
11	10	2013	20:00	Beaverdam (Canada)	Canadá	Cambiante
8	10	2013	22:00	Newark	EEUU	Cambiante
8	10	2013	20:00	Victoria (Canada)	Canadá	Cambiante
8	10	2013	19:14	Fort Myers	EEUU	Cambiante
4	10	2013	21:50	Maumee/Toledo	EEUU	Cambiante
4	10	2013	20:30	New York City (Astoria; Queens)	EEUU	Cambiante
2	10	2013	21:55	Orrington	EEUU	Cambiante
30	9	2013	3:30	Keeseville	EEUU	Cambiante
29	9	2013	21:00	Como	EEUU	Cambiante
28	9	2013	21:10	O'Fallon	EEUU	Cambiante
27	9	2013	0:00	Kennewick	EEUU	Cambiante
26	9	2013	22:00	Centreville	EEUU	Cambiante
25	9	2013	22:25	Fayetteville	EEUU	Cambiante
22	9	2013	20:30	Crestline	EEUU	Cambiante
22	9	2013	0:03	Lititz	EEUU	Cambiante
20	9	2013	22:00	Indian Rocks Beach	EEUU	Cambiante
18	9	2013	20:45	Lincoln	EEUU	Cambiante
17	9	2013	20:00	Tumacacori	EEUU	Cambiante
17	9	2013	16:20	Flint	EEUU	Cambiante
16	9	2013	21:00	Burbank	EEUU	Cambiante
16	9	2013	18:30	Goodyear	EEUU	Cambiante
13	9	2013	22:00	Boulder	EEUU	Cambiante
12	9	2013	21:30	Sebastopol	EEUU	Cambiante
11	9	2013	20:30	Fayetteville	EEUU	Cambiante
8	9	2013	5:00	Austin	EEUU	Cambiante
6	9	2013	23:00	Asheville	EEUU	Cambiante
5	9	2013	23:00	Springfield	EEUU	Cambiante
5	9	2013	20:30	Sacramento	EEUU	Cambiante
3	9	2013	21:00	Salt Lake City	EEUU	Cambiante
1	9	2013	21:00	St. Amant	EEUU	Cambiante
31	8	2013	21:00	Mukwonago	EEUU	Cambiante
31	8	2013	19:59	Glendale	EEUU	Cambiante
30	8	2013	21:30	North Myrtle Beach/Loris	EEUU	Cambiante
30	8	2013	3:00	Mayfield	EEUU	Cambiante
25	8	2013	19:50	Syracuse	EEUU	Cambiante
25	8	2013	1:00	Tecumseh (Canada)	Canadá	Cambiante
24	8	2013	21:30	Birdlake	EEUU	Cambiante
24	8	2013	18:04	Indianapolis	EEUU	Cambiante
22	8	2013	10:15	Toronto (Canada)	Canadá	Cambiante
21	8	2013	23:15	Jackfish Lake (Canada)	Canadá	Cambiante
20	8	2013	16:00	Santa Barbara	EEUU	Cambiante
18	8	2013	13:45	Ingleside	EEUU	Cambiante
15	8	2013	22:15	San Juan (Puerto Rico)	EEUU	Cambiante
13	8	2013	2:00	Las Vegas	EEUU	Cambiante
12	8	2013	21:00	Western	EEUU	Cambiante
12	8	2013	11:15	Jericho	EEUU	Cambiante
12	8	2013	5:00	Utica	EEUU	Cambiante
3	8	2013	22:00	Oak Harbor	EEUU	Cambiante
3	8	2013	21:20	Lee's Summit	EEUU	Cambiante
31	7	2013	20:00	Riverside	EEUU	Cambiante
27	7	2013	2:00	San antonio	EEUU	Cambiante
24	7	2013	9:23	Longmont	EEUU	Cambiante
18	7	2013	21:00	Surfside Beach	EEUU	Cambiante
17	7	2013	4:00	Boise	EEUU	Cambiante
16	7	2013	23:00	Baldwin Park	EEUU	Cambiante
12	7	2013	22:00	Hamilton	EEUU	Cambiante
8	7	2013	1:00	Libby	EEUU	Cambiante
6	7	2013	21:50	Columbus	EEUU	Cambiante
5	7	2013	23:00	Post Falls	EEUU	Cambiante
5	7	2013	22:30	North Myrtle Beach	EEUU	Cambiante
4	7	2013	23:00	Chicago	EEUU	Cambiante
4	7	2013	22:00	O'Fallon	EEUU	Cambiante
4	7	2013	21:30	Broomfield	EEUU	Cambiante
27	6	2013	11:00	Longmont	EEUU	Cambiante
25	6	2013	22:30	Middletown	EEUU	Cambiante
22	6	2013	22:47	Cape Charles	EEUU	Cambiante
19	6	2013	0:15	Kells (Ireland)	Irlanda	Cambiante
18	6	2013	1:00	Williamsport	EEUU	Cambiante
16	6	2013	17:15	Lahaina	EEUU	Cambiante
15	6	2013	2:15	Billings	EEUU	Cambiante
12	6	2013	15:52	Edmonds	EEUU	Cambiante
8	6	2013	20:00	Waverly	EEUU	Cambiante
8	6	2013	17:48	Cherry Hill	EEUU	Cambiante
6	6	2013	11:10	Westhill (UK/Scotland)	Reino Unido	Cambiante
5	6	2013	7:30	Wendover	EEUU	Cambiante
4	6	2013	23:30	St. Charles	EEUU	Cambiante
4	6	2013	23:00	Bonita Springs	EEUU	Cambiante
2	6	2013	1:20	Ridgeway	EEUU	Cambiante
1	6	2013	23:50	Cottage Grove	EEUU	Cambiante
26	5	2013	21:30	Lisbon	EEUU	Cambiante
22	5	2013	7:00	Hayward	EEUU	Cambiante
21	5	2013	23:47	Boise	EEUU	Cambiante
13	5	2013	23:00	Columbus	EEUU	Cambiante
13	5	2013	17:00	Area 51 (general area; in flight)	EEUU	Cambiante
10	5	2013	21:00	New Haven	EEUU	Cambiante
8	5	2013	22:45	Palm Desert	EEUU	Cambiante
6	5	2013	5:45	Florence	EEUU	Cambiante
25	4	2013	21:20	Prescott Valley	EEUU	Cambiante
21	4	2013	20:00	Mandeville	EEUU	Cambiante
20	4	2013	21:20	Avon	EEUU	Cambiante
16	4	2013	0:15	Johnsonville	EEUU	Cambiante
13	4	2013	11:45	Nashville	EEUU	Cambiante
5	4	2013	22:52	Buenos Aires (Argentina)	Argentina	Cambiante
1	4	2013	20:15	San Diego	EEUU	Cambiante
31	3	2013	13:10	Irvine	EEUU	Cambiante
30	3	2013	18:45	Everett	EEUU	Cambiante
30	3	2013	15:00	Los angeles	EEUU	Cambiante
30	3	2013	10:00	Dorchester	EEUU	Cambiante
29	3	2013	3:00	Marion	EEUU	Cambiante
29	3	2013	0:00	Marion	EEUU	Cambiante
23	3	2013	18:18	Yakima	EEUU	Cambiante
17	3	2013	17:00	Austin	EEUU	Cambiante
16	3	2013	22:10	Manila (Philippines)	Filipinas	Cambiante
14	3	2013	20:40	Garden Grove	EEUU	Cambiante
12	3	2013	22:00	Pensacola	EEUU	Cambiante
8	3	2013	22:20	Fairview	EEUU	Cambiante
17	2	2013	20:00	Chester	EEUU	Cambiante
14	2	2013	21:10	Pasadena	EEUU	Cambiante
5	2	2013	1:30	Santa Fe	EEUU	Cambiante
4	2	2013	18:00	Whitney	EEUU	Cambiante
31	1	2013	12:00	Puyallup	EEUU	Cambiante
30	1	2013	19:05	Vidor	EEUU	Cambiante
27	1	2013	9:14	Tempe	EEUU	Cambiante
26	1	2013	20:00	Elgin	EEUU	Cambiante
25	1	2013	20:00	Turlock	EEUU	Cambiante
24	1	2013	11:07	Scott Depot	EEUU	Cambiante
21	1	2013	16:50	New Hope	EEUU	Cambiante
21	1	2013	7:45	West Kelowna (Canada)	Canadá	Cambiante
16	1	2013	1:00	Michicot	EEUU	Cambiante
14	1	2013	18:00	Broadway	EEUU	Cambiante
8	1	2013	22:00	Keizer	EEUU	Cambiante
1	1	2013	21:27	New Port Richey	EEUU	Cambiante
1	1	2013	0:04	Modesto	EEUU	Cambiante
31	12	2012	19:15	Selma	EEUU	Cambiante
30	12	2012	20:00	Long Lake/Traverse City	EEUU	Cambiante
21	12	2012	7:45	Woodbury	EEUU	Cambiante
21	12	2012	2:00	Webster	EEUU	Cambiante
14	12	2012	5:00	New York City (Queens)	EEUU	Cambiante
12	12	2012	17:45	Pittsburgh	EEUU	Cambiante
11	12	2012	15:00	Sacramento	EEUU	Cambiante
8	12	2012	20:45	Spokane Valley	EEUU	Cambiante
8	12	2012	20:45	Spokane Valley	EEUU	Cambiante
7	12	2012	21:49	Dibrugarh (India)	India	Cambiante
5	12	2012	1:45	Reston	EEUU	Cambiante
3	12	2012	17:30	Fredericksburg	EEUU	Cambiante
1	12	2012	0:00	Sri Lanka (in most cities)	Sri Lanka	Cambiante
30	11	2012	21:30	Menasha	EEUU	Cambiante
29	11	2012	20:00	Copperas Cove	EEUU	Cambiante
26	11	2012	18:43	Auburn	EEUU	Cambiante
25	11	2012	5:05	Chicago	EEUU	Cambiante
22	11	2012	7:15	Palm Springs	EEUU	Cambiante
21	11	2012	23:00	South Bend	EEUU	Cambiante
21	11	2012	9:30	Popocatepetl Volcano (Mexico)	México	Cambiante
20	11	2012	12:15	Warren/Troy border	EEUU	Cambiante
19	11	2012	No especificado	Butte	EEUU	Cambiante
18	11	2012	18:12	Stroudsburg	EEUU	Cambiante
18	11	2012	18:00	Olivehurst	EEUU	Cambiante
18	11	2012	17:00	Worth	EEUU	Cambiante
15	11	2012	20:00	Gaithersburg	EEUU	Cambiante
12	11	2012	19:26	Lancaster	EEUU	Cambiante
10	11	2012	21:15	San Anselmo	EEUU	Cambiante
10	11	2012	20:32	Cut Off	EEUU	Cambiante
10	11	2012	5:39	Nampa	EEUU	Cambiante
8	11	2012	18:04	Jonah	EEUU	Cambiante
7	11	2012	11:30	Gulfport (near)	EEUU	Cambiante
6	11	2012	20:00	Portland	EEUU	Cambiante
6	11	2012	19:30	Arizona City	EEUU	Cambiante
5	11	2012	17:10	Glastonbury	EEUU	Cambiante
3	11	2012	23:45	Pawling	EEUU	Cambiante
3	11	2012	19:00	Lake Odessa	EEUU	Cambiante
31	10	2012	17:24	Howell	EEUU	Cambiante
30	10	2012	20:30	Marana	EEUU	Cambiante
28	10	2012	21:15	Lee's Summit	EEUU	Cambiante
24	10	2012	0:00	Lexington	EEUU	Cambiante
24	10	2012	22:22	Montreal (Canada)	Canadá	Cambiante
24	10	2012	9:30	Tucson	EEUU	Cambiante
24	10	2012	8:45	Little River	EEUU	Cambiante
24	10	2012	7:45	West Valley City	EEUU	Cambiante
23	10	2012	20:00	Myrtle Beach	EEUU	Cambiante
22	10	2012	22:00	Salisbury	EEUU	Cambiante
22	10	2012	14:30	Jacksonville Beach	EEUU	Cambiante
21	10	2012	14:40	Lawrenceville	EEUU	Cambiante
17	10	2012	2:15	Merton	EEUU	Cambiante
15	10	2012	21:00	Somerville	EEUU	Cambiante
15	10	2012	0:30	Hartland	EEUU	Cambiante
14	10	2012	22:00	Lake Wales	EEUU	Cambiante
14	10	2012	22:00	Lake Wales	EEUU	Cambiante
13	10	2012	2:00	Benidorm (Spain)	España	Cambiante
12	10	2012	23:00	Varanasi (India)	India	Cambiante
12	10	2012	19:00	Shapleigh	EEUU	Cambiante
10	10	2012	21:00	Austin	EEUU	Cambiante
10	10	2012	20:00	Moundville	EEUU	Cambiante
8	10	2012	19:00	Springfield	EEUU	Cambiante
6	10	2012	21:05	Torrington	EEUU	Cambiante
6	10	2012	8:22	Columbia	EEUU	Cambiante
4	10	2012	23:30	Cambridge (Canada)	Canadá	Cambiante
23	9	2012	21:20	Hartland	EEUU	Cambiante
23	9	2012	14:00	Laurence Harbor	EEUU	Cambiante
22	9	2012	23:00	St. Louis (South City)	EEUU	Cambiante
22	9	2012	20:15	Coupeville	EEUU	Cambiante
22	9	2012	17:15	Oakland	EEUU	Cambiante
21	9	2012	23:00	Wolverhampton (UK/England)	Reino Unido	Cambiante
20	9	2012	19:15	Canton	EEUU	Cambiante
15	9	2012	20:35	Davie	EEUU	Cambiante
15	9	2012	4:00	Ft. Myers	EEUU	Cambiante
13	9	2012	8:00	Murrells Inlet	EEUU	Cambiante
12	9	2012	16:30	Aptos	EEUU	Cambiante
12	9	2012	6:30	Piper City	EEUU	Cambiante
10	9	2012	22:30	North Myrtle Beach	EEUU	Cambiante
8	9	2012	12:30	Waxahachie	EEUU	Cambiante
8	9	2012	0:00	Buffalo Grove	EEUU	Cambiante
3	9	2012	3:03	Grand Forks	EEUU	Cambiante
1	9	2012	16:30	Scottsdale (Phoenix)	EEUU	Cambiante
29	8	2012	21:00	Sterling Hts.	EEUU	Cambiante
26	8	2012	9:30	North Scottsdale	EEUU	Cambiante
26	8	2012	1:44	Ennis	EEUU	Cambiante
26	8	2012	1:30	Mineral	EEUU	Cambiante
23	8	2012	9:40	Rochester	EEUU	Cambiante
21	8	2012	21:35	Andover	EEUU	Cambiante
16	8	2012	3:00	Port Republic	EEUU	Cambiante
15	8	2012	0:45	Sumter	EEUU	Cambiante
13	8	2012	21:45	Bandon	EEUU	Cambiante
13	8	2012	20:39	Fresno	EEUU	Cambiante
11	8	2012	23:00	Myrtle Beach	EEUU	Cambiante
7	8	2012	22:35	Iowa City	EEUU	Cambiante
7	8	2012	4:30	Ogden	EEUU	Cambiante
7	8	2012	0:00	29 Palms	EEUU	Cambiante
6	8	2012	20:09	South Burligton	EEUU	Cambiante
6	8	2012	1:30	Arouca (Trinidad/Tobago)	Trinidad/Tobago	Cambiante
3	8	2012	0:30	Missoula	EEUU	Cambiante
28	7	2012	20:30	Phoenix	EEUU	Cambiante
26	7	2012	1:45	Cornelius	EEUU	Cambiante
25	7	2012	21:30	Washington	EEUU	Cambiante
22	7	2012	8:50	Lakewood	EEUU	Cambiante
15	7	2012	2:00	Grand Prairie	EEUU	Cambiante
13	7	2012	9:00	Rapperswil (Switzerland)	Suiza	Cambiante
13	7	2012	2:26	Marshalltown	EEUU	Cambiante
8	7	2012	21:30	Norman	EEUU	Cambiante
6	7	2012	22:00	Sacramento	EEUU	Cambiante
5	7	2012	3:45	Wilmington (Wrightsville Beach)	EEUU	Cambiante
4	7	2012	23:00	Woonsocket	EEUU	Cambiante
4	7	2012	22:00	Lee's Summit	EEUU	Cambiante
4	7	2012	4:00	Spanaway	EEUU	Cambiante
1	7	2012	15:00	Hornell	EEUU	Cambiante
30	6	2012	23:00	Niles	EEUU	Cambiante
26	6	2012	5:00	Las Cruces	EEUU	Cambiante
24	6	2012	16:30	Oakland	EEUU	Cambiante
23	6	2012	23:00	Wrightsville Beach	EEUU	Cambiante
20	6	2012	22:45	Edmonton (Canada)	Canadá	Cambiante
18	6	2012	21:30	Ruston	EEUU	Cambiante
18	6	2012	20:30	Carr (west of)	EEUU	Cambiante
17	6	2012	22:30	Mirimichi (Canada)	Canadá	Cambiante
16	6	2012	21:35	Hemet	EEUU	Cambiante
14	6	2012	20:15	Dana Point	EEUU	Cambiante
12	6	2012	10:05	Surprise	EEUU	Cambiante
12	6	2012	3:50	Rochester	EEUU	Cambiante
12	6	2012	No especificado	Madras	EEUU	Cambiante
10	6	2012	2:00	Baltimore	EEUU	Cambiante
9	6	2012	21:00	Rapid City	EEUU	Cambiante
8	6	2012	23:00	Beloit	EEUU	Cambiante
7	6	2012	7:30	Winston-Salem	EEUU	Cambiante
2	6	2012	20:30	Beacon Rock State Park (Skamania)	EEUU	Cambiante
1	6	2012	22:00	Oak Park	EEUU	Cambiante
30	5	2012	21:30	Bishopville	EEUU	Cambiante
28	5	2012	21:38	Monrovia	EEUU	Cambiante
24	5	2012	19:00	Wallaceburg (Canada)	Canadá	Cambiante
22	5	2012	23:30	Saratoga Springs	EEUU	Cambiante
22	5	2012	15:30	Oak View	EEUU	Cambiante
21	5	2012	10:05	Riverside	EEUU	Cambiante
20	5	2012	No especificado	Gulf Breeze	EEUU	Cambiante
19	5	2012	21:00	Grayson	EEUU	Cambiante
19	5	2012	20:15	Lake Elsinore	EEUU	Cambiante
17	5	2012	11:00	Winnemucca	EEUU	Cambiante
13	5	2012	21:30	Belleville	EEUU	Cambiante
12	5	2012	23:20	Waasis (Canada)	Canadá	Cambiante
12	5	2012	23:00	San Diego	EEUU	Cambiante
12	5	2012	3:00	Columbus	EEUU	Cambiante
12	5	2012	1:00	Regina (Canada)	Canadá	Cambiante
11	5	2012	20:30	San Jose	EEUU	Cambiante
5	5	2012	23:30	Tucson	EEUU	Cambiante
5	5	2012	22:00	Brampton (Canada)	Canadá	Cambiante
2	5	2012	14:29	Harare (Zimbabwe)	Zimbabue	Cambiante
28	4	2012	19:30	Chandler	EEUU	Cambiante
19	4	2012	17:45	Perkasie	EEUU	Cambiante
17	4	2012	23:00	Las Vegas	EEUU	Cambiante
16	4	2012	22:00	UK/England (Yorkshire)	Reino Unido	Cambiante
15	4	2012	2:00	Austin/Florence	EEUU	Cambiante
12	4	2012	20:15	Norfolk	EEUU	Cambiante
8	4	2012	1:00	Richmond	EEUU	Cambiante
7	4	2012	21:00	Cedar Park	EEUU	Cambiante
4	4	2012	16:21	Orlando	EEUU	Cambiante
31	3	2012	7:00	Miami	EEUU	Cambiante
29	3	2012	19:10	Mesa	EEUU	Cambiante
29	3	2012	4:00	Los Angeles	EEUU	Cambiante
27	3	2012	5:10	Jessup	EEUU	Cambiante
25	3	2012	0:00	Davenport	EEUU	Cambiante
23	3	2012	12:00	Peoria	EEUU	Cambiante
17	3	2012	19:57	Tinley Park	EEUU	Cambiante
13	3	2012	22:10	Richland	EEUU	Cambiante
13	3	2012	0:00	Saratoga Springs	EEUU	Cambiante
12	3	2012	21:00	Saint Joseph	EEUU	Cambiante
12	3	2012	11:54	Sunset Hills	EEUU	Cambiante
11	3	2012	19:50	Windham	EEUU	Cambiante
9	3	2012	20:00	Sacramento	EEUU	Cambiante
8	3	2012	19:35	Santa Clara	EEUU	Cambiante
8	3	2012	1:30	Baltimore	EEUU	Cambiante
4	3	2012	15:45	Soulsbyville	EEUU	Cambiante
24	2	2012	20:10	Liberal	EEUU	Cambiante
22	2	2012	20:58	Bay City	EEUU	Cambiante
20	2	2012	21:00	Myrtle Beach	EEUU	Cambiante
20	2	2012	17:45	Morrison	EEUU	Cambiante
14	2	2012	1:45	St. George	EEUU	Cambiante
13	2	2012	21:00	New Hartford	EEUU	Cambiante
13	2	2012	6:20	Oroville	EEUU	Cambiante
2	2	2012	21:00	Prospect	EEUU	Cambiante
2	2	2012	19:00	Spanaway	EEUU	Cambiante
1	2	2012	17:45	Spring Grove	EEUU	Cambiante
1	2	2012	2:00	Romeoville	EEUU	Cambiante
20	1	2012	22:20	Silver City	EEUU	Cambiante
19	1	2012	15:00	Medina (Highway Jerez) (Spain)	España	Cambiante
17	1	2012	11:45	Palma (Spain)	España	Cambiante
17	1	2012	2:00	Surrey (Canada)	Canadá	Cambiante
15	1	2012	21:00	Garfield	EEUU	Cambiante
13	1	2012	9:43	Eureka	EEUU	Cambiante
13	1	2012	7:00	Phoenix	EEUU	Cambiante
12	1	2012	22:30	San Francisco	EEUU	Cambiante
10	1	2012	20:21	Bon Air	EEUU	Cambiante
10	1	2012	18:25	Sacramento	EEUU	Cambiante
8	1	2012	16:13	Murfreesboro	EEUU	Cambiante
2	1	2012	18:30	Reno	EEUU	Cambiante
2	1	2012	17:00	Saint Francis	EEUU	Cambiante
1	1	2012	0:10	Port Charlotte	EEUU	Cambiante
26	12	2011	1:06	Brooksville	EEUU	Cambiante
24	12	2011	23:00	Lenore	EEUU	Cambiante
24	12	2011	20:50	Port Charlotte	EEUU	Cambiante
24	12	2011	6:30	Bradenton	EEUU	Cambiante
24	12	2011	5:00	Bradenton	EEUU	Cambiante
23	12	2011	14:30	Hudson/Stillwater	EEUU	Cambiante
21	12	2011	18:00	Bend	EEUU	Cambiante
20	12	2011	12:00	Nashua	EEUU	Cambiante
19	12	2011	1:00	Simpsonville	EEUU	Cambiante
17	12	2011	1:00	Simsponville	EEUU	Cambiante
15	12	2011	17:30	Laramie	EEUU	Cambiante
2	12	2011	2:00	Charlotte	EEUU	Cambiante
29	11	2011	20:00	Chandler	EEUU	Cambiante
29	11	2011	17:00	Alameda	EEUU	Cambiante
28	11	2011	17:45	Denver	EEUU	Cambiante
25	11	2011	19:10	Blue Springs	EEUU	Cambiante
23	11	2011	20:00	Toronto (Canada)	Canadá	Cambiante
22	11	2011	18:00	Lake Havasu City	EEUU	Cambiante
17	11	2011	18:45	Lake Havasu City	EEUU	Cambiante
12	11	2011	20:00	Whittier (viewed from)	EEUU	Cambiante
6	11	2011	22:30	Greer	EEUU	Cambiante
1	11	2011	No especificado	New York City (Bronx)	EEUU	Cambiante
30	10	2011	17:00	Hackensack	EEUU	Cambiante
29	10	2011	19:07	Bend/Burns (between)	EEUU	Cambiante
21	10	2011	22:30	Rockport (Aransas Pass)	EEUU	Cambiante
21	10	2011	10:00	Louisville	EEUU	Cambiante
19	10	2011	6:47	Orlando	EEUU	Cambiante
17	10	2011	19:45	El Dorado Hills	EEUU	Cambiante
15	10	2011	20:30	Anson	EEUU	Cambiante
15	10	2011	2:00	Lees Summit	EEUU	Cambiante
14	10	2011	20:30	Wendover (east of, on I-80)	EEUU	Cambiante
12	10	2011	17:11	Waco	EEUU	Cambiante
8	10	2011	19:00	Kennewick	EEUU	Cambiante
5	10	2011	20:00	Norwalk	EEUU	Cambiante
3	10	2011	22:30	Sault Ste. Marie	EEUU	Cambiante
29	9	2011	5:00	Long Beach	EEUU	Cambiante
21	9	2011	11:00	Parker	EEUU	Cambiante
20	9	2011	19:55	Yellowstone National Park	EEUU	Cambiante
15	9	2011	19:30	Glenarm	EEUU	Cambiante
15	9	2011	19:30	Glenarm	EEUU	Cambiante
11	9	2011	20:00	Los Angeles	EEUU	Cambiante
10	9	2011	22:43	Lantana	EEUU	Cambiante
9	9	2011	23:00	Kenmore	EEUU	Cambiante
8	9	2011	22:45	Windsor	EEUU	Cambiante
3	9	2011	20:00	Aulander	EEUU	Cambiante
1	9	2011	21:00	Lititz	EEUU	Cambiante
29	8	2011	19:00	In flight (unknown location)	EEUU	Cambiante
27	8	2011	21:00	Atwater	EEUU	Cambiante
20	8	2011	10:00	Philadelphia	EEUU	Cambiante
14	8	2011	3:00	Hastings	Reino Unido	Cambiante
13	8	2011	21:30	Forest Park	EEUU	Cambiante
