DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
13	11	2016	15:00	Ottawa	EEUU	Cilindro
10	11	2016	8:35	Saskatoon (Canada)	Canadá	Cilindro
10	11	2016	8:34	Saskatoon (Canada)	Canadá	Cilindro
9	11	2016	23:58	Albemarle	EEUU	Cilindro
2	11	2016	18:00	Stara Zagora (Bulgaria)	Bulgaria	Cilindro
27	10	2016	21:30	Bayonne	EEUU	Cilindro
7	10	2016	13:00	Douglasville	EEUU	Cilindro
4	10	2016	22:00	Greenfield township	EEUU	Cilindro
1	10	2016	20:30	Candor	EEUU	Cilindro
1	10	2016	18:15	Fernley	EEUU	Cilindro
29	9	2016	19:16	Marietta	EEUU	Cilindro
20	9	2016	19:45	Charleroi	EEUU	Cilindro
11	9	2016	14:00	Los Angeles	EEUU	Cilindro
10	9	2016	21:15	Farmington	EEUU	Cilindro
7	9	2016	7:15	Kuala Terengganu (Malaysia)	Malaysia	Cilindro
4	9	2016	18:40	Winnemucca	EEUU	Cilindro
30	8	2016	17:40	Fayetteville	EEUU	Cilindro
23	8	2016	22:07	Carver	EEUU	Cilindro
12	8	2016	23:00	Ridgecrest	EEUU	Cilindro
11	8	2016	21:30	Fort Collins	EEUU	Cilindro
6	8	2016	20:10	Elyria	EEUU	Cilindro
1	8	2016	16:00	Menorca (Spain)	España	Cilindro
29	7	2016	4:50	Riverton	EEUU	Cilindro
22	7	2016	18:45	Pittsburgh	EEUU	Cilindro
19	7	2016	0:10	Phoenix	EEUU	Cilindro
18	7	2016	22:10	Mytle Beach	EEUU	Cilindro
9	7	2016	23:25	Wilmington	EEUU	Cilindro
4	7	2016	22:00	Pueblo	EEUU	Cilindro
4	7	2016	21:20	Lena	EEUU	Cilindro
4	7	2016	15:00	Orlando	EEUU	Cilindro
30	6	2016	19:00	Belleville	EEUU	Cilindro
30	6	2016	1:15	Shavertown	EEUU	Cilindro
29	6	2016	21:43	Bainbridge Island	EEUU	Cilindro
29	6	2016	19:30	Dudley	EEUU	Cilindro
27	6	2016	19:30	Bow	EEUU	Cilindro
25	6	2016	21:23	Cranston	EEUU	Cilindro
25	6	2016	7:00	Yerington	EEUU	Cilindro
24	6	2016	23:30	Marieville (Canada)	Canadá	Cilindro
24	6	2016	15:30	Portland	EEUU	Cilindro
22	6	2016	14:30	Webster	EEUU	Cilindro
19	6	2016	12:20	Green Valley	EEUU	Cilindro
16	6	2016	20:00	Henderson	EEUU	Cilindro
12	6	2016	20:00	Denver	EEUU	Cilindro
6	6	2016	14:20	Gold Bar	EEUU	Cilindro
6	6	2016	14:15	Gold Bar	EEUU	Cilindro
3	6	2016	14:05	Wittmann	EEUU	Cilindro
1	6	2016	11:30	San Jose	EEUU	Cilindro
1	6	2016	5:25	De Funiak Springs	EEUU	Cilindro
30	5	2016	2:20	Brockville (Canada)	Canadá	Cilindro
25	5	2016	15:00	Boise	EEUU	Cilindro
25	5	2016	13:20	Moriarty	EEUU	Cilindro
15	5	2016	10:45	Decatur	EEUU	Cilindro
1	5	2016	21:45	Ponte Vedra Beach	EEUU	Cilindro
28	4	2016	19:30	Sooke (Canada)	Canadá	Cilindro
20	4	2016	7:02	Richfield	EEUU	Cilindro
12	4	2016	10:30	Nelson	EEUU	Cilindro
31	3	2016	4:00	San Diego	EEUU	Cilindro
27	3	2016	21:00	Epping	EEUU	Cilindro
10	3	2016	19:05	Port Saint Lucie	EEUU	Cilindro
9	3	2016	19:00	Jacksonville Beach	EEUU	Cilindro
2	3	2016	22:00	Lexington	EEUU	Cilindro
2	3	2016	21:10	Clarkdale	EEUU	Cilindro
1	3	2016	18:05	Stover	EEUU	Cilindro
28	2	2016	16:30	Goose Creek	EEUU	Cilindro
26	2	2016	15:00	Gainesville	EEUU	Cilindro
23	2	2016	18:50	Auburn	EEUU	Cilindro
20	2	2016	5:07	Colerain Township	EEUU	Cilindro
14	2	2016	18:30	Naples	EEUU	Cilindro
11	2	2016	6:30	Lompoc	EEUU	Cilindro
9	2	2016	19:00	Boise	EEUU	Cilindro
23	1	2016	0:00	Pasadena	EEUU	Cilindro
22	1	2016	12:00	Antinito	EEUU	Cilindro
21	1	2016	22:10	Maywood	EEUU	Cilindro
7	1	2016	21:18	Odessa	EEUU	Cilindro
7	1	2016	20:30	Clanton	EEUU	Cilindro
6	1	2016	0:25	Auburn	EEUU	Cilindro
30	12	2015	16:50	Orient	EEUU	Cilindro
26	12	2015	17:15	DeLuz/Temecula	EEUU	Cilindro
22	12	2015	18:08	Desert Hot Springs	EEUU	Cilindro
17	12	2015	11:00	Port Isabel	EEUU	Cilindro
14	12	2015	16:00	Lenoir City	EEUU	Cilindro
8	12	2015	17:15	Knoxville	EEUU	Cilindro
5	12	2015	21:10	Jamison	EEUU	Cilindro
4	12	2015	18:00	Fridley	EEUU	Cilindro
29	11	2015	18:50	Lindon	EEUU	Cilindro
17	11	2015	3:30	Montreal West (Canada)	Canadá	Cilindro
8	11	2015	18:45	Maryville	EEUU	Cilindro
7	11	2015	18:00	Barstow	EEUU	Cilindro
7	11	2015	18:00	Laguna Niguel	EEUU	Cilindro
7	11	2015	17:55	Indio	EEUU	Cilindro
3	11	2015	23:00	Caldwell	EEUU	Cilindro
1	11	2015	17:05	Newton	EEUU	Cilindro
29	10	2015	22:30	Rockwood	EEUU	Cilindro
29	10	2015	18:00	Gainesville	EEUU	Cilindro
24	10	2015	No especificado	Sao Francisco de Paulo (Brazil)	Brazil	Cilindro
23	10	2015	2:45	Greenville	EEUU	Cilindro
16	10	2015	19:45	New Albany	EEUU	Cilindro
13	10	2015	10:34	Tillsonburg (Canada)	Canadá	Cilindro
10	10	2015	19:00	Colorado Springs	EEUU	Cilindro
8	10	2015	22:00	No especificado	EEUU	Cilindro
4	10	2015	21:45	Butte	EEUU	Cilindro
27	9	2015	17:00	Fredericton (Canada)	Canadá	Cilindro
24	9	2015	8:00	Marin County	EEUU	Cilindro
22	9	2015	18:00	Lake of the Ozarks	EEUU	Cilindro
20	9	2015	21:00	Portage	EEUU	Cilindro
17	9	2015	20:30	Schiller Park	EEUU	Cilindro
15	9	2015	0:00	Raleigh	EEUU	Cilindro
9	9	2015	18:30	Middletown	EEUU	Cilindro
6	9	2015	23:00	Mohnton	EEUU	Cilindro
4	9	2015	17:00	Las Vegas	EEUU	Cilindro
1	9	2015	6:20	Myrtle Beach	EEUU	Cilindro
27	8	2015	17:40	North Myrtle Beach	EEUU	Cilindro
25	8	2015	11:08	Sioux Falls (at UT 33 and Southeastern)	EEUU	Cilindro
22	8	2015	16:45	Fallston	EEUU	Cilindro
20	8	2015	5:30	Daytona Beach	EEUU	Cilindro
18	8	2015	23:20	Charleston	EEUU	Cilindro
15	8	2015	20:53	Laguna Beach	EEUU	Cilindro
8	8	2015	23:25	Old Bethpage (Long Island)	EEUU	Cilindro
6	8	2015	No especificado	Tuscarawas County	EEUU	Cilindro
2	8	2015	7:55	Jefferson City	EEUU	Cilindro
2	8	2015	0:08	Toronto (Canada)	Canadá	Cilindro
31	7	2015	23:00	Orleans	EEUU	Cilindro
31	7	2015	17:00	San Francisco	EEUU	Cilindro
24	7	2015	17:30	Dundalk	EEUU	Cilindro
23	7	2015	22:50	Wantagh	EEUU	Cilindro
23	7	2015	2:23	I-10 (MM# 15; 10 mi. N of MS)	EEUU	Cilindro
19	7	2015	22:30	La Junta	EEUU	Cilindro
18	7	2015	10:30	Weldona	EEUU	Cilindro
15	7	2015	22:00	Oak Grove	EEUU	Cilindro
11	7	2015	23:45	Negley	EEUU	Cilindro
5	7	2015	16:45	Glenpool	EEUU	Cilindro
29	6	2015	12:30	Chapel Hill	EEUU	Cilindro
28	6	2015	11:42	Sioux Falls	EEUU	Cilindro
27	6	2015	19:00	Clendenin	EEUU	Cilindro
24	6	2015	22:10	Livermore	EEUU	Cilindro
22	6	2015	22:30	Chisago	EEUU	Cilindro
11	6	2015	3:30	Kamloops (Canada)	Canadá	Cilindro
10	6	2015	10:00	Vancouver	EEUU	Cilindro
3	6	2015	19:00	Columbus	EEUU	Cilindro
30	5	2015	20:05	Exeter	EEUU	Cilindro
29	5	2015	10:00	Tampa	EEUU	Cilindro
28	5	2015	21:00	Sioux Falls	EEUU	Cilindro
25	5	2015	11:00	St. Petersburg	EEUU	Cilindro
15	5	2015	21:50	Akron	EEUU	Cilindro
14	5	2015	9:45	Germantown	EEUU	Cilindro
2	5	2015	21:00	Kent/Renton	EEUU	Cilindro
27	4	2015	21:15	Manchester	EEUU	Cilindro
23	4	2015	1:00	Sahuarita	EEUU	Cilindro
22	4	2015	22:00	Elizabethton	EEUU	Cilindro
22	4	2015	22:00	Elizabethton	EEUU	Cilindro
18	4	2015	5:45	Tacoma	EEUU	Cilindro
2	4	2015	4:00	San Francisco	EEUU	Cilindro
1	4	2015	20:30	Turnersville	EEUU	Cilindro
30	3	2015	9:48	Mint Hill	EEUU	Cilindro
26	3	2015	19:15	Chennai (India)	India	Cilindro
21	3	2015	15:45	Mountain View	EEUU	Cilindro
5	3	2015	18:34	Tulsa	EEUU	Cilindro
4	3	2015	15:00	St. Petersburg	EEUU	Cilindro
26	2	2015	13:30	Wayne	EEUU	Cilindro
22	2	2015	19:05	Barrow-in-Furness (UK/England)	United Kingdom	Cilindro
17	2	2015	3:00	Truckee/Cisco Grove	EEUU	Cilindro
2	2	2015	0:40	Fairview	EEUU	Cilindro
29	1	2015	22:25	Beltsville	EEUU	Cilindro
28	1	2015	8:00	Camp Lejeune	EEUU	Cilindro
26	1	2015	19:00	Truro (Canada)	Canadá	Cilindro
5	1	2015	15:43	Glen Burnie	EEUU	Cilindro
1	1	2015	19:00	Myrtle Beach	EEUU	Cilindro
26	12	2014	17:00	Hempstead	EEUU	Cilindro
25	12	2014	16:25	Cedar Rapids	EEUU	Cilindro
20	12	2014	12:45	Orillia (Canada)	Canadá	Cilindro
18	12	2014	8:00	Sykesville	EEUU	Cilindro
13	12	2014	4:40	McGehee	EEUU	Cilindro
11	12	2014	18:30	Longview	EEUU	Cilindro
3	12	2014	13:00	Canton	EEUU	Cilindro
30	11	2014	0:00	Richland	EEUU	Cilindro
25	11	2014	10:23	Marmet	EEUU	Cilindro
19	11	2014	16:20	Worcester	EEUU	Cilindro
17	11	2014	22:00	Suffolk	EEUU	Cilindro
14	11	2014	14:15	Chandler	EEUU	Cilindro
5	11	2014	7:30	Artesia	EEUU	Cilindro
1	11	2014	1:00	Tallahassee	EEUU	Cilindro
27	10	2014	11:00	Spokane	EEUU	Cilindro
25	10	2014	12:00	San Antonio	EEUU	Cilindro
24	10	2014	7:00	Columbus	EEUU	Cilindro
22	10	2014	21:00	Howell	EEUU	Cilindro
17	10	2014	21:00	Marion	EEUU	Cilindro
13	10	2014	14:30	Woodburn	EEUU	Cilindro
8	10	2014	19:30	Jackson	EEUU	Cilindro
5	10	2014	4:05	Montello	EEUU	Cilindro
5	10	2014	3:00	Cal Nev Ari	EEUU	Cilindro
4	10	2014	13:00	Billings	EEUU	Cilindro
2	10	2014	16:53	Stanford	EEUU	Cilindro
30	9	2014	19:30	corydon	EEUU	Cilindro
26	9	2014	18:50	Edgewood	EEUU	Cilindro
25	9	2014	18:40	Creston	EEUU	Cilindro
25	9	2014	17:00	Fall River	EEUU	Cilindro
24	9	2014	11:55	Flatwoods	EEUU	Cilindro
18	9	2014	14:30	Denver	EEUU	Cilindro
18	9	2014	7:30	Savannah	EEUU	Cilindro
16	9	2014	10:50	Pejë (Kosovo)	Kosovo	Cilindro
13	9	2014	22:20	New York City (Queens)	EEUU	Cilindro
12	9	2014	5:30	Riverside	EEUU	Cilindro
12	9	2014	1:00	Gibsonia	EEUU	Cilindro
9	9	2014	20:10	Boca Raton	EEUU	Cilindro
7	9	2014	20:00	Redlands	EEUU	Cilindro
7	9	2014	15:00	Shelby Township	EEUU	Cilindro
5	9	2014	23:12	Portland	EEUU	Cilindro
4	9	2014	17:38	Glendale	EEUU	Cilindro
31	8	2014	22:00	Brunswick	EEUU	Cilindro
31	8	2014	21:10	Greenwood	EEUU	Cilindro
31	8	2014	0:00	Weston	EEUU	Cilindro
29	8	2014	8:12	Ocean Beach	EEUU	Cilindro
28	8	2014	19:45	Owings Mills	EEUU	Cilindro
26	8	2014	5:00	Warwick	EEUU	Cilindro
24	8	2014	23:33	Richmond	EEUU	Cilindro
24	8	2014	20:45	North Lauderdale	EEUU	Cilindro
22	8	2014	20:00	Lancaster	EEUU	Cilindro
17	8	2014	22:45	Fort Wayne	EEUU	Cilindro
2	8	2014	23:07	Flat Creek	EEUU	Cilindro
29	7	2014	0:04	Six Mile	EEUU	Cilindro
23	7	2014	20:30	Durrand	EEUU	Cilindro
23	7	2014	3:50	Mole Lake	EEUU	Cilindro
22	7	2014	1:00	Maidstone (Canada)	Canadá	Cilindro
19	7	2014	2:30	Sugar Land	EEUU	Cilindro
18	7	2014	18:45	Cape Coral	EEUU	Cilindro
12	7	2014	21:20	Lago Vista	EEUU	Cilindro
12	7	2014	21:00	Bastrop	EEUU	Cilindro
9	7	2014	13:00	Dubois (South of; on Hwy 26)	EEUU	Cilindro
9	7	2014	13:00	Wichita	EEUU	Cilindro
8	7	2014	20:04	Wakefield	EEUU	Cilindro
6	7	2014	20:50	Topeka	EEUU	Cilindro
5	7	2014	22:30	Taylor	EEUU	Cilindro
5	7	2014	22:30	Lockport	EEUU	Cilindro
5	7	2014	22:15	Harleysville	EEUU	Cilindro
5	7	2014	21:15	West Reading	EEUU	Cilindro
5	7	2014	20:16	Westminster	EEUU	Cilindro
4	7	2014	22:30	Judsonia	EEUU	Cilindro
4	7	2014	22:00	West Branch	EEUU	Cilindro
4	7	2014	20:45	Reading	EEUU	Cilindro
4	7	2014	20:34	Bethel Park	EEUU	Cilindro
4	7	2014	20:30	Cape Coral	EEUU	Cilindro
1	7	2014	19:00	San Diego	EEUU	Cilindro
29	6	2014	21:45	West Grove	EEUU	Cilindro
24	6	2014	0:46	Wentzville	EEUU	Cilindro
23	6	2014	22:30	Summersville	EEUU	Cilindro
19	6	2014	23:00	Austin	EEUU	Cilindro
19	6	2014	23:00	Austin	EEUU	Cilindro
14	6	2014	22:00	Marathon (Canada)	Canadá	Cilindro
12	6	2014	22:30	Myrtle Beach	EEUU	Cilindro
12	6	2014	21:22	Taylor	EEUU	Cilindro
8	6	2014	1:45	Lakeville	EEUU	Cilindro
3	6	2014	23:45	Richmond	EEUU	Cilindro
2	6	2014	20:25	Darlington	EEUU	Cilindro
1	6	2014	18:30	London (UK/England)	United Kingdom	Cilindro
26	5	2014	21:30	Clarksville	EEUU	Cilindro
17	5	2014	6:45	Wilkes-Barre	EEUU	Cilindro
14	5	2014	14:00	St. Louis	EEUU	Cilindro
10	5	2014	22:00	Jefferson City	EEUU	Cilindro
8	5	2014	17:00	Dublin	EEUU	Cilindro
6	5	2014	20:35	Gadsden	EEUU	Cilindro
19	4	2014	16:30	Dunfermline (UK/Scotland)	United Kingdom	Cilindro
18	4	2014	21:30	New Holstein	EEUU	Cilindro
17	4	2014	21:50	Benson	EEUU	Cilindro
15	4	2014	19:30	Lordsburg	EEUU	Cilindro
15	4	2014	2:13	Wichita	EEUU	Cilindro
15	4	2014	0:00	Glendora	EEUU	Cilindro
14	4	2014	23:45	Banning	EEUU	Cilindro
14	4	2014	12:50	Manalapan	EEUU	Cilindro
11	4	2014	23:00	Boring	EEUU	Cilindro
10	4	2014	14:04	Barcelona (Spain)	España	Cilindro
9	4	2014	18:00	Kent (UK/England)	United Kingdom	Cilindro
7	4	2014	20:00	De Land	EEUU	Cilindro
5	4	2014	22:20	Mesquite	EEUU	Cilindro
5	4	2014	14:40	La Crescenta	EEUU	Cilindro
5	4	2014	12:09	Napa	EEUU	Cilindro
3	4	2014	14:00	Muscle Shoals	EEUU	Cilindro
28	3	2014	14:00	Corpus Christi	EEUU	Cilindro
26	3	2014	22:00	Clayton	EEUU	Cilindro
19	3	2014	11:00	Nashville	EEUU	Cilindro
11	3	2014	11:00	New York City (Brooklyn)	EEUU	Cilindro
25	2	2014	20:30	Kailua Kona	EEUU	Cilindro
18	2	2014	10:50	Cape Canaveral	EEUU	Cilindro
15	2	2014	19:00	Rancho Cucamonga	EEUU	Cilindro
15	2	2014	2:00	Gray Court	EEUU	Cilindro
13	2	2014	10:30	Princeton/Evansville	EEUU	Cilindro
11	2	2014	22:30	Evansville	EEUU	Cilindro
11	2	2014	13:00	Deming	EEUU	Cilindro
8	2	2014	21:30	Flushing	EEUU	Cilindro
6	2	2014	15:15	Middleton	EEUU	Cilindro
6	2	2014	3:45	St. Thomas (U. S. Virgin Islands)	EEUU	Cilindro
31	1	2014	22:00	Anchorage	EEUU	Cilindro
20	1	2014	17:00	New York City (Brooklyn)	EEUU	Cilindro
20	1	2014	14:45	Atlanta	EEUU	Cilindro
17	1	2014	2:45	Orlando	EEUU	Cilindro
12	1	2014	15:30	Melbourne	EEUU	Cilindro
7	1	2014	20:00	Princeton	EEUU	Cilindro
6	1	2014	14:00	Clinchport	EEUU	Cilindro
28	12	2013	1:15	Indianapolis	EEUU	Cilindro
25	12	2013	23:05	Elgin	EEUU	Cilindro
24	12	2013	23:00	Rapid City	EEUU	Cilindro
24	12	2013	19:15	Montpelier	EEUU	Cilindro
24	12	2013	9:00	Columbia City	EEUU	Cilindro
23	12	2013	21:58	Kipahulu	EEUU	Cilindro
21	12	2013	18:00	Palacios	EEUU	Cilindro
19	12	2013	18:30	Padang (West Sumatra)(Indonesia)	Indonesia	Cilindro
18	12	2013	18:15	Lancaster	EEUU	Cilindro
17	12	2013	17:00	Miami	EEUU	Cilindro
15	12	2013	21:50	Aberdeen	EEUU	Cilindro
15	12	2013	16:30	Ojai	EEUU	Cilindro
11	12	2013	18:00	Birmingham	EEUU	Cilindro
5	12	2013	18:30	Padang (Indonesia)	Indonesia	Cilindro
4	12	2013	18:30	Padang (Indonesia)	Indonesia	Cilindro
30	11	2013	21:00	Lafayette	EEUU	Cilindro
29	11	2013	22:29	Medina	EEUU	Cilindro
27	11	2013	23:00	Rockmart	EEUU	Cilindro
22	11	2013	18:30	Riverdale	EEUU	Cilindro
20	11	2013	21:57	Wexford	EEUU	Cilindro
19	11	2013	13:00	St. Charles	EEUU	Cilindro
18	11	2013	21:00	Palmer	EEUU	Cilindro
12	11	2013	5:15	Littleton	EEUU	Cilindro
9	11	2013	9:45	Santa Monica	EEUU	Cilindro
5	11	2013	19:15	Keizer	EEUU	Cilindro
5	11	2013	No especificado	Silverhill	EEUU	Cilindro
3	11	2013	5:30	Orlando	EEUU	Cilindro
2	11	2013	20:00	Roseville	EEUU	Cilindro
24	10	2013	22:30	Irving	EEUU	Cilindro
22	10	2013	14:30	Northwest Reno	EEUU	Cilindro
18	10	2013	19:00	Antelope	EEUU	Cilindro
16	10	2013	20:57	Fort Worth	EEUU	Cilindro
14	10	2013	11:47	Hampton	EEUU	Cilindro
11	10	2013	3:00	Hamilton (Canada)	Canadá	Cilindro
6	10	2013	16:00	Greeneville	EEUU	Cilindro
5	10	2013	15:40	Bude	EEUU	Cilindro
4	10	2013	21:55	Madison	EEUU	Cilindro
4	10	2013	20:30	Botkins	EEUU	Cilindro
2	10	2013	13:55	Omaha	EEUU	Cilindro
30	9	2013	18:10	Austin	EEUU	Cilindro
28	9	2013	22:30	Langdon	EEUU	Cilindro
28	9	2013	19:45	Pensacola	EEUU	Cilindro
21	9	2013	19:30	Santa Fe	EEUU	Cilindro
21	9	2013	19:00	Albuquerque	EEUU	Cilindro
18	9	2013	12:00	Melville	EEUU	Cilindro
11	9	2013	20:30	Myrtle beach	EEUU	Cilindro
9	9	2013	11:00	Reading	EEUU	Cilindro
6	9	2013	16:00	Augusta	EEUU	Cilindro
4	9	2013	6:25	Meriden	EEUU	Cilindro
2	9	2013	3:36	Wellington	EEUU	Cilindro
29	8	2013	5:00	Phoenix	EEUU	Cilindro
28	8	2013	21:10	Hilton Head	EEUU	Cilindro
25	8	2013	19:00	Weaverville	EEUU	Cilindro
23	8	2013	11:00	Erie	EEUU	Cilindro
23	8	2013	10:55	Erie	EEUU	Cilindro
21	8	2013	20:44	Potosi	EEUU	Cilindro
19	8	2013	20:20	Galatia	EEUU	Cilindro
15	8	2013	20:20	Scottsdale	EEUU	Cilindro
15	8	2013	19:00	Bude	EEUU	Cilindro
15	8	2013	12:11	Warm Springs	EEUU	Cilindro
12	8	2013	21:08	Salinas (~1 hour past; on Hwy 101)	EEUU	Cilindro
12	8	2013	18:30	Greensboro	EEUU	Cilindro
8	8	2013	23:00	Lynden	EEUU	Cilindro
8	8	2013	16:00	St. Petersburg	EEUU	Cilindro
6	8	2013	20:30	Waxhaw	EEUU	Cilindro
3	8	2013	23:35	Cedar Rapids	EEUU	Cilindro
3	8	2013	21:35	Medina	EEUU	Cilindro
2	8	2013	22:00	Charlestown	EEUU	Cilindro
2	8	2013	2:30	Sanibel Island	EEUU	Cilindro
19	7	2013	21:40	Phoenix	EEUU	Cilindro
13	7	2013	22:15	Franklin	EEUU	Cilindro
12	7	2013	21:45	St. Catharines (Canada)	Canadá	Cilindro
12	7	2013	21:40	Toronto (Canada)	Canadá	Cilindro
6	7	2013	21:00	Ashville	EEUU	Cilindro
4	7	2013	23:30	Lake Geneva	EEUU	Cilindro
4	7	2013	21:38	Woodbury	EEUU	Cilindro
4	7	2013	20:40	Washington	EEUU	Cilindro
3	7	2013	0:38	Sterling Heights	EEUU	Cilindro
29	6	2013	22:30	Indianapolis	EEUU	Cilindro
28	6	2013	21:00	Oak Harbor	EEUU	Cilindro
26	6	2013	13:20	Niles	EEUU	Cilindro
25	6	2013	16:45	Palo Alto	EEUU	Cilindro
23	6	2013	20:15	Dundalk	EEUU	Cilindro
21	6	2013	20:00	Atlanta	EEUU	Cilindro
21	6	2013	19:30	Werder (Havel) (Germany)	Alemania	Cilindro
19	6	2013	12:42	Glenolden	EEUU	Cilindro
15	6	2013	16:00	Kingsport	EEUU	Cilindro
12	6	2013	21:00	Fowler	EEUU	Cilindro
6	6	2013	23:00	Coloma	EEUU	Cilindro
6	6	2013	21:35	W. Sacramento	EEUU	Cilindro
5	6	2013	12:50	Plummer	EEUU	Cilindro
5	6	2013	1:00	Toronto (Canada)	Canadá	Cilindro
2	6	2013	23:00	Cleveland	EEUU	Cilindro
30	5	2013	20:00	San Francisco	EEUU	Cilindro
26	5	2013	22:20	Elyria	EEUU	Cilindro
10	5	2013	21:05	Winston	EEUU	Cilindro
9	5	2013	18:00	Kalamazoo	EEUU	Cilindro
4	5	2013	22:00	London (Canada)	Canadá	Cilindro
3	5	2013	19:30	Medford	EEUU	Cilindro
25	4	2013	23:50	Englewood	EEUU	Cilindro
24	4	2013	23:00	UK/Scotland (Central region)	United Kingdom	Cilindro
15	4	2013	23:00	Buffalo	EEUU	Cilindro
14	4	2013	22:30	Arlington	EEUU	Cilindro
8	4	2013	17:00	Port Clinton	EEUU	Cilindro
29	3	2013	10:35	Kellyton	EEUU	Cilindro
28	3	2013	21:00	Studio City	EEUU	Cilindro
20	3	2013	23:12	Albany	EEUU	Cilindro
15	3	2013	23:00	Old Orchard Beach	EEUU	Cilindro
14	3	2013	17:40	Branford	EEUU	Cilindro
9	3	2013	22:00	Benicia	EEUU	Cilindro
3	3	2013	16:10	Medford	EEUU	Cilindro
1	3	2013	18:00	Varanasi (Andaman &Nicobar Islands) (India)	India	Cilindro
19	2	2013	0:30	Monterey	EEUU	Cilindro
15	2	2013	12:00	Chillicothe/Columbia	EEUU	Cilindro
4	2	2013	19:36	Remsen	EEUU	Cilindro
3	1	2013	20:00	Clayton	EEUU	Cilindro
2	1	2013	4:45	Erlanger	EEUU	Cilindro
1	1	2013	1:15	St. George	EEUU	Cilindro
25	12	2012	18:10	Ponte Vedra Beach	EEUU	Cilindro
21	12	2012	21:30	Albuquerque	EEUU	Cilindro
21	12	2012	21:30	Albuquerque	EEUU	Cilindro
15	12	2012	1:10	Aurora	EEUU	Cilindro
12	12	2012	21:00	North Conway	EEUU	Cilindro
7	12	2012	23:00	Connersville	EEUU	Cilindro
4	12	2012	2:00	Akola (India)	India	Cilindro
23	11	2012	17:00	Fort Towson	EEUU	Cilindro
12	11	2012	No especificado	Salem	EEUU	Cilindro
11	11	2012	15:50	Leesburg	EEUU	Cilindro
10	11	2012	14:15	Summersville	EEUU	Cilindro
9	11	2012	16:00	Meadville	EEUU	Cilindro
9	11	2012	15:00	Fredriksburg	EEUU	Cilindro
8	11	2012	20:17	Ypsilanti	EEUU	Cilindro
31	10	2012	10:00	La Pine	EEUU	Cilindro
27	10	2012	18:50	Murfreesboro	EEUU	Cilindro
21	10	2012	18:30	Anchorage	EEUU	Cilindro
21	10	2012	3:40	Sarasota	EEUU	Cilindro
20	10	2012	6:00	Hermiston	EEUU	Cilindro
16	10	2012	16:30	Belfry	EEUU	Cilindro
16	10	2012	15:00	Williamson	EEUU	Cilindro
16	10	2012	12:10	Johnson City	EEUU	Cilindro
16	10	2012	11:45	Johnson City	EEUU	Cilindro
16	10	2012	11:30	Johnson City	EEUU	Cilindro
16	10	2012	10:00	Piney Flats	EEUU	Cilindro
15	10	2012	18:20	St. Louis	EEUU	Cilindro
14	10	2012	15:30	Raleigh	EEUU	Cilindro
13	10	2012	21:00	Cromwell	EEUU	Cilindro
12	10	2012	19:00	Lake Worth	EEUU	Cilindro
12	10	2012	17:00	Ashland	EEUU	Cilindro
10	10	2012	23:01	Suffern	EEUU	Cilindro
6	10	2012	22:00	West Columbia	EEUU	Cilindro
4	10	2012	16:00	Roanoke	EEUU	Cilindro
4	10	2012	6:45	Bakersfield	EEUU	Cilindro
30	9	2012	12:45	Brick	EEUU	Cilindro
29	9	2012	6:50	Lively	EEUU	Cilindro
27	9	2012	15:30	Badger (S. of; N. of Fort Dodge)	EEUU	Cilindro
22	9	2012	6:30	Omaha	EEUU	Cilindro
20	9	2012	20:35	Belington	EEUU	Cilindro
20	9	2012	10:00	Maineville	EEUU	Cilindro
14	9	2012	22:00	Ponca	EEUU	Cilindro
12	9	2012	13:00	Seal Beach	EEUU	Cilindro
11	9	2012	11:00	Los Banos	EEUU	Cilindro
8	9	2012	21:00	Wichita	EEUU	Cilindro
7	9	2012	14:00	Conyers	EEUU	Cilindro
3	9	2012	16:45	Irvine	EEUU	Cilindro
28	8	2012	20:00	Houston	EEUU	Cilindro
27	8	2012	22:45	Wheatly (Canada)	Canadá	Cilindro
25	8	2012	16:00	Marshfield	EEUU	Cilindro
22	8	2012	21:05	Fort Mill	EEUU	Cilindro
22	8	2012	7:12	Knoxville	EEUU	Cilindro
20	8	2012	13:30	Newport	EEUU	Cilindro
19	8	2012	21:30	Lewisville	EEUU	Cilindro
18	8	2012	22:00	Elmhurst	EEUU	Cilindro
18	8	2012	21:15	Madison (Town of Westport)	EEUU	Cilindro
15	8	2012	20:00	Nashua	EEUU	Cilindro
15	8	2012	19:00	Alabaster	EEUU	Cilindro
11	8	2012	11:00	Laconia	EEUU	Cilindro
11	8	2012	1:56	Russellville	EEUU	Cilindro
8	8	2012	20:00	Boise (near)	EEUU	Cilindro
4	8	2012	21:00	Pawtucket	EEUU	Cilindro
29	7	2012	21:30	Ann Arbor	EEUU	Cilindro
27	7	2012	7:00	San Diego	EEUU	Cilindro
17	7	2012	19:15	Meredith	EEUU	Cilindro
12	7	2012	22:36	Colby	EEUU	Cilindro
8	7	2012	3:30	Miami	EEUU	Cilindro
4	7	2012	21:15	Lantana/Lake Worth	EEUU	Cilindro
4	7	2012	17:00	Goochland County	EEUU	Cilindro
4	7	2012	16:30	Ocean City	EEUU	Cilindro
30	6	2012	22:30	Meriden	EEUU	Cilindro
27	6	2012	3:25	Monterey	EEUU	Cilindro
26	6	2012	16:45	Memphis	EEUU	Cilindro
