DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
18	6	2013	17:00	Woonsocket	EEUU	Diamante
17	6	2013	21:00	Shelbyville	EEUU	Diamante
16	6	2013	20:41	Milwaukee	EEUU	Diamante
15	6	2013	2:22	Garden Grove	EEUU	Diamante
8	6	2013	22:00	San Jose	EEUU	Diamante
5	6	2013	22:05	Binghamton	EEUU	Diamante
30	5	2013	21:00	Canal Winchester	EEUU	Diamante
29	5	2013	9:11	Chino Hills	EEUU	Diamante
26	4	2013	21:30	Orlando	EEUU	Diamante
26	4	2013	9:00	Huntington,beach	EEUU	Diamante
22	4	2013	23:50	Pearl River	EEUU	Diamante
22	4	2013	22:00	Memphis	EEUU	Diamante
21	4	2013	20:30	Barnstable	EEUU	Diamante
18	4	2013	20:00	Exeter	EEUU	Diamante
17	4	2013	10:15	Little Falls	EEUU	Diamante
15	4	2013	21:35	Elgin	EEUU	Diamante
6	4	2013	10:00	Brownsville	EEUU	Diamante
30	3	2013	1:45	San Jose	EEUU	Diamante
29	3	2013	21:00	Avon/Rushford	EEUU	Diamante
24	3	2013	0:05	Pittsburgh	EEUU	Diamante
22	3	2013	12:00	Abbotsford (Canada)	Canadá	Diamante
19	3	2013	23:00	North Olmsted	EEUU	Diamante
16	3	2013	23:00	Lehigh Acres/Fort Myers	EEUU	Diamante
14	3	2013	9:09	Guadalajara (Mexico)	México	Diamante
9	3	2013	21:00	Cullman	EEUU	Diamante
6	3	2013	19:27	Port-of-Spain (Trinidad/Tobago)	Trinidad and Tobago	Diamante
6	3	2013	19:15	Katy	EEUU	Diamante
3	3	2013	20:00	San Pedro	EEUU	Diamante
21	2	2013	22:00	Germantown	EEUU	Diamante
15	2	2013	3:43	Crosby	EEUU	Diamante
12	2	2013	19:30	Harrison	EEUU	Diamante
8	2	2013	21:45	Jacksonville	EEUU	Diamante
7	2	2013	21:00	Saucier	EEUU	Diamante
4	2	2013	19:36	Nashua	EEUU	Diamante
2	2	2013	5:50	Poughkeepsie	EEUU	Diamante
1	1	2013	21:00	Port Townsend	EEUU	Diamante
31	12	2012	23:32	Tampa	EEUU	Diamante
27	12	2012	8:06	Okeeckobee	EEUU	Diamante
26	12	2012	13:20	Annecy (France)	France	Diamante
20	12	2012	23:30	Cameron (near, on highway)	EEUU	Diamante
20	12	2012	20:00	Bremerton	EEUU	Diamante
15	12	2012	0:00	Forked River	EEUU	Diamante
14	12	2012	2:35	St. Louis	EEUU	Diamante
11	12	2012	22:00	Fords	EEUU	Diamante
11	12	2012	6:00	Milano	italy	Diamante
9	12	2012	22:55	Knoxville	EEUU	Diamante
4	12	2012	22:00	Fort Wayne	EEUU	Diamante
4	12	2012	21:20	Orange	EEUU	Diamante
4	12	2012	9:30	Albuquerque	EEUU	Diamante
30	11	2012	18:15	Kelley	EEUU	Diamante
28	11	2012	20:15	Arnold	EEUU	Diamante
22	11	2012	18:00	Medford	EEUU	Diamante
22	11	2012	6:30	Entiat	EEUU	Diamante
17	11	2012	23:00	Peoria	EEUU	Diamante
16	11	2012	18:54	Homer City	EEUU	Diamante
16	11	2012	18:54	Homer City	EEUU	Diamante
15	11	2012	19:20	Duluth	EEUU	Diamante
14	11	2012	22:45	Berkeley	EEUU	Diamante
13	11	2012	23:00	Clarksdale	EEUU	Diamante
12	11	2012	20:40	Garison	EEUU	Diamante
11	11	2012	20:30	Kalispell	EEUU	Diamante
21	10	2012	8:00	Lindsey (Canada)	Canadá	Diamante
18	10	2012	23:40	Tampa	EEUU	Diamante
14	10	2012	2:46	Modesto	EEUU	Diamante
14	10	2012	2:30	Meadow Vista	EEUU	Diamante
11	10	2012	21:00	Levittown	EEUU	Diamante
11	10	2012	20:00	Nanticoke	EEUU	Diamante
9	10	2012	20:15	San Antonio	EEUU	Diamante
9	10	2012	No especificado	Dubuque	EEUU	Diamante
26	9	2012	20:45	Omaha	EEUU	Diamante
23	9	2012	19:00	Brookfield	EEUU	Diamante
23	9	2012	2:30	Denton	EEUU	Diamante
22	9	2012	19:11	Santa Fe	EEUU	Diamante
22	9	2012	17:00	Santa Fe	EEUU	Diamante
14	9	2012	20:40	Chicago	EEUU	Diamante
13	9	2012	20:30	Pe Ell	EEUU	Diamante
12	9	2012	0:00	Nevada desert	EEUU	Diamante
9	9	2012	4:30	La Crosse	EEUU	Diamante
8	9	2012	16:30	Rocky Boy	EEUU	Diamante
5	9	2012	20:24	Miller Place	EEUU	Diamante
2	9	2012	18:00	Caldwell	EEUU	Diamante
24	8	2012	20:47	Huntley	EEUU	Diamante
19	8	2012	22:00	Commack	EEUU	Diamante
18	8	2012	12:43	Tempe	EEUU	Diamante
18	8	2012	0:00	Hagerman	EEUU	Diamante
14	8	2012	23:15	Sequim	EEUU	Diamante
12	8	2012	0:50	Columbus	EEUU	Diamante
11	8	2012	23:30	Port Angeles	EEUU	Diamante
11	8	2012	22:30	San Jose	EEUU	Diamante
11	8	2012	22:00	Baldy Village	EEUU	Diamante
31	7	2012	23:15	Cape Girardeau	EEUU	Diamante
31	7	2012	20:00	Universal City	EEUU	Diamante
28	7	2012	23:50	Trotwood/Dayton	EEUU	Diamante
28	7	2012	22:00	Lancaster	EEUU	Diamante
27	7	2012	22:00	Pickering (Canada)	Canadá	Diamante
20	7	2012	4:00	Greene	EEUU	Diamante
12	7	2012	22:50	Siesta Key	EEUU	Diamante
12	7	2012	3:00	Kansas City	EEUU	Diamante
10	7	2012	22:45	Fort Walton Beach	EEUU	Diamante
8	7	2012	22:15	Woodbridge	EEUU	Diamante
8	7	2012	0:00	Kalispell	EEUU	Diamante
4	7	2012	23:30	Portland	EEUU	Diamante
4	7	2012	22:35	Seattle	EEUU	Diamante
4	7	2012	22:00	Warrenton	EEUU	Diamante
4	7	2012	21:15	Spring Hill	EEUU	Diamante
28	6	2012	6:45	Sherman Oaks	EEUU	Diamante
26	6	2012	23:25	Detroit	EEUU	Diamante
26	6	2012	22:00	Menominee	EEUU	Diamante
25	6	2012	22:30	Foley	EEUU	Diamante
22	6	2012	23:00	Webster	EEUU	Diamante
19	6	2012	22:10	Millinocket	EEUU	Diamante
15	6	2012	23:00	Oakdale	EEUU	Diamante
15	6	2012	22:35	Friendship	EEUU	Diamante
9	6	2012	21:46	Montreal (Canada)	Canadá	Diamante
22	5	2012	22:30	Ypsilanti	EEUU	Diamante
22	5	2012	10:30	Red Bluff	EEUU	Diamante
15	5	2012	1:30	wailea, mckenna, Maui, HI	EEUU	Diamante
12	5	2012	20:30	Caledonia	EEUU	Diamante
7	5	2012	22:40	Milwaukee	EEUU	Diamante
6	5	2012	21:00	Berkeley	EEUU	Diamante
26	4	2012	1:30	New Palestine	EEUU	Diamante
17	4	2012	22:50	Sherman Oaks	EEUU	Diamante
10	4	2012	20:10	Spanish Fort	EEUU	Diamante
10	4	2012	20:00	Spanish Fort	EEUU	Diamante
6	4	2012	14:00	Passaic	EEUU	Diamante
6	4	2012	9:27	Denver	EEUU	Diamante
29	3	2012	20:30	McDonald	EEUU	Diamante
12	3	2012	20:29	Oakley	EEUU	Diamante
10	3	2012	15:45	Lawrence	EEUU	Diamante
8	3	2012	19:30	Baraboo	EEUU	Diamante
8	3	2012	19:00	Penn Laird	EEUU	Diamante
22	2	2012	1:00	Indianapolis	EEUU	Diamante
20	2	2012	15:00	West Barnstable	EEUU	Diamante
12	2	2012	20:55	Glenarm	EEUU	Diamante
10	2	2012	18:00	Haines	EEUU	Diamante
4	2	2012	0:27	Spokane	EEUU	Diamante
28	1	2012	20:50	Wrens	EEUU	Diamante
28	1	2012	0:30	Hailey	EEUU	Diamante
27	1	2012	1:45	Hayward	EEUU	Diamante
13	1	2012	19:40	Austin	EEUU	Diamante
11	1	2012	22:40	Ashburn	EEUU	Diamante
8	1	2012	21:30	Moretown	EEUU	Diamante
4	1	2012	19:30	Selden	EEUU	Diamante
3	1	2012	18:30	Meriden	EEUU	Diamante
1	1	2012	12:03	Elkton	EEUU	Diamante
31	12	2011	20:20	Albuquerque	EEUU	Diamante
31	12	2011	18:45	Moore	EEUU	Diamante
31	12	2011	18:30	Bishopville	EEUU	Diamante
28	12	2011	15:00	Beacon	EEUU	Diamante
26	12	2011	19:35	Naples (about 70 miles east of)	EEUU	Diamante
26	12	2011	0:00	Junction City	EEUU	Diamante
21	12	2011	15:00	Anacortes	EEUU	Diamante
17	12	2011	18:35	Latham	EEUU	Diamante
7	12	2011	6:20	Canon city	EEUU	Diamante
5	12	2011	21:00	Melbourne Beach	EEUU	Diamante
2	12	2011	19:00	Lancaster	EEUU	Diamante
28	11	2011	17:30	Methuen	EEUU	Diamante
24	11	2011	16:45	Waterbury	EEUU	Diamante
23	11	2011	23:00	Hialeah	EEUU	Diamante
23	11	2011	19:15	Salinas	EEUU	Diamante
23	11	2011	15:30	Exeter	EEUU	Diamante
22	11	2011	No especificado	Northampton	EEUU	Diamante
19	11	2011	10:00	Spotsylvania	EEUU	Diamante
5	11	2011	18:15	Elsmere	EEUU	Diamante
1	11	2011	20:15	Yonkers	EEUU	Diamante
1	11	2011	3:00	Denver	EEUU	Diamante
28	10	2011	4:36	Goodlettsville	EEUU	Diamante
26	10	2011	20:10	Hamilton	EEUU	Diamante
25	10	2011	21:30	vacaville	EEUU	Diamante
23	10	2011	19:00	Portage	EEUU	Diamante
21	10	2011	22:20	Renton	EEUU	Diamante
16	10	2011	19:00	Saugus	EEUU	Diamante
13	10	2011	20:38	Gurley	EEUU	Diamante
8	10	2011	1:09	St. Louis	EEUU	Diamante
5	10	2011	20:00	Kalaeloa	EEUU	Diamante
30	9	2011	21:50	Searcy	EEUU	Diamante
30	9	2011	2:00	Luquillo (Puerto Rico)	Puerto Rico	Diamante
26	9	2011	22:40	Sydney (Australia)	Australia	Diamante
24	9	2011	0:00	Kimball	EEUU	Diamante
23	9	2011	11:15	Grand Rapids	EEUU	Diamante
17	9	2011	19:45	Jackson	EEUU	Diamante
13	9	2011	1:00	Silver Springs	EEUU	Diamante
12	9	2011	2:55	Dowagiac	EEUU	Diamante
11	9	2011	21:15	Melvindale	EEUU	Diamante
9	9	2011	9:30	Hampstead	EEUU	Diamante
7	9	2011	3:00	Hemet	EEUU	Diamante
31	8	2011	21:25	Lily	EEUU	Diamante
29	8	2011	5:45	Alvin	EEUU	Diamante
27	8	2011	7:30	Utica	EEUU	Diamante
17	8	2011	0:34	Kent	EEUU	Diamante
15	8	2011	16:00	Lawrenceville	EEUU	Diamante
13	8	2011	21:30	Truckee	EEUU	Diamante
13	8	2011	1:00	Edwardsville	EEUU	Diamante
1	8	2011	23:00	Springfield	EEUU	Diamante
31	7	2011	21:45	Yarmouthport	EEUU	Diamante
30	7	2011	13:45	Buzzards Bay	EEUU	Diamante
28	7	2011	No especificado	Pueblo	EEUU	Diamante
16	7	2011	2:15	Sarasota	EEUU	Diamante
16	7	2011	2:00	Shabbona	EEUU	Diamante
7	7	2011	0:50	Cincinnati	EEUU	Diamante
6	7	2011	21:00	Fayetteville	EEUU	Diamante
29	6	2011	22:19	Modesto	EEUU	Diamante
21	6	2011	15:57	San Fernando Valley	EEUU	Diamante
19	6	2011	20:45	Boca Raton	EEUU	Diamante
5	6	2011	14:38	Buffalo	EEUU	Diamante
22	5	2011	14:00	Niceville	EEUU	Diamante
22	5	2011	2:30	Lethbridge (Canada)	Canadá	Diamante
21	5	2011	10:35	Olympia	EEUU	Diamante
8	5	2011	23:00	Exeter	EEUU	Diamante
8	5	2011	22:30	Bayfield	EEUU	Diamante
29	4	2011	20:55	Midway	EEUU	Diamante
23	4	2011	23:27	Yakima	EEUU	Diamante
18	4	2011	21:00	Virginia Beach	EEUU	Diamante
6	4	2011	1:23	South Williamsport	EEUU	Diamante
5	4	2011	18:25	Simi valley	EEUU	Diamante
28	3	2011	3:45	Prescott	EEUU	Diamante
24	3	2011	21:50	Coral Gables	EEUU	Diamante
17	3	2011	21:15	Bristol	EEUU	Diamante
17	3	2011	19:00	Dahlonega	EEUU	Diamante
16	3	2011	10:30	Canoga Park	EEUU	Diamante
12	3	2011	5:45	Reno	EEUU	Diamante
10	3	2011	23:52	Gilroy	EEUU	Diamante
5	3	2011	3:00	Downey	EEUU	Diamante
27	2	2011	20:30	Ormond Beach	EEUU	Diamante
23	2	2011	7:15	Central Valley	EEUU	Diamante
19	2	2011	21:21	Shalimar	EEUU	Diamante
18	2	2011	19:10	Sag Harbor	EEUU	Diamante
6	2	2011	6:30	Fitchburg	EEUU	Diamante
5	2	2011	8:30	Ewan	EEUU	Diamante
13	1	2011	20:05	Basye	EEUU	Diamante
3	1	2011	1:00	Checotah	EEUU	Diamante
2	1	2011	19:12	Phoenix	EEUU	Diamante
29	12	2010	20:30	Catharpin	EEUU	Diamante
25	12	2010	21:45	Maroochydore (Queensland) (Australia)	Australia	Diamante
24	12	2010	22:30	Las Vegas	EEUU	Diamante
26	11	2010	21:15	Havelock	EEUU	Diamante
21	11	2010	23:00	Chicago	EEUU	Diamante
17	11	2010	17:00	Clinton Township	EEUU	Diamante
17	11	2010	4:00	Danville	EEUU	Diamante
10	11	2010	17:45	Verona	EEUU	Diamante
8	11	2010	21:35	Palmdale	EEUU	Diamante
4	11	2010	21:28	Richmond	EEUU	Diamante
4	11	2010	19:55	Williamsport	EEUU	Diamante
4	11	2010	10:30	Grover Beach	EEUU	Diamante
1	11	2010	3:00	Yuma	EEUU	Diamante
30	10	2010	22:23	Tuttle	EEUU	Diamante
29	10	2010	10:45	Stratford	EEUU	Diamante
28	10	2010	19:25	Bedford (UK/England)	Reino Unido	Diamante
9	10	2010	23:00	Pikeville	EEUU	Diamante
2	10	2010	2:12	Des Moines	EEUU	Diamante
30	9	2010	19:00	Burlington	EEUU	Diamante
18	9	2010	5:00	Antioch	EEUU	Diamante
15	9	2010	22:30	Bishop Auckland (UK/England)	Reino Unido	Diamante
14	9	2010	14:30	Portage	EEUU	Diamante
8	9	2010	22:15	Louisa	EEUU	Diamante
3	9	2010	23:00	Lakeland	EEUU	Diamante
31	8	2010	22:15	Middlefield	EEUU	Diamante
27	8	2010	22:17	Madison	EEUU	Diamante
27	8	2010	14:34	Murry	EEUU	Diamante
27	8	2010	1:30	Darien Center	EEUU	Diamante
26	8	2010	20:25	West Springfield	EEUU	Diamante
14	8	2010	23:00	Providence	EEUU	Diamante
10	8	2010	0:00	Washington (west of)	EEUU	Diamante
2	8	2010	1:00	Red Lake	EEUU	Diamante
31	7	2010	0:00	Wichita	EEUU	Diamante
20	7	2010	1:32	National Forest	EEUU	Diamante
19	7	2010	22:20	Merrill	EEUU	Diamante
19	7	2010	21:00	Scandia	EEUU	Diamante
14	7	2010	8:45	Columbus	EEUU	Diamante
12	7	2010	0:10	Jacksonville	EEUU	Diamante
10	7	2010	23:55	Spring Hill	EEUU	Diamante
8	7	2010	22:44	Seattle	EEUU	Diamante
4	7	2010	20:45	Manchester	EEUU	Diamante
3	7	2010	23:30	Caroline (Canada)	Canadá	Diamante
2	7	2010	21:00	Nashville	EEUU	Diamante
27	6	2010	0:00	Hat Creek	EEUU	Diamante
23	6	2010	23:00	Vashon	EEUU	Diamante
17	6	2010	0:30	Wikieup/Nothing (between)	EEUU	Diamante
13	6	2010	21:24	Jacksonville	EEUU	Diamante
4	6	2010	23:25	East Kilbride (Glasgow) (UK/Scotland)	Reino Unido	Diamante
18	5	2010	21:30	Portland	EEUU	Diamante
16	5	2010	23:00	Rockford	EEUU	Diamante
12	5	2010	23:18	Riverview (Canada)	Canadá	Diamante
12	5	2010	22:30	Ballinger	EEUU	Diamante
10	5	2010	13:00	Walterborow	EEUU	Diamante
9	5	2010	22:01	Escondido	EEUU	Diamante
3	5	2010	21:17	Omaha	EEUU	Diamante
2	5	2010	23:00	Hometown	EEUU	Diamante
17	4	2010	21:00	Berlin (Germany)	Alemania	Diamante
14	4	2010	21:00	Santa Cruz	EEUU	Diamante
5	4	2010	20:20	Highway 85 (southbound)	EEUU	Diamante
19	3	2010	11:34	Sewell	EEUU	Diamante
5	3	2010	22:04	Romeo	EEUU	Diamante
24	2	2010	15:30	Santa Rosa	EEUU	Diamante
29	1	2010	11:00	Madison County	EEUU	Diamante
27	1	2010	20:30	Taji (Iraq)	Iraq	Diamante
20	1	2010	20:00	Batesville	EEUU	Diamante
5	1	2010	19:15	UK/Scotland	Reino Unido	Diamante
1	1	2010	19:00	Jilotepec (Mexico)	México	Diamante
1	1	2010	0:11	London (UK/England)	Reino Unido	Diamante
13	12	2009	17:38	Ellesmere Port (UK/England)	Reino Unido	Diamante
7	12	2009	23:00	Smiths Station	EEUU	Diamante
27	11	2009	12:51	Modesto	EEUU	Diamante
18	11	2009	20:54	Hope (Exit 30, Highway 30)	EEUU	Diamante
17	11	2009	21:56	Canberra (Australia)	Australia	Diamante
14	11	2009	19:07	Knoxville	EEUU	Diamante
7	11	2009	0:00	Cincinnati	EEUU	Diamante
7	11	2009	22:00	Louisville	EEUU	Diamante
30	10	2009	22:20	Anaheim	EEUU	Diamante
26	10	2009	20:15	Manchester (UK/England)	Reino Unido	Diamante
19	10	2009	1:41	Oshawa (Canada)	Canadá	Diamante
18	10	2009	1:25	Great Falls	EEUU	Diamante
19	9	2009	20:00	Columbus	EEUU	Diamante
18	9	2009	19:31	New Rochelle	EEUU	Diamante
16	9	2009	21:54	Dothan	EEUU	Diamante
14	9	2009	20:27	Vallejo	EEUU	Diamante
12	9	2009	19:00	Grafenhausen (Germany)	Alemania	Diamante
4	9	2009	1:00	Princeton	EEUU	Diamante
27	8	2009	5:15	Wellington	EEUU	Diamante
21	8	2009	19:00	Freeport	EEUU	Diamante
19	8	2009	21:00	California (central part)	EEUU	Diamante
18	8	2009	21:45	Bagshot Surrey (UK/England)	Reino Unido	Diamante
12	8	2009	3:04	Houston	EEUU	Diamante
10	8	2009	22:15	Bromley (UK/England)	Reino Unido	Diamante
1	8	2009	4:50	Bogota (Colombia)	Colombia	Diamante
24	7	2009	23:30	Boston	EEUU	Diamante
19	7	2009	23:15	Margate	EEUU	Diamante
19	7	2009	23:15	Margate	EEUU	Diamante
16	7	2009	14:20	Hermann	EEUU	Diamante
13	7	2009	1:00	Kettering	EEUU	Diamante
11	7	2009	17:00	Edmonton (Canada)	Canadá	Diamante
29	6	2009	14:34	Victorville	EEUU	Diamante
28	6	2009	7:30	Phoenix	EEUU	Diamante
27	6	2009	3:30	Mcconnells	EEUU	Diamante
23	6	2009	20:30	Lagrange	EEUU	Diamante
18	6	2009	21:42	Troy	EEUU	Diamante
29	5	2009	21:25	Hartebeespoort (South Africa)	South Africa	Diamante
18	5	2009	11:45	Mesa	EEUU	Diamante
17	5	2009	20:31	Las Cruces	EEUU	Diamante
26	4	2009	10:00	Corinth	EEUU	Diamante
25	4	2009	21:30	Flushing	EEUU	Diamante
23	4	2009	21:35	Martinsburg	EEUU	Diamante
19	4	2009	10:45	Argentina (South Atlantic)	Argentina	Diamante
18	4	2009	22:40	Bangor (Northern Ireland)	Northern Ireland	Diamante
15	4	2009	21:30	Eaugalle	EEUU	Diamante
12	3	2009	1:30	New York City (Staten Island)	EEUU	Diamante
5	3	2009	17:00	Centerville	EEUU	Diamante
27	2	2009	17:00	Commack	EEUU	Diamante
26	2	2009	20:00	Deerfield	EEUU	Diamante
24	2	2009	21:00	New Glasgow (Canada)	Canadá	Diamante
20	2	2009	23:50	Egan	EEUU	Diamante
12	2	2009	8:15	Irvine	EEUU	Diamante
4	2	2009	10:10	New Paris	EEUU	Diamante
29	1	2009	20:50	St. Louis	EEUU	Diamante
23	1	2009	18:00	Plumsteadville	EEUU	Diamante
22	1	2009	19:30	Las Vegas	EEUU	Diamante
21	1	2009	20:10	Centereach	EEUU	Diamante
16	1	2009	9:00	Van Nuys	EEUU	Diamante
15	1	2009	19:15	Groton	EEUU	Diamante
13	1	2009	20:00	Walnut Creek	EEUU	Diamante
9	1	2009	21:26	Hazlet	EEUU	Diamante
3	1	2009	21:00	Elkhart	EEUU	Diamante
3	1	2009	15:00	Durham	EEUU	Diamante
1	1	2009	0:12	Orlando	EEUU	Diamante
1	1	2009	0:00	Weeki Wachee	EEUU	Diamante
29	12	2008	23:45	Manitowoc	EEUU	Diamante
27	12	2008	20:30	Laguna Hills	EEUU	Diamante
21	12	2008	12:30	Mt. Charleston	EEUU	Diamante
13	12	2008	17:30	New Hope	EEUU	Diamante
8	12	2008	22:37	Longview	EEUU	Diamante
8	12	2008	1:17	Jacksonville	EEUU	Diamante
3	12	2008	1:00	Durham	EEUU	Diamante
3	12	2008	0:00	Durham	EEUU	Diamante
1	12	2008	4:05	Birkenhead (UK/England)	Reino Unido	Diamante
29	11	2008	22:15	Uniontown/Hartville	EEUU	Diamante
29	11	2008	17:00	Buhl	EEUU	Diamante
28	11	2008	22:30	Tecumseh (Canada)	Canadá	Diamante
27	11	2008	7:26	Phoenix	EEUU	Diamante
23	11	2008	19:00	Highland Springs	EEUU	Diamante
13	11	2008	18:00	Corvallis	EEUU	Diamante
7	11	2008	13:45	Hopkinsville	EEUU	Diamante
5	11	2008	0:30	La Grande	EEUU	Diamante
26	10	2008	19:50	Spring Valley	EEUU	Diamante
18	10	2008	23:00	Asheville	EEUU	Diamante
15	10	2008	7:45	Bretton Woods	EEUU	Diamante
12	10	2008	9:00	Reading	EEUU	Diamante
30	9	2008	1:25	Las Vegas	EEUU	Diamante
28	9	2008	21:00	St. Petersburg	EEUU	Diamante
26	9	2008	1:00	Philapdlphia	EEUU	Diamante
25	9	2008	14:00	Spartanburg	EEUU	Diamante
21	9	2008	19:15	Tailen Bend (South Australia)	Australia	Diamante
16	9	2008	11:30	Manati	Puerto Rico	Diamante
13	9	2008	17:45	Rancho Cucamonga	EEUU	Diamante
7	9	2008	19:00	Wake Forest	EEUU	Diamante
4	9	2008	6:15	Eldridge	EEUU	Diamante
27	8	2008	21:06	New Port Richey	EEUU	Diamante
27	8	2008	19:00	Wichita County	EEUU	Diamante
26	8	2008	23:17	St. Louis	EEUU	Diamante
22	8	2008	15:50	Reno	EEUU	Diamante
11	8	2008	23:30	Corvallis	EEUU	Diamante
5	8	2008	20:45	Spokane	EEUU	Diamante
4	8	2008	No especificado	Akron	EEUU	Diamante
31	7	2008	23:00	Leeds	EEUU	Diamante
29	7	2008	7:30	Kennedale,	EEUU	Diamante
29	7	2008	3:30	St. Louis	EEUU	Diamante
25	7	2008	20:15	Van Nuys	EEUU	Diamante
25	7	2008	4:00	Chandler	EEUU	Diamante
25	7	2008	4:00	Maricopa	EEUU	Diamante
9	7	2008	23:01	Prince Albert (Canada)	Canadá	Diamante
7	7	2008	22:50	Southbridge	EEUU	Diamante
7	7	2008	14:30	Toronto (Canada)	Canadá	Diamante
5	7	2008	22:00	Ottawa	EEUU	Diamante
4	7	2008	23:08	Jamestown	EEUU	Diamante
3	7	2008	16:00	El Reno	EEUU	Diamante
2	7	2008	22:30	Ashland	EEUU	Diamante
29	6	2008	20:21	Goodlettsville	EEUU	Diamante
6	6	2008	23:00	Henderson	EEUU	Diamante
28	5	2008	1:41	Burlington	EEUU	Diamante
20	5	2008	23:30	Hueston Woods State Park	EEUU	Diamante
16	5	2008	21:07	Tirana (Albania)	Albania	Diamante
9	5	2008	3:25	Kingston	EEUU	Diamante
9	5	2008	0:00	Fort McMurray (Canada)	Canadá	Diamante
6	5	2008	4:00	Irving	EEUU	Diamante
4	5	2008	22:00	Dallas	EEUU	Diamante
1	5	2008	0:00	Bakesrsfield	EEUU	Diamante
24	4	2008	0:00	Walton	EEUU	Diamante
21	4	2008	16:30	Phoenix	EEUU	Diamante
20	4	2008	21:15	Tullahoma	EEUU	Diamante
20	4	2008	20:30	Chattanooga	EEUU	Diamante
20	4	2008	18:45	Dothan	EEUU	Diamante
17	4	2008	17:00	Salt Lake City	EEUU	Diamante
15	4	2008	20:15	San Jose	EEUU	Diamante
15	4	2008	17:00	Rowland Heights	EEUU	Diamante
23	3	2008	23:50	Hazard	EEUU	Diamante
23	3	2008	21:00	Torrance	EEUU	Diamante
11	3	2008	0:00	Willimantic/N. Windham	EEUU	Diamante
6	3	2008	0:00	Springfield	EEUU	Diamante
27	2	2008	23:00	Dublin	EEUU	Diamante
18	2	2008	23:45	White Earth	EEUU	Diamante
16	2	2008	3:35	Rockaway Beach	EEUU	Diamante
14	2	2008	20:45	Annville	EEUU	Diamante
6	2	2008	23:40	Durham (UK/England)	Reino Unido	Diamante
2	2	2008	14:40	London (UK/England)	Reino Unido	Diamante
23	1	2008	23:05	Borden Carleton (Canada)	Canadá	Diamante
23	1	2008	17:59	Plumsteadville	EEUU	Diamante
22	1	2008	18:00	Chicago	EEUU	Diamante
21	1	2008	18:00	Nottingham (UK/England)	Reino Unido	Diamante
20	1	2008	20:00	Batesville	EEUU	Diamante
10	1	2008	2:00	Satellite Beach	EEUU	Diamante
9	1	2008	9:00	Valdosta	EEUU	Diamante
5	1	2008	3:27	Compton	Russia	Diamante
4	1	2008	20:44	New Britain	EEUU	Diamante
3	1	2008	20:30	Flat Rock	EEUU	Diamante
2	1	2008	20:30	Westwood	EEUU	Diamante
31	12	2007	0:00	Freehold Township	EEUU	Diamante
28	12	2007	20:30	Westwood	EEUU	Diamante
23	12	2007	12:30	San Marino	EEUU	Diamante
20	12	2007	17:00	Miami	EEUU	Diamante
13	12	2007	19:30	Chattanooga	EEUU	Diamante
12	12	2007	6:15	Westlake & Hardy	EEUU	Diamante
7	12	2007	12:00	Farmington	EEUU	Diamante
4	12	2007	20:00	Valley View/Sanger (between)	EEUU	Diamante
28	11	2007	19:05	Danbury	EEUU	Diamante
28	11	2007	17:45	Kings Mountain	EEUU	Diamante
21	11	2007	5:30	Gastonia	EEUU	Diamante
13	11	2007	0:00	McDonough	EEUU	Diamante
2	11	2007	23:00	Hyannis	EEUU	Diamante
21	10	2007	2:45	Holden	EEUU	Diamante
19	10	2007	17:30	Leamington Spa (UK/England)	Reino Unido	Diamante
9	10	2007	5:50	Loveland	EEUU	Diamante
5	10	2007	20:00	Clemmons	EEUU	Diamante
1	10	2007	0:00	Escondido	EEUU	Diamante
29	9	2007	10:30	Chicago	EEUU	Diamante
26	9	2007	23:00	Aloha	EEUU	Diamante
22	9	2007	19:20	San Acacio	EEUU	Diamante
22	9	2007	19:15	San Pablo	EEUU	Diamante
22	9	2007	5:00	Glen Waverley (Australia)	Australia	Diamante
21	9	2007	6:30	Salem	EEUU	Diamante
15	9	2007	1:30	Silverdale	EEUU	Diamante
13	9	2007	18:35	Los Alamos	EEUU	Diamante
30	8	2007	13:00	Goose Creek	EEUU	Diamante
26	8	2007	14:30	Chicago	EEUU	Diamante
26	8	2007	0:00	Milwaukee	EEUU	Diamante
22	8	2007	21:00	North Wilkesboro	EEUU	Diamante
21	8	2007	9:15	Henderson	EEUU	Diamante
20	8	2007	20:00	Stormstown	EEUU	Diamante
20	8	2007	1:15	Lagrange	EEUU	Diamante
17	8	2007	21:00	Kannapolis	EEUU	Diamante
14	8	2007	22:00	Goldhead State Park (Clay Co.)	EEUU	Diamante
14	8	2007	22:00	Mankato	EEUU	Diamante
9	8	2007	21:00	New Delhi (India)	India	Diamante
9	8	2007	11:00	Green River	EEUU	Diamante
8	8	2007	23:10	Swinton (UK/England)	Reino Unido	Diamante
26	7	2007	20:30	Toronto (Canada)	Canadá	Diamante
24	7	2007	23:00	Ames	EEUU	Diamante
23	7	2007	10:00	Big Bend National Park	EEUU	Diamante
20	7	2007	23:00	Los Osos	EEUU	Diamante
16	7	2007	1:56	La Peche (Canada)	Canadá	Diamante
13	7	2007	23:45	Warr Acres	EEUU	Diamante
23	6	2007	21:10	Chino Hills	EEUU	Diamante
10	6	2007	20:45	Saint Paul	EEUU	Diamante
23	5	2007	23:00	Port Angeles	EEUU	Diamante
13	5	2007	20:15	Overland Park	EEUU	Diamante
