DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
10	4	2014	21:00	North Port	EEUU	Flash
6	4	2014	20:30	Edison	EEUU	Flash
6	4	2014	20:00	Union	EEUU	Flash
3	4	2014	19:15	Hyderabad (India)	India	Flash
29	3	2014	2:00	Rockland	EEUU	Flash
28	3	2014	0:30	North Vancouver (Canada)	Canadá	Flash
26	3	2014	22:15	Everett	EEUU	Flash
26	3	2014	21:00	Oklahoma City (southwest of)	EEUU	Flash
24	3	2014	23:00	Las Vegas	EEUU	Flash
23	3	2014	19:50	Lawndale	EEUU	Flash
22	3	2014	1:54	Windsor	EEUU	Flash
18	3	2014	20:45	Houston	EEUU	Flash
16	3	2014	7:00	Shreveport	EEUU	Flash
10	3	2014	0:30	Montevallo	EEUU	Flash
9	3	2014	19:10	Coto de Caza	EEUU	Flash
19	2	2014	18:15	Raleigh	EEUU	Flash
19	2	2014	3:00	Anchorage	EEUU	Flash
10	2	2014	9:00	Piñon Hills	EEUU	Flash
28	1	2014	23:45	James Island	EEUU	Flash
28	1	2014	21:37	Elk Grove	EEUU	Flash
28	1	2014	20:30	Fayetteville	EEUU	Flash
28	1	2014	13:24	St. Petersburg	EEUU	Flash
26	1	2014	2:20	Lynden	EEUU	Flash
25	1	2014	1:30	Salem	EEUU	Flash
23	1	2014	19:00	Myrtle Beach	EEUU	Flash
19	1	2014	19:00	Vail	EEUU	Flash
15	1	2014	20:45	Crystal City	EEUU	Flash
15	1	2014	2:00	Miami	EEUU	Flash
14	1	2014	5:15	Angleton	EEUU	Flash
13	1	2014	6:00	Hugoton	EEUU	Flash
12	1	2014	22:30	Annapolis Valley (Canada)	Canadá	Flash
10	1	2014	21:15	Lowell	EEUU	Flash
10	1	2014	9:57	Hartford	EEUU	Flash
2	1	2014	5:20	Holywell (UK/Wales)	Reino Unido	Flash
1	1	2014	0:30	Fairfax	EEUU	Flash
1	1	2014	0:15	Oakland Park	EEUU	Flash
31	12	2013	0:00	Tegucigalpa (Honduras)	Honduras	Flash
30	12	2013	6:00	Phoenix	EEUU	Flash
28	12	2013	21:00	Los Gatos	EEUU	Flash
28	12	2013	6:00	Davison	EEUU	Flash
27	12	2013	0:00	Keyser	EEUU	Flash
24	12	2013	19:11	Riverdale	EEUU	Flash
24	12	2013	2:30	Dartmouth (UK/England)	Reino Unido	Flash
23	12	2013	19:30	Rexburg	EEUU	Flash
23	12	2013	18:45	Rexburg	EEUU	Flash
22	12	2013	19:01	Burton	EEUU	Flash
21	12	2013	23:30	Keaton Beach	EEUU	Flash
21	12	2013	17:30	Portland	EEUU	Flash
20	12	2013	22:00	West Jordan	EEUU	Flash
20	12	2013	19:45	Hudsonville	EEUU	Flash
19	12	2013	20:30	Shallotte (Hwy 17)	EEUU	Flash
19	12	2013	20:00	Salt Lake City	EEUU	Flash
19	12	2013	19:00	North Myrtle Beach	EEUU	Flash
14	12	2013	18:50	Anchorage	EEUU	Flash
12	12	2013	22:30	North Pole	EEUU	Flash
9	12	2013	21:00	North Pole	EEUU	Flash
8	12	2013	22:15	Talbott	EEUU	Flash
7	12	2013	20:03	Jacksonville	EEUU	Flash
6	12	2013	8:34	Jacksonville	EEUU	Flash
4	12	2013	16:30	Hoffman estates	EEUU	Flash
1	12	2013	22:10	Franklin	EEUU	Flash
30	11	2013	20:15	Pinellas Park	EEUU	Flash
28	11	2013	18:30	Bridgewater	EEUU	Flash
27	11	2013	13:11	Oklahoma City/Weatland	EEUU	Flash
26	11	2013	0:00	Durham	EEUU	Flash
20	11	2013	16:55	Lyndon	EEUU	Flash
20	11	2013	5:45	Benton City	EEUU	Flash
14	11	2013	20:10	Vancouver (North) (Canada)	Canadá	Flash
13	11	2013	18:00	Fort Myers Beach	EEUU	Flash
13	11	2013	18:00	Ellsworth	EEUU	Flash
10	11	2013	0:55	Eagan	EEUU	Flash
6	11	2013	21:49	Santa Barbara	EEUU	Flash
6	11	2013	19:30	San Pedro	EEUU	Flash
5	11	2013	6:20	Lahaina	EEUU	Flash
5	11	2013	6:00	San Francisco (on Bay Bridge)	EEUU	Flash
2	11	2013	7:00	Naches	EEUU	Flash
1	11	2013	2:00	Athens	EEUU	Flash
31	10	2013	5:45	Boca Raton	EEUU	Flash
30	10	2013	21:30	Modesto	EEUU	Flash
28	10	2013	20:17	Kingston	EEUU	Flash
27	10	2013	20:00	Fayetteville	EEUU	Flash
26	10	2013	19:55	Goodlettsville	EEUU	Flash
26	10	2013	5:00	Honolulu	EEUU	Flash
25	10	2013	22:00	Playa Del Rey	EEUU	Flash
22	10	2013	19:15	Prescott	EEUU	Flash
20	10	2013	18:57	Spokane	EEUU	Flash
19	10	2013	22:30	Austin	EEUU	Flash
15	10	2013	22:00	Albuquerque	EEUU	Flash
14	10	2013	1:40	Albuquerque	EEUU	Flash
13	10	2013	19:47	Spokane	EEUU	Flash
9	10	2013	20:20	Omro	EEUU	Flash
6	10	2013	23:11	Opelika	EEUU	Flash
3	10	2013	4:30	Newtown	EEUU	Flash
1	10	2013	6:35	Bel Air	EEUU	Flash
29	9	2013	20:00	East Nassau	EEUU	Flash
28	9	2013	5:20	Palm Springs	EEUU	Flash
28	9	2013	1:20	Boston	EEUU	Flash
27	9	2013	23:45	Fairborn	EEUU	Flash
27	9	2013	11:40	Columbus	EEUU	Flash
27	9	2013	11:37	West Chester	EEUU	Flash
27	9	2013	11:30	Hilliard	EEUU	Flash
26	9	2013	21:00	Chicago Park	EEUU	Flash
24	9	2013	20:30	Fort Wayne	EEUU	Flash
22	9	2013	19:15	Kennebunkport	EEUU	Flash
21	9	2013	1:15	Kuala Lumpur (Malaysia)	Malaysia	Flash
20	9	2013	22:00	Keystone Heights	EEUU	Flash
20	9	2013	19:20	Grasonville	EEUU	Flash
10	9	2013	20:00	St. Helena	EEUU	Flash
8	9	2013	20:58	Lincoln	EEUU	Flash
6	9	2013	23:10	Gladstone	EEUU	Flash
5	9	2013	21:00	Merrill	EEUU	Flash
4	9	2013	23:10	Shavertown	EEUU	Flash
4	9	2013	1:00	Clarksville	EEUU	Flash
4	9	2013	0:24	Coram	EEUU	Flash
1	9	2013	0:12	Timisoara (Romania)	Romania	Flash
31	8	2013	5:20	Fairview Heights	EEUU	Flash
30	8	2013	22:45	Vallejo	EEUU	Flash
30	8	2013	22:30	Necedah	EEUU	Flash
23	8	2013	20:30	Appleton	EEUU	Flash
21	8	2013	2:15	Orlando	EEUU	Flash
19	8	2013	5:50	Lancaster	EEUU	Flash
18	8	2013	3:30	La Mesa	EEUU	Flash
14	8	2013	0:30	Rochester	EEUU	Flash
10	8	2013	1:00	Bellingham	EEUU	Flash
9	8	2013	11:50	Kittery	EEUU	Flash
8	8	2013	21:50	Captiva	EEUU	Flash
6	8	2013	21:35	Captiva	EEUU	Flash
5	8	2013	23:00	Farmerville	EEUU	Flash
4	8	2013	4:12	Leland	EEUU	Flash
3	8	2013	0:10	The Pas (Canada)	Canadá	Flash
30	7	2013	1:00	Keswick (Canada)	Canadá	Flash
29	7	2013	20:30	Springfeild	EEUU	Flash
27	7	2013	4:28	Lanexa	EEUU	Flash
26	7	2013	23:20	Lolo	EEUU	Flash
26	7	2013	0:53	Acton	EEUU	Flash
25	7	2013	23:00	Syracuse	EEUU	Flash
24	7	2013	23:00	Burnaby (Canada)	Canadá	Flash
24	7	2013	23:00	Coeur d'Alene	EEUU	Flash
20	7	2013	22:00	El Monte	EEUU	Flash
16	7	2013	22:05	Slate Hill	EEUU	Flash
12	7	2013	22:00	Billings	EEUU	Flash
7	7	2013	21:00	Norwalk	EEUU	Flash
6	7	2013	23:39	Hanes City	EEUU	Flash
6	7	2013	22:00	Springfield	EEUU	Flash
4	7	2013	23:15	Kirkland	EEUU	Flash
4	7	2013	20:30	Portland	EEUU	Flash
4	7	2013	8:00	Jacksonville	EEUU	Flash
3	7	2013	21:45	Eugene	EEUU	Flash
3	7	2013	4:48	Riverbank	EEUU	Flash
3	7	2013	3:16	Tumwater	EEUU	Flash
29	6	2013	23:30	Robesonia	EEUU	Flash
25	6	2013	1:00	Arkdale	EEUU	Flash
23	6	2013	21:00	Miami	EEUU	Flash
18	6	2013	22:00	Nogales	EEUU	Flash
17	6	2013	21:00	Ellicott City	EEUU	Flash
14	6	2013	21:00	Thousand Oaks	EEUU	Flash
10	6	2013	20:00	Rancho Mirage	EEUU	Flash
8	6	2013	22:45	Warminster (Canada)	Canadá	Flash
5	6	2013	5:30	Lagrange	EEUU	Flash
4	6	2013	11:30	Hattiesburg	EEUU	Flash
29	5	2013	3:15	La Mirada	EEUU	Flash
28	5	2013	3:00	Orlando	EEUU	Flash
20	5	2013	21:45	Athens	EEUU	Flash
7	5	2013	22:00	Country Club Hills	EEUU	Flash
4	5	2013	22:00	O'Fallon	EEUU	Flash
2	5	2013	2:15	Fort Dodge	EEUU	Flash
1	5	2013	14:00	New York City (Manhattan)	EEUU	Flash
25	4	2013	10:43	Foley/Elberta	EEUU	Flash
25	3	2013	20:00	Tempe	EEUU	Flash
23	3	2013	21:45	Anthony	EEUU	Flash
15	3	2013	3:45	Maui	EEUU	Flash
10	3	2013	16:59	Oak Bay (Canada)	Canadá	Flash
7	3	2013	11:11	Wenatchee	EEUU	Flash
1	3	2013	19:30	Wichita Falls	EEUU	Flash
25	2	2013	18:00	Arecibo (Puerto Rico)	Puerto Rico	Flash
22	2	2013	19:30	Carrick on Shannon Leitrim (Ireland)	Irlanda	Flash
15	2	2013	1:00	Houston	EEUU	Flash
9	2	2013	2:50	Pasadena	EEUU	Flash
31	1	2013	23:00	Brewton	EEUU	Flash
31	1	2013	22:00	Monterey	EEUU	Flash
25	1	2013	6:02	Schenectady	EEUU	Flash
22	1	2013	20:53	Myrtle Beach	EEUU	Flash
19	1	2013	23:00	Cape Cod	EEUU	Flash
12	1	2013	1:00	Bozeman	EEUU	Flash
7	1	2013	18:00	Swansea (UK/Wales)	Reino Unido	Flash
30	12	2012	6:39	Dulles (Fairfax/Loudon)	EEUU	Flash
27	12	2012	0:45	Willow Grove	EEUU	Flash
23	12	2012	20:15	Brewster	EEUU	Flash
20	12	2012	6:45	Legrand	EEUU	Flash
20	12	2012	2:30	Flowery Branch	EEUU	Flash
18	12	2012	6:25	Deltona	EEUU	Flash
17	12	2012	21:45	Grand Junction	EEUU	Flash
14	12	2012	3:58	New Orleans	EEUU	Flash
11	12	2012	22:00	Carterville	EEUU	Flash
11	12	2012	10:30	Salt Lake City	EEUU	Flash
11	12	2012	6:20	Marshall	EEUU	Flash
5	12	2012	10:37	Buffalo	EEUU	Flash
3	12	2012	3:24	Thousand Oaks	EEUU	Flash
20	11	2012	0:00	Alamo	EEUU	Flash
18	11	2012	19:40	Guildford (UK/England)	Reino Unido	Flash
17	11	2012	18:35	Springfield	EEUU	Flash
16	11	2012	11:40	Santo Domingo (Dominican Republic)	Dominican Republic	Flash
14	11	2012	23:43	Tacoma	EEUU	Flash
10	11	2012	1:00	Hoquiam	EEUU	Flash
9	11	2012	23:00	Albuquerque	EEUU	Flash
9	11	2012	22:00	Radford	EEUU	Flash
9	11	2012	1:00	Petersburg	EEUU	Flash
8	11	2012	23:00	Myrtle Beach	EEUU	Flash
8	11	2012	23:00	Tucumcari	EEUU	Flash
8	11	2012	22:45	Victor	EEUU	Flash
8	11	2012	22:30	Roswell	EEUU	Flash
4	11	2012	10:45	Brampton (Canada)	Canadá	Flash
3	11	2012	19:45	Strasburg	EEUU	Flash
2	11	2012	22:30	Soldotna	EEUU	Flash
2	11	2012	22:00	Homer	EEUU	Flash
27	10	2012	23:00	Springfield	EEUU	Flash
24	10	2012	21:00	Villa Hills	EEUU	Flash
24	10	2012	0:00	Melbourne Beach	EEUU	Flash
21	10	2012	22:00	Seguin (near)	EEUU	Flash
18	10	2012	5:00	Greewood (Canada)	Canadá	Flash
17	10	2012	19:00	San Rafael	EEUU	Flash
16	10	2012	5:35	Gunnison	EEUU	Flash
15	10	2012	22:00	Velarde	EEUU	Flash
8	10	2012	4:50	Susanville	EEUU	Flash
7	10	2012	21:45	Knoxville	EEUU	Flash
4	10	2012	23:30	Plains	EEUU	Flash
3	10	2012	11:30	Missoula	EEUU	Flash
30	9	2012	22:00	Kingston	EEUU	Flash
27	9	2012	21:15	Cobb Island	EEUU	Flash
22	9	2012	23:30	Point Pleasant	EEUU	Flash
22	9	2012	22:30	Hoover	EEUU	Flash
14	9	2012	8:00	Laport	EEUU	Flash
11	9	2012	21:45	Hornepayne (Canada)	Canadá	Flash
11	9	2012	10:15	Scarborough (Canada)	Canadá	Flash
11	9	2012	3:00	Litchfield	EEUU	Flash
10	9	2012	18:00	Stony Brook	EEUU	Flash
9	9	2012	21:55	Charleston	EEUU	Flash
8	9	2012	21:30	Lebanon	EEUU	Flash
6	9	2012	11:38	Bozeman	EEUU	Flash
4	9	2012	20:30	Alpine (near)	EEUU	Flash
31	8	2012	19:45	Mannington/Salem	EEUU	Flash
26	8	2012	22:00	Edmonds	EEUU	Flash
25	8	2012	21:00	Palmdale	EEUU	Flash
23	8	2012	22:30	Grantsville	EEUU	Flash
21	8	2012	22:00	Yahk (Canada)	Canadá	Flash
20	8	2012	20:45	Clovis	EEUU	Flash
20	8	2012	0:20	South Beach	EEUU	Flash
16	8	2012	21:00	Midlothian	EEUU	Flash
14	8	2012	0:00	Guion	EEUU	Flash
12	8	2012	0:15	Brodheadsville	EEUU	Flash
11	8	2012	23:55	Edwardsville	EEUU	Flash
11	8	2012	23:00	Western Kansas	EEUU	Flash
6	8	2012	5:00	Phoenix/Fulton	EEUU	Flash
5	8	2012	2:00	Hockison	EEUU	Flash
4	8	2012	22:00	Chandler	EEUU	Flash
4	8	2012	5:00	Atlantic City	EEUU	Flash
1	8	2012	5:00	Union City	EEUU	Flash
30	7	2012	1:00	Sicklerville	EEUU	Flash
29	7	2012	22:00	Portland	EEUU	Flash
29	7	2012	4:00	New Prague	EEUU	Flash
26	7	2012	1:30	Puyallup	EEUU	Flash
23	7	2012	23:55	Adel	EEUU	Flash
22	7	2012	23:00	Quincy	EEUU	Flash
19	7	2012	22:45	Myrtle Beach	EEUU	Flash
12	7	2012	4:50	Newark	EEUU	Flash
11	7	2012	23:30	Stonington	EEUU	Flash
8	7	2012	3:33	Moreno Valley	EEUU	Flash
4	7	2012	22:00	Saint Helena	EEUU	Flash
4	7	2012	3:00	Seaside	EEUU	Flash
2	7	2012	23:00	Fairborn	EEUU	Flash
2	7	2012	3:25	Blue Island	EEUU	Flash
29	6	2012	22:30	Loveland	EEUU	Flash
28	6	2012	12:00	Redding	EEUU	Flash
21	6	2012	22:00	Apex	EEUU	Flash
20	6	2012	23:30	Winter Haven, Eagle Lake	EEUU	Flash
13	6	2012	23:00	Montreal (Canada)	Canadá	Flash
13	6	2012	21:50	Dehradun (India)	India	Flash
10	6	2012	23:00	Ansel Adams wilderness	EEUU	Flash
9	6	2012	23:00	Lansing	EEUU	Flash
2	6	2012	15:00	Twin Falls	EEUU	Flash
31	5	2012	12:30	Calgary (Calgary)	Canadá	Flash
19	5	2012	23:00	Newport Beach	EEUU	Flash
19	5	2012	16:40	Montgomery	EEUU	Flash
17	5	2012	21:48	Issaquah	EEUU	Flash
17	5	2012	1:00	Bonners Ferry	EEUU	Flash
15	5	2012	20:00	Oakhurst	EEUU	Flash
14	5	2012	23:00	Ottawa (Canada)	Canadá	Flash
14	5	2012	18:30	Franklin	EEUU	Flash
5	5	2012	22:20	Cumming	EEUU	Flash
1	5	2012	22:00	Concord	EEUU	Flash
28	4	2012	20:42	Charlottesville	EEUU	Flash
27	4	2012	21:00	Tiffin	EEUU	Flash
23	4	2012	11:43	Greer	EEUU	Flash
22	4	2012	22:00	Mountain Home	EEUU	Flash
20	4	2012	5:00	Knoxville	EEUU	Flash
19	4	2012	13:00	Prince George (Canada)	Canadá	Flash
17	4	2012	22:00	Albuquerque	EEUU	Flash
16	4	2012	23:33	Bethpage	EEUU	Flash
16	4	2012	23:00	Albuquerque	EEUU	Flash
16	4	2012	21:20	Greenland	EEUU	Flash
10	4	2012	0:50	Mumbai (India)	India	Flash
9	4	2012	20:00	Franklin	EEUU	Flash
8	4	2012	0:32	St. Anthony	EEUU	Flash
5	4	2012	4:00	Khabarovsk (Russia; eastern)	Russia	Flash
30	3	2012	21:30	Burlington	EEUU	Flash
23	3	2012	21:00	South Plainfield	EEUU	Flash
20	3	2012	6:25	Conyers	EEUU	Flash
18	3	2012	20:30	Butler	EEUU	Flash
17	3	2012	21:19	Cloquet	EEUU	Flash
15	3	2012	19:00	San Diego	EEUU	Flash
14	3	2012	23:50	Monroe	EEUU	Flash
14	3	2012	1:00	Orleans	EEUU	Flash
13	3	2012	21:00	Las Vegas	EEUU	Flash
10	3	2012	23:00	Hardin	EEUU	Flash
5	3	2012	20:45	Rockaway	EEUU	Flash
5	3	2012	19:58	Blackwood	EEUU	Flash
1	3	2012	22:02	Devon (UK/England)	Reino Unido	Flash
28	2	2012	22:14	Essex Junction	EEUU	Flash
27	2	2012	23:10	Lakeland	EEUU	Flash
27	2	2012	0:00	Ontario	EEUU	Flash
26	2	2012	20:45	Rio	EEUU	Flash
16	2	2012	21:15	Buffalo (above)	EEUU	Flash
16	2	2012	20:00	Oxnard	EEUU	Flash
31	1	2012	17:55	Ronkonkoma	EEUU	Flash
29	1	2012	21:15	Fort Stockton	EEUU	Flash
29	1	2012	1:30	Lacey	EEUU	Flash
24	1	2012	22:30	Mount Vernon	EEUU	Flash
22	1	2012	1:30	Merced	EEUU	Flash
18	1	2012	20:15	St. Stephen	EEUU	Flash
15	1	2012	18:00	Modesto	EEUU	Flash
15	1	2012	3:59	San Angelo	EEUU	Flash
12	1	2012	22:00	Kenosha	EEUU	Flash
10	1	2012	22:30	Ames (north of)	EEUU	Flash
6	1	2012	20:15	Clinton	EEUU	Flash
1	1	2012	0:25	Miami	EEUU	Flash
27	12	2011	19:00	Media	EEUU	Flash
18	12	2011	18:00	Newport News	EEUU	Flash
17	12	2011	18:40	Spring Hill	EEUU	Flash
17	12	2011	6:30	Partlow	EEUU	Flash
16	12	2011	18:13	Lamartine	EEUU	Flash
12	12	2011	4:30	Tacoma	EEUU	Flash
6	12	2011	5:26	Glendale	EEUU	Flash
5	12	2011	22:00	Monterey	EEUU	Flash
4	12	2011	20:00	Staunton	EEUU	Flash
29	11	2011	22:42	St. Louis	EEUU	Flash
29	11	2011	9:30	Canby	EEUU	Flash
19	11	2011	21:30	Gravette	EEUU	Flash
18	11	2011	20:18	Fayetteville	EEUU	Flash
16	11	2011	23:00	Pittsburg	EEUU	Flash
16	11	2011	20:30	Sisters	EEUU	Flash
16	11	2011	18:28	Cedar City	EEUU	Flash
9	11	2011	12:00	Kiev (Ukraine)	Ukraine	Flash
9	11	2011	12:00	Kiev (Ukraine)	Ukraine	Flash
7	11	2011	0:30	Poland	EEUU	Flash
6	11	2011	5:30	Rochester	EEUU	Flash
3	11	2011	20:52	Saint Stephen	EEUU	Flash
31	10	2011	20:30	Dehradun (Uttar Pradesh) (India)	India	Flash
29	10	2011	23:00	Foxborough	EEUU	Flash
26	10	2011	21:00	Manchester	EEUU	Flash
23	10	2011	7:05	Gatesville	EEUU	Flash
20	10	2011	19:00	Mansfield	EEUU	Flash
20	10	2011	1:00	Jamaica	EEUU	Flash
19	10	2011	2:00	Renner	EEUU	Flash
14	10	2011	18:30	Strawberry	EEUU	Flash
12	10	2011	17:00	Pomfret Center	EEUU	Flash
10	10	2011	20:00	Hamilton (Canada)	Canadá	Flash
10	10	2011	18:15	Peabody-Saugus	EEUU	Flash
8	10	2011	1:00	Mukilteo	EEUU	Flash
7	10	2011	13:00	Wilmington	EEUU	Flash
4	10	2011	22:00	Monroe City	EEUU	Flash
3	10	2011	4:00	Fullerton	EEUU	Flash
2	10	2011	5:29	San Angelo	EEUU	Flash
28	9	2011	22:45	Manchester	EEUU	Flash
22	9	2011	13:15	Russell Springs	EEUU	Flash
21	9	2011	0:00	Portland	EEUU	Flash
17	9	2011	2:00	Chicopee	EEUU	Flash
15	9	2011	21:15	Chestertown	EEUU	Flash
15	9	2011	21:00	Anahola	EEUU	Flash
15	9	2011	19:15	Pahrump	EEUU	Flash
4	9	2011	15:00	Winston-Salem	EEUU	Flash
2	9	2011	8:39	Brattleboro	EEUU	Flash
30	8	2011	3:30	Pasadena	EEUU	Flash
28	8	2011	23:15	Riverside	EEUU	Flash
27	8	2011	2:40	Drake	EEUU	Flash
26	8	2011	0:45	Houston	EEUU	Flash
25	8	2011	1:00	Winnett	EEUU	Flash
23	8	2011	3:00	Stroudsburg	EEUU	Flash
18	8	2011	22:00	Santa Ana	EEUU	Flash
15	8	2011	2:00	Oklahoma City	EEUU	Flash
14	8	2011	1:20	Auburn	EEUU	Flash
4	8	2011	0:23	Fairfield	EEUU	Flash
28	7	2011	10:30	Beatty	EEUU	Flash
27	7	2011	0:20	Payne Springs	EEUU	Flash
23	7	2011	5:23	Eagle Creek	EEUU	Flash
23	7	2011	5:00	Gainesville	EEUU	Flash
17	7	2011	22:00	Elkton	EEUU	Flash
16	7	2011	12:00	Berkley Heights	EEUU	Flash
4	7	2011	23:45	John Day	EEUU	Flash
3	7	2011	3:40	Litchfield Park	EEUU	Flash
2	7	2011	4:30	Central Point	EEUU	Flash
1	7	2011	23:45	Niagara Falls (Canada)	Canadá	Flash
30	6	2011	0:20	Fort Collins	EEUU	Flash
25	6	2011	23:30	Yellowstone National Park	EEUU	Flash
21	6	2011	23:30	Lake Havasu City	EEUU	Flash
7	6	2011	21:29	Huntington	EEUU	Flash
4	6	2011	1:00	Federal Way	EEUU	Flash
2	6	2011	23:30	Arcata	EEUU	Flash
31	5	2011	22:15	St. Petersburg	EEUU	Flash
28	5	2011	23:20	Tucson	EEUU	Flash
26	5	2011	22:30	Las Vegas	EEUU	Flash
22	5	2011	22:00	Florissant	EEUU	Flash
16	5	2011	22:00	Plainwell	EEUU	Flash
17	4	2011	21:48	Lutz	EEUU	Flash
27	3	2011	22:59	Independence	EEUU	Flash
27	3	2011	0:40	Guatemala	Guatemala	Flash
14	3	2011	6:45	Union City	EEUU	Flash
5	3	2011	5:55	North Atlantic (inflight sighting)	North Atlantic	Flash
4	3	2011	22:00	Elkton	EEUU	Flash
4	3	2011	20:15	Alaska??	EEUU	Flash
18	2	2011	19:40	North Kingston	EEUU	Flash
15	2	2011	20:00	Safford	EEUU	Flash
14	2	2011	0:00	Valencia (Spain)	España	Flash
12	2	2011	22:00	Carlsbad	EEUU	Flash
12	2	2011	22:00	Clovis	EEUU	Flash
7	2	2011	3:00	Piranguinho (Brazil)	Brasil	Flash
2	2	2011	18:20	Janesville	EEUU	Flash
30	1	2011	22:00	Stamford	EEUU	Flash
27	1	2011	21:21	Miami	EEUU	Flash
24	1	2011	20:00	Dallas	EEUU	Flash
22	1	2011	1:00	Eastsound (Orcas Island)	EEUU	Flash
20	1	2011	9:00	Sanford	EEUU	Flash
19	1	2011	20:00	District Heights	EEUU	Flash
14	1	2011	22:05	Peoria	EEUU	Flash
13	1	2011	19:00	Ocean	EEUU	Flash
12	1	2011	23:00	Mobile	EEUU	Flash
12	1	2011	21:10	Cleveland	EEUU	Flash
12	1	2011	18:40	Onamia	EEUU	Flash
11	1	2011	20:40	Brandon	EEUU	Flash
9	1	2011	19:00	Mount Vernon	EEUU	Flash
6	1	2011	3:30	Penn Yan	EEUU	Flash
3	1	2011	5:15	Renton	EEUU	Flash
2	1	2011	11:30	Middleburg Heights	EEUU	Flash
31	12	2010	21:00	Alpine	EEUU	Flash
31	12	2010	19:40	Boca Raton	EEUU	Flash
15	12	2010	0:51	Bailey Island	EEUU	Flash
13	12	2010	0:30	Vashon	EEUU	Flash
10	12	2010	20:00	Honolulu	EEUU	Flash
9	12	2010	13:13	Costa Mesa	EEUU	Flash
7	12	2010	17:20	Arlington	EEUU	Flash
7	12	2010	5:50	Woodland	EEUU	Flash
2	12	2010	13:32	Albuquerque	EEUU	Flash
24	11	2010	20:00	Jacksonville	EEUU	Flash
11	11	2010	22:00	Corner Brook (Canada)	Canadá	Flash
10	11	2010	18:20	Chicago	EEUU	Flash
10	11	2010	0:00	Boston	EEUU	Flash
7	11	2010	0:30	Canajoharie	EEUU	Flash
3	11	2010	21:00	Canby	EEUU	Flash
19	10	2010	19:00	Rock Hill	EEUU	Flash
14	10	2010	18:00	Rock Hill	EEUU	Flash
13	10	2010	22:45	Etna	EEUU	Flash
13	10	2010	20:00	Lincoln	EEUU	Flash
13	10	2010	1:00	Pueblo	EEUU	Flash
10	10	2010	10:45	Leominster	EEUU	Flash
8	10	2010	7:25	Canandaigua	EEUU	Flash
6	10	2010	20:45	Moran	EEUU	Flash
3	10	2010	22:00	Burson & Wallace	EEUU	Flash
30	9	2010	2:25	Frankfort	EEUU	Flash
29	9	2010	3:00	Westminster	EEUU	Flash
25	9	2010	10:00	Tehachapi	EEUU	Flash
17	9	2010	20:45	Louisville	EEUU	Flash
13	9	2010	0:00	Sanger	EEUU	Flash
29	8	2010	12:35	Bellevue	EEUU	Flash
24	8	2010	16:05	Garden City	EEUU	Flash
18	8	2010	5:30	Yucaipa	EEUU	Flash
10	8	2010	20:20	Glendale	EEUU	Flash
10	8	2010	9:55	San Antonio	EEUU	Flash
9	8	2010	4:28	Beaumont	EEUU	Flash
7	8	2010	23:32	Shlangen (Germany)	Germany	Flash
6	8	2010	1:00	Colorado Springs	EEUU	Flash
2	8	2010	21:45	Springfield	EEUU	Flash
2	8	2010	1:50	Lacombe (Canada)	Canadá	Flash
27	7	2010	23:54	Midland	EEUU	Flash
18	7	2010	23:00	Grapeville	EEUU	Flash
15	7	2010	21:30	Dallas	EEUU	Flash
15	7	2010	1:00	Three Lakes	EEUU	Flash
14	7	2010	23:18	Regina (Canada)	Canadá	Flash
11	7	2010	18:00	Smithtown	EEUU	Flash
11	7	2010	7:00	Rotherham (UK/England)	Reino Unido	Flash
9	7	2010	23:00	Gilroy	EEUU	Flash
9	7	2010	23:00	Wellington	EEUU	Flash
9	7	2010	22:00	Buellton	EEUU	Flash
9	7	2010	22:00	Provo	EEUU	Flash
8	7	2010	23:13	Sayville	EEUU	Flash
7	7	2010	23:30	Georgetown	EEUU	Flash
4	7	2010	23:00	Orland	EEUU	Flash
26	6	2010	21:45	Elysburg	EEUU	Flash
25	6	2010	0:37	Las Vegas	EEUU	Flash
20	6	2010	20:00	Beijing (China)	China	Flash
18	6	2010	3:08	Stockton	EEUU	Flash
12	6	2010	23:00	Volujntown	EEUU	Flash
12	6	2010	21:00	Indio	EEUU	Flash
25	5	2010	22:00	Albuquerque	EEUU	Flash
16	5	2010	23:55	La Center	EEUU	Flash
9	5	2010	21:00	State College	EEUU	Flash
8	5	2010	1:00	Los Angeles	EEUU	Flash
1	5	2010	23:30	Edson (Canada)	Canadá	Flash
30	4	2010	21:00	Sparks/Reno	EEUU	Flash
24	4	2010	21:50	London (UK/England)	Reino Unido	Flash
14	4	2010	22:06	Onalaska	EEUU	Flash
27	3	2010	13:00	Bakersfield	EEUU	Flash
18	3	2010	20:50	Fort Madison	EEUU	Flash
14	3	2010	6:05	Carmel-by-the-Sea	EEUU	Flash
12	3	2010	3:13	Fuquay	EEUU	Flash
10	3	2010	19:00	Livermore	EEUU	Flash
7	3	2010	20:00	Longwood	EEUU	Flash
4	3	2010	19:45	Ontario	EEUU	Flash
22	2	2010	22:40	Swarthmore	EEUU	Flash
12	2	2010	21:00	Goose Creek	EEUU	Flash
10	2	2010	19:45	Sunderland (UK/England)	Reino Unido	Flash
1	2	2010	8:00	Preston	EEUU	Flash
20	1	2010	7:45	Walnut	EEUU	Flash
19	1	2010	0:01	Elmwood Park	EEUU	Flash
14	1	2010	1:40	Reno	EEUU	Flash
4	1	2010	2:40	Glen Spey	EEUU	Flash
