DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
24	9	2004	0:00	Dunstable (UK/England)	Reino Unido	Lágrima
22	9	2004	6:45	Novato	EEUU	Lágrima
21	9	2004	1:54	Plymouth (UK/England)	Reino Unido	Lágrima
9	9	2004	19:30	Raeford	EEUU	Lágrima
6	9	2004	20:10	Seattle	EEUU	Lágrima
4	9	2004	9:00	Glendale	EEUU	Lágrima
3	9	2004	20:00	River Falls	EEUU	Lágrima
27	8	2004	19:30	Kenner	EEUU	Lágrima
23	8	2004	17:45	Tega Cay	EEUU	Lágrima
20	8	2004	20:00	New Haven	EEUU	Lágrima
19	8	2004	20:00	River Falls	EEUU	Lágrima
19	8	2004	16:30	Saint Paul	EEUU	Lágrima
27	7	2004	21:45	Woodinville	EEUU	Lágrima
4	7	2004	5:36	Provo	EEUU	Lágrima
13	6	2004	11:30	Burien	EEUU	Lágrima
9	6	2004	18:00	Nelson/Ruby Bay (New Zealand)	New Zealand	Lágrima
22	5	2004	13:00	Leusden (Netherlands)	Netherlands	Lágrima
17	5	2004	17:40	Tempe	EEUU	Lágrima
9	5	2004	1:45	Stone Harbor	EEUU	Lágrima
5	5	2004	23:30	l.as Vegas	EEUU	Lágrima
24	4	2004	4:00	New Orleans	EEUU	Lágrima
15	4	2004	14:00	Santa Clara	EEUU	Lágrima
5	4	2004	0:47	Silverdale	EEUU	Lágrima
3	4	2004	22:00	South Harrisburg	EEUU	Lágrima
14	3	2004	17:00	Wantagh	EEUU	Lágrima
10	3	2004	21:00	Muskegon	EEUU	Lágrima
5	3	2004	9:00	Stanfield	EEUU	Lágrima
10	2	2004	22:30	Titonka	EEUU	Lágrima
4	2	2004	16:20	San Marcos	EEUU	Lágrima
22	1	2004	1:00	Kennesaw	EEUU	Lágrima
18	1	2004	12:30	Glocester	EEUU	Lágrima
4	1	2004	2:20	Albion	EEUU	Lágrima
25	12	2003	15:45	Salem	EEUU	Lágrima
16	12	2003	3:15	Beverly	EEUU	Lágrima
12	12	2003	17:50	Alexandria	EEUU	Lágrima
11	12	2003	2:00	Platte City	EEUU	Lágrima
6	12	2003	19:15	Sycamore	EEUU	Lágrima
26	11	2003	6:12	Woburn	EEUU	Lágrima
15	11	2003	17:00	Tracy	EEUU	Lágrima
11	11	2003	16:00	Woodstock	EEUU	Lágrima
5	11	2003	11:30	Esperance (Australia)	Australia	Lágrima
24	10	2003	2:29	Fort Smith	EEUU	Lágrima
20	10	2003	13:00	Austin	EEUU	Lágrima
7	10	2003	23:06	Waterloo	EEUU	Lágrima
6	10	2003	22:53	Kansas City	EEUU	Lágrima
4	10	2003	18:10	Brighton	EEUU	Lágrima
28	9	2003	19:30	Santa Fe	EEUU	Lágrima
22	9	2003	0:00	Aarhus (Denmark)	Denmark	Lágrima
19	9	2003	14:30	Peralta/Albuquerque	EEUU	Lágrima
19	9	2003	14:00	na	EEUU	Lágrima
10	9	2003	12:30	Osterburg	EEUU	Lágrima
4	9	2003	20:45	Roseville	EEUU	Lágrima
1	9	2003	14:00	Springfield	EEUU	Lágrima
31	8	2003	23:00	Springfield	EEUU	Lágrima
31	8	2003	21:00	Milwaukee	EEUU	Lágrima
28	8	2003	23:00	New York City (Brooklyn)	EEUU	Lágrima
16	8	2003	21:30	Kern County	EEUU	Lágrima
28	7	2003	11:00	Troro	EEUU	Lágrima
15	7	2003	22:28	Lufkin	EEUU	Lágrima
5	7	2003	22:27	Clive	EEUU	Lágrima
5	7	2003	1:48	Oklahoma City (north of)	EEUU	Lágrima
1	7	2003	2:30	Seattle	EEUU	Lágrima
30	6	2003	8:00	Woodland Park	EEUU	Lágrima
20	6	2003	21:53	Chicago (over Lake Michigan)	EEUU	Lágrima
19	5	2003	5:30	Westwego	EEUU	Lágrima
18	5	2003	16:30	Oxnard and Los Angeles City (between)	EEUU	Lágrima
15	5	2003	23:30	Aurburn (Canada)	Canada	Lágrima
15	5	2003	23:16	Orange Park	EEUU	Lágrima
15	5	2003	17:35	Sacaton	EEUU	Lágrima
14	5	2003	2:00	Horatio	EEUU	Lágrima
6	5	2003	12:15	Birmingham (UK/England)	Reino Unido	Lágrima
5	5	2003	1:00	Pompano Beach	EEUU	Lágrima
21	4	2003	20:00	Concord	EEUU	Lágrima
27	3	2003	1:00	Manistique	EEUU	Lágrima
18	3	2003	4:00	Baghdad (Iraq)	Iraq	Lágrima
11	3	2003	23:23	UK/England	Reino Unido	Lágrima
6	2	2003	19:51	Miami	EEUU	Lágrima
6	2	2003	6:45	Geelong (Vic, Australia)	Australia	Lágrima
30	1	2003	23:00	Columbus	EEUU	Lágrima
20	1	2003	7:15	Glen Mills	EEUU	Lágrima
9	1	2003	4:45	Cibolo	EEUU	Lágrima
7	1	2003	22:30	Post Falls	EEUU	Lágrima
3	1	2003	10:11	Las Vegas	EEUU	Lágrima
1	1	2003	7:37	Payton	EEUU	Lágrima
23	12	2002	3:30	Centreville	EEUU	Lágrima
19	12	2002	6:30	Ystradgynlais (UK/Wales)	Reino Unido	Lágrima
13	12	2002	23:40	Centreville	EEUU	Lágrima
12	12	2002	22:20	Maidstone (UK/England)	Reino Unido	Lágrima
7	12	2002	23:30	Sioux Falls	EEUU	Lágrima
7	12	2002	23:15	Sioux Falls	EEUU	Lágrima
1	12	2002	16:00	Charleston (Edisto Island Just S.of)	EEUU	Lágrima
6	10	2002	18:00	North Las Vegas	EEUU	Lágrima
1	10	2002	15:00	Athol	EEUU	Lágrima
1	10	2002	5:42	Seattle	EEUU	Lágrima
1	10	2002	2:00	Nebraska City	EEUU	Lágrima
29	9	2002	6:00	Elk Grove Village	EEUU	Lágrima
27	9	2002	12:38	River Forest	EEUU	Lágrima
26	9	2002	16:00	Middlesbrough (UK/England)	Reino Unido	Lágrima
22	9	2002	20:00	Lake Center	EEUU	Lágrima
21	9	2002	18:30	Carlsbad	EEUU	Lágrima
20	9	2002	19:30	Genoa (Italy)	Italy	Lágrima
17	9	2002	8:00	Bloomfield	EEUU	Lágrima
6	9	2002	20:30	Bellvue	EEUU	Lágrima
3	9	2002	20:00	Washington	EEUU	Lágrima
26	8	2002	12:15	Chicago	EEUU	Lágrima
18	8	2002	22:30	Whyalla (Australia)	Australia	Lágrima
6	8	2002	14:13	Skowhegan	EEUU	Lágrima
1	8	2002	20:45	Dallas	EEUU	Lágrima
20	7	2002	23:35	Carrollton	EEUU	Lágrima
20	7	2002	21:00	Anaheim	EEUU	Lágrima
16	7	2002	21:00	Broomfield	EEUU	Lágrima
27	6	2002	20:00	Dunn	EEUU	Lágrima
27	6	2002	17:00	Wichita	EEUU	Lágrima
22	6	2002	15:00	Marion	EEUU	Lágrima
1	6	2002	9:50	Newport (UK/England)	Reino Unido	Lágrima
29	5	2002	22:32	Stanislaus National Forest	EEUU	Lágrima
23	5	2002	12:30	Newburyport	EEUU	Lágrima
18	5	2002	22:30	Ventura	EEUU	Lágrima
13	5	2002	3:00	Monroe City	EEUU	Lágrima
3	5	2002	15:28	Quemado	EEUU	Lágrima
10	4	2002	22:00	Newcastle (UK/England)	Reino Unido	Lágrima
22	3	2002	0:00	Hamilton (Canada)	Canada	Lágrima
16	3	2002	14:00	Slidell	EEUU	Lágrima
15	3	2002	13:00	Melbourne (VIC, Australia)	Australia	Lágrima
11	3	2002	22:00	Des Moines	EEUU	Lágrima
2	3	2002	19:15	Whitestone	EEUU	Lágrima
26	2	2002	14:00	Wayne	EEUU	Lágrima
22	1	2002	23:34	Oundle (UK/England)	Reino Unido	Lágrima
12	1	2002	21:00	Orem	EEUU	Lágrima
11	1	2002	5:15	St. Louis area	EEUU	Lágrima
9	1	2002	19:30	Springfield	EEUU	Lágrima
7	1	2002	18:00	Fort Washington	EEUU	Lágrima
31	12	2001	9:00	Leeds (UK/England)	Reino Unido	Lágrima
16	11	2001	17:30	Vicksburg	EEUU	Lágrima
3	11	2001	12:15	Las Vegas	EEUU	Lágrima
2	11	2001	22:30	New York City (Brooklyn)	EEUU	Lágrima
15	10	2001	20:00	Findlay	EEUU	Lágrima
11	10	2001	23:49	Lima	EEUU	Lágrima
11	10	2001	8:15	Columbia	EEUU	Lágrima
16	9	2001	19:00	Bloomfield	EEUU	Lágrima
15	9	2001	0:05	Niagara Falls	EEUU	Lágrima
12	9	2001	0:30	Lansdale	EEUU	Lágrima
11	9	2001	22:30	Yukon (Canada)	Canada	Lágrima
3	9	2001	22:07	Wittmann	EEUU	Lágrima
2	9	2001	21:10	Miami Lakes	EEUU	Lágrima
30	8	2001	23:05	Tidworth (UK/England)	Reino Unido	Lágrima
26	8	2001	17:50	Moncton (Canada)	Canada	Lágrima
23	8	2001	21:03	Glastonbury	EEUU	Lágrima
14	8	2001	5:50	Jupiter	EEUU	Lágrima
23	7	2001	23:15	Catalina Island	EEUU	Lágrima
21	7	2001	23:12	Groton	EEUU	Lágrima
20	7	2001	22:00	Glastonbury	EEUU	Lágrima
20	7	2001	0:00	Glastonbury	EEUU	Lágrima
14	7	2001	19:50	Anaheim Hills	EEUU	Lágrima
11	7	2001	23:00	Grants Pass	EEUU	Lágrima
5	7	2001	18:00	Three Rivers	EEUU	Lágrima
20	6	2001	1:30	Canberra (Australia)	Australia	Lágrima
16	6	2001	23:15	Agawam	EEUU	Lágrima
16	6	2001	22:30	Folly Beach	EEUU	Lágrima
29	5	2001	4:30	Los Angeles	EEUU	Lágrima
26	5	2001	23:00	Racine	EEUU	Lágrima
23	5	2001	21:11	Manchester (UK/England)	Reino Unido	Lágrima
16	5	2001	21:30	New York City	EEUU	Lágrima
6	5	2001	23:17	Everett	EEUU	Lágrima
3	4	2001	11:53	Isanti	EEUU	Lágrima
15	3	2001	18:00	Singapore	Singapore	Lágrima
18	2	2001	19:00	Mead Valley (to Riverside to Ontario)	EEUU	Lágrima
22	1	2001	9:55	Manchester (UK/England)	Reino Unido	Lágrima
5	1	2001	17:50	Ballston Lake	EEUU	Lágrima
1	1	2001	22:00	Burnaby (Canada)	Canada	Lágrima
12	12	2000	18:45	Madison	EEUU	Lágrima
4	12	2000	7:30	Schnecksville	EEUU	Lágrima
19	11	2000	16:35	East Brunswick	EEUU	Lágrima
13	11	2000	19:15	Vail	EEUU	Lágrima
8	11	2000	16:30	Scottsdale	EEUU	Lágrima
5	11	2000	5:12	Plantation	EEUU	Lágrima
28	10	2000	20:05	Brandon (County Durham)(UK/England)	Reino Unido	Lágrima
9	10	2000	18:45	Border	EEUU	Lágrima
7	10	2000	1:15	Vallejo	EEUU	Lágrima
6	10	2000	14:30	Cocoa Beach	EEUU	Lágrima
22	9	2000	7:50	Louisville	EEUU	Lágrima
20	8	2000	8:00	Bellevue (Capehart)	EEUU	Lágrima
30	7	2000	20:20	Ithaca	EEUU	Lágrima
12	6	2000	11:45	Houston	EEUU	Lágrima
9	6	2000	17:00	Richland	EEUU	Lágrima
1	6	2000	22:20	Mineola	EEUU	Lágrima
28	5	2000	11:35	Saskatoon (Canada)	Canada	Lágrima
24	5	2000	No especificado	Mount Shasta	EEUU	Lágrima
17	5	2000	16:00	Fredericksburg	EEUU	Lágrima
15	5	2000	23:30	Cleveland (approaching)	EEUU	Lágrima
11	4	2000	19:00	Wiltshire (UK/England)	Reino Unido	Lágrima
23	3	2000	19:15	Fullerton	EEUU	Lágrima
8	3	2000	23:30	Huddersfield (UK/England)	Reino Unido	Lágrima
24	2	2000	21:55	Hebden Bridge (UK/England)	Reino Unido	Lágrima
15	2	2000	19:11	Barnum	EEUU	Lágrima
3	2	2000	18:32	Summerville	EEUU	Lágrima
26	1	2000	21:11	Omaha	EEUU	Lágrima
6	1	2000	16:00	Riley County	EEUU	Lágrima
14	12	1999	16:52	Roanoke	EEUU	Lágrima
10	12	1999	22:29	Woodbridge	EEUU	Lágrima
1	12	1999	23:00	Santo Domingo (Dominican Republic)	Dominican Republic	Lágrima
17	11	1999	17:20	Conway	EEUU	Lágrima
16	11	1999	22:15	Smithville	EEUU	Lágrima
16	11	1999	19:05	Whitmore Lake	EEUU	Lágrima
16	11	1999	18:05	Onalaska	EEUU	Lágrima
16	11	1999	18:00	Mexico (7 Miles west of)	EEUU	Lágrima
9	11	1999	2:40	Atlanta	EEUU	Lágrima
5	11	1999	21:00	St. Louis	EEUU	Lágrima
28	10	1999	22:00	Channelview	EEUU	Lágrima
28	10	1999	4:47	Cedar Rapids	EEUU	Lágrima
23	10	1999	7:15	Florien/Hornbeck (between, Hwy 191)	EEUU	Lágrima
17	10	1999	7:55	Victoria (Canada)	Canada	Lágrima
3	10	1999	21:45	Seattle	EEUU	Lágrima
22	9	1999	21:00	Shanghai (China)	China	Lágrima
11	9	1999	21:30	Boise	EEUU	Lágrima
10	9	1999	19:43	Kansas City	EEUU	Lágrima
7	9	1999	21:18	Rhinelander	EEUU	Lágrima
1	9	1999	21:40	Middlesbrough (UK/England)	Reino Unido	Lágrima
1	9	1999	21:30	Marinwood (northern part of San Rafael)	EEUU	Lágrima
12	8	1999	22:00	Milwaukee	EEUU	Lágrima
12	8	1999	9:30	Fort Wayne (SW Allen Co.)	EEUU	Lágrima
23	7	1999	13:00	Bishipstone (near Salisbury, Wilts) (UK/England)	Reino Unido	Lágrima
15	7	1999	22:15	Mallets Bay (in Colchester, Rte. 127)	EEUU	Lágrima
10	7	1999	7:20	Omaha	EEUU	Lágrima
5	7	1999	21:30	San Antonio, Ibiza (Spain)	España	Lágrima
13	6	1999	6:35	Bispham (Blackpool) (UK/England)	Reino Unido	Lágrima
10	5	1999	22:30	Grantsville, W.V.	EEUU	Lágrima
1	5	1999	23:50	Hollywood (at the I-95 overpass @ Hollywood Blvd.)	EEUU	Lágrima
24	4	1999	11:30	Suncrest	EEUU	Lágrima
24	4	1999	2:00	Marion	EEUU	Lágrima
4	4	1999	23:00	Eastbourne (UK/England)	Reino Unido	Lágrima
20	2	1999	7:45	Elk Grove	EEUU	Lágrima
19	2	1999	0:13	La Crosse	EEUU	Lágrima
11	2	1999	7:30	Castro Valley	EEUU	Lágrima
6	2	1999	23:45	Henderson	EEUU	Lágrima
5	1	1999	5:36	Seattle	EEUU	Lágrima
31	12	1998	23:59	Appleton	EEUU	Lágrima
16	12	1998	21:38	Demotte (viewed from)	EEUU	Lágrima
9	12	1998	7:15	Eureka (sighted from)	EEUU	Lágrima
23	10	1998	No especificado	Chicago (O'hare Airport)	EEUU	Lágrima
25	9	1998	20:00	Acampo	EEUU	Lágrima
23	9	1998	21:00	Winston	EEUU	Lágrima
15	8	1998	20:28	Southampton (UK/England)	Reino Unido	Lágrima
25	7	1998	2:30	Baker/Las Vegas (Between; 30 mi. NE of Baker on I-5 East)	EEUU	Lágrima
18	6	1998	23:44	Marina	EEUU	Lágrima
17	6	1998	23:17	Annapolis	EEUU	Lágrima
16	6	1998	14:00	Meadville	EEUU	Lágrima
26	5	1998	10:40	Denver (downtown)	EEUU	Lágrima
30	4	1998	17:45	Danville	EEUU	Lágrima
21	4	1998	22:30	Broomfield	EEUU	Lágrima
24	9	1997	20:47	Huffman	EEUU	Lágrima
18	8	1997	19:00	Manhattan Beach	EEUU	Lágrima
5	7	1997	13:21	Wairoa (New Zealand)	New Zealand	Lágrima
4	7	1997	22:00	Old Valmeyer Bottoms-Valmeyer	EEUU	Lágrima
15	5	1997	8:30	Mesquite (near Dallas)	EEUU	Lágrima
15	5	1997	5:30	Thika (Kenya)	Kenya (East Africa)	Lágrima
13	5	1997	19:30	Valley Springs	EEUU	Lágrima
13	2	1997	7:00	Lakewood	EEUU	Lágrima
8	1	1997	16:00	Worsley, Manchester (UK/England)	Reino Unido	Lágrima
7	1	1997	21:30	Don't Know	EEUU	Lágrima
15	12	1996	18:30	Newtown	EEUU	Lágrima
10	12	1996	18:30	Newtown	EEUU	Lágrima
26	11	1996	9:00	Bloomsburg	EEUU	Lágrima
15	9	1996	4:00	Salem	EEUU	Lágrima
20	7	1996	22:00	Clear Lake	EEUU	Lágrima
12	6	1996	17:00	Loanhead (UK/Scotland)	Reino Unido	Lágrima
15	1	1996	22:00	Birmingham (Huffman/Centerpoint)	EEUU	Lágrima
27	9	1995	22:00	Ringtown (2 mi.outstde)	EEUU	Lágrima
25	8	1995	13:26	Haslemere (UK/England)	Reino Unido	Lágrima
15	8	1995	17:00	Chatsworth (Fort Mountain Community)	EEUU	Lágrima
1	8	1995	0:00	London	EEUU	Lágrima
15	6	1995	20:00	Kapaau	EEUU	Lágrima
25	5	1995	15:00	Shalimar	EEUU	Lágrima
21	3	1995	4:30	Beaver	EEUU	Lágrima
15	12	1994	1:00	Youngstown	EEUU	Lágrima
15	10	1994	21:00	Outside of Delaware	EEUU	Lágrima
1	7	1993	12:00	Lexington	EEUU	Lágrima
21	6	1993	0:00	Dover	EEUU	Lágrima
15	6	1993	0:00	Rockville	EEUU	Lágrima
13	6	1993	21:45	Lafayette	EEUU	Lágrima
8	6	1993	16:09	Worcester	EEUU	Lágrima
23	5	1993	21:30	La Verne	EEUU	Lágrima
12	9	1992	22:15	New York City (Manhattan)	EEUU	Lágrima
1	6	1991	19:30	Dwarf	EEUU	Lágrima
15	5	1991	21:30	Twin Falls	EEUU	Lágrima
2	5	1991	2:15	Mayfield	EEUU	Lágrima
1	6	1990	0:30	Townsville (Australia)	Australia	Lágrima
1	5	1990	13:00	East Windsor	EEUU	Lágrima
14	2	1990	9:24	Indianapolis	EEUU	Lágrima
20	9	1989	16:00	Sierra Madre	EEUU	Lágrima
30	8	1989	20:05	Key West	EEUU	Lágrima
7	7	1987	11:30	New Oxford	EEUU	Lágrima
30	6	1987	19:30	Barking (UK/England)	Reino Unido	Lágrima
1	4	1987	12:00	Westminster	EEUU	Lágrima
1	6	1985	14:30	St. Petersburg	EEUU	Lágrima
20	9	1984	21:00	New York City (Bronx)	EEUU	Lágrima
3	6	1983	21:30	Burley	EEUU	Lágrima
24	8	1982	22:00	Golden Lake (Canada)	Canada	Lágrima
15	8	1982	1:00	Highland Heights	EEUU	Lágrima
1	6	1982	23:00	Arcola	EEUU	Lágrima
22	8	1980	18:00	Kent	EEUU	Lágrima
4	12	1979	20:00	Burnley (UK/England)	Reino Unido	Lágrima
15	6	1979	17:00	Fort Worth	EEUU	Lágrima
15	6	1978	18:00	Zimmerman (3 miles east of)	EEUU	Lágrima
4	7	1976	1:00	Allenspark	EEUU	Lágrima
15	4	1976	1:30	Riverside	EEUU	Lágrima
16	11	1975	3:00	Miami	EEUU	Lágrima
12	8	1975	20:00	Anthony	EEUU	Lágrima
15	7	1975	9:30	Mason	EEUU	Lágrima
15	11	1974	23:30	Van Nuys	EEUU	Lágrima
15	9	1972	22:00	Tenterfield (Australia)	Australia	Lágrima
24	3	1972	20:30	Boca Raton	EEUU	Lágrima
22	7	1971	0:15	Tucson	EEUU	Lágrima
17	4	1970	19:00	Hamburg	EEUU	Lágrima
2	11	1967	22:00	Tiburon	EEUU	Lágrima
15	8	1967	21:30	Ellsworth	EEUU	Lágrima
5	8	1967	21:00	Fort Smith	EEUU	Lágrima
15	6	1967	14:00	Glens Falls	EEUU	Lágrima
15	5	1967	20:00	Belvedere	EEUU	Lágrima
1	6	1961	18:00	No especificado	EEUU	Lágrima
10	7	1958	9:00	Cheektowaga	EEUU	Lágrima
30	6	1958	13:00	Conyers	EEUU	Lágrima
30	6	1957	12:00	New York City	EEUU	Lágrima
9	4	1957	13:05	Lahore	Pakistan	Lágrima
