DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
8	9	2013	21:11	Thunder Bay (Canada)	Canadá	Desconocido
8	9	2013	6:15	Killeen	EEUU	Desconocido
7	9	2013	23:30	Piscataway	EEUU	Desconocido
7	9	2013	21:27	Cumming	EEUU	Desconocido
6	9	2013	20:00	Hemet	EEUU	Desconocido
6	9	2013	2:00	Lincoln	EEUU	Desconocido
5	9	2013	22:00	Pittsburgh	EEUU	Desconocido
5	9	2013	21:00	Hayden	EEUU	Desconocido
5	9	2013	18:00	Gilbert	EEUU	Desconocido
4	9	2013	23:00	Gainesville	EEUU	Desconocido
3	9	2013	22:00	Slippery Rock	EEUU	Desconocido
2	9	2013	19:18	Holyoke	EEUU	Desconocido
2	9	2013	17:00	Seatac	EEUU	Desconocido
1	9	2013	22:35	Statesville	EEUU	Desconocido
1	9	2013	21:33	Zanesville	EEUU	Desconocido
1	9	2013	19:30	Worthington	EEUU	Desconocido
31	8	2013	23:02	Loganville	EEUU	Desconocido
31	8	2013	21:45	Campbell River (Canada)	Canadá	Desconocido
29	8	2013	22:00	Big Bend	EEUU	Desconocido
29	8	2013	19:16	Torrance	EEUU	Desconocido
27	8	2013	22:00	Winsted	EEUU	Desconocido
27	8	2013	1:05	Ashgrove	EEUU	Desconocido
24	8	2013	No especificado	Washington	EEUU	Desconocido
23	8	2013	22:30	Elkton	EEUU	Desconocido
23	8	2013	20:30	New Bedford	EEUU	Desconocido
23	8	2013	18:15	Eleven Mile Corner	EEUU	Desconocido
23	8	2013	9:58	Torrington	EEUU	Desconocido
22	8	2013	23:00	Lehi	EEUU	Desconocido
22	8	2013	22:30	Naples	EEUU	Desconocido
22	8	2013	20:45	Pemberton/Fort Dix	EEUU	Desconocido
22	8	2013	3:00	Hinesville	EEUU	Desconocido
22	8	2013	3:00	Slingerlands	EEUU	Desconocido
17	8	2013	22:15	St. Clair	EEUU	Desconocido
17	8	2013	22:10	Fort Wayne	EEUU	Desconocido
17	8	2013	20:43	Phoenixville	EEUU	Desconocido
17	8	2013	20:30	Evansville	EEUU	Desconocido
15	8	2013	21:30	Maryville	EEUU	Desconocido
15	8	2013	20:31	Freiburg (Germany)	Alemania	Desconocido
15	8	2013	4:40	North East	EEUU	Desconocido
13	8	2013	12:00	Republic	EEUU	Desconocido
13	8	2013	2:30	McHenry	EEUU	Desconocido
13	8	2013	2:00	Fitchburg	EEUU	Desconocido
12	8	2013	23:00	Fort Nelson (Canada)	Canadá	Desconocido
12	8	2013	0:00	Sanibel	EEUU	Desconocido
11	8	2013	12:00	Milford	EEUU	Desconocido
8	8	2013	22:45	Penetanguishene (Canada)	Canadá	Desconocido
8	8	2013	22:00	Belmont	EEUU	Desconocido
8	8	2013	21:04	Woodville (Canada)	Canadá	Desconocido
7	8	2013	12:15	Desert Center	EEUU	Desconocido
7	8	2013	10:15	Everett	EEUU	Desconocido
7	8	2013	2:00	Lassen National Forest	EEUU	Desconocido
6	8	2013	23:30	Albuquerque	EEUU	Desconocido
5	8	2013	22:00	Grand Marais	EEUU	Desconocido
5	8	2013	4:40	Windsor	EEUU	Desconocido
5	8	2013	0:00	Phoenixville	EEUU	Desconocido
3	8	2013	17:15	Boynton Beach	EEUU	Desconocido
3	8	2013	4:00	Suffolk	EEUU	Desconocido
3	8	2013	3:30	Maple Ridge (Canada)	Canadá	Desconocido
2	8	2013	22:30	Williamston	EEUU	Desconocido
2	8	2013	22:00	Nelsonville	EEUU	Desconocido
1	8	2013	20:00	Cathedral City	EEUU	Desconocido
1	8	2013	14:00	Vero Beach	EEUU	Desconocido
1	8	2013	0:30	Sherman	EEUU	Desconocido
30	7	2013	21:30	Selah	EEUU	Desconocido
30	7	2013	21:00	North East	EEUU	Desconocido
29	7	2013	21:00	Calais	EEUU	Desconocido
26	7	2013	23:23	Eugene	EEUU	Desconocido
26	7	2013	20:50	West Chester	EEUU	Desconocido
26	7	2013	3:00	Frankfort	EEUU	Desconocido
25	7	2013	2:43	Point Pleasant	EEUU	Desconocido
23	7	2013	16:00	Canton	EEUU	Desconocido
20	7	2013	23:00	Terryville	EEUU	Desconocido
18	7	2013	22:32	Platteville	EEUU	Desconocido
18	7	2013	21:30	Buffalo	EEUU	Desconocido
18	7	2013	3:00	Fort Lauderdale	EEUU	Desconocido
16	7	2013	23:35	Bainbridge Island	EEUU	Desconocido
16	7	2013	22:55	W. Sacramento	EEUU	Desconocido
16	7	2013	21:45	Mission Viejo	EEUU	Desconocido
16	7	2013	19:40	Sparks	EEUU	Desconocido
15	7	2013	22:00	Ivyland	EEUU	Desconocido
15	7	2013	7:00	Taft	EEUU	Desconocido
14	7	2013	23:40	Fort Myers	EEUU	Desconocido
14	7	2013	22:25	Shawano	EEUU	Desconocido
14	7	2013	0:00	Boca Raton	EEUU	Desconocido
13	7	2013	21:45	Florence	EEUU	Desconocido
13	7	2013	3:30	Pocono Lake	EEUU	Desconocido
12	7	2013	23:55	Mooresville	EEUU	Desconocido
12	7	2013	22:00	W. Sacramento	EEUU	Desconocido
10	7	2013	22:35	Minoa	EEUU	Desconocido
8	7	2013	0:00	Reading	EEUU	Desconocido
7	7	2013	22:10	Ingleside	EEUU	Desconocido
7	7	2013	21:50	Charleston	EEUU	Desconocido
6	7	2013	22:55	Elizabethtown (north of)	EEUU	Desconocido
6	7	2013	22:55	Diamond	EEUU	Desconocido
6	7	2013	22:30	Hampton	EEUU	Desconocido
6	7	2013	21:50	Grove City	EEUU	Desconocido
6	7	2013	21:45	Columbus	EEUU	Desconocido
6	7	2013	1:00	Horseshoe Lake	EEUU	Desconocido
5	7	2013	23:00	New Sharon	EEUU	Desconocido
5	7	2013	21:30	W. Sacramento	EEUU	Desconocido
5	7	2013	0:20	Strongsville	EEUU	Desconocido
4	7	2013	23:00	Fairfield	EEUU	Desconocido
4	7	2013	22:25	Seattle	EEUU	Desconocido
4	7	2013	22:20	Tiny (Canada)	Canadá	Desconocido
4	7	2013	22:18	Conway	EEUU	Desconocido
4	7	2013	22:00	Fort Wayne	EEUU	Desconocido
4	7	2013	22:00	Naugatuck	EEUU	Desconocido
4	7	2013	21:45	Westminster	EEUU	Desconocido
4	7	2013	21:00	Stuart	EEUU	Desconocido
4	7	2013	20:30	Tulsa	EEUU	Desconocido
4	7	2013	14:30	Cromwell	EEUU	Desconocido
4	7	2013	2:40	Sault Ste. Marie	EEUU	Desconocido
3	7	2013	21:00	Kerman	EEUU	Desconocido
3	7	2013	21:00	Myrtle Beach	EEUU	Desconocido
3	7	2013	1:30	Berkeley	EEUU	Desconocido
3	7	2013	0:00	Albany	EEUU	Desconocido
1	7	2013	23:35	Mission	EEUU	Desconocido
30	6	2013	23:00	Bozeman	EEUU	Desconocido
30	6	2013	23:00	Louisville	EEUU	Desconocido
30	6	2013	15:00	Keswick (Canada)	Canadá	Desconocido
29	6	2013	21:30	Kelseyville	EEUU	Desconocido
28	6	2013	22:20	Lakewood	EEUU	Desconocido
28	6	2013	13:41	Lincoln County	EEUU	Desconocido
25	6	2013	22:30	Preston	EEUU	Desconocido
23	6	2013	0:00	Indianapolis	EEUU	Desconocido
22	6	2013	23:00	Peoria	EEUU	Desconocido
22	6	2013	22:00	Lafayette	EEUU	Desconocido
22	6	2013	22:00	Los Angeles	EEUU	Desconocido
22	6	2013	1:25	Waxhaw	EEUU	Desconocido
21	6	2013	22:25	West Sacramento	EEUU	Desconocido
21	6	2013	1:15	Rolesville	EEUU	Desconocido
20	6	2013	22:00	Myrtle Beach	EEUU	Desconocido
19	6	2013	23:00	Fairmont	EEUU	Desconocido
19	6	2013	22:35	West Sacramento	EEUU	Desconocido
18	6	2013	14:30	Fayetteville	EEUU	Desconocido
16	6	2013	16:00	Arlington Heights	EEUU	Desconocido
15	6	2013	23:05	Goshen	EEUU	Desconocido
15	6	2013	22:30	Dresser	EEUU	Desconocido
15	6	2013	22:00	Westlake	EEUU	Desconocido
15	6	2013	21:45	Seattle	EEUU	Desconocido
15	6	2013	21:00	Hugo	EEUU	Desconocido
15	6	2013	21:00	Canton	EEUU	Desconocido
14	6	2013	21:20	Firebaugh	EEUU	Desconocido
12	6	2013	23:00	Garden City Beach	EEUU	Desconocido
11	6	2013	22:15	Colorado Springs	EEUU	Desconocido
11	6	2013	22:00	Oak Island	EEUU	Desconocido
10	6	2013	23:00	Springfield	EEUU	Desconocido
9	6	2013	21:03	Golts	EEUU	Desconocido
8	6	2013	22:00	Queen Creek	EEUU	Desconocido
7	6	2013	22:50	Asdod (Israel)	Israel	Desconocido
7	6	2013	22:30	McPherson	EEUU	Desconocido
7	6	2013	22:27	Brisbane (Australia)	Australia	Desconocido
6	6	2013	19:45	Grantsburg	EEUU	Desconocido
6	6	2013	0:00	Bothell	EEUU	Desconocido
5	6	2013	5:45	Mississauga (Canada)	Canadá	Desconocido
5	6	2013	1:15	Newington	EEUU	Desconocido
4	6	2013	23:23	Sedro Wooley	EEUU	Desconocido
2	6	2013	23:30	Westland	EEUU	Desconocido
1	6	2013	23:30	Many	EEUU	Desconocido
1	6	2013	21:45	Sacramento	EEUU	Desconocido
1	6	2013	9:30	Palo	EEUU	Desconocido
1	6	2013	3:00	Vernal	EEUU	Desconocido
31	5	2013	22:00	Hudson Bend	EEUU	Desconocido
30	5	2013	23:00	Portland	EEUU	Desconocido
30	5	2013	22:35	Tunkhannock (Lake Carey)	EEUU	Desconocido
30	5	2013	21:55	Nottingham	EEUU	Desconocido
30	5	2013	21:55	Nottingham	EEUU	Desconocido
29	5	2013	21:30	Lillington	EEUU	Desconocido
29	5	2013	20:47	Chaptico	EEUU	Desconocido
27	5	2013	21:00	Allentown	EEUU	Desconocido
25	5	2013	22:00	Portville	EEUU	Desconocido
25	5	2013	3:30	New Westminster (Canada)	Canadá	Desconocido
24	5	2013	8:15	Plant City	EEUU	Desconocido
23	5	2013	23:00	Columbus	EEUU	Desconocido
23	5	2013	17:06	Los Angeles	EEUU	Desconocido
18	5	2013	23:00	Lansing	EEUU	Desconocido
18	5	2013	22:30	Summerfield	EEUU	Desconocido
18	5	2013	21:01	Chesterton	EEUU	Desconocido
18	5	2013	18:21	Quito (Ecuador)	Ecuador	Desconocido
17	5	2013	3:00	McMinnville	EEUU	Desconocido
16	5	2013	16:35	Highlands Ranch	EEUU	Desconocido
15	5	2013	22:30	Monticello	EEUU	Desconocido
15	5	2013	22:00	Santa Fe	EEUU	Desconocido
14	5	2013	21:14	Tulsa	EEUU	Desconocido
12	5	2013	22:00	Arches National Park	EEUU	Desconocido
11	5	2013	13:40	Payette	EEUU	Desconocido
8	5	2013	20:00	Scottsdale	EEUU	Desconocido
7	5	2013	22:02	St. Cloud	EEUU	Desconocido
6	5	2013	23:45	UK/England	Reino Unido	Desconocido
6	5	2013	21:00	Newcastle (NSW)(Australia)	Australia	Desconocido
5	5	2013	22:00	Corralitos	EEUU	Desconocido
5	5	2013	17:00	West Miami	EEUU	Desconocido
4	5	2013	23:20	Coos Bay	EEUU	Desconocido
4	5	2013	21:30	Baldwinsville	EEUU	Desconocido
4	5	2013	2:45	Bremerton	EEUU	Desconocido
3	5	2013	21:00	Simpsonville	EEUU	Desconocido
3	5	2013	19:20	Taunton	EEUU	Desconocido
1	5	2013	4:00	Collegeville	EEUU	Desconocido
30	4	2013	21:00	Goldendale	EEUU	Desconocido
29	4	2013	3:00	Irvine	EEUU	Desconocido
28	4	2013	21:30	Englewood	EEUU	Desconocido
27	4	2013	22:00	Modesto	EEUU	Desconocido
26	4	2013	23:13	Prattville	EEUU	Desconocido
24	4	2013	21:45	Hillsboro	EEUU	Desconocido
24	4	2013	20:30	Macungie	EEUU	Desconocido
21	4	2013	10:30	Barkhamsted	EEUU	Desconocido
21	4	2013	0:00	Murfreesboro	EEUU	Desconocido
19	4	2013	18:30	New Durham	EEUU	Desconocido
18	4	2013	23:39	Potosi	EEUU	Desconocido
17	4	2013	2:52	Ventura	EEUU	Desconocido
16	4	2013	2:00	Burlington (Canada)	Canadá	Desconocido
16	4	2013	0:00	Ramsey	EEUU	Desconocido
14	4	2013	21:35	Colorado Springs	EEUU	Desconocido
14	4	2013	20:53	Hudson Falls	EEUU	Desconocido
14	4	2013	20:30	Wasaga Beach (Canada)	Canadá	Desconocido
14	4	2013	2:00	Bartlett	EEUU	Desconocido
10	4	2013	18:00	Seattle	EEUU	Desconocido
9	4	2013	21:15	Santa Barbara	EEUU	Desconocido
8	4	2013	23:08	Springfield	EEUU	Desconocido
6	4	2013	20:30	Huntington Beach	EEUU	Desconocido
4	4	2013	22:30	Fowlerton	EEUU	Desconocido
3	4	2013	19:30	Hillsboro	EEUU	Desconocido
31	3	2013	22:00	Seattle	EEUU	Desconocido
30	3	2013	20:40	Azusa	EEUU	Desconocido
30	3	2013	20:20	North Kingstown	EEUU	Desconocido
29	3	2013	20:30	York	EEUU	Desconocido
28	3	2013	20:15	Thornton	EEUU	Desconocido
28	3	2013	8:30	Kelso	EEUU	Desconocido
27	3	2013	20:45	Maple Ridge (Canada)	Canadá	Desconocido
25	3	2013	1:45	Peoria	EEUU	Desconocido
22	3	2013	19:53	Alexandria	EEUU	Desconocido
22	3	2013	13:35	Xenia (west of)	EEUU	Desconocido
21	3	2013	21:00	Cotulla	EEUU	Desconocido
20	3	2013	4:00	Shelby	EEUU	Desconocido
17	3	2013	15:00	Indiahoma	EEUU	Desconocido
14	3	2013	2:00	Santa Fe	EEUU	Desconocido
13	3	2013	22:15	Pottstown	EEUU	Desconocido
13	3	2013	13:30	Ellington	EEUU	Desconocido
12	3	2013	22:00	Port Orange	EEUU	Desconocido
11	3	2013	22:45	Ormond Beach	EEUU	Desconocido
8	3	2013	19:45	Albuquerque	EEUU	Desconocido
7	3	2013	2:50	Woodford Green (UK/England)	Reino Unido	Desconocido
6	3	2013	1:00	Duluth	EEUU	Desconocido
4	3	2013	4:06	Harrison	EEUU	Desconocido
3	3	2013	19:30	Hillsboro	EEUU	Desconocido
3	3	2013	19:30	Hillsboro	EEUU	Desconocido
1	3	2013	23:00	Scottsdale	EEUU	Desconocido
27	2	2013	22:30	Dunn	EEUU	Desconocido
26	2	2013	23:55	Solebury	EEUU	Desconocido
26	2	2013	18:30	Kearney/Lexington	EEUU	Desconocido
20	2	2013	22:30	Fredericksburg	EEUU	Desconocido
20	2	2013	21:15	Huber Heights	EEUU	Desconocido
16	2	2013	20:30	Millersville	EEUU	Desconocido
16	2	2013	20:00	Fairlawn	EEUU	Desconocido
14	2	2013	22:24	Lewisburg	EEUU	Desconocido
13	2	2013	3:00	Elizabeth	EEUU	Desconocido
12	2	2013	19:00	Redway	EEUU	Desconocido
11	2	2013	23:49	Tamborine Mountain (Australia)	Australia	Desconocido
11	2	2013	23:30	Phoenix	EEUU	Desconocido
5	2	2013	19:30	Merrimack	EEUU	Desconocido
2	2	2013	11:05	Dallas-Fort Worth	EEUU	Desconocido
2	2	2013	0:40	Las Vegas	EEUU	Desconocido
1	2	2013	14:00	Pendleton	EEUU	Desconocido
1	2	2013	5:15	Ladson	EEUU	Desconocido
31	1	2013	4:10	San Jose	EEUU	Desconocido
27	1	2013	9:32	Johns Creek	EEUU	Desconocido
24	1	2013	17:25	Portsmouth	EEUU	Desconocido
19	1	2013	18:43	Grayson	EEUU	Desconocido
18	1	2013	20:30	Liverpool (UK/England)	Reino Unido	Desconocido
16	1	2013	1:30	Troy	EEUU	Desconocido
15	1	2013	20:15	San Antonio	EEUU	Desconocido
15	1	2013	2:20	Irvington	EEUU	Desconocido
13	1	2013	15:40	Black River Falls	EEUU	Desconocido
10	1	2013	2:28	Beaverdam (Canada)	Canadá	Desconocido
9	1	2013	18:45	No especificado	EEUU	Desconocido
9	1	2013	18:00	Medford	EEUU	Desconocido
9	1	2013	5:30	Grantsburg	EEUU	Desconocido
8	1	2013	19:15	Funston	EEUU	Desconocido
7	1	2013	4:30	Sedona	EEUU	Desconocido
6	1	2013	20:30	Kennett Square	EEUU	Desconocido
4	1	2013	3:30	Eldridge	EEUU	Desconocido
3	1	2013	21:37	Terrebonne	EEUU	Desconocido
3	1	2013	4:10	Elizabeth	EEUU	Desconocido
1	1	2013	21:00	Anaheim	EEUU	Desconocido
1	1	2013	1:30	Longview	EEUU	Desconocido
1	1	2013	0:20	Toronto (Canada)	Canadá	Desconocido
1	1	2013	0:10	Northampton	EEUU	Desconocido
31	12	2012	20:00	Idaho Falls	EEUU	Desconocido
30	12	2012	14:05	Irvine	EEUU	Desconocido
29	12	2012	20:30	Las Vegas	EEUU	Desconocido
29	12	2012	19:00	Independence	EEUU	Desconocido
27	12	2012	6:50	San Diego	EEUU	Desconocido
26	12	2012	14:00	Omaha	EEUU	Desconocido
25	12	2012	19:51	South Bend	EEUU	Desconocido
24	12	2012	6:20	Vidor	EEUU	Desconocido
24	12	2012	3:00	Lobelville	EEUU	Desconocido
23	12	2012	16:00	Durham	EEUU	Desconocido
22	12	2012	22:10	Rapid City	EEUU	Desconocido
22	12	2012	18:00	Tigard	EEUU	Desconocido
22	12	2012	17:30	Fredon	EEUU	Desconocido
22	12	2012	16:30	Windsor (Canada)	Canadá	Desconocido
21	12	2012	20:20	Phoenix (Ahwatukee)	EEUU	Desconocido
21	12	2012	2:15	Cedar Rapids	EEUU	Desconocido
19	12	2012	18:30	Redding	EEUU	Desconocido
15	12	2012	6:55	Lebanon	EEUU	Desconocido
15	12	2012	2:00	Fresno	EEUU	Desconocido
13	12	2012	17:00	North Providence	EEUU	Desconocido
12	12	2012	23:00	Warner	EEUU	Desconocido
12	12	2012	20:15	Laurelville	EEUU	Desconocido
12	12	2012	16:30	Elk Grove	EEUU	Desconocido
12	12	2012	7:30	Charleroi	EEUU	Desconocido
11	12	2012	22:30	Sunshine	EEUU	Desconocido
11	12	2012	18:15	Pittsburg	EEUU	Desconocido
10	12	2012	21:00	Apple Valley	EEUU	Desconocido
10	12	2012	18:30	Pasadena	EEUU	Desconocido
10	12	2012	3:45	Clearlake	EEUU	Desconocido
7	12	2012	18:23	Carson City	EEUU	Desconocido
7	12	2012	6:35	Houston	EEUU	Desconocido
6	12	2012	22:10	Cocoa	EEUU	Desconocido
6	12	2012	0:30	Buford	EEUU	Desconocido
5	12	2012	21:00	Montgomery	EEUU	Desconocido
5	12	2012	18:46	Clarksville	EEUU	Desconocido
5	12	2012	6:00	Salina	EEUU	Desconocido
4	12	2012	22:00	Morrison	EEUU	Desconocido
4	12	2012	1:00	Newark	EEUU	Desconocido
3	12	2012	23:00	Englewood	EEUU	Desconocido
30	11	2012	18:00	Wilmington	EEUU	Desconocido
29	11	2012	21:30	Murrysville	EEUU	Desconocido
29	11	2012	17:15	Dover	EEUU	Desconocido
29	11	2012	3:00	Omaha	EEUU	Desconocido
28	11	2012	16:45	Roanoke	EEUU	Desconocido
28	11	2012	13:11	Greenville	EEUU	Desconocido
27	11	2012	22:15	Clearwater	EEUU	Desconocido
27	11	2012	19:11	Thayer	EEUU	Desconocido
25	11	2012	1:30	Las Vegas	EEUU	Desconocido
25	11	2012	1:00	North Las Vegas	EEUU	Desconocido
24	11	2012	21:45	Sandy	EEUU	Desconocido
24	11	2012	21:00	Glendale	EEUU	Desconocido
23	11	2012	15:30	Windsor (seen from)	EEUU	Desconocido
21	11	2012	11:18	Springfield	EEUU	Desconocido
21	11	2012	0:30	Tucson	EEUU	Desconocido
18	11	2012	6:40	Birmingham	EEUU	Desconocido
17	11	2012	19:00	Enfield	EEUU	Desconocido
17	11	2012	19:00	Jerome	EEUU	Desconocido
17	11	2012	17:00	Knoxville	EEUU	Desconocido
16	11	2012	21:00	Pittsburgh	EEUU	Desconocido
16	11	2012	18:14	Greenville	EEUU	Desconocido
16	11	2012	12:45	Oconomowoc	EEUU	Desconocido
16	11	2012	5:28	Brainard (6 mi. E of; on Hwy. 92)	EEUU	Desconocido
14	11	2012	18:45	Ridgefield	EEUU	Desconocido
13	11	2012	18:00	Danville	EEUU	Desconocido
12	11	2012	19:59	La Puente	EEUU	Desconocido
11	11	2012	22:30	Winter Haven	EEUU	Desconocido
11	11	2012	22:30	Mancos	EEUU	Desconocido
11	11	2012	21:00	Warm Springs	EEUU	Desconocido
11	11	2012	20:10	Kalispell	EEUU	Desconocido
11	11	2012	4:40	Bremerton	EEUU	Desconocido
10	11	2012	21:00	Redding	EEUU	Desconocido
10	11	2012	20:00	Lakeland	EEUU	Desconocido
10	11	2012	18:15	Lower Burrell	EEUU	Desconocido
10	11	2012	7:00	New Bedford	EEUU	Desconocido
10	11	2012	4:38	Crosby	EEUU	Desconocido
9	11	2012	23:00	Albuquerque	EEUU	Desconocido
9	11	2012	19:40	Bakersfield	EEUU	Desconocido
9	11	2012	2:30	Springfield	EEUU	Desconocido
9	11	2012	1:00	Kutztown	EEUU	Desconocido
8	11	2012	23:57	Agra	EEUU	Desconocido
8	11	2012	23:00	Pueblo	EEUU	Desconocido
8	11	2012	22:10	Eugene	EEUU	Desconocido
7	11	2012	23:00	Lindenhurst	EEUU	Desconocido
7	11	2012	19:30	Lone Pine (Mt. Whitney)	EEUU	Desconocido
7	11	2012	2:00	Bonnyville (Canada)	Canadá	Desconocido
6	11	2012	21:00	DeWitt	EEUU	Desconocido
6	11	2012	21:00	Lebanon	EEUU	Desconocido
6	11	2012	20:35	Evansdale	EEUU	Desconocido
6	11	2012	19:30	Kamiah	EEUU	Desconocido
6	11	2012	16:15	Miami	EEUU	Desconocido
5	11	2012	21:30	Diamond Springs	EEUU	Desconocido
5	11	2012	3:30	Kenilworth	EEUU	Desconocido
4	11	2012	12:00	Albuquerque	EEUU	Desconocido
3	11	2012	21:40	Milton (Canada)	Canadá	Desconocido
3	11	2012	21:00	Comanche	EEUU	Desconocido
3	11	2012	20:15	Middletown	EEUU	Desconocido
2	11	2012	22:00	Centerville	EEUU	Desconocido
2	11	2012	7:00	Miami	EEUU	Desconocido
2	11	2012	7:00	Miami	EEUU	Desconocido
1	11	2012	16:30	Franklin	EEUU	Desconocido
30	10	2012	20:15	Sims	EEUU	Desconocido
30	10	2012	17:00	Nashville	EEUU	Desconocido
28	10	2012	23:07	Marietta	EEUU	Desconocido
27	10	2012	20:24	Santa Rosa	EEUU	Desconocido
24	10	2012	22:45	Glenford	EEUU	Desconocido
24	10	2012	21:30	Grand Junction	EEUU	Desconocido
24	10	2012	20:40	Myrtle Beach	EEUU	Desconocido
24	10	2012	0:02	Hayward's Heath (UK/England)	Reino Unido	Desconocido
22	10	2012	20:00	North Myrtle Beach	EEUU	Desconocido
21	10	2012	15:00	Aurora	EEUU	Desconocido
21	10	2012	1:00	Troy	EEUU	Desconocido
20	10	2012	23:30	Snohomish	EEUU	Desconocido
20	10	2012	22:35	Scottsdale	EEUU	Desconocido
20	10	2012	20:00	Kimball Junction	EEUU	Desconocido
20	10	2012	18:00	Berlin (Germany)	Alemania	Desconocido
19	10	2012	23:45	Nashville	EEUU	Desconocido
19	10	2012	6:20	Blandford Forum (UK/England)	Reino Unido	Desconocido
17	10	2012	21:00	Poteau	EEUU	Desconocido
17	10	2012	19:45	Union City	EEUU	Desconocido
17	10	2012	12:22	Warsaw (Poland)	Polonia	Desconocido
17	10	2012	11:25	Ft. Meade/BWI	EEUU	Desconocido
15	10	2012	16:40	Murfreesboro	EEUU	Desconocido
15	10	2012	2:30	Bonney Lake	EEUU	Desconocido
14	10	2012	21:45	Canyon Lake	EEUU	Desconocido
14	10	2012	21:30	Elmore City	EEUU	Desconocido
14	10	2012	21:15	Newburgh	EEUU	Desconocido
13	10	2012	22:05	Oregon City	EEUU	Desconocido
13	10	2012	18:00	Hamilton (Canada)	Canadá	Desconocido
12	10	2012	21:45	Cabin creek	EEUU	Desconocido
12	10	2012	4:10	Chicago	EEUU	Desconocido
11	10	2012	14:06	Yakima	EEUU	Desconocido
11	10	2012	1:00	Worcester	EEUU	Desconocido
11	10	2012	No especificado	Truth or Consequences	EEUU	Desconocido
9	10	2012	0:35	Denver	EEUU	Desconocido
8	10	2012	18:00	Latrobe	EEUU	Desconocido
7	10	2012	5:50	St. Catharines (Canada)	Canadá	Desconocido
5	10	2012	18:45	Lexington	EEUU	Desconocido
5	10	2012	2:00	Waterbury	EEUU	Desconocido
1	10	2012	20:00	Sunfield	EEUU	Desconocido
1	10	2012	1:00	Richmond	EEUU	Desconocido
29	9	2012	20:30	Buffalo	EEUU	Desconocido
29	9	2012	3:36	Homestead	EEUU	Desconocido
28	9	2012	20:55	Los Angeles	EEUU	Desconocido
28	9	2012	20:00	Polk City	EEUU	Desconocido
27	9	2012	20:00	Beachwood	EEUU	Desconocido
27	9	2012	17:45	Woodbridge	EEUU	Desconocido
26	9	2012	21:30	Rice Lake	EEUU	Desconocido
26	9	2012	2:30	Hayward	EEUU	Desconocido
26	9	2012	0:41	Augusta	EEUU	Desconocido
25	9	2012	6:24	Fonda	EEUU	Desconocido
22	9	2012	23:18	Austinburg	EEUU	Desconocido
22	9	2012	21:05	Napier (New Zealand)	New Zealand	Desconocido
22	9	2012	7:00	Espanola (seen from)	EEUU	Desconocido
21	9	2012	22:55	Warton (UK/England)	Reino Unido	Desconocido
21	9	2012	22:50	Hastings	EEUU	Desconocido
21	9	2012	20:47	Ithaca	EEUU	Desconocido
20	9	2012	23:00	Owings Mills	EEUU	Desconocido
20	9	2012	22:00	North Myrtle Beach	EEUU	Desconocido
19	9	2012	No especificado	Whitehall	EEUU	Desconocido
17	9	2012	1:10	Fountain Valley	EEUU	Desconocido
16	9	2012	22:20	Charleston	EEUU	Desconocido
16	9	2012	3:30	Sebago	EEUU	Desconocido
15	9	2012	20:40	Billings	EEUU	Desconocido
15	9	2012	20:25	Nicholson	EEUU	Desconocido
15	9	2012	8:15	Canton	EEUU	Desconocido
14	9	2012	20:00	Enfield	EEUU	Desconocido
14	9	2012	9:25	Hewitt	EEUU	Desconocido
13	9	2012	13:30	Springfield	EEUU	Desconocido
12	9	2012	22:45	Cutyhunk Island	EEUU	Desconocido
12	9	2012	15:00	Gurnee	EEUU	Desconocido
11	9	2012	20:04	Garden City Beach	EEUU	Desconocido
11	9	2012	5:50	Miami Beach	EEUU	Desconocido
10	9	2012	22:00	Eugene	EEUU	Desconocido
10	9	2012	22:00	North Myrtle Beach	EEUU	Desconocido
10	9	2012	21:00	Omaha	EEUU	Desconocido
10	9	2012	5:00	Nashville	EEUU	Desconocido
10	9	2012	2:00	Pittsburgh	EEUU	Desconocido
8	9	2012	23:30	Point Arena	EEUU	Desconocido
6	9	2012	9:12	North Falmouth	EEUU	Desconocido
5	9	2012	22:30	Indianapolis	EEUU	Desconocido
4	9	2012	22:00	Cochrane (Canada)	Canadá	Desconocido
3	9	2012	23:00	Olathe	EEUU	Desconocido
3	9	2012	21:57	Fairbanks	EEUU	Desconocido
2	9	2012	20:18	Waterville	EEUU	Desconocido
2	9	2012	11:50	Abingdon	EEUU	Desconocido
2	9	2012	0:00	Colorado Springs	EEUU	Desconocido
1	9	2012	23:00	Hickory	EEUU	Desconocido
1	9	2012	21:30	Berthoud	EEUU	Desconocido
1	9	2012	17:45	Norman	EEUU	Desconocido
1	9	2012	3:00	Irvington	EEUU	Desconocido
31	8	2012	23:30	Amsterdam	EEUU	Desconocido
30	8	2012	17:00	Laurel	EEUU	Desconocido
29	8	2012	5:25	Castro Valley	EEUU	Desconocido
29	8	2012	0:00	Mancelona	EEUU	Desconocido
27	8	2012	22:16	Westminster	EEUU	Desconocido
27	8	2012	21:27	Saskatoon (Canada)	Canadá	Desconocido
27	8	2012	5:30	Trenton	EEUU	Desconocido
26	8	2012	18:00	Mineral	EEUU	Desconocido
26	8	2012	3:00	Winchester	EEUU	Desconocido
26	8	2012	2:00	Auburndale	EEUU	Desconocido
25	8	2012	22:50	MCewen	EEUU	Desconocido
25	8	2012	21:30	Austin	EEUU	Desconocido
