DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
18	9	2016	15:30	Bridgewater	EEUU	Rectángulo
15	9	2016	23:20	Benson	EEUU	Rectángulo
10	9	2016	12:00	Elma	EEUU	Rectángulo
10	9	2016	11:15	Saratoga Springs	EEUU	Rectángulo
6	9	2016	16:00	Bangor	EEUU	Rectángulo
4	9	2016	9:30	Buffalo	EEUU	Rectángulo
29	8	2016	22:00	Pittsfielsd	EEUU	Rectángulo
26	8	2016	20:15	Gilbertsville	EEUU	Rectángulo
24	8	2016	12:20	Murrieta	EEUU	Rectángulo
22	8	2016	21:30	Stoddard	EEUU	Rectángulo
20	8	2016	21:15	Budapest (Hungary)	Hungary	Rectángulo
19	8	2016	20:30	Tustin	EEUU	Rectángulo
17	8	2016	21:30	Milford	EEUU	Rectángulo
13	8	2016	2:15	Longmont	EEUU	Rectángulo
13	8	2016	0:47	Albany	EEUU	Rectángulo
3	8	2016	14:45	Pittsburgh	EEUU	Rectángulo
1	8	2016	15:00	Lima (Peru)	Peru	Rectángulo
1	8	2016	No especificado	Mountain Home	EEUU	Rectángulo
31	7	2016	20:00	Phoenix	EEUU	Rectángulo
31	7	2016	16:20	Franklinville	EEUU	Rectángulo
28	7	2016	1:00	Oakridge	EEUU	Rectángulo
27	7	2016	22:38	Buhl	EEUU	Rectángulo
27	7	2016	21:35	Oakdale	EEUU	Rectángulo
27	7	2016	21:30	Fresno	EEUU	Rectángulo
24	7	2016	11:00	Thornton	EEUU	Rectángulo
23	7	2016	17:54	Bristol	EEUU	Rectángulo
23	7	2016	3:00	Atmore	EEUU	Rectángulo
21	7	2016	9:15	Oswego	EEUU	Rectángulo
15	7	2016	3:00	Hasty	EEUU	Rectángulo
10	7	2016	1:30	Rocky Ford	EEUU	Rectángulo
9	7	2016	22:52	Albuquerque	EEUU	Rectángulo
8	7	2016	0:00	New Freedom	EEUU	Rectángulo
6	7	2016	23:00	Marathon	EEUU	Rectángulo
4	7	2016	21:12	Hawthorne	EEUU	Rectángulo
3	7	2016	1:00	Jersey city	EEUU	Rectángulo
1	7	2016	22:15	Northwest Medford	EEUU	Rectángulo
1	7	2016	20:00	Vestavia	EEUU	Rectángulo
29	6	2016	23:55	Fenton	EEUU	Rectángulo
29	6	2016	23:45	New Egypt	EEUU	Rectángulo
25	6	2016	21:15	Warminster	EEUU	Rectángulo
24	6	2016	2:00	East Oroville	EEUU	Rectángulo
23	6	2016	20:30	Charlestown	EEUU	Rectángulo
19	6	2016	22:50	Fuquay Varina	EEUU	Rectángulo
18	6	2016	9:00	Greensboro	EEUU	Rectángulo
16	6	2016	20:40	Pretty Prairie	EEUU	Rectángulo
9	6	2016	18:00	Florence	EEUU	Rectángulo
3	6	2016	21:45	San Francisco	EEUU	Rectángulo
29	5	2016	22:00	Canton	EEUU	Rectángulo
29	5	2016	20:28	Franklin	EEUU	Rectángulo
29	5	2016	18:08	Anchorage	EEUU	Rectángulo
8	5	2016	23:50	Hillsborough	EEUU	Rectángulo
8	5	2016	21:42	Lewisburg	EEUU	Rectángulo
7	5	2016	5:00	Shreveport	EEUU	Rectángulo
5	5	2016	15:46	Smyrna	EEUU	Rectángulo
5	5	2016	14:00	Woodbury	EEUU	Rectángulo
24	4	2016	13:00	Quincy	EEUU	Rectángulo
20	4	2016	20:28	Shoreline	EEUU	Rectángulo
17	4	2016	23:00	Fleming Island	EEUU	Rectángulo
16	4	2016	21:50	Miramar	EEUU	Rectángulo
16	4	2016	2:17	Wickenburg	EEUU	Rectángulo
15	4	2016	22:00	Lake Kiowa	EEUU	Rectángulo
15	4	2016	15:35	South Kingston	EEUU	Rectángulo
12	4	2016	16:00	Statesville	EEUU	Rectángulo
6	4	2016	20:45	South Jordan	EEUU	Rectángulo
2	4	2016	22:30	Center Line	EEUU	Rectángulo
27	3	2016	18:00	Lubbock	EEUU	Rectángulo
26	3	2016	18:30	Globe	EEUU	Rectángulo
23	3	2016	21:20	Stratham	EEUU	Rectángulo
22	3	2016	0:00	Placheville	EEUU	Rectángulo
11	3	2016	19:30	Superior	EEUU	Rectángulo
4	3	2016	5:58	Kalaheo	EEUU	Rectángulo
28	2	2016	1:00	Osceola	EEUU	Rectángulo
19	2	2016	6:30	Maricopa	EEUU	Rectángulo
14	2	2016	10:45	Newhall	EEUU	Rectángulo
9	2	2016	5:00	Perrine	EEUU	Rectángulo
5	2	2016	20:10	Cheektowaga	EEUU	Rectángulo
29	1	2016	14:10	Springfield	EEUU	Rectángulo
25	1	2016	19:00	Boynton Beach	EEUU	Rectángulo
25	1	2016	14:15	Salem	EEUU	Rectángulo
20	1	2016	18:12	Levittown	EEUU	Rectángulo
15	1	2016	0:00	Scranton	EEUU	Rectángulo
13	1	2016	6:30	Winter Park	EEUU	Rectángulo
11	1	2016	22:00	Rifton	EEUU	Rectángulo
10	1	2016	16:00	Cooperstown	EEUU	Rectángulo
6	1	2016	6:30	Oswego	EEUU	Rectángulo
29	12	2015	15:30	Hilldale	EEUU	Rectángulo
24	12	2015	18:01	Sligo	EEUU	Rectángulo
23	12	2015	16:30	Toluca Lake	EEUU	Rectángulo
21	12	2015	20:23	Jacksonville	EEUU	Rectángulo
15	12	2015	22:33	Mountatin Top	EEUU	Rectángulo
12	12	2015	22:30	Aberdeen	EEUU	Rectángulo
10	12	2015	7:45	Parker	EEUU	Rectángulo
4	12	2015	22:00	Norton Shores	EEUU	Rectángulo
30	11	2015	13:30	Mississauga (Canada)	Canadá	Rectángulo
26	11	2015	20:00	Springfield	EEUU	Rectángulo
26	11	2015	18:00	Woonsocket	EEUU	Rectángulo
16	11	2015	21:00	Ocean Beach	EEUU	Rectángulo
14	11	2015	2:00	Marietta	EEUU	Rectángulo
13	11	2015	21:30	Belleville	EEUU	Rectángulo
9	11	2015	21:40	Jacksonville Beach	EEUU	Rectángulo
9	11	2015	21:40	Jacksonville	EEUU	Rectángulo
6	11	2015	16:00	Henderson	EEUU	Rectángulo
5	11	2015	22:00	Hollis	EEUU	Rectángulo
5	11	2015	20:00	Mechanicsburg	EEUU	Rectángulo
4	11	2015	22:00	Hollis	EEUU	Rectángulo
4	11	2015	19:30	Cicero	EEUU	Rectángulo
31	10	2015	3:00	Rensselaer	EEUU	Rectángulo
30	10	2015	8:00	Afton	EEUU	Rectángulo
29	10	2015	13:30	Mississauga (Canada)	Canadá	Rectángulo
28	10	2015	11:22	Commerce City	EEUU	Rectángulo
23	10	2015	11:20	Tarrytown	EEUU	Rectángulo
21	10	2015	17:00	Southold	EEUU	Rectángulo
20	10	2015	20:10	Boiling Springs Lake	EEUU	Rectángulo
18	10	2015	21:00	Mountain Rd	EEUU	Rectángulo
18	10	2015	No especificado	Las Vegas	EEUU	Rectángulo
17	10	2015	20:00	Lakewood	EEUU	Rectángulo
15	10	2015	14:00	Windsor	EEUU	Rectángulo
15	10	2015	8:45	Lutsen	EEUU	Rectángulo
14	10	2015	8:45	Riverdale	EEUU	Rectángulo
12	10	2015	5:00	Methuen	EEUU	Rectángulo
11	10	2015	0:00	Springfield	EEUU	Rectángulo
10	10	2015	15:30	Hutto	EEUU	Rectángulo
10	10	2015	7:20	Waterbury	EEUU	Rectángulo
9	10	2015	20:00	Genoa	EEUU	Rectángulo
8	10	2015	23:55	Exeter	EEUU	Rectángulo
7	10	2015	18:30	Marriottsville	EEUU	Rectángulo
3	10	2015	21:30	Englewood	EEUU	Rectángulo
1	10	2015	22:00	Rogers	EEUU	Rectángulo
28	9	2015	17:00	Smithfield	EEUU	Rectángulo
26	9	2015	20:15	Howard	EEUU	Rectángulo
18	9	2015	23:30	Manchester	EEUU	Rectángulo
16	9	2015	17:00	Englewood	EEUU	Rectángulo
15	9	2015	18:30	Gastonia	EEUU	Rectángulo
13	9	2015	20:20	River Grove	EEUU	Rectángulo
10	9	2015	19:00	Virginia Beach	EEUU	Rectángulo
8	9	2015	23:00	Oceano	EEUU	Rectángulo
8	9	2015	9:15	Las Vega	EEUU	Rectángulo
8	9	2015	6:00	Boston (northeast of)	EEUU	Rectángulo
5	9	2015	9:00	Charlottesville	EEUU	Rectángulo
4	9	2015	0:17	Florence	EEUU	Rectángulo
27	8	2015	18:10	Las Vegas	EEUU	Rectángulo
26	8	2015	23:45	Sandwich	EEUU	Rectángulo
22	8	2015	15:00	Anchorage	EEUU	Rectángulo
21	8	2015	20:35	Pueblo	EEUU	Rectángulo
17	8	2015	0:23	Rennes (France)	France	Rectángulo
15	8	2015	13:41	Spring valley	EEUU	Rectángulo
12	8	2015	21:30	Brantingham	EEUU	Rectángulo
12	8	2015	0:35	Guilford	EEUU	Rectángulo
10	8	2015	15:35	Knoxville	EEUU	Rectángulo
5	8	2015	19:05	Lumberton	EEUU	Rectángulo
4	8	2015	18:27	Croswell	EEUU	Rectángulo
28	7	2015	23:00	Aberdeen	EEUU	Rectángulo
25	7	2015	20:15	St. Paul	EEUU	Rectángulo
24	7	2015	10:45	Akron	EEUU	Rectángulo
20	7	2015	20:55	Bethany	EEUU	Rectángulo
20	7	2015	12:34	Durham	EEUU	Rectángulo
9	7	2015	2:18	Edgbaston (Birmingham)(UK/England)	Reino Unido	Rectángulo
4	7	2015	23:45	Irving	EEUU	Rectángulo
4	7	2015	22:00	Longview	EEUU	Rectángulo
4	7	2015	20:45	Roxboro (Canada)	Canadá	Rectángulo
4	7	2015	19:40	Plainview	EEUU	Rectángulo
4	7	2015	16:40	Toms River	EEUU	Rectángulo
30	6	2015	22:15	Portland (far east; Corbett)	EEUU	Rectángulo
30	6	2015	21:15	Eugene	EEUU	Rectángulo
29	6	2015	1:00	Patterson	EEUU	Rectángulo
23	6	2015	22:26	Hanford	EEUU	Rectángulo
23	6	2015	21:54	Myrtle Point	EEUU	Rectángulo
22	6	2015	11:00	Anaheim	EEUU	Rectángulo
20	6	2015	No especificado	Ft. Lauderdale	EEUU	Rectángulo
19	6	2015	19:45	Albany	EEUU	Rectángulo
11	6	2015	22:30	Waxhaw	EEUU	Rectángulo
9	6	2015	22:15	Akron	EEUU	Rectángulo
8	6	2015	21:15	Palm Bay	EEUU	Rectángulo
27	5	2015	20:00	Brampton (Canada)	Canadá	Rectángulo
24	5	2015	15:00	El Mirage	EEUU	Rectángulo
21	5	2015	11:00	Santa Barbara	EEUU	Rectángulo
12	5	2015	0:15	Mesa	EEUU	Rectángulo
11	5	2015	17:00	San Bernardino	EEUU	Rectángulo
11	5	2015	17:00	San Bernardino/Highland	EEUU	Rectángulo
11	5	2015	1:30	Toronto (Canada)	Canadá	Rectángulo
11	5	2015	0:55	New Bern	EEUU	Rectángulo
10	5	2015	15:40	Van Wert	EEUU	Rectángulo
9	5	2015	21:30	Minneapolis	EEUU	Rectángulo
7	5	2015	21:15	Spring Hill	EEUU	Rectángulo
7	5	2015	12:05	St. Louis	EEUU	Rectángulo
7	5	2015	9:30	New Waterford	EEUU	Rectángulo
30	4	2015	21:45	Las Vegas	EEUU	Rectángulo
29	4	2015	1:23	Redmond	EEUU	Rectángulo
26	4	2015	15:00	Doerun	EEUU	Rectángulo
24	4	2015	18:00	Aberdeen Proving Grounds	EEUU	Rectángulo
23	4	2015	22:10	King George	EEUU	Rectángulo
23	4	2015	12:00	Rock Hill	EEUU	Rectángulo
20	4	2015	22:00	Cleveland	EEUU	Rectángulo
8	4	2015	5:00	Jitauna (Brazil)	Brasil	Rectángulo
1	4	2015	22:30	Granite Bay	EEUU	Rectángulo
1	4	2015	22:00	Eustis	EEUU	Rectángulo
26	3	2015	22:00	Hudson	EEUU	Rectángulo
24	3	2015	22:45	Simpsonville	EEUU	Rectángulo
22	3	2015	20:15	Keaau	EEUU	Rectángulo
21	3	2015	22:35	Columbia	EEUU	Rectángulo
14	3	2015	22:15	Norfolk	EEUU	Rectángulo
12	3	2015	10:08	Burbank	EEUU	Rectángulo
11	3	2015	21:45	Conway	EEUU	Rectángulo
10	3	2015	6:00	Ban Krut (Thailand)	Tailandia	Rectángulo
5	3	2015	13:00	Loma Linda	EEUU	Rectángulo
4	3	2015	19:00	East Lynn	EEUU	Rectángulo
4	3	2015	14:00	Long Beach	EEUU	Rectángulo
25	2	2015	15:30	Sulphur	EEUU	Rectángulo
23	2	2015	23:12	Nampa	EEUU	Rectángulo
20	2	2015	18:30	Danbury	EEUU	Rectángulo
19	2	2015	21:00	Reno	EEUU	Rectángulo
10	2	2015	5:30	Rolla	EEUU	Rectángulo
3	2	2015	22:18	Goodyear	EEUU	Rectángulo
3	2	2015	21:00	Chesterfield Matoaca	EEUU	Rectángulo
31	1	2015	20:14	Chennai (India)	India	Rectángulo
29	1	2015	5:45	Malibu	EEUU	Rectángulo
19	1	2015	22:45	Brentwood	EEUU	Rectángulo
19	1	2015	18:00	St. Peters	EEUU	Rectángulo
15	1	2015	1:30	Saint Augustine	EEUU	Rectángulo
11	1	2015	12:00	Parole	EEUU	Rectángulo
1	1	2015	0:10	Quincy	EEUU	Rectángulo
31	12	2014	10:15	Temecula	EEUU	Rectángulo
29	12	2014	18:30	Yorktown	EEUU	Rectángulo
15	12	2014	3:00	Canadian County	EEUU	Rectángulo
12	12	2014	9:10	New York City	EEUU	Rectángulo
2	12	2014	23:00	Falls Church	EEUU	Rectángulo
18	11	2014	21:00	Townsend	EEUU	Rectángulo
14	11	2014	19:31	Dallas	EEUU	Rectángulo
5	11	2014	20:00	McFarland	EEUU	Rectángulo
4	11	2014	23:00	Hampton	EEUU	Rectángulo
4	11	2014	23:00	Hampton	EEUU	Rectángulo
4	11	2014	0:00	Humble	EEUU	Rectángulo
3	11	2014	21:25	Johnson City	EEUU	Rectángulo
1	11	2014	22:30	Simpsonville	EEUU	Rectángulo
29	10	2014	18:50	Edmond	EEUU	Rectángulo
24	10	2014	23:00	Wilkes Barre	EEUU	Rectángulo
24	10	2014	22:30	Bangor	EEUU	Rectángulo
22	10	2014	20:45	Myrtle Beach	EEUU	Rectángulo
21	10	2014	23:00	Brush Prairie	EEUU	Rectángulo
18	10	2014	22:00	Arnold	EEUU	Rectángulo
15	10	2014	22:15	Wichita	EEUU	Rectángulo
14	10	2014	5:20	North Salt Lake	EEUU	Rectángulo
8	10	2014	21:00	Cherry Grove	EEUU	Rectángulo
6	10	2014	22:25	Eldon	EEUU	Rectángulo
5	10	2014	20:30	Port Orchard	EEUU	Rectángulo
4	10	2014	18:05	Levittown	EEUU	Rectángulo
28	9	2014	22:55	White Plains	EEUU	Rectángulo
27	9	2014	22:18	Edmonds/Shoreline	EEUU	Rectángulo
25	9	2014	11:00	Denali State Park	EEUU	Rectángulo
24	9	2014	19:45	Collinsville	EEUU	Rectángulo
21	9	2014	13:00	Huntsville	EEUU	Rectángulo
13	9	2014	5:00	South Hills	EEUU	Rectángulo
11	9	2014	22:00	Peabody	EEUU	Rectángulo
7	9	2014	20:00	Fort Edward	EEUU	Rectángulo
6	9	2014	19:30	Ottawa (Canada)	Canadá	Rectángulo
5	9	2014	9:00	Walla Walla	EEUU	Rectángulo
1	9	2014	12:00	Cobleskill	EEUU	Rectángulo
1	9	2014	7:00	Sulphur Springs	EEUU	Rectángulo
31	8	2014	21:45	Hummelstown	EEUU	Rectángulo
30	8	2014	4:15	San Francisco	EEUU	Rectángulo
29	8	2014	21:50	Snellville	EEUU	Rectángulo
28	8	2014	22:20	Hyden	EEUU	Rectángulo
28	8	2014	19:45	San Francisco	EEUU	Rectángulo
25	8	2014	0:00	Plympton (Canada)	Canadá	Rectángulo
23	8	2014	23:30	Atlanta	EEUU	Rectángulo
22	8	2014	22:15	Lake Worth	EEUU	Rectángulo
22	8	2014	4:22	Pasadena	EEUU	Rectángulo
20	8	2014	23:15	Myrtle Beach	EEUU	Rectángulo
19	8	2014	21:00	Stockton	EEUU	Rectángulo
16	8	2014	22:58	Newport	EEUU	Rectángulo
16	8	2014	0:30	Viki (Chios Island)(Greece)	Greece	Rectángulo
15	8	2014	16:00	Walpole	EEUU	Rectángulo
14	8	2014	20:27	Oceanside	EEUU	Rectángulo
13	8	2014	2:05	McKinney	EEUU	Rectángulo
11	8	2014	22:03	Roseville	EEUU	Rectángulo
10	8	2014	20:15	Hatfield	EEUU	Rectángulo
8	8	2014	11:45	Charleston	EEUU	Rectángulo
6	8	2014	22:30	Allen	EEUU	Rectángulo
3	8	2014	21:20	Waterford	EEUU	Rectángulo
31	7	2014	23:00	Eugene	EEUU	Rectángulo
30	7	2014	3:24	Fleetwood (UK/England)	Reino Unido	Rectángulo
28	7	2014	22:40	Ridge (Long Island)	EEUU	Rectángulo
25	7	2014	1:00	Avalon	EEUU	Rectángulo
24	7	2014	22:30	Pikeville	EEUU	Rectángulo
19	7	2014	21:10	Williston	EEUU	Rectángulo
16	7	2014	20:47	Rogersville	EEUU	Rectángulo
13	7	2014	22:55	Mooresville	EEUU	Rectángulo
12	7	2014	23:00	Livingston	EEUU	Rectángulo
12	7	2014	20:30	Garland	EEUU	Rectángulo
11	7	2014	21:00	Newark	EEUU	Rectángulo
5	7	2014	23:45	Virginia Beach	EEUU	Rectángulo
4	7	2014	22:30	Port Orchard	EEUU	Rectángulo
4	7	2014	22:00	Winston-Salem	EEUU	Rectángulo
4	7	2014	20:45	Kelso	EEUU	Rectángulo
2	7	2014	21:10	San Juan Capistrano	EEUU	Rectángulo
2	7	2014	14:55	Clearwater	EEUU	Rectángulo
1	7	2014	21:47	Toronto (Canada)	Canadá	Rectángulo
30	6	2014	1:00	Piqua	EEUU	Rectángulo
29	6	2014	22:00	Guyton	EEUU	Rectángulo
27	6	2014	21:15	Indianpolis	EEUU	Rectángulo
27	6	2014	21:15	Indianapolis	EEUU	Rectángulo
23	6	2014	22:00	Okhay Owingeh	EEUU	Rectángulo
21	6	2014	4:45	Hillsboro	EEUU	Rectángulo
19	6	2014	23:00	Barnsley (UK/England)	Reino Unido	Rectángulo
19	6	2014	16:45	Plymouth - Northville	EEUU	Rectángulo
16	6	2014	3:00	Fincastle	EEUU	Rectángulo
14	6	2014	22:45	Paris (Canada)	Canadá	Rectángulo
13	6	2014	13:00	Fincastle	EEUU	Rectángulo
12	6	2014	21:30	Thomasville	EEUU	Rectángulo
12	6	2014	17:00	Thomasville	EEUU	Rectángulo
9	6	2014	21:45	Bullhead City/Fort Mohave	EEUU	Rectángulo
9	6	2014	14:00	Calgary (Canada)	Canadá	Rectángulo
8	6	2014	2:31	Tempe	EEUU	Rectángulo
5	6	2014	21:00	Goldthwaite	EEUU	Rectángulo
5	6	2014	10:00	Kennewick	EEUU	Rectángulo
4	6	2014	2:00	Atwater	EEUU	Rectángulo
3	6	2014	14:00	Anchorage	EEUU	Rectángulo
2	6	2014	18:50	Gastonia	EEUU	Rectángulo
31	5	2014	13:05	Cherry Hill	EEUU	Rectángulo
28	5	2014	15:15	Windsor	EEUU	Rectángulo
28	5	2014	6:10	Chennai (India)	India	Rectángulo
25	5	2014	23:15	Hamden	EEUU	Rectángulo
24	5	2014	1:50	North Versailles	EEUU	Rectángulo
21	5	2014	20:43	Bullhead City	EEUU	Rectángulo
14	5	2014	20:45	Camden	EEUU	Rectángulo
14	5	2014	20:17	Bhubaneswar (India)	India	Rectángulo
12	5	2014	10:40	Comptche	EEUU	Rectángulo
8	5	2014	0:00	Memphis	EEUU	Rectángulo
7	5	2014	22:00	Greeley	EEUU	Rectángulo
30	4	2014	17:00	Chino Hills	EEUU	Rectángulo
27	4	2014	13:45	Vinton	EEUU	Rectángulo
27	4	2014	9:48	Ahwatukee	EEUU	Rectángulo
24	4	2014	23:00	Memphis (north of)	EEUU	Rectángulo
22	4	2014	21:00	Cajah's Mountain	EEUU	Rectángulo
20	4	2014	22:00	Norwich	EEUU	Rectángulo
15	4	2014	20:30	Glenns Ferry	EEUU	Rectángulo
14	4	2014	23:00	Spencer	EEUU	Rectángulo
14	4	2014	21:00	Conway	EEUU	Rectángulo
10	4	2014	21:00	Escondido	EEUU	Rectángulo
10	4	2014	20:10	Washington	EEUU	Rectángulo
7	4	2014	20:00	Daytona Beach	EEUU	Rectángulo
5	4	2014	22:00	Kissimmee	EEUU	Rectángulo
23	3	2014	19:23	Fullerton	EEUU	Rectángulo
21	3	2014	20:15	Menifee	EEUU	Rectángulo
19	3	2014	23:30	Issaquah	EEUU	Rectángulo
16	3	2014	1:00	Perth (Western Australia)	Australia	Rectángulo
14	3	2014	21:00	Gainesville	EEUU	Rectángulo
9	3	2014	22:00	Mesa	EEUU	Rectángulo
8	3	2014	23:30	Brandon	EEUU	Rectángulo
7	3	2014	10:00	Frankfort	EEUU	Rectángulo
6	3	2014	11:15	Erawan (Muang Loei)(Thailand)	Tailandia	Rectángulo
6	3	2014	2:00	Windom	EEUU	Rectángulo
5	3	2014	23:30	Enterprise	EEUU	Rectángulo
5	3	2014	17:00	Sarasota	EEUU	Rectángulo
22	2	2014	17:20	Jacksonville	EEUU	Rectángulo
10	2	2014	5:00	Franklin	EEUU	Rectángulo
26	1	2014	12:00	Okotoks (Canada)	Canadá	Rectángulo
22	1	2014	15:30	Suwanee	EEUU	Rectángulo
19	1	2014	12:00	Dania Beach	EEUU	Rectángulo
16	1	2014	19:00	Glenpool	EEUU	Rectángulo
12	1	2014	19:00	Clawson	EEUU	Rectángulo
10	1	2014	17:30	Placentia	EEUU	Rectángulo
10	1	2014	6:00	Placentia	EEUU	Rectángulo
5	1	2014	5:30	Lodi	EEUU	Rectángulo
1	1	2014	17:00	Placentia	EEUU	Rectángulo
30	12	2013	2:30	Woodinville	EEUU	Rectángulo
29	12	2013	13:44	Stateline	EEUU	Rectángulo
21	12	2013	21:00	San Tan Valley	EEUU	Rectángulo
19	12	2013	17:55	Bowling Green	EEUU	Rectángulo
14	12	2013	18:00	Sterling	EEUU	Rectángulo
12	12	2013	18:15	Lakewood	EEUU	Rectángulo
10	12	2013	19:08	Phoenix	EEUU	Rectángulo
9	12	2013	18:00	Mount Vernon	EEUU	Rectángulo
1	12	2013	4:30	Wichita	EEUU	Rectángulo
30	11	2013	18:00	Salem	EEUU	Rectángulo
26	11	2013	15:00	Yuma	EEUU	Rectángulo
19	11	2013	19:50	Laguna Niguel	EEUU	Rectángulo
13	11	2013	19:13	Salt Lake City	EEUU	Rectángulo
10	11	2013	22:51	Providence	EEUU	Rectángulo
10	11	2013	21:00	Jonesboro	EEUU	Rectángulo
10	11	2013	14:00	West Orange	EEUU	Rectángulo
8	11	2013	21:45	Phoenixville	EEUU	Rectángulo
8	11	2013	19:30	Pewaukee	EEUU	Rectángulo
4	11	2013	2:30	New Albany	EEUU	Rectángulo
3	11	2013	22:07	Bridgeport	EEUU	Rectángulo
3	11	2013	19:00	Deer Isle	EEUU	Rectángulo
31	10	2013	22:15	Erode (India)	India	Rectángulo
31	10	2013	19:00	Stafford	EEUU	Rectángulo
27	10	2013	19:30	Puna	EEUU	Rectángulo
26	10	2013	19:55	Edgerton	EEUU	Rectángulo
26	10	2013	17:30	Spokane	EEUU	Rectángulo
26	10	2013	2:00	Los Angeles	EEUU	Rectángulo
25	10	2013	21:00	Sarasota	EEUU	Rectángulo
22	10	2013	19:08	Brattleboro	EEUU	Rectángulo
14	10	2013	21:40	Kingsville/Conneaut	EEUU	Rectángulo
14	10	2013	16:00	Buckingham	EEUU	Rectángulo
9	10	2013	18:00	Brookston	EEUU	Rectángulo
6	10	2013	21:00	Steamboat Springs	EEUU	Rectángulo
4	10	2013	13:00	Fowler	EEUU	Rectángulo
3	10	2013	15:30	Naples	EEUU	Rectángulo
2	10	2013	22:00	Waretown	EEUU	Rectángulo
1	10	2013	20:00	Marfa (near)	EEUU	Rectángulo
27	9	2013	16:00	Huntington	EEUU	Rectángulo
21	9	2013	20:30	New York City (Brooklyn)	EEUU	Rectángulo
15	9	2013	21:00	Goshen	EEUU	Rectángulo
14	9	2013	23:40	Lock Haven	EEUU	Rectángulo
14	9	2013	20:00	North Huntingdon	EEUU	Rectángulo
14	9	2013	15:00	Gallatin	EEUU	Rectángulo
11	9	2013	22:00	Emerald Isle	EEUU	Rectángulo
10	9	2013	22:00	Buxton	EEUU	Rectángulo
31	8	2013	22:30	Danbury	EEUU	Rectángulo
31	8	2013	20:00	Mukwonago	EEUU	Rectángulo
28	8	2013	0:00	Omro	EEUU	Rectángulo
26	8	2013	0:50	Winchester	EEUU	Rectángulo
25	8	2013	21:25	Cottonwood	EEUU	Rectángulo
22	8	2013	23:00	Lyndon	EEUU	Rectángulo
21	8	2013	21:40	New York	EEUU	Rectángulo
18	8	2013	5:30	Austin	EEUU	Rectángulo
17	8	2013	21:10	Shepherdstown	EEUU	Rectángulo
17	8	2013	7:30	Madison	EEUU	Rectángulo
14	8	2013	1:55	Sylvania	EEUU	Rectángulo
11	8	2013	0:30	Norfolk	EEUU	Rectángulo
10	8	2013	21:23	O'Fallon	EEUU	Rectángulo
6	8	2013	22:45	Rancho Cucamonga	EEUU	Rectángulo
4	8	2013	21:15	Brunswick	EEUU	Rectángulo
3	8	2013	21:45	Cheadle (Canada)	Canadá	Rectángulo
27	7	2013	22:45	White Lake	EEUU	Rectángulo
22	7	2013	5:30	New Jersey	EEUU	Rectángulo
20	7	2013	0:05	Livingston	EEUU	Rectángulo
18	7	2013	22:45	Seattle	EEUU	Rectángulo
18	7	2013	20:50	Ocean Springs	EEUU	Rectángulo
18	7	2013	3:00	Fern Park	EEUU	Rectángulo
16	7	2013	2:00	St. Johns (Canada)(in-flight)	Canadá	Rectángulo
15	7	2013	22:30	Deal Island	EEUU	Rectángulo
14	7	2013	19:30	Pickering (Canada)	Canadá	Rectángulo
13	7	2013	23:00	Debec (Canada)	Canadá	Rectángulo
13	7	2013	1:00	Decatur	EEUU	Rectángulo
8	7	2013	22:46	Montverde	EEUU	Rectángulo
4	7	2013	21:00	Palm Coast	EEUU	Rectángulo
30	6	2013	22:35	Hershey	EEUU	Rectángulo
30	6	2013	10:09	Panadura (Sri Lanka)	Sri Lanka	Rectángulo
28	6	2013	20:00	Lowell	EEUU	Rectángulo
27	6	2013	22:15	Independence	EEUU	Rectángulo
21	6	2013	21:05	Chicago	EEUU	Rectángulo
16	6	2013	3:00	Glasgow (UK/Scotland)	Reino Unido	Rectángulo
15	6	2013	5:45	Gaffney	EEUU	Rectángulo
13	6	2013	21:00	Palm Desert	EEUU	Rectángulo
26	5	2013	23:15	Novi	EEUU	Rectángulo
25	5	2013	11:30	Borrego Springs	EEUU	Rectángulo
25	5	2013	1:45	Charlotte	EEUU	Rectángulo
23	5	2013	0:05	Hurst	EEUU	Rectángulo
19	5	2013	10:37	Paso Robles	EEUU	Rectángulo
13	5	2013	22:00	Portland	EEUU	Rectángulo
5	5	2013	23:30	Yukon	EEUU	Rectángulo
4	5	2013	22:00	Eagle	EEUU	Rectángulo
26	4	2013	23:00	Austin	EEUU	Rectángulo
25	4	2013	9:28	Albuquerque	EEUU	Rectángulo
21	4	2013	22:00	Hector	EEUU	Rectángulo
15	4	2013	20:15	Joinville (Brazil)	Brasil	Rectángulo
13	4	2013	11:40	Charlotte	EEUU	Rectángulo
9	4	2013	21:50	Columbus	EEUU	Rectángulo
30	3	2013	6:35	Porter Ranch	EEUU	Rectángulo
27	3	2013	21:00	Buhl	EEUU	Rectángulo
9	3	2013	21:15	Greensburg	EEUU	Rectángulo
9	3	2013	11:00	Lancaster	EEUU	Rectángulo
6	3	2013	23:00	Henrietta	EEUU	Rectángulo
5	3	2013	16:30	Edmonton (Canada)	Canadá	Rectángulo
20	2	2013	21:00	Lyme	EEUU	Rectángulo
13	2	2013	16:00	Burnaby (Canada)	Canadá	Rectángulo
24	1	2013	22:17	Lubbock	EEUU	Rectángulo
23	1	2013	0:36	Londonderry	EEUU	Rectángulo
22	1	2013	1:00	Clearwater	EEUU	Rectángulo
12	1	2013	19:30	Boise	EEUU	Rectángulo
10	1	2013	5:20	North Olmsted	EEUU	Rectángulo
