DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
26	9	2019	2:10	Hubbardston	EEUU	Cigarro
25	9	2019	14:30	Cooke City	EEUU	Cigarro
21	9	2019	6:30	Oakdale	EEUU	Cigarro
20	9	2019	15:30	New York City (Brooklyn)	EEUU	Cigarro
19	9	2019	7:00	Orange	EEUU	Cigarro
17	9	2019	19:55	Nashville	EEUU	Cigarro
10	9	2019	12:00	Everett	EEUU	Cigarro
9	9	2019	19:00	New Franklin	EEUU	Cigarro
9	9	2019	18:45	Lakewood	EEUU	Cigarro
7	9	2019	18:00	Hudsonville	EEUU	Cigarro
4	9	2019	22:21	Alex Frasre Bridge (Canada)	Canadá	Cigarro
4	9	2019	19:30	Trenton (Canada)	Canadá	Cigarro
3	9	2019	19:15	Bowling Green	EEUU	Cigarro
31	8	2019	12:34	Philadelphia	EEUU	Cigarro
30	8	2019	No especificado	Fort Lauderdale	EEUU	Cigarro
24	8	2019	15:30	Kent	EEUU	Cigarro
21	8	2019	0:00	Coco/St. Cloud (between)	EEUU	Cigarro
21	8	2019	7:08	West Warwick	EEUU	Cigarro
18	8	2019	19:00	Kahului	EEUU	Cigarro
17	8	2019	15:36	Winchendon	EEUU	Cigarro
16	8	2019	8:00	Clanton	EEUU	Cigarro
15	8	2019	23:00	Tiburon	EEUU	Cigarro
12	8	2019	21:31	Pearce	EEUU	Cigarro
11	8	2019	3:00	Brigantine	EEUU	Cigarro
9	8	2019	21:10	Macomb	EEUU	Cigarro
9	8	2019	20:30	Catalina	EEUU	Cigarro
7	8	2019	18:15	Collierville	EEUU	Cigarro
6	8	2019	14:30	Howell	EEUU	Cigarro
4	8	2019	22:00	Centerville	EEUU	Cigarro
4	8	2019	13:45	East Olympia	EEUU	Cigarro
4	8	2019	9:57	Yukon	EEUU	Cigarro
31	7	2019	20:15	Astoria	EEUU	Cigarro
27	7	2019	0:00	Cedar Lake	EEUU	Cigarro
27	7	2019	23:55	Stigler	EEUU	Cigarro
27	7	2019	21:26	Gurnee	EEUU	Cigarro
26	7	2019	8:00	Park Rapids	EEUU	Cigarro
25	7	2019	14:24	Colorado Springs	EEUU	Cigarro
25	7	2019	9:00	Raleigh	EEUU	Cigarro
23	7	2019	16:00	Moose Jaw (Canada)	Canadá	Cigarro
18	7	2019	17:30	Spokane	EEUU	Cigarro
18	7	2019	3:25	Warren	EEUU	Cigarro
14	7	2019	22:26	Monroe	EEUU	Cigarro
14	7	2019	19:45	Avon	EEUU	Cigarro
11	7	2019	9:00	Sunbury	EEUU	Cigarro
11	7	2019	0:00	Reidsville	EEUU	Cigarro
10	7	2019	21:38	Medicine Hat (Canada)	Canadá	Cigarro
10	7	2019	13:54	Irvine	EEUU	Cigarro
4	7	2019	8:55	Holladay	EEUU	Cigarro
3	7	2019	2:15	Davie	EEUU	Cigarro
2	7	2019	22:45	Lebanon	EEUU	Cigarro
2	7	2019	19:15	Boise	EEUU	Cigarro
1	7	2019	20:45	Gardner	EEUU	Cigarro
1	7	2019	12:00	Pungo	EEUU	Cigarro
30	6	2019	20:20	Wimberley	EEUU	Cigarro
30	6	2019	19:00	Fredericton (Canada)	Canadá	Cigarro
26	6	2019	19:15	Freeport	EEUU	Cigarro
23	6	2019	16:00	Chalfont	EEUU	Cigarro
21	6	2019	19:30	Lexington	EEUU	Cigarro
19	6	2019	10:00	Heppner	EEUU	Cigarro
18	6	2019	22:00	Oak Creek/Sedona	EEUU	Cigarro
15	6	2019	23:30	Hayti (outside of)	EEUU	Cigarro
15	6	2019	12:43	Sugar Hill	EEUU	Cigarro
14	6	2019	13:00	Maitland	EEUU	Cigarro
13	6	2019	21:15	Atlanta	EEUU	Cigarro
11	6	2019	10:40	Ogden	EEUU	Cigarro
11	6	2019	1:45	Surprise	EEUU	Cigarro
8	6	2019	23:30	Alameda	EEUU	Cigarro
7	6	2019	20:00	Douai (France)	Francia	Cigarro
4	6	2019	17:35	Fulton	EEUU	Cigarro
31	5	2019	16:00	San Clemente	EEUU	Cigarro
27	5	2019	22:30	Wausau	EEUU	Cigarro
26	5	2019	23:35	Stonington	EEUU	Cigarro
26	5	2019	23:30	hamburg	EEUU	Cigarro
26	5	2019	23:00	Kiel	EEUU	Cigarro
26	5	2019	22:30	Fish Creek	EEUU	Cigarro
26	5	2019	22:30	Hayward	EEUU	Cigarro
25	5	2019	20:30	Queen Creek	EEUU	Cigarro
25	5	2019	1:09	Payneville	EEUU	Cigarro
24	5	2019	1:30	South Jordon	EEUU	Cigarro
24	5	2019	1:00	Umatilla National Forest	EEUU	Cigarro
24	5	2019	0:20	Armstrong (Canada)	Canadá	Cigarro
22	5	2019	21:00	Ormond Beach	EEUU	Cigarro
22	5	2019	20:37	New York City	EEUU	Cigarro
22	5	2019	0:05	Spicer	EEUU	Cigarro
20	5	2019	11:00	Morton	EEUU	Cigarro
15	5	2019	23:00	Corte Madera	EEUU	Cigarro
15	5	2019	19:20	Apple Valley	EEUU	Cigarro
14	5	2019	20:30	Clutier	EEUU	Cigarro
13	5	2019	17:00	Zionsville	EEUU	Cigarro
10	5	2019	10:30	Morgan City	EEUU	Cigarro
5	5	2019	8:30	Peoria	EEUU	Cigarro
3	5	2019	22:00	Downer	EEUU	Cigarro
29	4	2019	19:32	Middletown	EEUU	Cigarro
25	4	2019	6:40	Gibert/Mesa Border	EEUU	Cigarro
22	4	2019	20:32	Nappanee	EEUU	Cigarro
22	4	2019	6:35	Akron	EEUU	Cigarro
20	4	2019	18:40	Olympia	EEUU	Cigarro
20	4	2019	4:20	Weed	EEUU	Cigarro
20	4	2019	3:21	Covington	EEUU	Cigarro
15	4	2019	7:00	Naples	EEUU	Cigarro
11	4	2019	19:00	Salinas	EEUU	Cigarro
5	4	2019	5:21	Plymouth (UK/England)	Reino Unido	Cigarro
4	4	2019	22:15	Austin	EEUU	Cigarro
27	3	2019	20:37	Scituate	EEUU	Cigarro
24	3	2019	16:00	Birmingham	EEUU	Cigarro
22	3	2019	20:00	Taos	EEUU	Cigarro
16	3	2019	9:10	Batavia	EEUU	Cigarro
15	3	2019	10:00	Fresno	EEUU	Cigarro
11	3	2019	16:10	Covington	EEUU	Cigarro
6	3	2019	18:30	Greensboro	EEUU	Cigarro
16	2	2019	14:45	Pacific Palisades	EEUU	Cigarro
8	2	2019	22:50	Needles	EEUU	Cigarro
5	2	2019	5:20	Des Moines	EEUU	Cigarro
2	2	2019	18:00	Sandpoint	EEUU	Cigarro
18	1	2019	11:20	Neenah	EEUU	Cigarro
16	1	2019	6:20	Levittown	EEUU	Cigarro
13	1	2019	13:50	Estacada	EEUU	Cigarro
10	1	2019	22:40	Belgrade	EEUU	Cigarro
6	1	2019	7:00	Denver	EEUU	Cigarro
18	12	2018	18:05	Cicero	EEUU	Cigarro
16	12	2018	17:00	Baldwin City	EEUU	Cigarro
16	12	2018	0:00	Lihue	EEUU	Cigarro
4	12	2018	17:30	Clayton	EEUU	Cigarro
1	12	2018	2:15	Kingman	EEUU	Cigarro
29	11	2018	15:00	Hatley	EEUU	Cigarro
22	11	2018	22:00	Gilbert	EEUU	Cigarro
14	11	2018	19:30	White Hall	EEUU	Cigarro
12	11	2018	19:30	Phoenix	EEUU	Cigarro
7	11	2018	18:28	Fairfax	EEUU	Cigarro
30	10	2018	8:50	Soldotna	EEUU	Cigarro
29	10	2018	16:30	Danville	EEUU	Cigarro
26	10	2018	19:30	North Branford	EEUU	Cigarro
21	10	2018	0:00	Bozeman	EEUU	Cigarro
19	10	2018	22:55	Lawrenceville	EEUU	Cigarro
18	10	2018	12:10	Knox	EEUU	Cigarro
16	10	2018	15:50	Madison	EEUU	Cigarro
10	10	2018	8:00	Chirico Summit	EEUU	Cigarro
4	10	2018	11:11	Windsor Lake	EEUU	Cigarro
4	10	2018	7:20	Travelers Rest (Outside of; on 25 N)	EEUU	Cigarro
1	10	2018	14:00	Kiev (Ukraine)	Ukraine	Cigarro
28	9	2018	7:25	Ogden	EEUU	Cigarro
27	9	2018	0:20	Bozeman	EEUU	Cigarro
21	9	2018	23:00	Greemough	EEUU	Cigarro
20	9	2018	8:00	Maryville	EEUU	Cigarro
14	9	2018	7:45	Oregon City	EEUU	Cigarro
9	9	2018	15:00	Eagle	EEUU	Cigarro
7	9	2018	17:55	Sedona	EEUU	Cigarro
29	8	2018	23:00	Little Rock	EEUU	Cigarro
29	8	2018	8:30	Danbury	EEUU	Cigarro
29	8	2018	8:00	Dandridge	EEUU	Cigarro
27	8	2018	20:15	Rachel	EEUU	Cigarro
26	8	2018	2:48	Horn Lake	EEUU	Cigarro
25	8	2018	20:47	Cedar Hill	EEUU	Cigarro
24	8	2018	0:00	Pahrump	EEUU	Cigarro
18	8	2018	5:28	Hewitt	EEUU	Cigarro
18	8	2018	0:00	Del Mar	EEUU	Cigarro
12	8	2018	3:00	Farmington	EEUU	Cigarro
10	8	2018	10:00	Statesboro	EEUU	Cigarro
7	8	2018	10:00	Waupaca	EEUU	Cigarro
6	8	2018	12:00	Spokane	EEUU	Cigarro
6	8	2018	11:00	Bismarck double ditch	EEUU	Cigarro
6	8	2018	0:50	Washougal	EEUU	Cigarro
5	8	2018	9:24	Royalton	EEUU	Cigarro
4	8	2018	20:15	Spring	EEUU	Cigarro
2	8	2018	11:30	Branford	EEUU	Cigarro
28	7	2018	14:06	Hood River	EEUU	Cigarro
28	7	2018	4:00	Boise	EEUU	Cigarro
26	7	2018	18:44	Hamilton	EEUU	Cigarro
23	7	2018	23:15	Otis Orchards	EEUU	Cigarro
21	7	2018	20:59	Tampa	EEUU	Cigarro
18	7	2018	18:43	Grantwood village	EEUU	Cigarro
17	7	2018	23:00	Baltimore	EEUU	Cigarro
11	7	2018	22:00	Warrington	EEUU	Cigarro
11	7	2018	20:25	Fort Collins	EEUU	Cigarro
10	7	2018	21:15	Boise	EEUU	Cigarro
9	7	2018	21:00	Warrington	EEUU	Cigarro
6	7	2018	1:15	Eagleswood Twp	EEUU	Cigarro
5	7	2018	21:05	New Minas (Canada)	Canadá	Cigarro
5	7	2018	16:00	Mars Hill	EEUU	Cigarro
2	7	2018	8:00	Bennett Springs	EEUU	Cigarro
29	6	2018	15:00	Belmar	EEUU	Cigarro
29	6	2018	14:47	Trumbull	EEUU	Cigarro
26	6	2018	19:00	Elyria	EEUU	Cigarro
22	6	2018	18:00	Florence	EEUU	Cigarro
14	6	2018	16:10	Mt. Juliet	EEUU	Cigarro
6	6	2018	13:00	Plymouth	EEUU	Cigarro
3	6	2018	1:00	Toronto	EEUU	Cigarro
2	6	2018	18:00	Middlesboro	EEUU	Cigarro
28	5	2018	19:00	Newport	EEUU	Cigarro
25	5	2018	15:00	Hyde Park	EEUU	Cigarro
16	5	2018	20:35	Rutland	EEUU	Cigarro
10	5	2018	7:00	South Bend	EEUU	Cigarro
8	5	2018	18:00	Anchorage	EEUU	Cigarro
8	5	2018	17:45	Warsaw (Poland)	Polonia	Cigarro
8	5	2018	5:10	Newport	EEUU	Cigarro
19	4	2018	15:45	Fayetteville	EEUU	Cigarro
16	4	2018	19:50	Ginew (Canada)	Canadá	Cigarro
12	4	2018	5:45	Baton Rouge	EEUU	Cigarro
7	4	2018	14:20	Avon Lake	EEUU	Cigarro
7	4	2018	11:00	Florence/Apache Jct. (between)	EEUU	Cigarro
6	4	2018	13:00	Chesapeake	EEUU	Cigarro
21	3	2018	7:00	St. Petersburg	EEUU	Cigarro
17	3	2018	2:05	Venice	EEUU	Cigarro
9	3	2018	17:30	Gilliam	EEUU	Cigarro
6	3	2018	16:30	Las Animas	EEUU	Cigarro
1	3	2018	22:35	San Yisidro	EEUU	Cigarro
26	2	2018	19:30	Hagerstown	EEUU	Cigarro
24	2	2018	12:45	Apple Valley	EEUU	Cigarro
18	2	2018	18:15	Warwick	EEUU	Cigarro
8	2	2018	19:30	Salem	EEUU	Cigarro
7	2	2018	14:00	Santa Ynez	EEUU	Cigarro
5	2	2018	6:56	Wichita	EEUU	Cigarro
3	2	2018	19:31	Alma	EEUU	Cigarro
25	1	2018	2:30	Napa	EEUU	Cigarro
24	1	2018	7:45	Mesa	EEUU	Cigarro
14	1	2018	18:00	Wilmington	EEUU	Cigarro
13	1	2018	12:00	Cedarville	EEUU	Cigarro
27	12	2017	21:00	Buffalo	EEUU	Cigarro
22	12	2017	18:55	Mesa	EEUU	Cigarro
22	12	2017	18:45	Tucson	EEUU	Cigarro
19	12	2017	2:30	Lake Orion	EEUU	Cigarro
15	12	2017	6:45	La Mesa	EEUU	Cigarro
15	12	2017	5:00	Waikoloa	EEUU	Cigarro
14	12	2017	23:08	Upper Marlboro	EEUU	Cigarro
14	12	2017	23:08	Upper Marlboro	EEUU	Cigarro
14	12	2017	22:45	Kansas City	EEUU	Cigarro
11	12	2017	14:38	Sevierville	EEUU	Cigarro
6	12	2017	3:30	Boise	EEUU	Cigarro
3	12	2017	21:24	Albany	Bahamas	Cigarro
2	12	2017	2:20	Winslow Township	EEUU	Cigarro
1	12	2017	17:05	Springfield	EEUU	Cigarro
1	12	2017	4:00	Boise	EEUU	Cigarro
29	11	2017	10:46	New Brunswick	EEUU	Cigarro
27	11	2017	23:30	Cherry Valley	EEUU	Cigarro
27	11	2017	11:20	Chelsea	EEUU	Cigarro
27	11	2017	8:30	Jackson	EEUU	Cigarro
26	11	2017	16:16	Rochester	EEUU	Cigarro
21	11	2017	23:30	Rochester	EEUU	Cigarro
18	11	2017	17:33	Champions Gate	EEUU	Cigarro
16	11	2017	8:20	Des Moines	EEUU	Cigarro
15	11	2017	18:45	Madeira Beach	EEUU	Cigarro
3	11	2017	7:10	San Antonio	EEUU	Cigarro
28	10	2017	17:00	Pleasanton	EEUU	Cigarro
27	10	2017	22:00	Campbell	EEUU	Cigarro
26	10	2017	18:15	San Diego	EEUU	Cigarro
26	10	2017	17:25	Randleman	EEUU	Cigarro
25	10	2017	21:00	Georgetown	EEUU	Cigarro
24	10	2017	20:10	Bonne Terre	EEUU	Cigarro
22	10	2017	15:00	Tustin	EEUU	Cigarro
21	10	2017	21:00	Bismarck	EEUU	Cigarro
20	10	2017	15:00	Monroe	EEUU	Cigarro
19	10	2017	12:10	Scarborough	Canadá	Cigarro
18	10	2017	15:00	Kennett Square/Philadelphia	EEUU	Cigarro
16	10	2017	15:52	Wenatchee	EEUU	Cigarro
13	10	2017	12:30	Pendle Hill (Australia)	Australia	Cigarro
12	10	2017	16:15	Effingham	EEUU	Cigarro
12	10	2017	15:58	Rome	EEUU	Cigarro
12	10	2017	14:00	Nancy	EEUU	Cigarro
11	10	2017	20:00	Gulfport	EEUU	Cigarro
11	10	2017	17:25	Merriam	EEUU	Cigarro
8	10	2017	15:00	Farmland	EEUU	Cigarro
2	10	2017	19:00	Tarzana	EEUU	Cigarro
29	9	2017	16:00	Lenoir	EEUU	Cigarro
29	9	2017	12:00	Nashua	EEUU	Cigarro
29	9	2017	12:00	La Vista	EEUU	Cigarro
27	9	2017	18:00	Pottstown - Trenton	EEUU	Cigarro
27	9	2017	7:28	Raleigh	EEUU	Cigarro
26	9	2017	10:07	Scarborough (Canada)	Canadá	Cigarro
25	9	2017	0:00	Douglasville	EEUU	Cigarro
23	9	2017	7:05	Gaithersburg	EEUU	Cigarro
9	9	2017	13:00	Atlanta	EEUU	Cigarro
30	8	2017	15:00	Vacaville or Fairfield (?) (near)	EEUU	Cigarro
24	8	2017	20:43	Tillamook	EEUU	Cigarro
23	8	2017	No especificado	Spring Valley	EEUU	Cigarro
1	8	2017	21:45	Macomb	EEUU	Cigarro
31	7	2017	1:00	Fayetteville	EEUU	Cigarro
21	7	2017	4:20	Chesterfield	EEUU	Cigarro
20	7	2017	3:30	Boise	EEUU	Cigarro
19	7	2017	13:00	Auburn Hills	EEUU	Cigarro
18	7	2017	16:00	Revere	EEUU	Cigarro
16	7	2017	20:07	Methuen	EEUU	Cigarro
16	7	2017	10:20	New York City (Manhattan)	EEUU	Cigarro
14	7	2017	22:30	Jacksonville	EEUU	Cigarro
13	7	2017	0:00	Marietta	EEUU	Cigarro
8	7	2017	12:44	Telluride	EEUU	Cigarro
5	7	2017	8:14	New Kensington	EEUU	Cigarro
25	6	2017	21:00	Maple Ridge (Canada)	Canadá	Cigarro
24	6	2017	12:00	Fairfield	EEUU	Cigarro
23	6	2017	9:23	Tampa	EEUU	Cigarro
22	6	2017	20:03	South Milwaukee	EEUU	Cigarro
21	6	2017	4:05	San Dimas	EEUU	Cigarro
20	6	2017	11:00	Milford	EEUU	Cigarro
4	6	2017	18:30	Silver Spring	EEUU	Cigarro
29	5	2017	20:45	Colorado Springs	EEUU	Cigarro
21	5	2017	13:00	Jonesborough	EEUU	Cigarro
17	5	2017	23:45	Port St. Lucie	EEUU	Cigarro
15	5	2017	21:43	Ft. Collins	EEUU	Cigarro
15	5	2017	3:00	Roxborough	EEUU	Cigarro
10	5	2017	5:22	Alliston	Canadá	Cigarro
9	5	2017	17:45	Brooklyn Park	EEUU	Cigarro
8	5	2017	22:15	Northville	EEUU	Cigarro
23	4	2017	20:15	Marysville	EEUU	Cigarro
17	4	2017	19:28	Gilbert	EEUU	Cigarro
16	4	2017	23:40	Ardsley	EEUU	Cigarro
13	4	2017	0:00	Phoenix	EEUU	Cigarro
12	4	2017	20:52	Surfside Beach	EEUU	Cigarro
7	4	2017	9:25	Cooper City	EEUU	Cigarro
2	4	2017	15:51	Pioneertown (near)	EEUU	Cigarro
23	3	2017	7:50	Asheville	EEUU	Cigarro
11	3	2017	6:00	Mt. Airy	EEUU	Cigarro
11	3	2017	5:00	Wausau	EEUU	Cigarro
10	3	2017	20:30	Clarksville	EEUU	Cigarro
9	3	2017	20:49	Jackson	EEUU	Cigarro
6	3	2017	13:00	Tralee (Ireland)	Ireland	Cigarro
25	2	2017	21:00	Canton	EEUU	Cigarro
16	2	2017	16:30	Paducah	EEUU	Cigarro
12	2	2017	8:30	Winter Springs	EEUU	Cigarro
7	2	2017	13:00	Sao Paulo (Brasil)	Brasil	Cigarro
6	2	2017	18:09	Panama City Beach, gulf	EEUU	Cigarro
26	1	2017	18:54	Towson	EEUU	Cigarro
22	1	2017	19:25	San Antonio	EEUU	Cigarro
19	1	2017	2:28	Minneapolis	EEUU	Cigarro
12	1	2017	18:45	New York City (Brooklyn)	EEUU	Cigarro
1	1	2017	14:02	Oshawa (Canada)	Canadá	Cigarro
1	1	2017	1:00	Placida	EEUU	Cigarro
27	12	2016	15:00	Jackson	EEUU	Cigarro
10	12	2016	20:41	Virginia Beach (City of)	EEUU	Cigarro
9	12	2016	7:15	Pune (India)	India	Cigarro
28	11	2016	6:51	Athens	EEUU	Cigarro
18	11	2016	8:25	New York City (Bronx)	EEUU	Cigarro
11	11	2016	21:45	Anchorage	EEUU	Cigarro
11	11	2016	7:20	Leominster	EEUU	Cigarro
10	11	2016	16:28	Irma	EEUU	Cigarro
4	11	2016	22:25	Santa Rosa	EEUU	Cigarro
2	11	2016	23:00	Huntsville	EEUU	Cigarro
28	10	2016	21:37	Virginia Beach	EEUU	Cigarro
26	10	2016	17:30	Fort Worth	EEUU	Cigarro
22	10	2016	23:38	Philadelphia	EEUU	Cigarro
18	10	2016	19:00	Tornado	EEUU	Cigarro
9	10	2016	10:30	Marietta	EEUU	Cigarro
5	10	2016	22:30	Howell	EEUU	Cigarro
5	10	2016	10:00	Greenfield	EEUU	Cigarro
26	9	2016	4:08	Aurora	EEUU	Cigarro
24	9	2016	7:30	Silverlake	EEUU	Cigarro
23	9	2016	20:32	Virginia Beach	EEUU	Cigarro
21	9	2016	21:00	Rico	EEUU	Cigarro
16	9	2016	14:45	Redding	EEUU	Cigarro
11	9	2016	19:30	Downtown Nashville	EEUU	Cigarro
11	9	2016	11:00	Thornton	EEUU	Cigarro
9	9	2016	20:20	Paragould	EEUU	Cigarro
9	9	2016	19:30	Albuquerque	EEUU	Cigarro
6	9	2016	6:15	Gary	EEUU	Cigarro
30	8	2016	11:00	West Chicago	EEUU	Cigarro
28	8	2016	22:00	Toronto (Canada)	Canadá	Cigarro
26	8	2016	7:00	Wilson	EEUU	Cigarro
24	8	2016	3:45	Mobile	EEUU	Cigarro
22	8	2016	19:00	Swedesboro	EEUU	Cigarro
20	8	2016	19:32	Oceanside	EEUU	Cigarro
16	8	2016	17:00	Snohomish	EEUU	Cigarro
14	8	2016	19:00	Sabattus	EEUU	Cigarro
8	8	2016	20:12	Sandy (suburb of SLC)	EEUU	Cigarro
7	8	2016	0:30	Seattle	EEUU	Cigarro
4	8	2016	19:53	Fairborn	EEUU	Cigarro
3	8	2016	23:00	Cold Spring	EEUU	Cigarro
27	7	2016	22:45	St. George	EEUU	Cigarro
23	7	2016	14:00	Eugene	EEUU	Cigarro
22	7	2016	20:15	Walla Walla	EEUU	Cigarro
18	7	2016	19:00	Ash	EEUU	Cigarro
17	7	2016	18:30	Huntingdon	EEUU	Cigarro
15	7	2016	13:25	Tulare	EEUU	Cigarro
14	7	2016	18:00	Burlington	EEUU	Cigarro
9	7	2016	21:10	Oldsmar	EEUU	Cigarro
9	7	2016	18:45	Crawley (UK/England)	Reino Unido	Cigarro
9	7	2016	7:30	Saint Augustine	EEUU	Cigarro
4	7	2016	22:19	Fort Wayne	EEUU	Cigarro
4	7	2016	22:19	Fort Wayne	EEUU	Cigarro
4	7	2016	21:37	Joliet	EEUU	Cigarro
3	7	2016	11:04	Oshawa (Canada)	Canadá	Cigarro
1	7	2016	22:15	Mount Laguna	EEUU	Cigarro
29	6	2016	6:30	Perth (Australia)	Australia	Cigarro
26	6	2016	16:00	Aldie	EEUU	Cigarro
24	6	2016	22:00	Novelty	EEUU	Cigarro
23	6	2016	20:30	Minneapolis	EEUU	Cigarro
21	6	2016	19:30	Manheim	EEUU	Cigarro
17	6	2016	12:15	Bridgewater	EEUU	Cigarro
14	6	2016	11:05	Richmond	EEUU	Cigarro
11	6	2016	19:08	Lafayette	EEUU	Cigarro
9	6	2016	13:00	Little River	EEUU	Cigarro
6	6	2016	10:30	Cedarcreek	EEUU	Cigarro
26	5	2016	10:00	San Francisco	EEUU	Cigarro
24	5	2016	18:20	Geneva	EEUU	Cigarro
24	5	2016	6:30	Carlsbad	EEUU	Cigarro
16	5	2016	13:15	Tenby (UK/Wales)	Reino Unido	Cigarro
15	5	2016	12:46	LaGrange	EEUU	Cigarro
11	5	2016	15:00	Gulf of Mexico	EEUU	Cigarro
10	5	2016	11:30	West Palm Beach	EEUU	Cigarro
5	5	2016	0:00	Shelbyville	EEUU	Cigarro
3	5	2016	17:23	Stone Mountain	EEUU	Cigarro
3	5	2016	16:30	Tooele	EEUU	Cigarro
23	4	2016	3:32	Austin	EEUU	Cigarro
21	4	2016	19:35	Albany	EEUU	Cigarro
17	4	2016	21:00	E. Parsonsfield	EEUU	Cigarro
16	4	2016	18:01	Reading	EEUU	Cigarro
16	4	2016	17:00	Pataskala	EEUU	Cigarro
11	4	2016	22:00	Layton	EEUU	Cigarro
9	4	2016	22:25	Ogden	EEUU	Cigarro
8	4	2016	17:00	Red Cross	EEUU	Cigarro
6	4	2016	23:30	Warren	EEUU	Cigarro
28	3	2016	22:00	North Myrtle Beach	EEUU	Cigarro
23	3	2016	19:38	Lecanto	EEUU	Cigarro
20	3	2016	11:45	Denver	EEUU	Cigarro
16	3	2016	14:00	Mount Shasta	EEUU	Cigarro
14	3	2016	13:01	Orlando	EEUU	Cigarro
2	3	2016	17:15	Oakwood	EEUU	Cigarro
2	3	2016	16:38	Delray Beach	EEUU	Cigarro
1	3	2016	13:00	Battle Lake	EEUU	Cigarro
1	3	2016	4:08	Luxora	EEUU	Cigarro
29	2	2016	18:15	San Antonio	EEUU	Cigarro
29	2	2016	17:45	Ridgecrest	EEUU	Cigarro
28	2	2016	19:30	Pray/Livingston (between)	EEUU	Cigarro
27	2	2016	15:30	Delray Beach	EEUU	Cigarro
23	2	2016	18:15	Leander	EEUU	Cigarro
13	2	2016	18:30	Staten Island	EEUU	Cigarro
8	2	2016	20:15	Eagle River	EEUU	Cigarro
4	2	2016	6:30	Goodyear	EEUU	Cigarro
16	1	2016	19:35	Mill Spring	EEUU	Cigarro
14	1	2016	22:05	Dayton	EEUU	Cigarro
13	1	2016	21:50	Seattle	EEUU	Cigarro
12	1	2016	22:30	Elk Grove Village	EEUU	Cigarro
12	1	2016	17:40	Houston	EEUU	Cigarro
12	1	2016	17:30	Joplin	EEUU	Cigarro
29	12	2015	5:00	Maryville	EEUU	Cigarro
27	12	2015	23:05	Gill	EEUU	Cigarro
25	12	2015	20:18	Londonderry	EEUU	Cigarro
24	12	2015	21:00	Angola	EEUU	Cigarro
22	12	2015	18:10	Sky Valley	EEUU	Cigarro
22	12	2015	18:05	Las Vegas	EEUU	Cigarro
20	12	2015	20:00	Angola	EEUU	Cigarro
17	12	2015	17:30	Victoria	EEUU	Cigarro
16	12	2015	20:33	St. Paul	EEUU	Cigarro
14	12	2015	19:30	Milwaukee (north of)	EEUU	Cigarro
8	12	2015	4:30	Phoenix	EEUU	Cigarro
2	12	2015	18:45	Arlington	EEUU	Cigarro
30	11	2015	5:20	Willow Grove	EEUU	Cigarro
30	11	2015	5:00	Bernville	EEUU	Cigarro
26	11	2015	18:25	Alton	EEUU	Cigarro
22	11	2015	2:10	Manchester	EEUU	Cigarro
21	11	2015	8:40	Springtown	EEUU	Cigarro
19	11	2015	1:10	St. Joseph	EEUU	Cigarro
14	11	2015	19:45	Shoreview	EEUU	Cigarro
12	11	2015	18:35	Wichita	EEUU	Cigarro
10	11	2015	16:00	Ventura	EEUU	Cigarro
8	11	2015	22:00	Columbus	EEUU	Cigarro
7	11	2015	18:05	Benicia	EEUU	Cigarro
7	11	2015	18:00	Los Banos	EEUU	Cigarro
7	11	2015	18:00	Paso Robles	EEUU	Cigarro
7	11	2015	17:55	Grand Terrace	EEUU	Cigarro
7	11	2015	7:30	Electra	EEUU	Cigarro
7	11	2015	1:50	Barnegat	EEUU	Cigarro
6	11	2015	18:00	Fremont	EEUU	Cigarro
4	11	2015	17:16	Scituate	EEUU	Cigarro
31	10	2015	15:00	Fridley	EEUU	Cigarro
26	10	2015	20:25	Lowell	EEUU	Cigarro
22	10	2015	20:00	Plymouth	EEUU	Cigarro
15	10	2015	15:20	Surprise	EEUU	Cigarro
11	10	2015	2:50	Bonaire	EEUU	Cigarro
6	10	2015	20:00	No especificado	EEUU	Cigarro
3	10	2015	17:11	Big Spring	EEUU	Cigarro
1	10	2015	3:30	Barstow	EEUU	Cigarro
28	9	2015	18:00	New York City (Manhattan)	EEUU	Cigarro
27	9	2015	22:00	Nashua	EEUU	Cigarro
26	9	2015	22:00	Overland Park	EEUU	Cigarro
26	9	2015	19:36	Wilkes Barre	EEUU	Cigarro
24	9	2015	0:00	Novato	EEUU	Cigarro
23	9	2015	18:55	Lowell	EEUU	Cigarro
17	9	2015	9:40	Cumming	EEUU	Cigarro
14	9	2015	21:00	El Soreno	EEUU	Cigarro
11	9	2015	14:00	Scranton	EEUU	Cigarro
8	9	2015	18:30	Westerville	EEUU	Cigarro
6	9	2015	21:00	Gibbon	EEUU	Cigarro
6	9	2015	12:00	Alton	EEUU	Cigarro
3	9	2015	11:00	Spring	EEUU	Cigarro
26	8	2015	22:45	Jeffersonville	EEUU	Cigarro
26	8	2015	22:00	St. Petersburg Beach	EEUU	Cigarro
26	8	2015	14:00	Orlando	EEUU	Cigarro
21	8	2015	18:45	Southgate	EEUU	Cigarro
19	8	2015	20:49	Hartford	EEUU	Cigarro
18	8	2015	0:28	Staten Island	EEUU	Cigarro
17	8	2015	No especificado	Liberty	EEUU	Cigarro
3	8	2015	22:10	Casper	EEUU	Cigarro
27	7	2015	21:30	Durham	EEUU	Cigarro
27	7	2015	21:12	Monroe	EEUU	Cigarro
24	7	2015	14:00	Many	EEUU	Cigarro
