DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
14	9	2015	19:31	Paradise Valley	EEUU	Círculo
13	9	2015	22:00	Meridian	EEUU	Círculo
13	9	2015	4:30	House Springs	EEUU	Círculo
12	9	2015	20:00	Greeley	EEUU	Círculo
12	9	2015	5:45	Vancouver (Canada)	Canadá	Círculo
11	9	2015	21:00	Essex Center	EEUU	Círculo
11	9	2015	19:00	Franconia knotch	EEUU	Círculo
10	9	2015	20:30	Lantana	EEUU	Círculo
10	9	2015	19:00	Eden Prairie	EEUU	Círculo
9	9	2015	21:50	Mandeville	EEUU	Círculo
9	9	2015	19:00	San Juan Islands	EEUU	Círculo
8	9	2015	23:30	Portland	EEUU	Círculo
8	9	2015	22:00	Ponchatoula	EEUU	Círculo
8	9	2015	21:34	Waynesville	EEUU	Círculo
8	9	2015	20:00	Charlotte	EEUU	Círculo
8	9	2015	8:00	Grenada	EEUU	Círculo
8	9	2015	0:30	Burnsville	EEUU	Círculo
7	9	2015	21:00	Kingsport	EEUU	Círculo
7	9	2015	21:00	Franklinton	EEUU	Círculo
7	9	2015	20:57	Mathis	EEUU	Círculo
7	9	2015	1:30	Staten Island	EEUU	Círculo
6	9	2015	22:40	Tyngsborough	EEUU	Círculo
6	9	2015	21:20	Nashua	EEUU	Círculo
6	9	2015	20:45	Taneytown	EEUU	Círculo
6	9	2015	20:15	Hanover	EEUU	Círculo
6	9	2015	5:15	Indianapolis	EEUU	Círculo
6	9	2015	3:00	Newark	EEUU	Círculo
5	9	2015	23:45	Lake Ariel	EEUU	Círculo
5	9	2015	21:30	Clermont	EEUU	Círculo
5	9	2015	21:30	Monongahela	EEUU	Círculo
5	9	2015	20:30	Chesapeake	EEUU	Círculo
5	9	2015	20:00	Erie	EEUU	Círculo
5	9	2015	5:25	Boones Creek	EEUU	Círculo
4	9	2015	22:00	Wake Forest	EEUU	Círculo
4	9	2015	21:00	Los Olivos	EEUU	Círculo
4	9	2015	20:30	St. Cloud	EEUU	Círculo
4	9	2015	10:00	Naperville	EEUU	Círculo
2	9	2015	21:45	Salton Sea	EEUU	Círculo
2	9	2015	20:18	El Paso	EEUU	Círculo
2	9	2015	20:00	Billings	EEUU	Círculo
2	9	2015	17:00	Billings	EEUU	Círculo
1	9	2015	4:48	Las Vegas	EEUU	Círculo
31	8	2015	22:30	Fraser	EEUU	Círculo
29	8	2015	20:50	Center Valley	EEUU	Círculo
29	8	2015	20:45	Green Castle	EEUU	Círculo
29	8	2015	20:30	Bridgton	EEUU	Círculo
29	8	2015	6:00	Blacklick	EEUU	Círculo
29	8	2015	0:30	Beaverton	EEUU	Círculo
28	8	2015	22:57	Lawton	EEUU	Círculo
27	8	2015	4:00	Toms River	EEUU	Círculo
26	8	2015	21:30	Fargo	EEUU	Círculo
26	8	2015	21:00	Delmar	EEUU	Círculo
25	8	2015	20:00	Prairie Grove	EEUU	Círculo
25	8	2015	6:45	Stewartstown	EEUU	Círculo
25	8	2015	5:15	Greenwich	EEUU	Círculo
25	8	2015	2:22	Yulee	EEUU	Círculo
24	8	2015	23:23	St. Paul (around)	EEUU	Círculo
24	8	2015	5:15	Salem	EEUU	Círculo
24	8	2015	0:00	Minneapolis	EEUU	Círculo
23	8	2015	22:00	Port Angeles	EEUU	Círculo
23	8	2015	21:00	Gaylord	EEUU	Círculo
23	8	2015	20:00	Merritt Island	EEUU	Círculo
22	8	2015	22:12	New York City	EEUU	Círculo
22	8	2015	2:45	Warsaw	EEUU	Círculo
22	8	2015	No especificado	New York City (Manhattan)	EEUU	Círculo
21	8	2015	22:30	Burlington (Canada)	Canadá	Círculo
20	8	2015	22:48	Juneau	EEUU	Círculo
20	8	2015	12:13	Dubai (United Arab Emirates)	EAU	Círculo
19	8	2015	23:00	Salton Sea	EEUU	Círculo
17	8	2015	21:05	Stanton	EEUU	Círculo
17	8	2015	20:00	Kingsport	EEUU	Círculo
16	8	2015	23:45	Holland	EEUU	Círculo
16	8	2015	23:00	Cedar Rapids	EEUU	Círculo
16	8	2015	1:10	Keyser	EEUU	Círculo
15	8	2015	23:40	Bel	EEUU	Círculo
15	8	2015	22:48	Utica	EEUU	Círculo
15	8	2015	21:44	Sturgeon Bay	EEUU	Círculo
15	8	2015	21:16	Fort Myers	EEUU	Círculo
15	8	2015	19:30	Easton	EEUU	Círculo
15	8	2015	11:30	Gulf of Mexico	EEUU	Círculo
15	8	2015	9:00	St. Cloud	EEUU	Círculo
14	8	2015	22:34	Lemoyne	EEUU	Círculo
14	8	2015	22:00	Elbow Lake	EEUU	Círculo
14	8	2015	21:38	Raleigh	EEUU	Círculo
14	8	2015	19:45	Jordan	EEUU	Círculo
14	8	2015	0:00	Burlington	EEUU	Círculo
13	8	2015	21:00	Mokena	EEUU	Círculo
13	8	2015	20:41	Bethany Beach	EEUU	Círculo
13	8	2015	1:30	Lima	EEUU	Círculo
13	8	2015	1:00	Pepperell	EEUU	Círculo
13	8	2015	0:40	Scunthorpe (UK/England)	Reino Unido	Círculo
12	8	2015	23:00	Rigby	EEUU	Círculo
12	8	2015	22:30	Haven Beach	EEUU	Círculo
12	8	2015	20:41	Bethany Beach	EEUU	Círculo
11	8	2015	4:25	Unadilla	EEUU	Círculo
11	8	2015	0:20	North Ogden	EEUU	Círculo
10	8	2015	21:30	Johnson City	EEUU	Círculo
10	8	2015	19:00	Eden Prairie	EEUU	Círculo
10	8	2015	12:08	Archer	EEUU	Círculo
9	8	2015	22:50	Savage	EEUU	Círculo
9	8	2015	22:45	Lakeville	EEUU	Círculo
9	8	2015	22:45	Lakeville	EEUU	Círculo
9	8	2015	22:30	LakeView	EEUU	Círculo
9	8	2015	22:30	Chanhassen	EEUU	Círculo
9	8	2015	22:30	Shakopee	EEUU	Círculo
9	8	2015	22:12	Salem	EEUU	Círculo
9	8	2015	22:00	Minneapolis	EEUU	Círculo
9	8	2015	22:00	Lakeville	EEUU	Círculo
9	8	2015	21:30	Minnetonka	EEUU	Círculo
9	8	2015	20:30	Vellore/Hyderabad/Bangalore	India	Círculo
9	8	2015	3:00	Fonda	EEUU	Círculo
8	8	2015	23:30	Spokane	EEUU	Círculo
8	8	2015	22:30	Falmouth	EEUU	Círculo
8	8	2015	21:48	Dacula	EEUU	Círculo
8	8	2015	10:00	New Orleans	EEUU	Círculo
8	8	2015	5:15	Olmsteadville	EEUU	Círculo
8	8	2015	4:15	Gig Harbor	EEUU	Círculo
8	8	2015	1:15	Groton Long Point	EEUU	Círculo
7	8	2015	10:00	Seaside	EEUU	Círculo
7	8	2015	7:00	Deming	EEUU	Círculo
5	8	2015	21:30	Hayward	EEUU	Círculo
5	8	2015	21:15	Irondequoit	EEUU	Círculo
4	8	2015	4:30	Mt. Juliet	EEUU	Círculo
3	8	2015	21:45	West Point	EEUU	Círculo
3	8	2015	2:00	Florence	EEUU	Círculo
2	8	2015	23:15	Knoxville	EEUU	Círculo
2	8	2015	22:00	New Orleans	EEUU	Círculo
2	8	2015	1:10	Reno	EEUU	Círculo
2	8	2015	0:13	Lewisville	EEUU	Círculo
1	8	2015	21:36	Lagrange	EEUU	Círculo
1	8	2015	17:00	New Hope	EEUU	Círculo
31	7	2015	23:50	Scarborough	EEUU	Círculo
31	7	2015	21:45	Frankfort	EEUU	Círculo
31	7	2015	21:34	Bandon	EEUU	Círculo
31	7	2015	21:00	Woodstock	EEUU	Círculo
31	7	2015	20:30	Burke	EEUU	Círculo
31	7	2015	20:00	King William	EEUU	Círculo
31	7	2015	10:10	Puyallup	EEUU	Círculo
31	7	2015	8:45	Whiting	EEUU	Círculo
31	7	2015	8:30	Seattle	EEUU	Círculo
30	7	2015	22:11	Thornton	EEUU	Círculo
30	7	2015	21:50	Worcestershire (UK/England)	Reino Unido	Círculo
30	7	2015	21:40	Louisa	EEUU	Círculo
30	7	2015	12:15	Billings	EEUU	Círculo
29	7	2015	22:00	Salton City	EEUU	Círculo
29	7	2015	2:08	Hinckley (UK/England)	Reino Unido	Círculo
27	7	2015	22:00	San Pierre	EEUU	Círculo
27	7	2015	13:00	Bellingham	EEUU	Círculo
26	7	2015	21:00	Shelby Twp	EEUU	Círculo
26	7	2015	18:30	Broomfield	EEUU	Círculo
26	7	2015	0:05	Redhill (UK/England)	Reino Unido	Círculo
25	7	2015	5:00	Titusville	EEUU	Círculo
24	7	2015	23:30	Pierz	EEUU	Círculo
24	7	2015	23:00	Phoenix	EEUU	Círculo
24	7	2015	19:29	Chesterfield	EEUU	Círculo
24	7	2015	12:30	Southport	EEUU	Círculo
24	7	2015	0:00	Russleville	EEUU	Círculo
22	7	2015	23:30	Sunrise	EEUU	Círculo
22	7	2015	23:00	Indialantic	EEUU	Círculo
22	7	2015	22:00	Topsham	EEUU	Círculo
22	7	2015	21:30	Southampton	EEUU	Círculo
22	7	2015	21:10	Tremont	EEUU	Círculo
20	7	2015	23:00	Rocky Mount	EEUU	Círculo
20	7	2015	21:00	Green Bay	EEUU	Círculo
20	7	2015	20:00	Centerport	EEUU	Círculo
20	7	2015	9:15	Edmonton (Canada)	Canadá	Círculo
19	7	2015	22:12	Santa Barbara	EEUU	Círculo
19	7	2015	9:30	Ormond by the Sea	EEUU	Círculo
18	7	2015	21:00	Front Royal	EEUU	Círculo
18	7	2015	20:15	Palm Springs	EEUU	Círculo
17	7	2015	17:00	Mount Shasta	EEUU	Círculo
17	7	2015	0:00	Exeter	EEUU	Círculo
16	7	2015	22:00	Greenbrier	EEUU	Círculo
16	7	2015	20:00	Lake George (Lake George Village )	EEUU	Círculo
16	7	2015	3:00	Ft. Pierce	EEUU	Círculo
16	7	2015	1:45	Encinitas	EEUU	Círculo
15	7	2015	22:00	Lakeport	EEUU	Círculo
14	7	2015	17:10	Salem	EEUU	Círculo
12	7	2015	21:00	Homestead	EEUU	Círculo
12	7	2015	20:35	New York City (Bronx)	EEUU	Círculo
12	7	2015	11:06	Dublin	EEUU	Círculo
11	7	2015	22:35	Clermont	EEUU	Círculo
11	7	2015	22:20	Chester Springs	EEUU	Círculo
11	7	2015	22:08	Miamisburg (west of)	EEUU	Círculo
11	7	2015	21:50	Marion	EEUU	Círculo
11	7	2015	21:45	Northfield	EEUU	Círculo
11	7	2015	11:45	Grays (Essex)(UK/England)	Reino Unido	Círculo
11	7	2015	5:00	Lancaster	EEUU	Círculo
10	7	2015	23:35	Venice	EEUU	Círculo
10	7	2015	23:10	New Bern	EEUU	Círculo
10	7	2015	21:00	Mastic Beach	EEUU	Círculo
10	7	2015	21:00	Mastic Beach	EEUU	Círculo
9	7	2015	22:15	Rochester	EEUU	Círculo
9	7	2015	22:00	Addaia (Menorca)	España	Círculo
9	7	2015	22:00	Haltom City	EEUU	Círculo
9	7	2015	1:00	Snellville	EEUU	Círculo
8	7	2015	22:00	Byron	EEUU	Círculo
8	7	2015	21:15	Cape Coral	EEUU	Círculo
8	7	2015	0:02	Harstene Island	EEUU	Círculo
5	7	2015	3:00	Spanaway	EEUU	Círculo
5	7	2015	1:00	Parkland	EEUU	Círculo
4	7	2015	23:45	McPherson	EEUU	Círculo
4	7	2015	23:30	Las Vegas	EEUU	Círculo
4	7	2015	23:20	Las Vegas	EEUU	Círculo
4	7	2015	23:18	Frostburg	EEUU	Círculo
4	7	2015	23:00	Otter Tail	EEUU	Círculo
4	7	2015	22:46	Redmond	EEUU	Círculo
4	7	2015	22:45	Vero Beach	EEUU	Círculo
4	7	2015	22:30	Franklin	EEUU	Círculo
4	7	2015	22:30	New York City (Manhattan)	EEUU	Círculo
4	7	2015	22:20	Sarasota	EEUU	Círculo
4	7	2015	22:15	Myersville	EEUU	Círculo
4	7	2015	22:05	Bemidji	EEUU	Círculo
4	7	2015	22:00	Acworth	EEUU	Círculo
4	7	2015	22:00	Westminster	EEUU	Círculo
4	7	2015	22:00	Monroe	EEUU	Círculo
4	7	2015	22:00	Patchogue	EEUU	Círculo
4	7	2015	21:59	Grove	EEUU	Círculo
4	7	2015	21:54	Justice	EEUU	Círculo
4	7	2015	21:50	Carson city	EEUU	Círculo
4	7	2015	21:30	Scotch Plains	EEUU	Círculo
4	7	2015	21:20	Vero Beach	EEUU	Círculo
4	7	2015	21:15	Ocala	EEUU	Círculo
4	7	2015	21:04	Cincinnati	EEUU	Círculo
4	7	2015	21:00	Dale City	EEUU	Círculo
4	7	2015	21:00	Worcester	EEUU	Círculo
4	7	2015	20:45	Surfside Beach	EEUU	Círculo
4	7	2015	20:00	Strasburg	EEUU	Círculo
4	7	2015	20:00	Keansburgh	EEUU	Círculo
4	7	2015	0:40	Butler	EEUU	Círculo
4	7	2015	0:23	Hatboro	EEUU	Círculo
4	7	2015	0:15	Chillicothe	EEUU	Círculo
3	7	2015	23:00	Freeland	EEUU	Círculo
3	7	2015	22:00	Weldon Spring	EEUU	Círculo
3	7	2015	22:00	Westminster	EEUU	Círculo
3	7	2015	21:45	Old Orchard Beach	EEUU	Círculo
3	7	2015	21:00	Kingston	EEUU	Círculo
3	7	2015	0:30	Eugene	EEUU	Círculo
2	7	2015	22:00	Elkhorn	EEUU	Círculo
2	7	2015	21:57	Seattle	EEUU	Círculo
2	7	2015	21:00	Makinen	EEUU	Círculo
2	7	2015	21:00	Winston-Salem	EEUU	Círculo
1	7	2015	23:30	Omak	EEUU	Círculo
1	7	2015	20:00	Shirley	EEUU	Círculo
30	6	2015	21:00	Portland	EEUU	Círculo
30	6	2015	10:00	Santa Barbara	EEUU	Círculo
29	6	2015	22:30	Ventura	EEUU	Círculo
29	6	2015	22:00	Lakewood	EEUU	Círculo
29	6	2015	14:30	Shell Beach	EEUU	Círculo
27	6	2015	23:45	Croswell	EEUU	Círculo
27	6	2015	22:07	Long Beach	EEUU	Círculo
27	6	2015	21:00	Seaside	EEUU	Círculo
26	6	2015	23:15	Leicester	EEUU	Círculo
26	6	2015	23:00	High Falls	EEUU	Círculo
26	6	2015	22:15	Fairfield	EEUU	Círculo
26	6	2015	14:30	Melbourne	EEUU	Círculo
25	6	2015	20:50	Las Vegas	EEUU	Círculo
25	6	2015	10:30	Lacey	EEUU	Círculo
23	6	2015	19:40	St. Catharines (Canada)	Canadá	Círculo
23	6	2015	18:21	Forest Hills	EEUU	Círculo
23	6	2015	18:21	Forest Hills	EEUU	Círculo
22	6	2015	13:00	Santa Rosa	EEUU	Círculo
21	6	2015	20:00	Sydney (Sydney)	Australia	Círculo
20	6	2015	22:30	McCormick	EEUU	Círculo
20	6	2015	12:05	Alexandria (Canada)	Canadá	Círculo
19	6	2015	21:00	Sanford	EEUU	Círculo
19	6	2015	1:45	Meridian	EEUU	Círculo
18	6	2015	22:30	Pottersville	EEUU	Círculo
18	6	2015	21:30	Coaldale	EEUU	Círculo
18	6	2015	21:00	Randolph	EEUU	Círculo
18	6	2015	20:30	Vero Beach	EEUU	Círculo
17	6	2015	21:00	Sanford	EEUU	Círculo
17	6	2015	20:23	Jirighat (India)	India	Círculo
17	6	2015	2:55	Florence	EEUU	Círculo
17	6	2015	1:27	Neola	EEUU	Círculo
16	6	2015	22:40	Bangor	EEUU	Círculo
16	6	2015	8:05	Banks	EEUU	Círculo
15	6	2015	20:00	Sydney (Australia)	Australia	Círculo
14	6	2015	0:05	Mesa	EEUU	Círculo
13	6	2015	23:46	Tallahassee	EEUU	Círculo
13	6	2015	23:30	Jamestown	EEUU	Círculo
13	6	2015	22:30	Wake Forest	EEUU	Círculo
13	6	2015	22:00	Bainbridge Island	EEUU	Círculo
13	6	2015	21:45	New Berlin	EEUU	Círculo
13	6	2015	21:30	Aurora	EEUU	Círculo
13	6	2015	14:00	Billings	EEUU	Círculo
12	6	2015	22:00	Oakdale	EEUU	Círculo
12	6	2015	10:20	Woodbridge	EEUU	Círculo
12	6	2015	2:00	Brockton	EEUU	Círculo
10	6	2015	22:00	Kill Devil Hills	EEUU	Círculo
8	6	2015	21:45	Clermont	EEUU	Círculo
7	6	2015	23:00	Arlington	EEUU	Círculo
7	6	2015	21:29	Tehachapi	EEUU	Círculo
7	6	2015	20:45	Oakville	EEUU	Círculo
7	6	2015	2:30	McCormick	EEUU	Círculo
6	6	2015	22:40	Towson	EEUU	Círculo
6	6	2015	21:11	Leakesville	EEUU	Círculo
6	6	2015	18:00	Fort Lauderdale	EEUU	Círculo
5	6	2015	22:00	Miami	EEUU	Círculo
5	6	2015	22:00	Little Rock	EEUU	Círculo
5	6	2015	16:00	Cobb	EEUU	Círculo
4	6	2015	22:30	Tiverton	EEUU	Círculo
4	6	2015	22:30	Medford	EEUU	Círculo
4	6	2015	0:30	Bethpage	EEUU	Círculo
3	6	2015	23:50	Garden City	EEUU	Círculo
3	6	2015	21:45	Haledon	EEUU	Círculo
3	6	2015	20:15	Keller	EEUU	Círculo
2	6	2015	21:00	Mountain City	EEUU	Círculo
2	6	2015	20:00	Blue Springs	EEUU	Círculo
2	6	2015	0:00	Naples	EEUU	Círculo
30	5	2015	22:00	Providence	EEUU	Círculo
30	5	2015	20:30	Bloomingdale	EEUU	Círculo
30	5	2015	3:30	Dauphin	EEUU	Círculo
29	5	2015	23:00	Texas (western part of)	EEUU	Círculo
29	5	2015	18:30	Atlanta	EEUU	Círculo
29	5	2015	16:00	Geyserville	EEUU	Círculo
29	5	2015	16:00	Santa Rosa	EEUU	Círculo
29	5	2015	12:10	Duluth	EEUU	Círculo
29	5	2015	4:00	Rohnert park	EEUU	Círculo
28	5	2015	1:00	Middle Grove	EEUU	Círculo
27	5	2015	23:00	Lowell	EEUU	Círculo
27	5	2015	7:40	Franklin	EEUU	Círculo
26	5	2015	0:46	Stahlstown	EEUU	Círculo
25	5	2015	21:30	Munster	EEUU	Círculo
24	5	2015	21:19	Katy	EEUU	Círculo
24	5	2015	21:02	Homosassa	EEUU	Círculo
23	5	2015	23:00	Littleton	EEUU	Círculo
23	5	2015	22:55	Londonderry/Andover	EEUU	Círculo
23	5	2015	22:00	Clifton	EEUU	Círculo
22	5	2015	22:30	Pike Creek	EEUU	Círculo
22	5	2015	9:48	Leesburg	EEUU	Círculo
21	5	2015	23:00	Columbus	EEUU	Círculo
21	5	2015	22:50	Sebastian	EEUU	Círculo
21	5	2015	21:00	Idukki (India)	India	Círculo
20	5	2015	22:45	Lynden	EEUU	Círculo
20	5	2015	21:30	Temecula	EEUU	Círculo
19	5	2015	23:20	London	EEUU	Círculo
18	5	2015	21:15	Napa	EEUU	Círculo
18	5	2015	12:15	Ross	EEUU	Círculo
17	5	2015	22:50	Londonderry/Andover	EEUU	Círculo
17	5	2015	20:30	Phoenix	EEUU	Círculo
17	5	2015	12:15	Richmond	EEUU	Círculo
17	5	2015	3:21	San Fernando Valley	EEUU	Círculo
16	5	2015	22:00	Thomasville	EEUU	Círculo
16	5	2015	21:50	Cornelius	EEUU	Círculo
16	5	2015	21:45	Henderson	EEUU	Círculo
16	5	2015	16:40	Farmington	EEUU	Círculo
16	5	2015	10:15	Baker City	EEUU	Círculo
16	5	2015	9:45	Henderson	EEUU	Círculo
15	5	2015	13:00	Cheyenne	EEUU	Círculo
15	5	2015	12:05	Mesa	EEUU	Círculo
14	5	2015	20:10	Dartmouth (Canada)	Canadá	Círculo
13	5	2015	21:00	Clearlake	EEUU	Círculo
13	5	2015	20:30	Folly Beach	EEUU	Círculo
13	5	2015	0:00	Orange City	EEUU	Círculo
11	5	2015	21:50	Snowhill	EEUU	Círculo
10	5	2015	23:05	Tonawanda	EEUU	Círculo
10	5	2015	21:00	Layton	EEUU	Círculo
10	5	2015	0:40	Clearwater	EEUU	Círculo
9	5	2015	23:00	Norfolk	EEUU	Círculo
9	5	2015	21:40	Toronto (Canada)	Canadá	Círculo
9	5	2015	1:30	Morristown	EEUU	Círculo
8	5	2015	22:15	Prineville	EEUU	Círculo
8	5	2015	0:05	Smithfield	EEUU	Círculo
7	5	2015	21:00	Alamogordo	EEUU	Círculo
6	5	2015	23:30	Santa Rosa	EEUU	Círculo
6	5	2015	22:00	Clearwater	EEUU	Círculo
6	5	2015	20:00	Sunnyvale	EEUU	Círculo
6	5	2015	19:10	Clarksville	EEUU	Círculo
6	5	2015	1:30	Las Vegas	EEUU	Círculo
5	5	2015	21:05	West Seneca	EEUU	Círculo
5	5	2015	15:00	Travelers Rest	EEUU	Círculo
4	5	2015	21:15	Seymour	EEUU	Círculo
2	5	2015	23:00	Colby	EEUU	Círculo
2	5	2015	22:00	Longview	EEUU	Círculo
2	5	2015	21:00	Syracuse	EEUU	Círculo
1	5	2015	23:00	Dayton	EEUU	Círculo
1	5	2015	21:00	Holiday	EEUU	Círculo
1	5	2015	15:00		EEUU	Círculo
1	5	2015	13:01	Portland	EEUU	Círculo
30	4	2015	21:40	Montgomery	EEUU	Círculo
30	4	2015	14:02	Albuquerque	EEUU	Círculo
28	4	2015	22:00	Montreal (Canada)	Canadá	Círculo
28	4	2015	20:15	Phoenix	EEUU	Círculo
27	4	2015	10:30	Beaverton	EEUU	Círculo
27	4	2015	1:07	New Castle	EEUU	Círculo
26	4	2015	23:07	Eugene	EEUU	Círculo
26	4	2015	20:30	Surprise	EEUU	Círculo
25	4	2015	22:40	Anacortes	EEUU	Círculo
24	4	2015	23:00	Glorieta	EEUU	Círculo
24	4	2015	6:00	Grand Rapids	EEUU	Círculo
24	4	2015	5:23	Madison	EEUU	Círculo
22	4	2015	23:39	Boulder	EEUU	Círculo
22	4	2015	20:00	Kelseyville	EEUU	Círculo
22	4	2015	14:00	Portsmouth	EEUU	Círculo
22	4	2015	9:00	Columbus	EEUU	Círculo
22	4	2015	5:15	Tulsa	EEUU	Círculo
20	4	2015	17:00	Fernandina Beach	EEUU	Círculo
19	4	2015	23:10	Seattle	EEUU	Círculo
19	4	2015	18:56	Columbia	EEUU	Círculo
18	4	2015	23:00	Katy	EEUU	Círculo
18	4	2015	22:00	Ocala	EEUU	Círculo
18	4	2015	22:00	Melbourne	EEUU	Círculo
17	4	2015	22:00	White Lake	EEUU	Círculo
16	4	2015	21:39	Salem	EEUU	Círculo
16	4	2015	20:50	Woodinville/Redmond	EEUU	Círculo
16	4	2015	2:30	La Jolla	EEUU	Círculo
15	4	2015	22:50	Stillwater	EEUU	Círculo
13	4	2015	22:45	Grand Junction	EEUU	Círculo
13	4	2015	19:30	Newport	EEUU	Círculo
12	4	2015	23:30	Milwaukie	EEUU	Círculo
12	4	2015	22:30	Lake Ariel	EEUU	Círculo
12	4	2015	22:00	Portsmouth	EEUU	Círculo
12	4	2015	21:00	Bellbrook	EEUU	Círculo
12	4	2015	21:00	Pittsburgh	EEUU	Círculo
12	4	2015	9:05	Sherman Oaks	EEUU	Círculo
12	4	2015	2:30	Chehalis (near; on I-5 south)	EEUU	Círculo
11	4	2015	18:10	Oxnard	EEUU	Círculo
11	4	2015	10:00	Independence	EEUU	Círculo
10	4	2015	22:56	Frisco	EEUU	Círculo
10	4	2015	21:15	Minnetonka	EEUU	Círculo
10	4	2015	2:45	Mays Landing	EEUU	Círculo
9	4	2015	21:20	Clendenin	EEUU	Círculo
8	4	2015	20:45	Newark	EEUU	Círculo
7	4	2015	6:45	Chengannur (India)	India	Círculo
7	4	2015	1:00	Lady Lake	EEUU	Círculo
6	4	2015	22:15	Missoula	EEUU	Círculo
6	4	2015	20:15	El Paso	EEUU	Círculo
5	4	2015	22:55	Missoula	EEUU	Círculo
5	4	2015	3:00	San Francisco	EEUU	Círculo
4	4	2015	22:00	Rancho Mirage	EEUU	Círculo
4	4	2015	21:00	Essex	EEUU	Círculo
4	4	2015	20:00	Myrtle Beach	EEUU	Círculo
4	4	2015	20:00	Ellsworth	EEUU	Círculo
3	4	2015	4:00	Phoenix	EEUU	Círculo
2	4	2015	20:00	Kenner	EEUU	Círculo
2	4	2015	3:50	Lebanon	EEUU	Círculo
1	4	2015	21:22	Ayden	EEUU	Círculo
1	4	2015	20:33	Pittsburgh	EEUU	Círculo
1	4	2015	6:40	Niceville	EEUU	Círculo
30	3	2015	21:00	Vicksburg (east of Quartsite)	EEUU	Círculo
29	3	2015	23:59	Wilmington	EEUU	Círculo
28	3	2015	23:42	San Pedro	EEUU	Círculo
28	3	2015	22:00	San Francisco	EEUU	Círculo
28	3	2015	15:00	Highland Park	EEUU	Círculo
28	3	2015	11:00	Ft. Stockton	EEUU	Círculo
28	3	2015	8:45	Boonville	EEUU	Círculo
27	3	2015	17:00	Columbus	EEUU	Círculo
24	3	2015	23:00	Villas	EEUU	Círculo
24	3	2015	1:30	Lockport	EEUU	Círculo
23	3	2015	20:15	Meridian	EEUU	Círculo
21	3	2015	21:19	Fountain Hills	EEUU	Círculo
21	3	2015	20:30	Peoria	EEUU	Círculo
21	3	2015	18:00	Mosinee	EEUU	Círculo
20	3	2015	20:10	Petaluma	EEUU	Círculo
20	3	2015	20:05	Long Beach	EEUU	Círculo
19	3	2015	22:30	Centennial	EEUU	Círculo
18	3	2015	23:00	Wrightsville	EEUU	Círculo
18	3	2015	21:30	Salt Lake City	EEUU	Círculo
18	3	2015	20:00	Wappingers Falls (over The Hudson River)	EEUU	Círculo
17	3	2015	22:00	Morganton	EEUU	Círculo
16	3	2015	21:15	Bixby	EEUU	Círculo
16	3	2015	21:00	Ketchikan	EEUU	Círculo
16	3	2015	9:45	Dallas	EEUU	Círculo
15	3	2015	22:00	Westport	EEUU	Círculo
15	3	2015	12:00	Clifton	EEUU	Círculo
14	3	2015	20:15	Shady Grove	EEUU	Círculo
14	3	2015	20:00	Phoenix	EEUU	Círculo
14	3	2015	19:40	North Lauderdale	EEUU	Círculo
14	3	2015	5:00	Bayonne	EEUU	Círculo
13	3	2015	23:50	Astoria	EEUU	Círculo
13	3	2015	21:00	Manville	EEUU	Círculo
13	3	2015	7:00	Fort Wayne	EEUU	Círculo
12	3	2015	21:30	Kingston (Canada)	Canadá	Círculo
12	3	2015	21:15	Carlsbad	EEUU	Círculo
12	3	2015	20:40	Las Vegas	EEUU	Círculo
12	3	2015	16:30	Bayville	EEUU	Círculo
12	3	2015	3:40	Sharon	EEUU	Círculo
11	3	2015	22:35	Philadelphia	EEUU	Círculo
11	3	2015	21:30	Pictou Landing (Canada)	Canadá	Círculo
11	3	2015	20:40	Easton	EEUU	Círculo
11	3	2015	20:40	Easton	EEUU	Círculo
11	3	2015	6:00	Lakewood	EEUU	Círculo
10	3	2015	22:57	Cape Coral	EEUU	Círculo
10	3	2015	21:45	Estero	EEUU	Círculo
10	3	2015	16:00	Desert Hot Springs	EEUU	Círculo
8	3	2015	23:03	Indian Trail	EEUU	Círculo
8	3	2015	23:00	Cape San Blas	EEUU	Círculo
8	3	2015	22:40	Dry Fork	EEUU	Círculo
8	3	2015	20:45	Redmond	EEUU	Círculo
8	3	2015	11:00	Vancouver (Canada)	Canadá	Círculo
7	3	2015	19:32	Somis	EEUU	Círculo
7	3	2015	19:30	Salem	EEUU	Círculo
7	3	2015	1:15	Camp Douglas	EEUU	Círculo
6	3	2015	19:30	Arlington	EEUU	Círculo
6	3	2015	19:30	Middletown	EEUU	Círculo
6	3	2015	2:20	Callallen/Orange Grove	EEUU	Círculo
5	3	2015	19:30	Aurora	EEUU	Círculo
5	3	2015	19:30	Bogotá (Colombia)	Colombia	Círculo
5	3	2015	8:00	Middleton	EEUU	Círculo
3	3	2015	19:30	Bremerton	EEUU	Círculo
3	3	2015	6:10	Columbia Falls	EEUU	Círculo
1	3	2015	22:55	Miami	EEUU	Círculo
28	2	2015	19:25	Gwalior (India)	India	Círculo
27	2	2015	18:30	Canby	EEUU	Círculo
27	2	2015	18:00	East Rochester	EEUU	Círculo
27	2	2015	10:25	Gosport (UK/England)	Reino Unido	Círculo
26	2	2015	18:45	North Las Vegas	EEUU	Círculo
25	2	2015	20:30	Muskegon	EEUU	Círculo
24	2	2015	21:00	Plantation	EEUU	Círculo
21	2	2015	23:00	Bunnell	EEUU	Círculo
